5.936158895492553711e-01 -2.453224420547485352e+00 4.972839355468750000e+00 -1.831114441156387329e-01 -1.904010295867919922e+00 9.872723817825317383e-01 -6.081241965293884277e-01 -1.495298504829406738e+00 -1.943109750747680664e+00 6.637824773788452148e-01 2.162107944488525391e+00 5.935925841331481934e-01 -6.869915127754211426e-01 3.989879369735717773e+00 8.053013086318969727e-01 -1.783822536468505859e+00 -3.440956354141235352e+00 -1.748985767364501953e+00 6.618775725364685059e-01 -4.463840484619140625e+00 -2.020119279623031616e-01 -3.995757997035980225e-01 1.006322383880615234e+00 -1.938428044319152832e+00 -9.102055430412292480e-01 1.654773391783237457e-02 2.489476501941680908e-01 -2.414582490921020508e+00 -3.283839821815490723e-01 1.049748301506042480e+00 2.117488622665405273e+00 -3.445662975311279297e+00 -2.729766368865966797e+00 -4.080864787101745605e-01 -3.875002562999725342e-01 -1.041331768035888672e+00 4.615747451782226562e+00
1.250807881355285645e+00 -1.297423601150512695e+00 1.171353101730346680e+00 -8.647308945655822754e-01 -1.992042303085327148e+00 3.696755468845367432e-01 -8.926538825035095215e-01 9.879224896430969238e-01 -3.544674634933471680e+00 1.839854270219802856e-01 -7.234286516904830933e-03 -6.214933991432189941e-01 -2.004397869110107422e+00 3.642701864242553711e+00 1.296621918678283691e+00 -7.371306419372558594e-01 -1.482988357543945312e+00 -1.834926724433898926e+00 1.460987448692321777e+00 -2.658242225646972656e+00 2.048569679260253906e+00 4.316464066505432129e-01 -3.608195066452026367e+00 -1.969684123992919922e+00 -7.617545127868652344e-01 -4.272007048130035400e-01 2.828001976013183594e+00 -2.351769208908081055e+00 4.270895719528198242e-01 1.933819055557250977e-01 2.549737930297851562e+00 -2.874979496002197266e+00 1.336188912391662598e-01 -2.607942581176757812e+00 -1.482602596282958984e+00 -8.614382147789001465e-01 1.709822773933410645e+00
1.504583239555358887e+00 -2.961438655853271484e+00 3.380016803741455078e+00 6.341695785522460938e+00 2.429778814315795898e+00 5.169121623039245605e-01 -1.708339929580688477e+00 1.163392901420593262e+00 3.943865895271301270e-01 -2.304306924343109131e-01 8.432137221097946167e-02 -2.271946668624877930e+00 -7.509080171585083008e-01 1.486726164817810059e+00 -1.268276095390319824e+00 -1.663633465766906738e+00 -2.346449136734008789e+00 1.797528266906738281e+00 -2.296002656221389771e-01 -1.715317249298095703e+00 -2.325234413146972656e+00 -2.298923969268798828e+00 1.626011967658996582e+00 -5.084270954132080078e+00 -1.627480030059814453e+00 5.808089971542358398e-01 -1.534455060958862305e+00 -2.620179414749145508e+00 -6.712896227836608887e-01 -1.507462382316589355e+00 1.378003507852554321e-01 -1.319477796554565430e+00 1.449047446250915527e+00 -2.924748659133911133e-01 -5.657025426626205444e-02 -3.066870927810668945e+00 2.691120147705078125e+00
-2.134252786636352539e+00 -1.672633290290832520e+00 3.112187385559082031e+00 -1.451043933629989624e-01 1.548967599868774414e+00 1.648977398872375488e+00 1.847529888153076172e+00 -2.150963306427001953e+00 1.053333997726440430e+00 -7.379280924797058105e-01 2.536253929138183594e+00 -6.575704813003540039e-01 2.645359516143798828e+00 1.113201379776000977e+00 -1.607952475547790527e+00 -5.202100872993469238e-01 -3.462214708328247070e+00 1.422602057456970215e+00 -2.384288549423217773e+00 -3.637572050094604492e+00 -3.231876850128173828e+00 6.324316263198852539e-01 3.270219326019287109e+00 -5.596744418144226074e-01 -1.596500039100646973e+00 -6.600099802017211914e-01 -3.743058204650878906e+00 1.303342700004577637e+00 -6.007452607154846191e-01 -8.543940782546997070e-01 -1.289361596107482910e+00 -7.389997839927673340e-01 -3.946291923522949219e+00 1.255136132240295410e+00 -1.434668749570846558e-01 -3.509472608566284180e-01 1.496704339981079102e+00
-4.015245437622070312e+00 -3.175852298736572266e+00 1.722695350646972656e+00 9.201661497354507446e-02 2.911992073059082031e+00 1.267745018005371094e+00 -2.275021672248840332e-01 2.118172645568847656e+00 1.954203397035598755e-01 -1.585970520973205566e+00 3.294434785842895508e+00 -1.433273911476135254e+00 -1.715884566307067871e+00 2.892553806304931641e+00 -2.834772586822509766e+00 -1.885678917169570923e-01 -6.287744641304016113e-01 -1.277796626091003418e+00 -3.495675325393676758e+00 -3.049459457397460938e+00 -1.749792218208312988e+00 -1.560144126415252686e-01 -3.382337808609008789e+00 -1.199676632881164551e+00 -3.944342613220214844e+00 1.951166242361068726e-02 5.432219505310058594e-01 2.055796384811401367e+00 1.927309989929199219e+00 1.006958603858947754e+00 6.384081244468688965e-01 -1.815999865531921387e+00 -7.012917995452880859e-01 -2.422283887863159180e+00 1.855584025382995605e+00 1.348069906234741211e+00 1.042944908142089844e+00
-3.076759815216064453e+00 -1.671181559562683105e+00 4.491375088691711426e-01 -1.660903692245483398e+00 1.092860549688339233e-01 -1.872173190116882324e+00 -1.245335221290588379e+00 1.890380084514617920e-01 2.840630531311035156e+00 -5.175508260726928711e-01 9.888466596603393555e-01 -1.307429313659667969e+00 1.914980888366699219e+00 1.605481863021850586e+00 -2.249265193939208984e+00 -1.041319966316223145e+00 1.425020694732666016e+00 -1.485240459442138672e+00 -1.899977684020996094e+00 -1.663610577583312988e+00 -3.797658205032348633e+00 -1.941135644912719727e+00 -1.559629559516906738e+00 -6.183115243911743164e-01 -1.727374196052551270e+00 -1.283261179924011230e+00 5.835905075073242188e-01 2.055435180664062500e+00 3.060931265354156494e-01 5.157268047332763672e-01 1.652501463890075684e+00 -6.259436607360839844e-01 1.163263320922851562e+00 -1.925010561943054199e+00 1.525886654853820801e+00 -1.640683054924011230e+00 1.485553741455078125e+00
8.634524345397949219e-01 -2.303321838378906250e+00 2.173550844192504883e+00 1.203104734420776367e+00 -1.018067955970764160e+00 3.603265047073364258e+00 -1.448929429054260254e+00 2.931303977966308594e+00 -4.148519635200500488e-01 -4.626588523387908936e-01 9.407438635826110840e-01 4.091916680335998535e-01 1.165060639381408691e+00 2.677738666534423828e+00 3.104071617126464844e-01 2.912166833877563477e+00 -2.644632339477539062e+00 -8.236544728279113770e-01 -8.360652327537536621e-01 -3.177906036376953125e+00 5.951600521802902222e-02 6.106887459754943848e-01 -1.222294330596923828e+00 -3.181743621826171875e-01 -1.821965694427490234e+00 -2.884860038757324219e+00 -6.333650946617126465e-01 -3.828387558460235596e-01 -1.442559838294982910e+00 -5.116579055786132812e+00 1.664562225341796875e+00 -1.636597275733947754e+00 -2.995011329650878906e+00 -8.870502114295959473e-01 -4.078550815582275391e+00 9.251375794410705566e-01 -1.346866130828857422e+00
-1.880230188369750977e+00 -1.870780229568481445e+00 1.109872236847877502e-01 3.497554361820220947e-01 3.295523405075073242e+00 -1.112822532653808594e+00 1.272023439407348633e+00 1.334117054939270020e+00 -3.046823501586914062e+00 -4.295704364776611328e+00 6.533091068267822266e-01 -3.678697824478149414e+00 1.082615852355957031e+00 3.446663141250610352e+00 4.921548068523406982e-01 -6.380817890167236328e-01 1.027167886495590210e-01 3.588548183441162109e+00 1.321755766868591309e+00 -3.178647994995117188e+00 -6.448445320129394531e-01 2.907403707504272461e+00 -2.916275501251220703e+00 -4.054724216461181641e+00 -3.633287847042083740e-01 -1.456150054931640625e+00 2.557289361953735352e+00 5.832740068435668945e-01 1.031811237335205078e+00 4.902631938457489014e-01 1.728846907615661621e+00 -1.609915018081665039e+00 -1.312967061996459961e+00 -2.003544807434082031e+00 -9.287158846855163574e-01 -1.748611450195312500e+00 -1.376352071762084961e+00
-2.012492895126342773e+00 -2.906253814697265625e+00 7.650908231735229492e-01 -7.952808588743209839e-02 -1.854519963264465332e+00 2.163517236709594727e+00 2.620795726776123047e+00 -2.786632776260375977e+00 -1.154464125633239746e+00 2.118395805358886719e+00 -1.266863584518432617e+00 -1.888494253158569336e+00 1.198027849197387695e+00 1.865139603614807129e+00 -1.618781208992004395e+00 1.827221274375915527e+00 -2.276983261108398438e+00 3.202673673629760742e+00 -2.611031770706176758e+00 -2.766285896301269531e+00 5.415173172950744629e-01 3.138970375061035156e+00 -5.408466458320617676e-01 -3.034163951873779297e+00 -8.669741153717041016e-01 1.319997906684875488e+00 -2.253491163253784180e+00 -1.551361083984375000e+00 2.444282293319702148e+00 -1.409586310386657715e+00 -1.350340723991394043e+00 -9.333269596099853516e-01 -2.747442007064819336e+00 -1.085029244422912598e+00 -2.784775972366333008e+00 1.874339461326599121e+00 1.714698195457458496e+00
-1.275995373725891113e+00 -1.051760196685791016e+00 1.894609570503234863e+00 -1.622661828994750977e+00 -1.760727286338806152e+00 -1.776625514030456543e+00 -2.583748698234558105e-01 -2.254875183105468750e+00 1.926630258560180664e+00 9.327000379562377930e-02 -6.187658309936523438e-01 -2.280328989028930664e+00 4.002705574035644531e+00 3.315364837646484375e+00 -6.078783050179481506e-02 -1.596621870994567871e+00 -2.837635576725006104e-01 1.086887940764427185e-01 2.043266057968139648e+00 -2.629510879516601562e+00 -4.266560077667236328e+00 -1.277298331260681152e+00 -1.147727966308593750e-01 -2.361693382263183594e+00 6.868370771408081055e-01 -1.935167074203491211e+00 1.177249312400817871e+00 7.286041378974914551e-01 -7.126926183700561523e-01 -9.250763654708862305e-01 3.500295639038085938e+00 -9.823172092437744141e-01 1.290868282318115234e+00 -1.913414597511291504e+00 -9.215058684349060059e-01 -3.811787843704223633e+00 3.594463825225830078e+00
