3.025119900703430176e-01 -1.685570120811462402e+00 -2.991133689880371094e+00 -1.195050179958343506e-01 -1.346412301063537598e+00 7.765499353408813477e-01 -1.491668701171875000e+00 7.297272086143493652e-01 3.025403022766113281e+00 -5.422917842864990234e+00 -5.468419790267944336e-01 -4.347248554229736328e+00 3.894395828247070312e+00 1.816906809806823730e+00 -7.163449525833129883e-01 2.881818771362304688e+00 -3.905834436416625977e+00 -5.275361061096191406e+00 -2.892270982265472412e-01 -2.445719003677368164e+00 1.747840046882629395e+00 -1.246056556701660156e+00 4.299104213714599609e-01 -3.027261972427368164e+00 4.422340869903564453e+00
-3.157346248626708984e+00 1.393212974071502686e-01 -3.046989917755126953e+00 1.098517179489135742e+00 -3.642748594284057617e+00 6.227967739105224609e-01 -5.667747497558593750e+00 3.060963392257690430e+00 -2.332006692886352539e+00 -2.513940572738647461e+00 -7.028288245201110840e-01 -2.462647438049316406e+00 1.209430813789367676e+00 1.285981893539428711e+00 5.603113651275634766e+00 -8.914377093315124512e-01 -4.163767337799072266e+00 1.458500146865844727e+00 2.173871040344238281e+00 3.041211605072021484e+00 2.707103788852691650e-01 -5.760221958160400391e+00 3.005033731460571289e+00 -1.240804553031921387e+00 -2.614133834838867188e+00
4.445183753967285156e+00 -2.953571081161499023e+00 -3.649680137634277344e+00 -3.642440795898437500e+00 -3.606887161731719971e-01 -1.702636599540710449e+00 -2.449352741241455078e+00 -3.352796554565429688e+00 9.122197031974792480e-01 -2.161052703857421875e+00 -4.779402732849121094e+00 -9.328085780143737793e-01 1.374326795339584351e-01 1.921183109283447266e+00 1.435091018676757812e+00 -2.459829330444335938e+00 -5.572057962417602539e-01 -1.805667281150817871e+00 1.434001207351684570e+00 2.042173624038696289e+00 1.465066552162170410e+00 -2.356545686721801758e+00 9.391327500343322754e-01 -8.623093366622924805e-01 -1.771572679281234741e-01
-2.799685597419738770e-01 8.919256925582885742e-02 3.098932027816772461e+00 -1.070616960525512695e+00 4.630056381225585938e+00 -3.356474876403808594e+00 -2.103843927383422852e+00 -7.881317138671875000e-01 6.950564682483673096e-02 -6.716068387031555176e-01 5.415003895759582520e-01 -1.615147709846496582e+00 2.839665651321411133e+00 2.979537487030029297e+00 -1.772396087646484375e+00 -1.652559757232666016e+00 -2.012778997421264648e+00 -3.665052890777587891e+00 2.644893169403076172e+00 2.777549028396606445e+00 -5.601055622100830078e+00 -3.073851585388183594e+00 5.859235525131225586e-01 -3.432040691375732422e+00 -9.305953383445739746e-01
2.671807765960693359e+00 4.186207294464111328e+00 -2.811646699905395508e+00 -6.482511997222900391e+00 -1.846486687660217285e+00 4.178700447082519531e+00 -8.208109140396118164e-01 -1.901139259338378906e+00 -3.472162187099456787e-01 -2.796567678451538086e+00 -3.114481210708618164e+00 -2.994295835494995117e+00 3.280027866363525391e+00 2.967865943908691406e+00 7.653023004531860352e-01 -4.700018882751464844e+00 -2.131876230239868164e+00 -3.872874975204467773e-01 2.484234809875488281e+00 1.274242997169494629e+00 3.883512914180755615e-01 -3.383314132690429688e+00 2.065600633621215820e+00 -2.719360589981079102e+00 2.755228877067565918e-01
-6.869792461395263672e+00 -2.046014070510864258e+00 8.107436895370483398e-01 5.056531906127929688e+00 -2.657824754714965820e+00 -3.789361715316772461e-01 -3.724969029426574707e-01 -2.545364379882812500e+00 3.906342983245849609e+00 8.366120457649230957e-01 2.351810693740844727e+00 -2.914118528366088867e+00 3.288455486297607422e+00 2.703018188476562500e+00 -1.542020440101623535e+00 -7.102710008621215820e-01 -3.511918306350708008e+00 -1.806648522615432739e-01 5.912414193153381348e-01 -9.293279051780700684e-01 7.778249979019165039e-01 -3.554005146026611328e+00 -4.886707365512847900e-01 -5.048705101013183594e+00 -1.413179516792297363e+00
2.112961053848266602e+00 -3.033738374710083008e+00 -6.614881008863449097e-02 -6.724447011947631836e-01 8.452444076538085938e-01 -2.448883295059204102e+00 -1.352441161870956421e-01 -3.696424484252929688e+00 2.274695634841918945e+00 2.042637348175048828e+00 -3.979595184326171875e+00 -2.570142984390258789e+00 1.093089580535888672e+00 2.954683065414428711e+00 2.997678279876708984e+00 -4.019533634185791016e+00 -2.518779277801513672e+00 -1.345828361809253693e-02 1.637624740600585938e+00 3.184418201446533203e+00 -5.130130648612976074e-01 -4.277877330780029297e+00 1.506827116012573242e+00 -4.143758773803710938e+00 -3.116000413894653320e+00
-2.193473339080810547e+00 4.490786790847778320e-01 1.454935073852539062e+00 -2.710385918617248535e-01 -4.372264444828033447e-01 1.367589354515075684e+00 -3.440951108932495117e-01 6.000455617904663086e-01 -6.455781936645507812e+00 5.533769130706787109e-01 4.233355998992919922e+00 -2.270613431930541992e+00 4.100850105285644531e+00 1.217164278030395508e+00 -1.279495656490325928e-01 7.398382425308227539e-01 -2.500730276107788086e+00 -6.058721542358398438e+00 1.057551860809326172e+00 9.456745386123657227e-01 -3.968776941299438477e+00 -2.209354639053344727e+00 1.320524215698242188e+00 -3.223400831222534180e+00 -2.097324609756469727e+00
-4.280462741851806641e+00 5.037310600280761719e+00 2.719236373901367188e+00 -1.271901965141296387e+00 2.856824100017547607e-01 7.834701538085937500e-01 -6.007686614990234375e+00 1.319071054458618164e+00 2.052987098693847656e+00 -4.367514133453369141e+00 1.499584674835205078e+00 -2.047773361206054688e+00 2.188427925109863281e+00 3.183910369873046875e+00 -2.527823925018310547e+00 -1.190156564116477966e-01 -3.707400560379028320e+00 2.281141519546508789e+00 1.752485632896423340e+00 -1.607113361358642578e+00 -3.931660175323486328e+00 -3.558701038360595703e+00 -7.959034442901611328e-01 -2.845834493637084961e+00 9.120148420333862305e-01
-1.000000000000000000e+00 1.676669359207153320e+00 -4.363555312156677246e-01 -1.907445639371871948e-01 -5.320701122283935547e+00 5.651234626770019531e+00 1.159194350242614746e+00 -3.475556373596191406e+00 -9.336418658494949341e-02 1.958664417266845703e+00 2.572605013847351074e-01 -5.348435878753662109e+00 5.245060443878173828e+00 1.677920222282409668e+00 3.365609049797058105e-02 -2.422035485506057739e-01 -4.156126499176025391e+00 -1.265283674001693726e-01 -1.922412812709808350e-01 -2.031033992767333984e+00 1.183422803878784180e+00 -1.689244985580444336e+00 1.891302585601806641e+00 -5.703544139862060547e+00 -2.484555482864379883e+00
