8.323756217956542969e+00 6.393144130706787109e+00 -5.913646221160888672e+00 7.523056983947753906e+00 5.822121620178222656e+00 -8.607477545738220215e-01 -1.421850681304931641e+01
-5.806899547576904297e+00 2.627312183380126953e+00 1.197743415832519531e+01 -7.514393329620361328e+00 -5.255923271179199219e+00 2.237597465515136719e+01 -1.608433151245117188e+01
-6.131641864776611328e+00 8.204653739929199219e+00 -1.998740196228027344e+01 1.768000793457031250e+01 7.348731517791748047e+00 -1.371418190002441406e+01 -1.017484092712402344e+01
-2.295182037353515625e+01 1.421673107147216797e+01 4.513548910617828369e-01 -2.720835924148559570e+00 -1.507844543457031250e+01 1.590344524383544922e+01 -1.592010021209716797e+00
-1.547082901000976562e+01 2.112580108642578125e+01 -1.405586719512939453e+01 -1.619032287597656250e+01 -6.429381847381591797e+00 -9.153745651245117188e+00 8.596806526184082031e+00
5.734032154083251953e+00 -1.444468688964843750e+01 -1.181302928924560547e+01 -7.309951305389404297e+00 -1.139911651611328125e+01 -4.568350315093994141e+00 1.495571136474609375e+01
2.003200721740722656e+01 -1.667889207601547241e-01 4.878347396850585938e+00 -6.384728908538818359e+00 -2.478993988037109375e+01 -7.197470664978027344e+00 -3.723240137100219727e+00
-1.262907886505126953e+01 -1.298122692108154297e+01 5.077780723571777344e+00 1.480538177490234375e+01 -9.142969131469726562e+00 -2.334152221679687500e+01 2.381909608840942383e+00
8.408782005310058594e+00 -4.574882984161376953e+00 6.591941356658935547e+00 -4.594109535217285156e+00 6.704027175903320312e+00 -1.426540088653564453e+01 -4.062219142913818359e+00
2.013658142089843750e+01 -1.821235275268554688e+01 -1.024243354797363281e+00 -1.431714415550231934e+00 -9.633485078811645508e-01 4.835744857788085938e+00 1.176995873451232910e+00
5.639567852020263672e+00 -1.094361019134521484e+01 -1.731413459777832031e+01 -3.330648183822631836e+00 1.029487419128417969e+01 4.425981998443603516e+00 -1.192965126037597656e+01
-2.536657571792602539e+00 3.977881669998168945e+00 5.484951972961425781e+00 -1.873454284667968750e+01 3.025499105453491211e+00 9.391726493835449219e+00 8.712023735046386719e+00
-1.429316520690917969e+01 -1.679773688316345215e+00 1.916410446166992188e+01 -9.360183715820312500e+00 3.984216213226318359e+00 3.448417663574218750e+00 -2.233986473083496094e+01
-2.571010398864746094e+01 -9.629674553871154785e-01 -1.607727050781250000e+01 -6.028437614440917969e+00 -5.306977272033691406e+00 1.841208457946777344e+01 1.188624382019042969e+01
5.265337467193603516e+00 4.378119945526123047e+00 -3.592551231384277344e+00 6.673139095306396484e+00 -1.953361892700195312e+01 -7.366551876068115234e+00 1.740223503112792969e+01
-8.915082931518554688e+00 -1.734844017028808594e+01 4.003874778747558594e+00 -1.929787254333496094e+01 1.948962211608886719e+01 2.437191486358642578e+00 -7.504011154174804688e+00
1.258364391326904297e+01 -1.362066745758056641e+01 6.418690681457519531e+00 8.476982116699218750e-01 -1.389140796661376953e+01 -5.032155990600585938e+00 1.845039367675781250e+01
-7.104756832122802734e+00 7.712132453918457031e+00 -4.152067184448242188e+00 1.203857612609863281e+01 -4.001302719116210938e+00 6.261310100555419922e+00 -2.928289222717285156e+01
-7.781175136566162109e+00 -8.459982872009277344e+00 1.461321544647216797e+01 9.471017837524414062e+00 4.288826465606689453e+00 -1.436654090881347656e+01 3.727982521057128906e+00
-5.313516616821289062e+00 3.426519393920898438e+00 -8.843084335327148438e+00 2.161134719848632812e+00 1.049354362487792969e+01 1.490506935119628906e+01 -4.571642398834228516e+00
3.755831480026245117e+00 1.053901958465576172e+01 -1.183198165893554688e+01 -2.624766826629638672e-01 -1.359832668304443359e+01 7.130511283874511719e+00 -1.825731658935546875e+01
-7.796255111694335938e+00 -9.136027336120605469e+00 -1.776493787765502930e+00 -2.024312591552734375e+01 1.450150609016418457e+00 1.636260032653808594e+01 -1.877146720886230469e+00
-1.164076924324035645e+00 -9.237058639526367188e+00 -1.382698631286621094e+01 8.736134529113769531e+00 -4.578971385955810547e+00 1.600041580200195312e+01 -1.079972028732299805e+00
1.655413055419921875e+01 -2.148369073867797852e+00 -2.224735832214355469e+01 -4.874857425689697266e+00 3.241228342056274414e+00 -5.073626518249511719e+00 1.304698348045349121e+00
8.709060668945312500e+00 -1.168008518218994141e+01 -4.336301326751708984e+00 1.240298557281494141e+01 -2.226612091064453125e+01 8.166152000427246094e+00 -5.534700870513916016e+00
6.323758125305175781e+00 2.170882606506347656e+01 -9.917658805847167969e+00 -1.117042255401611328e+01 2.490661621093750000e+00 -1.464171314239501953e+01 -7.682828903198242188e+00
-4.915390968322753906e+00 -1.425069046020507812e+01 -5.800557136535644531e+00 1.416665911674499512e+00 1.199976634979248047e+01 -1.077720165252685547e+01 7.593463659286499023e-01
-9.077143669128417969e+00 2.622612953186035156e+01 7.160906195640563965e-01 -2.366596937179565430e+00 5.565462112426757812e+00 -1.425009155273437500e+01 -2.511446189880371094e+01
-1.240060806274414062e+01 -2.691124725341796875e+01 9.019477844238281250e+00 9.856901168823242188e+00 -2.703857660293579102e+00 4.250837326049804688e+00 -1.074033451080322266e+01
