-1.733086943626403809e+00 -1.262900257110595703e+01 4.118711471557617188e+00 7.009410858154296875e+00 2.708446979522705078e+00 1.982261538505554199e+00 -4.496176242828369141e+00 -4.800625324249267578e+00 -6.728843688964843750e+00 -3.782230854034423828e+00 2.688977479934692383e+00 2.396456241607666016e+00
-5.955673217773437500e+00 1.375243067741394043e+00 -7.307087898254394531e+00 3.132068634033203125e+00 -3.479030847549438477e+00 -6.471444129943847656e+00 2.220271587371826172e+00 -7.051305770874023438e-01 5.009122848510742188e+00 -1.276502323150634766e+01 5.685349464416503906e+00 3.448210954666137695e+00
3.499337911605834961e+00 -7.083038330078125000e+00 -8.331006050109863281e+00 4.631647109985351562e+00 6.868237018585205078e+00 -4.806402683258056641e+00 -6.529463291168212891e+00 2.366073131561279297e+00 3.597277879714965820e+00 1.967387795448303223e+00 -1.557456851005554199e+00 -1.016263866424560547e+01
-1.174901866912841797e+01 -1.185290694236755371e+00 3.056553125381469727e+00 -3.605836153030395508e+00 -1.386906862258911133e+00 4.629846572875976562e+00 1.249640345573425293e+00 -8.537729263305664062e+00 -1.420555830001831055e+00 1.214888811111450195e+00 7.434940814971923828e+00 2.253668308258056641e+00
-1.007228970527648926e+00 -9.739409685134887695e-01 -7.567411065101623535e-01 -8.196454048156738281e-01 -9.221565127372741699e-01 -1.089086771011352539e+00 -1.039163589477539062e+00 -9.656203389167785645e-01 -9.742201566696166992e-01 -8.848406076431274414e-01 -1.156366467475891113e+00 -1.176946997642517090e+00
-1.111297702789306641e+01 1.417493581771850586e+00 -1.592667818069458008e+00 -8.573350906372070312e+00 1.408625245094299316e+00 -1.263407468795776367e+00 3.314196348190307617e+00 4.143741607666015625e+00 -8.560004234313964844e+00 -7.173435688018798828e-01 1.396619081497192383e+00 2.788462638854980469e+00
1.590218901634216309e+00 -1.078096270561218262e+00 -7.300190925598144531e+00 -6.101583480834960938e+00 3.819989919662475586e+00 -1.195274543762207031e+01 6.891418933868408203e+00 -3.686194419860839844e+00 -5.195929527282714844e+00 -2.517743110656738281e+00 1.214876747131347656e+01 2.663893222808837891e+00
3.361394882202148438e+00 3.266821622848510742e+00 -7.526884078979492188e+00 -4.320277214050292969e+00 2.469567954540252686e-01 3.771506309509277344e+00 -3.707999706268310547e+00 6.711988925933837891e+00 -1.050717830657958984e+01 -5.814333438873291016e+00 -2.604315519332885742e+00 2.329909324645996094e+00
2.557957410812377930e+00 6.990314483642578125e+00 -7.474773406982421875e+00 7.040565490722656250e+00 2.723190546035766602e+00 -5.673679351806640625e+00 -2.625785350799560547e+00 1.951055049896240234e+00 -2.977636814117431641e+00 -1.520943045616149902e-01 -7.575741291046142578e+00 -7.026033878326416016e+00
-1.203223800659179688e+01 -2.523408532142639160e-01 -2.015847444534301758e+00 -8.206533432006835938e+00 -9.038720130920410156e+00 7.116876602172851562e+00 -1.752081751823425293e+00 -1.416295528411865234e+00 3.694785833358764648e+00 2.074128866195678711e+00 2.093790292739868164e+00 5.207940101623535156e+00
-1.853357911109924316e+00 -4.925743579864501953e+00 -4.535934925079345703e+00 -3.952469110488891602e+00 5.584453582763671875e+00 1.175433278083801270e+00 -4.846391677856445312e+00 1.711157321929931641e+00 6.865837097167968750e+00 3.881708860397338867e+00 -7.103568553924560547e+00 -6.459807872772216797e+00
-4.919115543365478516e+00 -6.123650074005126953e+00 -7.888429164886474609e-01 -3.321626424789428711e+00 6.249379158020019531e+00 -1.818660497665405273e+00 -5.822971820831298828e+00 8.099372863769531250e+00 -3.927018165588378906e+00 -3.016682386398315430e+00 7.739453315734863281e+00 -7.371131420135498047e+00
-3.567424058914184570e+00 1.204530048370361328e+01 5.302146911621093750e+00 -1.356700539588928223e+00 -6.364198207855224609e+00 -8.701719045639038086e-01 -2.248988628387451172e+00 -4.808144092559814453e+00 -1.185642814636230469e+01 4.977292940020561218e-02 8.518363833427429199e-01 -3.468374729156494141e+00
-5.037922859191894531e+00 7.926989078521728516e+00 5.760337829589843750e+00 1.242029476165771484e+01 6.477856636047363281e-01 -3.096304655075073242e+00 -2.771482467651367188e+00 -7.223217964172363281e+00 -2.707988917827606201e-01 -2.086745202541351318e-01 -3.525794506072998047e+00 -1.285500335693359375e+01
1.414191842079162598e+00 -4.928952693939208984e+00 1.192115688323974609e+01 -3.233928442001342773e+00 1.390639662742614746e+00 -4.424194812774658203e+00 -7.366858482360839844e+00 -5.670404911041259766e+00 -1.222116231918334961e+00 3.183012723922729492e+00 5.794752120971679688e+00 -1.061227512359619141e+01
-4.937791347503662109e+00 1.580534100532531738e+00 -5.707242012023925781e+00 -2.651679515838623047e+00 -4.660735607147216797e+00 3.360084056854248047e+00 1.629275321960449219e+00 -3.611005306243896484e+00 -1.118363961577415466e-01 3.389113426208496094e+00 -5.545883655548095703e+00 1.553415179252624512e+00
-6.100299358367919922e+00 -1.104922580718994141e+01 2.769621014595031738e-01 -3.284393548965454102e+00 6.744430065155029297e+00 4.708304882049560547e+00 3.773951292037963867e+00 -1.724356532096862793e+00 3.410703182220458984e+00 -2.876909971237182617e+00 -3.426778793334960938e+00 1.400304198265075684e+00
1.946703433990478516e+00 -7.561312913894653320e-01 4.742647647857666016e+00 -1.072061252593994141e+01 -1.438510417938232422e+01 -7.242172956466674805e-01 -8.508229851722717285e-01 -3.323668956756591797e+00 2.013714551925659180e+00 6.607522964477539062e+00 2.668243646621704102e+00 1.597178429365158081e-01
-6.638166427612304688e+00 7.257700443267822266e+00 -1.811815857887268066e+00 -2.997515916824340820e+00 3.868636369705200195e+00 -3.865272998809814453e+00 2.902439832687377930e+00 -8.149421691894531250e+00 3.928540349006652832e-01 3.824584186077117920e-01 -1.310454750061035156e+01 7.215932369232177734e+00
2.393719434738159180e+00 2.983047664165496826e-01 -3.494085311889648438e+00 -7.495751857757568359e+00 -8.015422821044921875e+00 -3.732547998428344727e+00 -1.406537771224975586e+00 -3.059233188629150391e+00 2.254276514053344727e+00 5.892759799957275391e+00 4.686549186706542969e+00 -3.469241857528686523e+00
-1.532976269721984863e+00 -2.267136812210083008e+00 -3.157291889190673828e+00 1.809866905212402344e+00 1.898004889488220215e+00 -5.135622024536132812e+00 -8.399628639221191406e+00 -6.692091464996337891e+00 5.525009155273437500e+00 6.903589248657226562e+00 -7.880101203918457031e+00 4.312229156494140625e+00
