7.847052216529846191e-01 -1.238372445106506348e+00 -1.937364459037780762e+00 -5.358844995498657227e-01 1.961680203676223755e-01 -1.094882726669311523e+00 -1.728857398033142090e+00 -1.557584643363952637e+00 1.650786697864532471e-01 1.673264615237712860e-02 1.227236747741699219e+00 2.335742264986038208e-01 -1.402733922004699707e+00 -1.759939312934875488e+00 -3.009372651576995850e-01 7.936986088752746582e-01 4.727827310562133789e-01 -1.514607548713684082e+00 2.715924739837646484e+00 4.022133350372314453e-01 3.239754438400268555e+00 -1.351762294769287109e+00 -3.283401966094970703e+00 -2.111769199371337891e+00 -3.183114528656005859e+00 9.272849559783935547e-01 1.375986486673355103e-01 2.716176033020019531e+00 -1.091685056686401367e+00 -3.153457641601562500e+00 3.372267007827758789e+00 -3.684331417083740234e+00 1.387952089309692383e+00 -5.824031829833984375e-01 8.436025977134704590e-01 -1.772078633308410645e+00 2.927817404270172119e-02
-1.576656341552734375e+00 2.913698673248291016e+00 -5.248741507530212402e-01 -2.502327859401702881e-01 -2.977860212326049805e+00 -4.529455184936523438e+00 5.452407598495483398e-01 -1.265868902206420898e+00 -1.280788302421569824e+00 -3.652639150619506836e+00 -1.335490703582763672e+00 3.624435901641845703e+00 1.069682955741882324e+00 -1.758109964430332184e-02 4.084544181823730469e+00 1.241066217422485352e+00 -7.629652619361877441e-01 -1.410287618637084961e+00 1.369248509407043457e+00 -3.740251064300537109e+00 -1.938622117042541504e+00 3.325626611709594727e+00 1.115850329399108887e+00 2.887446403503417969e+00 -3.879364013671875000e+00 -4.732529819011688232e-01 3.135492563247680664e+00 1.912963986396789551e+00 1.779197692871093750e+00 -4.153445720672607422e+00 -6.039642691612243652e-01 -3.377929449081420898e+00 7.850404083728790283e-02 1.046429991722106934e+00 -1.092476129531860352e+00 -1.329631328582763672e+00 -7.134338617324829102e-01
-1.070009231567382812e+00 -3.364908218383789062e+00 1.687752842903137207e+00 1.633308172225952148e+00 1.901584386825561523e+00 2.892148494720458984e-01 -1.346388608217239380e-01 -1.555857896804809570e+00 -1.076805830001831055e+00 -2.118662595748901367e+00 -1.902616858482360840e+00 1.899162977933883667e-01 -1.026909112930297852e+00 8.216434121131896973e-01 2.019171714782714844e-01 1.600923180580139160e+00 1.870928049087524414e+00 1.675415158271789551e+00 -3.810375452041625977e+00 2.211774349212646484e+00 -1.255564838647842407e-01 -2.864899113774299622e-02 -1.661271810531616211e+00 -4.051702499389648438e+00 2.707434892654418945e+00 -3.168480396270751953e+00 6.952983140945434570e-01 -4.387118816375732422e+00 -1.140397429466247559e+00 -2.140049457550048828e+00 -1.212304592132568359e+00 2.636699438095092773e+00 -1.603771686553955078e+00 1.197852253913879395e+00 -2.768791675567626953e+00 -8.816441893577575684e-01 1.620327949523925781e+00
-1.249381899833679199e+00 1.210469365119934082e+00 3.345102071762084961e+00 1.006111860275268555e+00 -2.420062869787216187e-01 8.479095101356506348e-01 -6.450840830802917480e-01 -2.007489353418350220e-01 1.382408618927001953e+00 5.620767474174499512e-01 -1.509351849555969238e+00 -4.209783554077148438e+00 -1.420044422149658203e+00 -1.048633456230163574e-01 1.106130599975585938e+00 -2.809740006923675537e-01 -1.379524469375610352e+00 -2.498878955841064453e+00 5.579462647438049316e-01 1.091892480850219727e+00 3.192308902740478516e+00 -1.431573152542114258e+00 1.867003798484802246e+00 -4.547933101654052734e+00 -2.749469280242919922e+00 -1.988289594650268555e+00 -4.846015274524688721e-01 -1.684731483459472656e+00 1.180737018585205078e+00 4.007045328617095947e-01 -2.824474275112152100e-01 1.055325269699096680e+00 -1.712627857923507690e-01 -2.695461273193359375e+00 3.022767543792724609e+00 -1.015204310417175293e+00 -3.612709283828735352e+00
-1.703220486640930176e+00 4.500957727432250977e-01 2.081661224365234375e-01 -1.577897787094116211e+00 -1.199923396110534668e+00 -6.096247673034667969e+00 9.668237566947937012e-01 5.209812521934509277e-01 -6.412153244018554688e-01 -1.147668004035949707e+00 -1.983878731727600098e+00 -7.818317413330078125e-01 -2.285656213760375977e+00 -1.644939064979553223e+00 -3.414687156677246094e+00 -1.200111269950866699e+00 2.315269231796264648e+00 -1.056550502777099609e+00 -2.849076271057128906e+00 -1.303443551063537598e+00 5.352761745452880859e+00 -2.386508703231811523e+00 1.663676857948303223e+00 1.046135783195495605e+00 1.109067320823669434e+00 -1.423653602600097656e+00 1.869997859001159668e+00 -8.545617461204528809e-01 -2.489696264266967773e+00 3.714953660964965820e+00 -7.060959935188293457e-01 2.605615854263305664e+00 3.075054168701171875e+00 -1.383335709571838379e+00 1.199676275253295898e+00 1.029799461364746094e+00 -1.852204442024230957e+00
-3.414746999740600586e+00 3.898101747035980225e-01 8.641976714134216309e-01 -5.830617427825927734e+00 -4.024751663208007812e+00 -1.098359227180480957e+00 1.302528619766235352e+00 -6.890122294425964355e-01 -4.123617172241210938e+00 -2.795817136764526367e+00 2.953894138336181641e+00 -1.621762275695800781e+00 4.053956508636474609e+00 -2.032002449035644531e+00 -2.040768384933471680e+00 -2.341864347457885742e+00 -1.202715158462524414e+00 1.777196079492568970e-01 1.870495378971099854e-01 5.384981632232666016e-01 5.640038251876831055e-01 -3.583361506462097168e-01 1.945551156997680664e+00 1.003404483199119568e-01 2.086778134107589722e-01 1.184483289718627930e+00 -8.445464372634887695e-01 -2.519605159759521484e-01 6.598259210586547852e-01 3.397807598114013672e+00 8.584814518690109253e-02 2.325059652328491211e+00 1.172162532806396484e+00 -1.952468633651733398e+00 -2.144763946533203125e+00 -3.722165822982788086e-01 1.297581195831298828e+00
-2.019639730453491211e+00 -2.653350830078125000e+00 4.446902573108673096e-01 -9.755218625068664551e-01 2.298383474349975586e+00 -4.255867004394531250e-01 -1.617887020111083984e+00 -1.979260563850402832e+00 1.910117745399475098e+00 -1.188367962837219238e+00 -1.693388700485229492e+00 2.682693243026733398e+00 -3.315139770507812500e+00 -5.645198225975036621e-01 1.122157454490661621e+00 -2.501782178878784180e+00 3.850676119327545166e-01 -9.212481379508972168e-01 -2.312948703765869141e+00 -1.708829164505004883e+00 3.835605144500732422e+00 3.188912153244018555e+00 3.518579959869384766e+00 1.842325806617736816e+00 1.232734560966491699e+00 4.316920340061187744e-01 -2.170497179031372070e+00 -2.461641728878021240e-01 -1.474000930786132812e+00 -3.796016275882720947e-01 -1.862756967544555664e+00 -1.304327487945556641e+00 -1.991328597068786621e+00 -9.457596391439437866e-02 -5.051025748252868652e-01 -1.841417312622070312e+00 -5.452451705932617188e-01
1.588169693946838379e+00 2.510456800460815430e+00 4.877808690071105957e-01 3.360214471817016602e+00 -3.052472174167633057e-01 1.773121953010559082e+00 -2.885649919509887695e+00 -1.222060561180114746e+00 1.137781023979187012e+00 3.325402021408081055e+00 -4.048437476158142090e-01 1.802401840686798096e-01 -1.049460887908935547e+00 -1.568245053291320801e+00 9.837208688259124756e-02 -2.094265699386596680e+00 3.142886459827423096e-01 -5.555123805999755859e+00 -1.344265580177307129e+00 1.720860481262207031e+00 5.537692308425903320e-01 -6.535599827766418457e-01 1.604223251342773438e+00 1.292636275291442871e+00 -3.698392152786254883e+00 3.582023382186889648e+00 -1.987223863601684570e+00 -1.098926186561584473e+00 -2.512369394302368164e+00 -4.717484951019287109e+00 1.578752875328063965e+00 -1.184191584587097168e+00 7.962823510169982910e-01 -6.878997683525085449e-01 -2.746843814849853516e+00 -2.943651676177978516e-01 -1.496447086334228516e+00
3.347572088241577148e+00 2.449918031692504883e+00 -2.812478065490722656e+00 -1.037455439567565918e+00 1.576586365699768066e+00 1.941690206527709961e+00 -3.707327127456665039e+00 -1.822782158851623535e-01 -2.468976005911827087e-02 -6.569696068763732910e-01 1.290261387825012207e+00 -3.266842842102050781e+00 -3.880600214004516602e+00 2.379283666610717773e+00 -1.702499985694885254e+00 -2.809138298034667969e+00 -1.101377487182617188e+00 -1.382537126541137695e+00 -5.238399505615234375e-01 -1.798375844955444336e+00 -3.237246513366699219e+00 -6.471248865127563477e-01 -2.106320142745971680e+00 2.440331459045410156e+00 -4.608960449695587158e-01 -3.035292029380798340e-01 -2.075004339218139648e+00 2.588864088058471680e+00 7.081349492073059082e-01 -5.087869167327880859e-01 -5.840597674250602722e-02 3.542414903640747070e+00 -1.094630837440490723e+00 1.120849791914224625e-02 3.023482561111450195e-01 -1.678412109613418579e-01 1.789639115333557129e+00
-2.490765094757080078e+00 4.298886954784393311e-01 -2.546300411224365234e+00 -1.263795197010040283e-01 9.098562598228454590e-01 3.894740939140319824e-01 -2.636836051940917969e+00 1.801070570945739746e+00 -3.777527332305908203e+00 5.023066699504852295e-02 -2.503094196319580078e+00 -4.760160923004150391e+00 1.429346650838851929e-01 -1.017805337905883789e+00 -4.302209019660949707e-01 9.848084449768066406e-01 2.784235715866088867e+00 2.010401487350463867e+00 -2.386259317398071289e+00 2.661915063858032227e+00 2.518894910812377930e+00 -4.134712696075439453e+00 2.239388227462768555e+00 1.249002814292907715e+00 -6.736210584640502930e-01 -2.746977329254150391e+00 -7.945939302444458008e-01 -2.642053365707397461e+00 2.296980619430541992e+00 1.556474089622497559e+00 -2.317682981491088867e+00 1.363532781600952148e+00 -7.264138460159301758e-01 1.172668218612670898e+00 -5.079126358032226562e-01 -1.607155442237854004e+00 -3.697015345096588135e-01
