2.440265083312988281e+01 1.263781261444091797e+01
6.336259841918945312e+01 1.525130844116210938e+01
1.039200305938720703e+01 2.129923439025878906e+01
4.746461868286132812e+01 1.155031108856201172e+01
6.159334945678710938e+01 2.009275054931640625e+01
2.809907150268554688e+01 5.976232147216796875e+01
3.138682603836059570e+00 5.108074665069580078e+00
2.187841796875000000e+01 4.060984039306640625e+01
8.294154167175292969e+00 1.096853542327880859e+01
3.128554534912109375e+01 3.596759033203125000e+01
6.232855319976806641e+00 -3.780881881713867188e+00
6.000578308105468750e+01 -6.461849975585937500e+01
1.056711292266845703e+01 -8.255397796630859375e+00
2.853203201293945312e+01 -1.030670928955078125e+01
4.487518692016601562e+01 -5.518674850463867188e+01
6.926373291015625000e+01 -1.140542697906494141e+01
6.919441223144531250e+01 -2.052309989929199219e+01
1.694262504577636719e+01 -2.578149414062500000e+01
2.937153434753417969e+01 -7.449353790283203125e+01
5.085909652709960938e+01 -4.478836441040039062e+01
-7.236416339874267578e+00 7.803366851806640625e+01
-4.791674804687500000e+01 5.257695388793945312e+01
-8.957839012145996094e+00 2.021496582031250000e+01
-2.032927513122558594e+00 4.109760761260986328e+00
-7.064597320556640625e+01 4.418911743164062500e+01
-2.333019065856933594e+01 5.596217346191406250e+01
-5.204854202270507812e+01 7.344585418701171875e+01
-6.848127746582031250e+01 5.104681777954101562e+01
-1.251912117004394531e+01 4.537258911132812500e+01
-7.486050128936767578e+00 2.997216606140136719e+01
-2.425104230642318726e-01 -7.909899902343750000e+01
-4.078944015502929688e+01 -4.432357406616210938e+01
-5.795721435546875000e+01 -7.857711791992187500e+01
-5.056788635253906250e+01 -8.496195983886718750e+01
4.283552169799804688e+00 -6.867318725585937500e+01
1.540285229682922363e+00 -4.196476364135742188e+01
-1.481889724731445312e+01 -3.554694366455078125e+01
2.172131061553955078e+00 -1.013417129516601562e+02
-1.447597217559814453e+01 -3.472450637817382812e+01
-4.795145511627197266e+00 -9.414960861206054688e+00
-6.557717132568359375e+01 3.298618793487548828e+00
-9.538728332519531250e+01 2.669110488891601562e+01
-2.522153663635253906e+01 -5.027730464935302734e+00
-9.338657379150390625e+01 -3.400717163085937500e+01
-7.928409576416015625e+01 -3.760744857788085938e+01
-3.434476089477539062e+01 -1.050009918212890625e+01
-9.807057189941406250e+01 2.190676307678222656e+01
-2.476855278015136719e+01 -4.402886867523193359e+00
-8.360305786132812500e+01 1.103292465209960938e+01
-1.278306484222412109e+01 -2.486902236938476562e+00
