2.606801414489746094e+01 9.284157752990722656e+00 2.064497947692871094e+00 -4.499436378479003906e+00 -2.690808486938476562e+01
1.091979694366455078e+01 2.241380882263183594e+01 -3.164188575744628906e+01 8.383690118789672852e-01 -1.812149810791015625e+01
2.015682983398437500e+01 2.532603836059570312e+01 -1.465244483947753906e+01 -1.941105651855468750e+01 -5.919684410095214844e+00
5.697882652282714844e+00 2.935249710083007812e+01 -4.197285771369934082e-01 -1.684142231941223145e+00 -2.015249824523925781e+01
6.753776073455810547e+00 6.906558990478515625e+00 -2.137731313705444336e+00 -3.173591136932373047e+00 -4.497173690795898438e+01
-1.856585860252380371e+00 1.254434776306152344e+01 -4.228844165802001953e+00 -2.128080368041992188e+01 -3.529191589355468750e+01
1.501797771453857422e+01 1.437728691101074219e+01 -1.280138492584228516e+00 -2.793622016906738281e+01 -1.371382904052734375e+01
5.630708694458007812e+00 -6.661471366882324219e+00 2.476856994628906250e+01 -1.360373020172119141e+01 9.473221778869628906e+00
-3.689398574829101562e+01 -8.771293640136718750e+00 1.854727172851562500e+01 3.352639675140380859e+00 7.979434490203857422e+00
-5.155326843261718750e+00 4.889974892139434814e-01 1.736743736267089844e+01 -2.102940750122070312e+01 2.619403839111328125e+01
-3.439062118530273438e+01 4.141220569610595703e+00 1.862478446960449219e+01 -1.217348575592041016e+01 1.541002655029296875e+01
1.655670404434204102e+00 -2.339963912963867188e+01 1.204954814910888672e+01 -1.262991523742675781e+01 2.094743728637695312e+01
-2.938220977783203125e+01 -2.089296722412109375e+01 2.268725967407226562e+01 -1.294720840454101562e+01 1.782830238342285156e+01
-9.665219306945800781e+00 -1.102452945709228516e+01 9.679240226745605469e+00 -3.583631134033203125e+01 3.693976700305938721e-01
5.150925636291503906e+00 7.136466026306152344e+00 1.220347404479980469e+01 -1.840200042724609375e+01 1.682192611694335938e+01
-2.598097610473632812e+01 7.595144748687744141e+00 1.768905258178710938e+01 -7.775050640106201172e+00 -1.927093029022216797e+00
-1.855728340148925781e+01 8.572627067565917969e+00 2.401905441284179688e+01 -2.387569618225097656e+01 -1.010807514190673828e+01
