-6.353099822998046875e+00 8.899094581604003906e+00
-1.044497966766357422e+01 3.458428955078125000e+01
-2.260075950622558594e+01 4.364465332031250000e+01
-1.345506286621093750e+01 7.147113037109375000e+01
-7.844269275665283203e+00 7.985861301422119141e+00
-1.687604141235351562e+01 6.641712951660156250e+01
-2.566193771362304688e+01 2.419510841369628906e+01
-5.443664932250976562e+01 7.130609893798828125e+01
-6.225485229492187500e+01 5.229751586914062500e+01
-8.320001983642578125e+01 4.682765960693359375e+01
-7.891667175292968750e+01 -9.472373962402343750e+00
-1.014577865600585938e+02 2.424552345275878906e+01
-2.837957000732421875e+01 -2.742429256439208984e+00
-7.899291229248046875e+01 -3.412091827392578125e+01
-9.404576110839843750e+01 -2.352169799804687500e+01
-7.370349884033203125e+01 -4.711316299438476562e+01
-3.489477539062500000e+01 2.405750274658203125e+00
-2.045585632324218750e+01 -6.588117122650146484e+00
-1.210683250427246094e+01 4.862405061721801758e-01
-8.414221954345703125e+01 1.022403526306152344e+01
9.325798034667968750e+00 -1.078289489746093750e+02
-1.703305625915527344e+01 -3.574468994140625000e+01
-4.168192386627197266e+00 -6.232033920288085938e+01
-3.778984832763671875e+01 -7.127632904052734375e+01
1.239782714843750000e+01 -6.527562713623046875e+01
-4.907989883422851562e+01 -8.375108337402343750e+01
-1.468674087524414062e+01 -6.644871520996093750e+01
-6.309418082237243652e-01 -1.497563457489013672e+01
4.466989994049072266e+00 -6.545634460449218750e+01
-2.879942655563354492e+00 -1.501299953460693359e+01
4.223802947998046875e+01 -5.100108337402343750e+01
1.488367366790771484e+01 -8.843338012695312500e+00
7.787951660156250000e+01 -5.540541839599609375e+01
5.611857604980468750e+01 -1.007658576965332031e+01
4.132010936737060547e+00 -3.401328086853027344e+00
7.120098114013671875e+01 -1.951875114440917969e+01
4.301284790039062500e+01 -8.234554290771484375e+01
4.667483139038085938e+01 -6.920548248291015625e+01
7.865061759948730469e+00 -6.225444793701171875e+00
8.699986457824707031e+00 -4.048398494720458984e+00
4.518635177612304688e+01 4.112066650390625000e+01
1.651348114013671875e+01 5.784024429321289062e+01
5.338692092895507812e+01 8.786087036132812500e+00
1.121275901794433594e+01 3.831934356689453125e+01
1.611343765258789062e+01 1.951512908935546875e+01
3.965758895874023438e+01 1.871406745910644531e+01
1.338583850860595703e+01 5.991575241088867188e+01
6.046247100830078125e+01 1.840225028991699219e+01
5.067026138305664062e+00 6.051171779632568359e+00
6.999958992004394531e+00 5.211146831512451172e+00
