-2.024559974670410156e-01 -2.953540980815887451e-01 -1.059511303901672363e+00 -3.207989454269409180e+00 1.376128077507019043e+00 -3.553350925445556641e+00 1.373946428298950195e+00 -4.939037322998046875e+00 1.505112051963806152e+00 -3.170253038406372070e+00 -1.935901761054992676e+00 5.379834175109863281e-01 1.810560464859008789e+00 3.743071556091308594e+00 1.043959930539131165e-01 8.337796926498413086e-01 1.685985445976257324e+00 -4.503972053527832031e+00 -2.605964660644531250e+00 -3.184279203414916992e+00 5.923306941986083984e-01 9.470879286527633667e-02 -1.940560340881347656e-01 3.027842998504638672e+00 -1.880587100982666016e+00
1.402664661407470703e+00 -1.276554912328720093e-01 -4.132465362548828125e+00 3.295101881027221680e+00 -2.387731552124023438e+00 5.949464440345764160e-01 -2.951217174530029297e+00 -2.565013408660888672e+00 6.520532965660095215e-01 1.913957595825195312e-01 -3.649967610836029053e-01 -1.955955743789672852e+00 -6.252884864807128906e+00 6.543169021606445312e-01 1.354566812515258789e+00 -3.000417470932006836e+00 3.640789985656738281e+00 3.418009519577026367e+00 1.492421627044677734e+00 -1.055101156234741211e+00 -2.376584053039550781e+00 4.753245353698730469e+00 -1.421362996101379395e+00 -3.808870077133178711e+00 -3.374769687652587891e+00
2.896545231342315674e-01 3.161479949951171875e+00 3.388528347015380859e+00 1.862279891967773438e+00 -2.566787481307983398e+00 -5.612763762474060059e-01 1.988403677940368652e+00 -6.361207365989685059e-01 -1.221007034182548523e-01 5.135691165924072266e+00 -4.358594417572021484e+00 -3.835772752761840820e+00 1.989578604698181152e+00 -7.203736901283264160e-02 -4.498136997222900391e+00 5.368100479245185852e-02 -2.170376062393188477e+00 -3.263417959213256836e+00 -3.283721208572387695e+00 -3.226953983306884766e+00 -4.845656871795654297e+00 1.827700853347778320e+00 1.160483658313751221e-01 -2.118495941162109375e+00 5.419095158576965332e-01
-7.812768816947937012e-01 -6.990346908569335938e+00 -1.730408191680908203e+00 -3.401385545730590820e+00 1.394246459007263184e+00 6.516374945640563965e-01 -5.754683613777160645e-01 3.378644466400146484e+00 1.670808434486389160e+00 -1.872204065322875977e+00 8.654587268829345703e-01 -2.027961254119873047e+00 -9.170275330543518066e-01 -7.460159778594970703e+00 9.160487055778503418e-01 1.042142271995544434e+00 -3.369827270507812500e+00 2.058386087417602539e+00 3.344399452209472656e+00 -2.751985073089599609e+00 2.957478761672973633e+00 -2.137295722961425781e+00 1.716878265142440796e-01 1.769937276840209961e+00 -8.598864078521728516e-02
1.856424450874328613e+00 -3.258512914180755615e-01 3.646384954452514648e+00 1.482771784067153931e-01 -1.533111810684204102e+00 6.247890949249267578e+00 -4.468083381652832031e+00 -2.307630777359008789e+00 -2.969379663467407227e+00 1.282667994499206543e+00 2.283551931381225586e+00 -3.556613683700561523e+00 -3.119937658309936523e+00 -2.613869428634643555e+00 -1.663123488426208496e+00 1.172698020935058594e+00 -8.066675662994384766e-01 2.546202421188354492e+00 1.774426549673080444e-02 -3.991242647171020508e+00 -4.981585502624511719e+00 1.220040082931518555e+00 1.973682641983032227e-01 -2.823483467102050781e+00 3.492040634155273438e+00
9.276363849639892578e-01 1.211413979530334473e+00 2.518168464303016663e-02 3.375635862350463867e+00 2.563866138458251953e+00 -5.482361316680908203e+00 1.117185875773429871e-01 -1.966977357864379883e+00 -2.359538555145263672e+00 -1.125850796699523926e+00 -3.764948368072509766e+00 1.734084367752075195e+00 2.543973922729492188e+00 -2.860925912857055664e+00 -2.579130172729492188e+00 -3.566241264343261719e+00 -1.232750490307807922e-01 -7.849695086479187012e-01 -6.356516838073730469e+00 -1.931259393692016602e+00 -6.328730583190917969e-01 1.831245899200439453e+00 -3.821207284927368164e+00 3.846504688262939453e+00 3.211011409759521484e+00
-1.396312713623046875e+00 3.386323213577270508e+00 -5.642800331115722656e+00 -1.429008543491363525e-01 -1.981945514678955078e+00 -7.261050343513488770e-01 2.268347024917602539e+00 -2.715522050857543945e+00 2.035077333450317383e+00 -4.307158589363098145e-01 1.329356908798217773e+00 -4.740967154502868652e-01 3.222263753414154053e-01 -2.855180740356445312e+00 -1.725060939788818359e+00 -4.434039592742919922e-01 2.245244026184082031e+00 1.508487701416015625e+00 -1.993757963180541992e+00 -2.323416709899902344e+00 -2.592700004577636719e+00 1.895545125007629395e+00 -4.451020717620849609e+00 5.073706150054931641e+00 -5.564822673797607422e+00
-3.117607355117797852e+00 -6.461006999015808105e-01 1.324041128158569336e+00 -2.475705623626708984e+00 -3.473937988281250000e+00 -6.245871186256408691e-01 -2.001525163650512695e+00 -4.976622581481933594e+00 3.818656921386718750e+00 -1.436444520950317383e+00 2.588780164718627930e+00 -7.347657084465026855e-01 -1.095244646072387695e+00 -2.902640104293823242e+00 4.603395938873291016e+00 9.807433187961578369e-02 -8.769039511680603027e-01 -2.485233843326568604e-01 -3.773271292448043823e-02 2.712755918502807617e+00 -1.860958933830261230e+00 1.434446811676025391e+00 2.017492532730102539e+00 -4.916592597961425781e+00 -1.114757776260375977e+00
-4.712880134582519531e+00 -3.831656217575073242e+00 -3.675458908081054688e+00 3.815401494503021240e-01 -9.571891278028488159e-02 -2.468575954437255859e+00 -2.967772185802459717e-01 -4.150331497192382812e+00 -2.977223634719848633e+00 4.336112022399902344e+00 -2.989918470382690430e+00 -4.763139724731445312e+00 -7.292387485504150391e-01 -2.674283027648925781e+00 4.365530490875244141e+00 -1.432252287864685059e+00 4.727961063385009766e+00 -7.461169362068176270e-02 2.760158061981201172e+00 3.979125499725341797e+00 3.226367950439453125e+00 -6.451280117034912109e-01 -2.175039768218994141e+00 1.803709983825683594e+00 3.091840744018554688e+00
-3.611277818679809570e+00 -2.907625198364257812e+00 1.160924792289733887e+00 2.089378833770751953e+00 -1.732082605361938477e+00 4.588969051837921143e-02 3.353247344493865967e-01 -4.367520809173583984e+00 -2.599119901657104492e+00 2.614122927188873291e-01 -6.052995681762695312e+00 -5.549689292907714844e+00 2.429960489273071289e+00 8.590155839920043945e-02 -2.262694597244262695e+00 1.914808273315429688e+00 2.599580764770507812e+00 -4.020506441593170166e-01 2.415081262588500977e+00 -2.141799688339233398e+00 -2.992809534072875977e+00 1.297058463096618652e+00 1.045209050178527832e+00 -1.374193191528320312e+00 5.026070117950439453e+00
