8.413458824157714844e+00 -1.874573326110839844e+01 -6.771842956542968750e+00 -2.343870735168457031e+01 2.351894760131835938e+01
5.191244602203369141e+00 -3.954546213150024414e+00 -8.653304100036621094e+00 1.374459362030029297e+01 -4.786616516113281250e+01
-1.997506523132324219e+01 -6.803627490997314453e+00 8.001581192016601562e+00 9.377377510070800781e+00 -1.135197734832763672e+01
7.799928188323974609e+00 9.220499992370605469e+00 -8.924598693847656250e+00 -1.509827899932861328e+01 -2.658994483947753906e+01
-2.572529983520507812e+01 1.218351364135742188e+01 1.330065727233886719e+01 -4.927396774291992188e+01 -1.026721096038818359e+01
8.091773986816406250e+00 -8.708453178405761719e+00 -1.431209182739257812e+01 3.654451370239257812e+01 -7.595099925994873047e+00
1.286650085449218750e+01 -1.056186199188232422e+01 1.116913509368896484e+01 -9.804188728332519531e+00 1.595884710550308228e-01
2.728732526302337646e-01 3.076560401916503906e+01 -2.193244218826293945e+00 9.385488510131835938e+00 1.679585456848144531e+01
2.565879058837890625e+01 -2.143609523773193359e+00 2.074261093139648438e+01 -5.893453359603881836e-01 -5.383280277252197266e+00
1.040781974792480469e+01 2.286931753158569336e+00 6.284783363342285156e+00 -7.460014343261718750e+00 3.519873809814453125e+01
1.420023155212402344e+01 -1.465435695648193359e+01 1.067780971527099609e+00 -4.940312862396240234e+00 -2.289748191833496094e+01
-1.863171577453613281e+01 -4.078343200683593750e+01 2.485394477844238281e+01 7.472667098045349121e-01 -4.927456080913543701e-01
-1.236630725860595703e+01 1.289802074432373047e+00 2.280506324768066406e+01 -1.962350654602050781e+01 -2.506627273559570312e+01
-1.039248943328857422e+01 1.426265716552734375e+01 5.998885631561279297e+00 6.027743816375732422e+00 5.395444393157958984e+00
2.566188621520996094e+01 -6.689388275146484375e+00 -2.936592483520507812e+01 2.328609466552734375e+01 -1.244465637207031250e+01
-2.598780393600463867e+00 -1.347041988372802734e+01 9.855022430419921875e-01 -4.380436706542968750e+01 -9.091904759407043457e-01
-1.385568046569824219e+01 -1.961159324645996094e+01 2.304565811157226562e+01 -1.177107715606689453e+01 1.811687707901000977e+00
4.486570358276367188e+00 -1.864515495300292969e+01 -2.397430610656738281e+01 -1.324686813354492188e+01 9.520044326782226562e-01
-5.400248050689697266e+00 -1.195436191558837891e+01 -4.986043548583984375e+01 3.287438392639160156e+00 2.507785987854003906e+01
-1.444041252136230469e+01 1.662772369384765625e+01 -2.996101570129394531e+01 1.890967249870300293e+00 -4.007090091705322266e+00
7.148916721343994141e+00 1.475299167633056641e+01 -1.892344474792480469e+01 -2.151948356628417969e+01 3.411774158477783203e+00
-2.617836570739746094e+01 -7.559683322906494141e+00 -6.877092838287353516e+00 1.006058597564697266e+01 1.998077964782714844e+01
8.072639465332031250e+00 4.405533313751220703e+00 2.249239158630371094e+01 -9.911832809448242188e+00 -2.341457366943359375e+01
-3.386544036865234375e+01 -1.377697753906250000e+01 -1.137647724151611328e+01 -4.369250774383544922e+00 -5.503491878509521484e+00
-7.569336891174316406e+00 -2.614559555053710938e+01 -1.112027645111083984e+01 1.285034179687500000e+01 1.633919334411621094e+01
2.222151756286621094e+01 -3.182317352294921875e+01 -4.153845310211181641e+00 4.574340343475341797e+00 -2.990952873229980469e+01
1.208701992034912109e+01 2.622991943359375000e+01 8.521630287170410156e+00 -1.983532714843750000e+01 -9.335098266601562500e+00
-1.762756109237670898e+00 -3.887058258056640625e+01 -1.259142279624938965e+00 -1.819471931457519531e+01 -1.674384498596191406e+01
-2.062223815917968750e+01 1.193827056884765625e+01 1.627890205383300781e+01 1.181959533691406250e+01 -5.943090438842773438e+00
4.140036106109619141e+00 9.834503173828125000e+00 7.265904903411865234e+00 2.439512443542480469e+01 -1.436939334869384766e+01
1.313080787658691406e+01 -1.782133293151855469e+01 -4.096527099609375000e+01 -2.861709213256835938e+01 7.574849605560302734e+00
-7.266413688659667969e+00 3.367408990859985352e+00 9.920236587524414062e+00 -5.143444061279296875e+00 -3.291905212402343750e+01
