-7.617035388946533203e+00 1.825372314453125000e+01
6.467948913574218750e+01 -7.985472679138183594e+00
9.624735713005065918e-01 8.019692301750183105e-01
2.990898787975311279e-01 -6.885336399078369141e+00
6.011633300781250000e+01 1.566341519355773926e+00
-6.796717071533203125e+01 -1.335081958770751953e+01
-1.022607803344726562e+01 -6.484628295898437500e+01
1.990301728248596191e+00 -5.709691643714904785e-01
-6.643532562255859375e+01 6.038710021972656250e+01
-2.779482007026672363e-01 -5.918826460838317871e-01
-2.173290443420410156e+01 -6.519100189208984375e+01
1.328271508216857910e+00 -4.269982874393463135e-02
-7.977832794189453125e+01 3.749449539184570312e+01
4.657322168350219727e-01 9.332257509231567383e-01
5.376238375902175903e-03 1.687627673149108887e+00
5.006856918334960938e+01 -2.515827369689941406e+01
3.535235226154327393e-01 -1.769627451896667480e+00
-1.175443172454833984e+00 1.625741124153137207e+00
2.388573455810546875e+01 -4.120611953735351562e+01
-4.551663994789123535e-02 2.090777635574340820e+00
-1.952831506729125977e+00 3.683597803115844727e+00
-7.285332083702087402e-01 -5.495772361755371094e+00
-7.521025085449218750e+01 -4.296943283081054688e+01
-6.371666789054870605e-01 1.776157736778259277e+00
-1.711093330383300781e+01 8.472090911865234375e+01
7.368467003107070923e-02 1.232046961784362793e+00
5.218640565872192383e-01 8.500398397445678711e-01
2.264746665954589844e+01 6.541870880126953125e+01
-4.912851333618164062e+01 3.423850631713867188e+01
-9.414403438568115234e-01 -1.170071214437484741e-01
-1.970977038145065308e-01 -4.104416370391845703e+00
-1.329161643981933594e+00 3.453651666641235352e-01
3.457883071899414062e+01 2.996444892883300781e+01
-7.130848616361618042e-02 8.780907988548278809e-01
-9.142427062988281250e+01 2.601240277290344238e-01
-3.817610025405883789e+00 -2.647337436676025391e+00
1.627340888977050781e+01 4.652196884155273438e+01
-5.991270828247070312e+01 2.823613357543945312e+01
8.629621505737304688e+00 -2.510394096374511719e+01
2.138709259033203125e+01 -1.918846511840820312e+01
-6.354292392730712891e+00 -5.693156242370605469e+00
2.865505599975585938e+01 1.250458526611328125e+01
6.456687927246093750e+01 -8.988429260253906250e+01
-1.701990509033203125e+01 -1.873645591735839844e+01
-3.413525390625000000e+01 -1.089525222778320312e+02
-2.173290729522705078e+00 1.048780918121337891e+01
4.471684992313385010e-01 -1.080396056175231934e+00
1.131856727600097656e+01 -6.700640869140625000e+01
1.756060838699340820e+00 -7.296631336212158203e-01
6.516073346138000488e-01 1.607364773750305176e+00
