-4.855906963348388672e+00 -3.495357036590576172e+00 4.784852027893066406e+00 4.741915315389633179e-02 -1.572133600711822510e-01 -3.314970254898071289e+00 -6.560322284698486328e+00 8.954449295997619629e-01 2.756061315536499023e+00 -1.460524559020996094e+00 -5.957121372222900391e+00 1.531938791275024414e+00
-6.171391010284423828e-01 -7.435837745666503906e+00 -3.302181482315063477e+00 1.728121638298034668e+00 8.096126556396484375e+00 -6.037074089050292969e+00 7.745255470275878906e+00 -1.886326551437377930e+00 -1.021074867248535156e+01 -3.430989027023315430e+00 -1.241266727447509766e+00 -3.205929756164550781e+00
-9.893972396850585938e+00 -7.281615734100341797e+00 -5.565187454223632812e+00 -5.096046924591064453e+00 1.158008098602294922e+00 -5.732308864593505859e+00 1.171483278274536133e+00 5.186887741088867188e+00 -4.892117083072662354e-01 8.328217506408691406e+00 2.035551071166992188e+00 1.563986182212829590e+00
-2.149928569793701172e+00 -2.517163753509521484e+00 -1.876690611243247986e-02 -1.329095602035522461e+00 5.602682113647460938e+00 -9.888275146484375000e+00 -1.104030609130859375e+01 2.854115486145019531e+00 -3.383064270019531250e+00 -7.335368633270263672e+00 4.356226444244384766e+00 5.279027938842773438e+00
-6.657211780548095703e+00 -8.599621772766113281e+00 -1.664772629737854004e+00 -3.122576713562011719e+00 4.727668285369873047e+00 -3.283234596252441406e+00 -2.314738273620605469e+00 2.124791145324707031e+00 1.527359008789062500e+00 5.490076541900634766e+00 -1.165751552581787109e+01 1.955945611000061035e+00
5.433469414710998535e-01 -6.679997920989990234e+00 -2.047901391983032227e+00 1.237584710121154785e+00 8.494116783142089844e+00 -6.537072181701660156e+00 1.317136287689208984e+00 9.362076520919799805e-01 -1.189028072357177734e+01 -2.930081367492675781e+00 3.088960409164428711e+00 2.194817811250686646e-01
2.019358634948730469e+00 -5.503573894500732422e+00 -1.425026607513427734e+01 9.249481558799743652e-01 4.175543308258056641e+00 -4.831543922424316406e+00 -1.972330570220947266e+00 5.238890171051025391e+00 3.023340225219726562e+00 -7.361992835998535156e+00 -9.897273778915405273e-01 2.203520774841308594e+00
-4.752375602722167969e+00 -6.271465301513671875e+00 -4.760320663452148438e+00 5.052036285400390625e+00 6.528025150299072266e+00 -5.949550151824951172e+00 -7.396428108215332031e+00 4.968913555145263672e+00 3.866033315658569336e+00 -7.843076229095458984e+00 -3.800612211227416992e+00 2.328016459941864014e-01
-6.239974975585937500e+00 -9.709444046020507812e+00 5.229975223541259766e+00 9.992869377136230469e+00 4.580385684967041016e+00 -5.935631275177001953e+00 -3.057206392288208008e+00 2.998481750488281250e+00 -1.846815586090087891e+00 -1.759885787963867188e+00 -4.544357776641845703e+00 -3.038824200630187988e-01
-4.073590278625488281e+00 -4.227459907531738281e+00 -5.379952907562255859e+00 -5.846171379089355469e+00 3.651317119598388672e+00 -6.911961078643798828e+00 -1.102330923080444336e+00 4.403308868408203125e+00 -5.601897716522216797e+00 2.071370363235473633e+00 8.422185897827148438e+00 2.334034681320190430e+00
1.348057389259338379e+00 -4.915746688842773438e+00 1.012012600898742676e+00 -3.903229713439941406e+00 -6.151615142822265625e+00 -8.244556933641433716e-02 3.346178054809570312e+00 4.901535987854003906e+00 3.186837196350097656e+00 -8.732621192932128906e+00 3.780304908752441406e+00 -1.052974510192871094e+01
3.837941169738769531e+00 -9.537962079048156738e-01 3.797871828079223633e+00 -7.306450843811035156e+00 2.431546926498413086e+00 1.915426135063171387e+00 -7.903771400451660156e+00 5.263741016387939453e+00 -5.489981651306152344e+00 -2.231677293777465820e+00 -4.780810832977294922e+00 -5.781740188598632812e+00
-2.314069032669067383e+00 2.341462135314941406e+00 -8.321408271789550781e+00 -3.280727386474609375e+00 -2.930550277233123779e-01 6.563510417938232422e+00 2.434821367263793945e+00 4.102550506591796875e+00 -8.711558341979980469e+00 3.595022678375244141e+00 -7.258591651916503906e-01 -9.433700561523437500e+00
-7.265202522277832031e+00 3.943628966808319092e-01 -3.179641485214233398e+00 5.877234458923339844e+00 -7.727133274078369141e+00 2.151102781295776367e+00 -6.827362060546875000e+00 6.220403194427490234e+00 -3.584465265274047852e+00 -2.060449600219726562e+00 4.877716064453125000e+00 -2.462898254394531250e+00
1.369426846504211426e+00 -7.877034544944763184e-01 4.292102813720703125e+00 -7.630501389503479004e-01 -1.920728683471679688e+00 3.421241998672485352e+00 -1.087174415588378906e+01 5.733560085296630859e+00 -4.829438686370849609e+00 -7.255098223686218262e-01 -1.152640134096145630e-01 -6.522517681121826172e+00
-8.330864906311035156e+00 1.560301780700683594e+00 2.858185768127441406e+00 2.211487293243408203e+00 -1.807472348213195801e+00 4.282508373260498047e+00 -2.698940038681030273e+00 5.381934642791748047e+00 3.174988985061645508e+00 -2.120471477508544922e+00 -5.453846931457519531e+00 -1.307223606109619141e+01
2.541854381561279297e+00 -2.280057370662689209e-01 -1.874738693237304688e+00 -1.941680312156677246e-01 -2.616967916488647461e+00 5.129215240478515625e+00 -5.191729545593261719e+00 6.914346218109130859e+00 -1.018747043609619141e+01 1.709806680679321289e+00 2.251613378524780273e+00 -7.095865726470947266e+00
-4.504430770874023438e+00 1.002910614013671875e+00 -1.045986461639404297e+01 7.655847072601318359e+00 -6.604939937591552734e+00 3.623237133026123047e+00 1.387902736663818359e+00 3.594625711441040039e+00 -6.171033978462219238e-01 -1.158077239990234375e+00 -3.741047143936157227e+00 -6.515981197357177734e+00
4.241197109222412109e+00 -4.515191555023193359e+00 1.325648665428161621e+00 1.411711931228637695e+00 -5.963866710662841797e+00 4.977953910827636719e+00 -1.933679342269897461e+00 7.206952571868896484e+00 -7.985659837722778320e-01 -6.562962055206298828e+00 2.060412168502807617e+00 -9.656986236572265625e+00
5.730770587921142578e+00 -4.946071624755859375e+00 -8.779891967773437500e+00 3.393697738647460938e+00 -6.322898864746093750e+00 6.100717067718505859e+00 -1.472903370857238770e+00 6.301148414611816406e+00 -5.886565685272216797e+00 2.684468746185302734e+00 -4.191735744476318359e+00 -3.914759635925292969e+00
8.257348537445068359e-01 -7.809589385986328125e+00 4.979408740997314453e+00 -3.071904659271240234e+00 -6.749047756195068359e+00 6.363099813461303711e-01 -7.990741729736328125e+00 -6.741868972778320312e+00 5.101985454559326172e+00 -1.912126541137695312e+00 3.140796422958374023e+00 5.411292076110839844e+00
-1.362748026847839355e+00 -8.506204605102539062e+00 -1.074800133705139160e+00 -6.810744762420654297e+00 -3.712747573852539062e+00 5.924606323242187500e-01 -2.410228013992309570e+00 -7.020690441131591797e+00 4.366338253021240234e+00 8.201137542724609375e+00 6.376255512237548828e+00 -2.740738868713378906e+00
-4.286497116088867188e+00 -2.802854299545288086e+00 -7.304803371429443359e+00 8.677092939615249634e-02 2.844784021377563477e+00 4.835731506347656250e+00 -3.164741277694702148e+00 -4.386379718780517578e+00 8.710870742797851562e-01 -6.588096916675567627e-02 2.701705932617187500e+00 -4.359757423400878906e+00
1.004389953613281250e+01 -1.103588581085205078e+01 -5.083252787590026855e-01 -2.145096302032470703e+00 3.319473505020141602e+00 -2.177929639816284180e+00 -3.373368263244628906e+00 -7.017170429229736328e+00 3.303680181503295898e+00 4.653794288635253906e+00 -1.043381214141845703e+00 -1.610745787620544434e+00
6.714248657226562500e+00 -5.299475193023681641e+00 5.911993980407714844e+00 -6.113857269287109375e+00 5.891905784606933594e+00 -1.043219327926635742e+00 -2.673978805541992188e+00 -8.360966682434082031e+00 -8.163732290267944336e-01 2.762997865676879883e+00 -5.067041397094726562e+00 -2.542966604232788086e+00
-8.891135454177856445e-01 -7.081741809844970703e+00 5.257030129432678223e-01 -2.067887783050537109e+00 -5.300197601318359375e+00 4.635136127471923828e+00 4.878098964691162109e+00 -8.569224357604980469e+00 -4.767649650573730469e+00 5.367906570434570312e+00 1.993014454841613770e+00 -6.449551582336425781e-01
-4.112238883972167969e+00 -4.241923332214355469e+00 -1.324508547782897949e+00 -4.219855785369873047e+00 5.074546933174133301e-01 7.358072996139526367e-01 -7.288724899291992188e+00 -4.433730125427246094e+00 7.822688102722167969e+00 4.369790554046630859e+00 3.671103954315185547e+00 -9.315196990966796875e+00
5.920068621635437012e-01 -7.147383689880371094e+00 4.387179374694824219e+00 -3.871483087539672852e+00 -9.902093887329101562e+00 5.922799557447433472e-02 -1.037126064300537109e+00 -8.336315155029296875e+00 1.729647994041442871e+00 4.637174129486083984e+00 4.353664875030517578e+00 8.157867789268493652e-01
-4.572175979614257812e+00 -6.141304492950439453e+00 1.307948708534240723e+00 1.175149440765380859e+00 -6.914091706275939941e-01 7.620985031127929688e+00 -7.362032413482666016e+00 -9.791011810302734375e+00 4.329970359802246094e+00 -1.722425460815429688e+00 3.782158374786376953e+00 -8.522437810897827148e-01
5.173010349273681641e+00 -4.891488075256347656e+00 -4.059663772583007812e+00 -9.319041252136230469e+00 6.167918443679809570e-01 1.351873129606246948e-01 -1.774865508079528809e+00 -6.503787517547607422e+00 9.641559600830078125e+00 -8.359106063842773438e+00 1.496469855308532715e+00 -2.417500019073486328e+00
7.862663269042968750e-01 4.881560325622558594e+00 -1.044910430908203125e+01 1.516796350479125977e+00 -4.174119472503662109e+00 -6.760707855224609375e+00 5.316523075103759766e+00 -6.058423519134521484e+00 2.246488809585571289e+00 3.020870923995971680e+00 -7.435091137886047363e-01 -2.097003221511840820e+00
2.330477476119995117e+00 2.836965799331665039e+00 1.873596429824829102e+00 1.019392609596252441e+00 -2.453391075134277344e+00 -4.074996948242187500e+00 -4.200472831726074219e+00 -1.273645997047424316e+00 1.482235193252563477e+00 -6.104462623596191406e+00 -4.337761402130126953e+00 -2.565260171890258789e+00
-9.888975143432617188e+00 3.467231273651123047e+00 -1.327023386955261230e+00 4.027894020080566406e+00 1.991602540016174316e+00 -6.966057300567626953e+00 -1.612455129623413086e+00 -8.460975646972656250e+00 -3.816015720367431641e-01 5.003022193908691406e+00 -2.669482469558715820e+00 -1.704638719558715820e+00
4.388925552368164062e+00 4.833812713623046875e+00 1.504502534866333008e+00 -3.613947391510009766e+00 -3.767953634262084961e+00 -3.156942605972290039e+00 -1.027394652366638184e+00 -2.368736028671264648e+00 2.717446327209472656e+00 -2.856840372085571289e+00 -8.111371994018554688e+00 -4.741125106811523438e+00
3.736669063568115234e+00 3.857244491577148438e+00 -7.495922565460205078e+00 7.463795661926269531e+00 2.642237246036529541e-01 -7.367612838745117188e+00 -3.938750505447387695e+00 -7.874816417694091797e+00 4.486816406250000000e+00 -3.409005403518676758e+00 -2.304413557052612305e+00 2.146848440170288086e+00
-3.105000965297222137e-02 2.589649677276611328e+00 -6.736444473266601562e+00 -1.636004686355590820e+00 -2.872263669967651367e+00 -4.751288414001464844e+00 2.907776355743408203e+00 -7.160896301269531250e+00 4.201747417449951172e+00 3.484627246856689453e+00 -9.212570190429687500e+00 1.797446131706237793e+00
-6.600144863128662109e+00 4.382215499877929688e+00 -2.467764854431152344e+00 2.680994749069213867e+00 3.154552698135375977e+00 -5.867573738098144531e+00 7.960010528564453125e+00 -9.851161956787109375e+00 -2.099820375442504883e+00 -6.808978319168090820e-01 1.493747234344482422e+00 -6.201237201690673828e+00
2.986265659332275391e+00 9.116183280944824219e+00 -2.166302442550659180e+00 2.785063028335571289e+00 -6.461319446563720703e+00 -6.758931636810302734e+00 -3.533932447433471680e+00 -6.216759681701660156e+00 -1.317859739065170288e-01 2.360607385635375977e+00 7.387267947196960449e-01 -7.367196083068847656e+00
5.216587781906127930e-01 6.807164192199707031e+00 -3.539330244064331055e+00 -6.918047666549682617e-01 -4.568582534790039062e+00 -6.671584606170654297e+00 2.925051450729370117e+00 -4.938615322113037109e+00 -1.805119037628173828e+00 3.140601158142089844e+00 4.016030788421630859e+00 -9.894972801208496094e+00
4.652121543884277344e+00 6.158734321594238281e+00 3.418675422668457031e+00 2.357261180877685547e+00 -6.825896739959716797e+00 -7.188647270202636719e+00 -6.348634243011474609e+00 -6.258618831634521484e+00 -5.539453983306884766e+00 -1.379492640495300293e+00 2.503475666046142578e+00 -5.177021026611328125e+00
9.372624158859252930e-01 -9.255249023437500000e+00 3.209769010543823242e+00 -2.916968345642089844e+00 -3.288965702056884766e+00 2.515201330184936523e+00 4.177111625671386719e+00 -3.510974645614624023e+00 -6.414627552032470703e+00 -8.222651481628417969e+00 -6.434026718139648438e+00 4.618648529052734375e+00
-2.629838705062866211e+00 3.777338504791259766e+00 1.304424643516540527e+00 1.859059929847717285e+00 -4.510619163513183594e+00 5.019280433654785156e+00 -3.896983623504638672e+00 -6.138091564178466797e+00 -8.082135200500488281e+00 -1.345967292785644531e+00 -7.028367996215820312e+00 3.599113941192626953e+00
-3.292358875274658203e+00 5.565058231353759766e+00 -5.434726715087890625e+00 -3.373268365859985352e+00 1.281922221183776855e+00 2.127900123596191406e+00 -1.447736024856567383e+00 3.133939504623413086e+00 1.617030620574951172e+00 -8.879867553710937500e+00 -6.550225257873535156e+00 1.425052881240844727e+00
-8.919720649719238281e-01 -1.965812325477600098e+00 2.142174959182739258e+00 -9.074361801147460938e+00 -8.218343734741210938e+00 1.745897293090820312e+00 -2.132335901260375977e+00 1.927170306444168091e-01 -6.153705596923828125e+00 4.271933078765869141e+00 -8.603814125061035156e+00 4.320183277130126953e+00
-6.089292526245117188e+00 2.722203016281127930e+00 -1.451331138610839844e+00 -1.210140943527221680e+00 -1.362364292144775391e+00 9.352946281433105469e+00 -1.384817659854888916e-01 -3.932575225830078125e+00 -1.925836801528930664e+00 -5.989088058471679688e+00 -9.009407997131347656e+00 5.257042884826660156e+00
-5.091707706451416016e+00 6.336477756500244141e+00 3.443632364273071289e+00 -3.139785766601562500e+00 1.266161918640136719e+00 3.134416580200195312e+00 -5.447944998741149902e-01 -7.848195075988769531e+00 -8.573614120483398438e+00 -7.030297756195068359e+00 -2.571229457855224609e+00 6.540317058563232422e+00
