-3.704703521728515625e+01 -7.508880615234375000e+01
-3.105182266235351562e+01 -8.465830993652343750e+01
3.503180742263793945e+00 -5.769652557373046875e+01
-1.192531013488769531e+01 -4.922378540039062500e+01
-4.498004913330078125e+00 -1.993533706665039062e+01
-4.773733139038085938e+00 -2.588932991027832031e+01
-9.276233673095703125e+00 -3.415509796142578125e+01
1.376393604278564453e+01 -7.027801513671875000e+01
1.467024898529052734e+01 -7.942082214355468750e+01
1.324633598327636719e+01 -9.251415252685546875e+01
9.210417747497558594e+00 6.151265144348144531e+00
5.477176666259765625e+00 3.690002202987670898e+00
1.387451076507568359e+01 1.844609832763671875e+01
2.344631004333496094e+01 1.073400306701660156e+01
4.125728988647460938e+01 4.377692794799804688e+01
7.213080406188964844e+00 1.033757591247558594e+01
6.305374526977539062e+01 1.549510002136230469e+01
1.002535438537597656e+01 6.920293331146240234e+00
3.585223770141601562e+01 5.817047119140625000e+01
5.630509567260742188e+01 1.654876899719238281e+01
5.243848800659179688e+01 -6.687985229492187500e+01
5.431627655029296875e+01 -4.699160003662109375e+01
8.128633117675781250e+01 -1.297838401794433594e+01
6.564402103424072266e+00 -5.017324924468994141e+00
4.681096267700195312e+01 -1.114551258087158203e+01
6.802280426025390625e+00 -3.901638031005859375e+00
6.607614135742187500e+01 -3.409870147705078125e+01
3.096342658996582031e+01 -1.163898181915283203e+01
8.645437240600585938e+00 -6.445389270782470703e+00
4.324639511108398438e+01 -7.481095123291015625e+01
-7.245805358886718750e+01 3.662733459472656250e+01
4.313279151916503906e+00 4.960137176513671875e+01
-6.444575500488281250e+01 5.146622467041015625e+01
-1.596375274658203125e+01 2.940531730651855469e+01
-3.357316589355468750e+01 6.747639465332031250e+01
3.836670219898223877e-01 5.773170089721679688e+01
-2.040142267942428589e-01 2.526712989807128906e+01
-3.694458007812500000e+01 6.080628967285156250e+01
-9.020775794982910156e+00 6.730979919433593750e+01
-7.035313415527343750e+01 5.945428085327148438e+01
-9.318090820312500000e+01 -1.776442909240722656e+01
-1.659595298767089844e+01 -1.462950706481933594e+00
-1.725891876220703125e+01 4.490825533866882324e-02
-4.442285156250000000e+01 -1.783466148376464844e+01
-7.924622344970703125e+01 -4.285241699218750000e+01
-1.011183776855468750e+02 7.450224876403808594e+00
-2.611886596679687500e+01 -2.602984905242919922e+00
-2.546186637878417969e+01 -9.808852195739746094e+00
-7.109072113037109375e+01 -5.728224945068359375e+01
-9.779603576660156250e+01 1.603919792175292969e+01
