7.320970535278320312e+00 -7.462661266326904297e+00 -4.471358299255371094e+00 -4.730578958988189697e-01 -9.876531600952148438e+00 -1.098147630691528320e+00 -1.625788450241088867e+00 6.011460423469543457e-01 4.571026325225830078e+00 -3.650847911834716797e+00 3.673599243164062500e+00 -4.971152305603027344e+00
-1.109565830230712891e+01 3.583196550607681274e-02 3.667591571807861328e+00 4.626704216003417969e+00 -2.047147035598754883e+00 3.796638965606689453e+00 3.627102971076965332e-01 6.963811397552490234e+00 -7.011511325836181641e+00 -1.707675695419311523e+00 -4.490940570831298828e-01 -8.983321189880371094e+00
-3.782368659973144531e+00 2.657699823379516602e+00 3.235395908355712891e+00 3.564253091812133789e+00 -5.970681190490722656e+00 3.595741271972656250e+00 -1.963691711425781250e+00 -3.641516923904418945e+00 1.380468606948852539e+00 -2.255693435668945312e+00 -7.768393039703369141e+00 -8.551426887512207031e+00
-2.193967342376708984e+00 6.914428234100341797e+00 -1.316608047485351562e+01 -2.532225370407104492e+00 -3.111214637756347656e+00 -4.598667919635772705e-01 -3.901927947998046875e+00 -1.069754314422607422e+01 3.035087585449218750e+00 2.719294071197509766e+00 5.432169914245605469e+00 3.317575454711914062e+00
1.073243141174316406e+00 4.808820247650146484e+00 2.914551496505737305e+00 1.916578710079193115e-01 -7.562441825866699219e+00 -8.838466644287109375e+00 -3.543578863143920898e+00 -7.457958698272705078e+00 3.221361637115478516e-01 6.650660652667284012e-03 8.867587089538574219e+00 -7.039275169372558594e+00
-2.070496797561645508e+00 -7.810982704162597656e+00 7.004352092742919922e+00 -5.978708267211914062e+00 -2.420433044433593750e+00 5.731621742248535156e+00 1.145949363708496094e+00 -8.980223655700683594e+00 -5.085002422332763672e+00 -3.677379786968231201e-01 5.227462649345397949e-01 9.473684310913085938e+00
2.901308059692382812e+00 -1.037904620170593262e+00 -5.956973552703857422e+00 -8.290373802185058594e+00 5.067390441894531250e+00 -1.162907600402832031e+01 2.337769985198974609e+00 -1.683773636817932129e+00 7.982606887817382812e+00 -2.987454891204833984e+00 5.087522268295288086e-01 1.323777675628662109e+00
1.598896384239196777e+00 1.387390613555908203e+00 4.372949600219726562e+00 -3.369846820831298828e+00 1.272966861724853516e+00 5.660242080688476562e+00 1.309708309173583984e+01 -4.200976371765136719e+00 -1.609541296958923340e+00 -1.367040061950683594e+01 -2.724954366683959961e+00 -6.899927616119384766e+00
-4.818856239318847656e+00 4.368175983428955078e+00 -1.118359661102294922e+01 7.122490406036376953e-01 -1.021666169166564941e+00 5.455962181091308594e+00 -3.729078769683837891e+00 4.253246188163757324e-01 -7.930496692657470703e+00 -5.291605949401855469e+00 7.856367111206054688e+00 -8.414071083068847656e+00
-5.750707149505615234e+00 7.457727193832397461e-01 -6.011549949645996094e+00 -2.018218755722045898e+00 -4.586404800415039062e+00 1.954380869865417480e+00 -7.434367656707763672e+00 3.420145511627197266e+00 4.376792430877685547e+00 -2.223766088485717773e+00 2.458941221237182617e+00 3.527090787887573242e+00
2.814307510852813721e-01 6.277988910675048828e+00 -9.543386459350585938e+00 -1.215113103389739990e-01 6.530220061540603638e-02 -7.815440177917480469e+00 4.493845939636230469e+00 5.419651031494140625e+00 -1.466248631477355957e+00 9.963594377040863037e-02 2.004429101943969727e+00 -1.143574428558349609e+01
3.976880073547363281e+00 -1.895404100418090820e+00 5.638519525527954102e-01 7.688673496246337891e+00 -9.501050949096679688e+00 3.948379039764404297e+00 -7.761953353881835938e+00 -5.409330725669860840e-01 -1.061782550811767578e+01 -3.836140394210815430e+00 1.350851297378540039e+00 5.850793719291687012e-01
-1.313302707672119141e+01 -4.142124176025390625e+00 8.479756712913513184e-01 4.760169506072998047e+00 -2.685141563415527344e+00 -3.841264843940734863e-01 -1.026599502563476562e+01 -2.648579835891723633e+00 -9.566708803176879883e-01 7.821242809295654297e+00 7.989720821380615234e+00 -2.704177141189575195e+00
5.950829982757568359e+00 -1.966739535331726074e+00 -7.807306289672851562e+00 4.469539165496826172e+00 -5.884954452514648438e+00 -1.253349900245666504e+00 -4.731212139129638672e+00 -9.172166824340820312e+00 5.772206783294677734e-01 1.032082271575927734e+01 -1.196369249373674393e-02 -6.158370018005371094e+00
9.821942448616027832e-01 -6.786310195922851562e+00 -3.538299560546875000e+00 -2.423532247543334961e+00 1.360367655754089355e+00 2.603355884552001953e+00 -7.846663475036621094e+00 -4.218975067138671875e+00 6.024771690368652344e+00 -7.668179988861083984e+00 -8.181765556335449219e+00 8.090673446655273438e+00
