-1.337665915489196777e-01 -1.961920022964477539e+00 2.261419057846069336e+00 -8.675035834312438965e-01 -8.069235801696777344e+00 -2.088568925857543945e+00 -5.187309741973876953e+00 -1.869951248168945312e+00 -7.706406593322753906e+00 -4.451150894165039062e+00 7.431411266326904297e+00 8.052707672119140625e+00
2.285881996154785156e+00 7.219342708587646484e+00 -8.191671371459960938e-01 1.598670005798339844e+00 -7.079976081848144531e+00 2.001074314117431641e+00 -4.361734390258789062e+00 -1.762399435043334961e+00 -9.524347305297851562e+00 -6.693806648254394531e+00 5.220323562622070312e+00 -1.008345484733581543e+00
-4.846058189868927002e-01 9.956691741943359375e+00 -1.930408000946044922e+00 6.246644496917724609e+00 -8.150109291076660156e+00 -3.674183130264282227e+00 -2.225014269351959229e-01 -2.705335021018981934e-01 -2.657816410064697266e+00 -9.236348152160644531e+00 1.532236456871032715e+00 -6.240135669708251953e+00
3.561308860778808594e+00 -8.332194685935974121e-01 -5.126399993896484375e+00 8.662477493286132812e+00 -6.803088665008544922e+00 4.525682449340820312e+00 -6.705558300018310547e+00 -5.969059944152832031e+00 -1.447194576263427734e+00 -6.305901527404785156e+00 5.813370704650878906e+00 -3.181175708770751953e+00
4.715021133422851562e+00 4.858928203582763672e+00 3.522535324096679688e+00 7.201592326164245605e-01 -5.127889156341552734e+00 -2.683124065399169922e+00 -4.300208091735839844e-01 -8.187559127807617188e+00 -3.159816980361938477e+00 -5.718297958374023438e+00 -9.251683235168457031e+00 9.739460349082946777e-01
3.171840667724609375e+00 5.485194206237792969e+00 5.865172669291496277e-02 5.751816749572753906e+00 -5.573736667633056641e+00 -1.359021568298339844e+01 -2.932746171951293945e+00 -6.788604855537414551e-01 -3.712742805480957031e+00 -6.574029922485351562e+00 -3.583478331565856934e-01 2.121713399887084961e+00
-2.348114848136901855e-01 9.259434342384338379e-01 5.911732196807861328e+00 2.455695629119873047e+00 -7.488440036773681641e+00 -1.310505485534667969e+01 -2.231070995330810547e+00 -5.650267601013183594e+00 2.202674865722656250e+00 -2.529591560363769531e+00 2.306140899658203125e+00 4.201792240142822266e+00
1.029840409755706787e-01 -1.286474704742431641e+00 3.233961343765258789e+00 8.057504653930664062e+00 -8.725267410278320312e+00 -3.356742382049560547e+00 -6.527874946594238281e+00 -1.209337425231933594e+01 3.993408679962158203e+00 -3.316304206848144531e+00 1.605582475662231445e+00 8.986389040946960449e-01
6.747971057891845703e+00 2.928170442581176758e+00 3.773285865783691406e+00 -2.738444209098815918e-01 -1.946465849876403809e+00 -3.575010001659393311e-01 -5.801915645599365234e+00 -5.701480388641357422e+00 -7.043419361114501953e+00 -3.946274995803833008e+00 -9.470621109008789062e+00 1.007460713386535645e+00
-1.580153346061706543e+00 -3.702850937843322754e-01 5.887698173522949219e+00 -2.004085063934326172e+00 -7.050781726837158203e+00 4.323103904724121094e+00 -6.192215919494628906e+00 -8.222906112670898438e+00 -8.814970254898071289e-01 -5.365809440612792969e+00 5.083542823791503906e+00 2.994459867477416992e-01
-2.688560962677001953e+00 5.035893917083740234e-01 -6.021313667297363281e+00 -7.000525951385498047e+00 4.397195279598236084e-01 5.227195262908935547e+00 -5.087235450744628906e+00 2.949684619903564453e+00 7.732955932617187500e+00 -1.140792083740234375e+01 1.145875215530395508e+00 1.968754649162292480e+00
2.979921340942382812e+00 6.683893680572509766e+00 -5.745173454284667969e+00 -6.436893463134765625e+00 -5.258363723754882812e+00 -1.710716009140014648e+00 -4.533589839935302734e+00 -2.873761057853698730e-01 4.703603267669677734e+00 3.804282665252685547e+00 -8.682151794433593750e+00 -2.942557573318481445e+00
-5.573688030242919922e+00 -3.103816509246826172e+00 -6.666545391082763672e+00 -9.058872222900390625e+00 -1.370426416397094727e+00 8.941543579101562500e+00 -4.034502983093261719e+00 2.592791080474853516e+00 -2.080685853958129883e+00 -1.996826648712158203e+00 4.535252094268798828e+00 2.751473426818847656e+00
-2.584947347640991211e-01 4.516021728515625000e+00 -7.666350364685058594e+00 -7.802347183227539062e+00 8.271871566772460938e+00 3.878954648971557617e+00 -6.934797763824462891e+00 -6.338130950927734375e+00 -9.115734100341796875e-01 -2.318773984909057617e+00 1.244982242584228516e+00 -5.274147033691406250e+00
1.920924305915832520e+00 1.765916109085083008e+00 -6.775307655334472656e+00 -6.997684955596923828e+00 -1.682833075523376465e+00 1.694340825080871582e+00 -6.490725994110107422e+00 9.527225494384765625e+00 2.737467050552368164e+00 -5.983392715454101562e+00 -5.437272548675537109e+00 -1.256942272186279297e+00
-3.884426593780517578e+00 4.478884696960449219e+00 -6.937434196472167969e+00 -7.442016601562500000e+00 -6.343208312988281250e+00 -3.644864857196807861e-01 -3.313349723815917969e+00 -3.079675436019897461e+00 1.160933971405029297e+00 9.694540023803710938e+00 1.923788428306579590e+00 -1.845560967922210693e-01
