-4.192706584930419922e+00 2.089781284332275391e+00 -3.872424316406250000e+01 -1.363662147521972656e+01 1.863804435729980469e+01
-3.290162277221679688e+01 -1.023983669281005859e+01 -2.105751228332519531e+01 7.035801410675048828e+00 1.343055534362792969e+01
-3.825698089599609375e+01 1.338874912261962891e+01 2.757922744750976562e+01 -2.024127006530761719e+01 -6.279746055603027344e+00
-3.460936737060546875e+01 1.406047534942626953e+01 -1.635563850402832031e+00 1.389492607116699219e+01 -2.601838111877441406e+00
-1.262904882431030273e+00 -3.126441574096679688e+01 3.943929910659790039e+00 2.874065589904785156e+01 -7.555348396301269531e+00
-1.440344429016113281e+01 1.629957389831542969e+01 -2.716287994384765625e+01 -2.737011194229125977e+00 -9.954005241394042969e+00
-2.078639030456542969e+01 3.234183788299560547e+00 3.478322982788085938e+01 -2.422071456909179688e+01 -2.305746459960937500e+01
-1.548872661590576172e+01 6.608905792236328125e+00 -2.461593627929687500e+01 -6.117675018310546875e+01 2.294905471801757812e+01
3.125880050659179688e+01 5.300892353057861328e+00 -7.079646587371826172e+00 6.367824554443359375e+00 2.272193527221679688e+01
-1.937258601188659668e+00 -3.083920669555664062e+01 -3.494094908237457275e-01 2.155353927612304688e+01 3.195336341857910156e+01
-3.555379104614257812e+01 -1.945721626281738281e+01 9.934730529785156250e+00 5.701439380645751953e+00 -2.327380561828613281e+01
1.344908142089843750e+01 1.672389984130859375e+01 -3.646654605865478516e+00 1.783745384216308594e+01 1.877305746078491211e+00
5.217520523071289062e+01 -1.119495201110839844e+01 -4.299389839172363281e+00 -2.624872589111328125e+01 7.910792827606201172e+00
3.749471282958984375e+01 -2.879895019531250000e+01 -1.216998767852783203e+01 -2.561836242675781250e+01 -3.403879165649414062e+00
-5.567791461944580078e+00 -2.062447547912597656e+00 1.442793560028076172e+01 9.407243728637695312e+00 -1.082358741760253906e+01
-8.338148117065429688e+00 -2.727932214736938477e+00 -3.651588201522827148e+00 -1.669001388549804688e+01 -4.642964172363281250e+01
-2.220711517333984375e+01 4.439879894256591797e+00 4.124876022338867188e+00 -4.353446578979492188e+01 -1.767534637451171875e+01
5.830065250396728516e+00 -2.772974729537963867e+00 -4.407234573364257812e+01 -2.079380750656127930e+00 -4.005875778198242188e+01
-2.122403335571289062e+01 4.002571105957031250e+00 -3.596899032592773438e+01 1.830962181091308594e+01 -5.654182434082031250e+00
2.811324691772460938e+01 -1.930744743347167969e+01 -2.226467514038085938e+01 1.736526298522949219e+01 -1.564020347595214844e+01
2.172548532485961914e+00 1.748518705368041992e+00 -1.276235008239746094e+01 3.071774482727050781e+01 -3.473426055908203125e+01
-1.614017677307128906e+01 -1.914169311523437500e+01 -2.328510665893554688e+01 -3.131615638732910156e+01 -1.701458358764648438e+01
-2.412193489074707031e+01 1.482347393035888672e+01 -2.301816463470458984e+00 1.374646902084350586e+00 -4.623254776000976562e+00
4.133787631988525391e+00 5.834055900573730469e+00 1.596264743804931641e+01 -2.769895935058593750e+01 2.159730911254882812e+01
-1.008365440368652344e+01 -2.464254760742187500e+01 1.447111606597900391e+01 -2.469543838500976562e+01 2.473429107666015625e+01
-2.920344924926757812e+01 -1.266389369964599609e+01 1.478700637817382812e+01 4.177969360351562500e+01 -5.833711147308349609e+00
6.689382553100585938e+00 4.742090702056884766e+00 1.894161796569824219e+01 4.973499298095703125e+00 -2.084561157226562500e+01
-2.835117816925048828e+00 8.181448936462402344e+00 2.732887077331542969e+01 6.155702114105224609e+00 1.455802631378173828e+01
1.096721553802490234e+01 1.670652961730957031e+01 4.392441272735595703e+00 6.354297637939453125e+00 2.547394561767578125e+01
-5.731527805328369141e+00 -1.036750316619873047e+01 -4.524289321899414062e+01 2.329987716674804688e+01 -3.276169061660766602e+00
1.374329853057861328e+01 -3.504227447509765625e+01 -4.887307643890380859e+00 -2.306279182434082031e+01 -7.556599617004394531e+00
-3.529933929443359375e+01 -8.287302851676940918e-01 1.975434494018554688e+01 -3.031622648239135742e+00 1.610377693176269531e+01
-1.780299377441406250e+01 1.433704566955566406e+01 1.701676964759826660e+00 9.929139614105224609e-01 1.993495941162109375e+01
-1.042268085479736328e+01 -1.382991790771484375e+01 -1.866523933410644531e+01 2.670734024047851562e+01 -3.282795333862304688e+01
6.452838420867919922e+00 1.045401954650878906e+01 -2.524979591369628906e+01 -5.689429759979248047e+00 2.005905723571777344e+01
1.078568267822265625e+01 -9.190124511718750000e+00 1.667531013488769531e+01 -1.576729965209960938e+01 1.904764366149902344e+01
-1.465613365173339844e+01 -2.009261703491210938e+01 -5.011265277862548828e+00 6.084662914276123047e+00 -4.519499206542968750e+01
1.372140979766845703e+01 3.093089485168457031e+01 7.641960620880126953e+00 1.557100200653076172e+01 -3.411798000335693359e+00
-4.489574813842773438e+01 -1.944865608215332031e+01 1.768590927124023438e+01 5.299073085188865662e-02 1.149678993225097656e+01
7.345293521881103516e+00 3.209541320800781250e+01 -2.763902091979980469e+01 -1.771489143371582031e+01 7.320783615112304688e+00
6.451150774955749512e-01 -5.016772842407226562e+01 6.668712615966796875e+00 6.908600807189941406e+00 -1.860088920593261719e+01
-2.451497650146484375e+01 -6.700355052947998047e+00 -9.036393165588378906e+00 -3.124228477478027344e+01 -1.252929687500000000e+00
2.747677040100097656e+01 -1.047475242614746094e+01 5.859926700592041016e+00 -8.457262992858886719e+00 -3.465499496459960938e+01
3.527306747436523438e+01 -2.178308486938476562e+01 1.496559429168701172e+01 -3.064591407775878906e+01 -3.004240036010742188e+01
