-2.082772731781005859e+00 -2.378388643264770508e+00 -1.790860176086425781e+01 -1.254685974121093750e+01 1.283497929573059082e+00 1.128993797302246094e+01 5.319994449615478516e+00
-6.041257858276367188e+00 -1.227227783203125000e+01 -7.887822151184082031e+00 -9.783338546752929688e+00 1.308010387420654297e+01 -1.102095603942871094e+01 1.100015258789062500e+01
-8.954110145568847656e+00 -1.058863639831542969e+01 -2.124849319458007812e+01 -1.229131031036376953e+01 -4.578771114349365234e+00 -2.722233295440673828e+00 1.616612625122070312e+01
-1.729327201843261719e+01 8.847327232360839844e+00 -1.088520050048828125e+01 -6.999025821685791016e+00 -2.869805812835693359e+00 6.045771121978759766e+00 1.269269752502441406e+01
-1.436668205261230469e+01 -1.953149795532226562e+01 -2.953559875488281250e+00 -4.999667644500732422e+00 -1.860317587852478027e+00 3.235853195190429688e+00 8.113254547119140625e+00
-1.254798030853271484e+01 -3.479790210723876953e+00 4.764521121978759766e+00 -1.200657939910888672e+01 8.352702856063842773e-01 -1.129036045074462891e+01 1.417882442474365234e+01
-3.875447750091552734e+00 2.421272277832031250e+00 -9.486713409423828125e+00 -1.976979064941406250e+01 7.761876106262207031e+00 -5.198734760284423828e+00 1.141236782073974609e+01
-1.676289176940917969e+01 3.913430213928222656e+00 -1.694068145751953125e+01 -6.307080984115600586e-01 1.337624263763427734e+01 -9.250747680664062500e+00 6.876483440399169922e+00
-7.480072498321533203e+00 -9.309230804443359375e+00 -5.982611656188964844e+00 3.990210294723510742e+00 1.456989002227783203e+01 9.435377120971679688e+00 8.856975555419921875e+00
-8.010791778564453125e+00 3.057092428207397461e+00 -1.578849673271179199e+00 -1.003588676452636719e+01 -1.109648895263671875e+01 -6.093470096588134766e+00 5.074212551116943359e+00
1.403523921966552734e+00 9.145615577697753906e+00 -1.228427791595458984e+01 7.916055679321289062e+00 -3.777319192886352539e+00 -1.996080398559570312e+01 2.178538799285888672e+00
1.677137184143066406e+01 -2.911782264709472656e+00 -1.147112464904785156e+01 7.174856662750244141e+00 1.571964740753173828e+00 9.674403816461563110e-02 4.015392303466796875e+00
-4.574287831783294678e-01 7.392979621887207031e+00 -9.023696780204772949e-01 1.231406879425048828e+01 -1.084376621246337891e+01 -9.994017601013183594e+00 -6.986433029174804688e+00
3.280590295791625977e+00 -4.856626033782958984e+00 -2.449337959289550781e+01 3.937344551086425781e+00 -1.085808467864990234e+01 -1.007217311859130859e+01 -6.542718410491943359e+00
7.228294849395751953e+00 -3.278101384639739990e-01 -1.429618263244628906e+01 6.939724445343017578e+00 -1.728753471374511719e+01 3.394044160842895508e+00 7.915521144866943359e+00
