1.281324148178100586e+00 2.738445520401000977e+00 -1.156843066215515137e+00 -2.271757602691650391e+00 1.216468691825866699e+00 -9.698624163866043091e-02 1.277713775634765625e-01 -5.859174728393554688e+00 -4.469054698944091797e+00 -1.621667146682739258e-01 7.133294105529785156e+00 4.580964148044586182e-01 6.539796829223632812e+00 4.768527746200561523e-01 4.984201908111572266e+00 4.124695658683776855e-01 -1.920971155166625977e+00 -7.514771223068237305e-01 4.067243635654449463e-02 1.566882133483886719e+00 -7.983129620552062988e-01 1.702515631914138794e-01 1.116494059562683105e+00 1.086927413940429688e+00
1.375227570533752441e-01 5.164207935333251953e+00 3.035210669040679932e-01 1.198259353637695312e+00 -6.773908734321594238e-01 -4.654801368713378906e+00 -8.781214952468872070e-01 -1.150783419609069824e+00 -5.277581214904785156e+00 -7.206861495971679688e+00 8.151791095733642578e-01 -7.398732304573059082e-01 -4.543274343013763428e-01 -7.828484177589416504e-01 -2.644671499729156494e-01 -7.695415616035461426e-01 -3.128508031368255615e-01 -9.018020629882812500e-01 7.677713036537170410e-01 8.379455208778381348e-01 -4.471883773803710938e+00 3.090340614318847656e+00 -6.860844045877456665e-02 -4.564379215240478516e+00
-5.734076023101806641e+00 -8.015609979629516602e-01 -6.088862419128417969e+00 -4.381830215454101562e+00 1.124194860458374023e+00 -4.274148046970367432e-01 1.641430139541625977e+00 6.150232791900634766e+00 -7.966840863227844238e-01 -7.079474329948425293e-01 -2.556100130081176758e+00 -1.673352718353271484e+00 -6.449457645416259766e+00 4.313792228698730469e+00 4.031287193298339844e+00 -1.751680016517639160e+00 -7.292681932449340820e-01 1.829662442207336426e+00 -9.712681174278259277e-01 1.663765192031860352e+00 -3.962726116180419922e+00 -3.159489393234252930e+00 5.338062047958374023e-01 1.041961312294006348e+00
-1.740141749382019043e+00 3.244104385375976562e-01 -2.296857982873916626e-01 -6.957406997680664062e-01 -1.976717829704284668e+00 1.301356405019760132e-02 -2.032292634248733521e-01 -1.229155182838439941e+00 9.692120552062988281e-02 -1.610924959182739258e+00 -2.149565935134887695e+00 -4.562855720520019531e+00 -5.734865665435791016e+00 -7.806651592254638672e-01 -1.551556587219238281e+00 1.952847719192504883e+00 2.426082640886306763e-01 1.030978918075561523e+00 -1.910338401794433594e+00 -7.061486244201660156e-01 3.015022575855255127e-01 -7.326076984405517578e+00 -9.781595468521118164e-01 -1.643671154975891113e+00
-5.237069725990295410e-02 6.826992630958557129e-01 3.581378936767578125e+00 3.243342161178588867e+00 1.639323711395263672e+00 -1.025045633316040039e+00 8.861082196235656738e-01 -2.996942400932312012e-01 2.361089140176773071e-01 1.147569298744201660e+00 -3.599812030792236328e+00 -5.241362571716308594e+00 5.964621901512145996e-01 1.860811829566955566e+00 5.028082847595214844e+00 -4.121098041534423828e+00 6.851763725280761719e-01 4.745283603668212891e+00 1.505700588226318359e+00 -2.854604482650756836e+00 -5.728297829627990723e-01 5.835075855255126953e+00 1.207634359598159790e-01 6.223318576812744141e+00
-3.501977205276489258e+00 -2.051910400390625000e+00 2.707928895950317383e+00 1.179911851882934570e+00 -6.548699140548706055e-01 6.319345831871032715e-01 1.955400705337524414e+00 2.540134787559509277e-01 -4.833634793758392334e-01 -3.822834730148315430e+00 7.253699302673339844e+00 -6.814806461334228516e-01 6.016796588897705078e+00 2.173825651407241821e-01 5.182908773422241211e-01 7.811535000801086426e-01 1.985623717308044434e+00 -2.282026529312133789e+00 -3.875670433044433594e-01 -1.083793520927429199e+00 -3.439480662345886230e-01 6.911715865135192871e-01 -1.522714048624038696e-01 6.352451801300048828e+00
-2.097433805465698242e+00 2.557260274887084961e+00 -1.126066923141479492e+00 8.895137310028076172e-01 5.823598384857177734e+00 4.961980819702148438e+00 1.836177349090576172e+00 7.269095420837402344e+00 3.938143849372863770e-01 -1.905178308486938477e+00 -7.912783026695251465e-01 2.410631656646728516e+00 1.259982347488403320e+00 -3.578310489654541016e+00 6.428435325622558594e+00 -5.800576806068420410e-01 -7.470705509185791016e-01 -1.897050976753234863e+00 6.083374843001365662e-02 1.936624407768249512e+00 3.228606939315795898e+00 -6.152575969696044922e+00 1.158156156539916992e+00 1.894577383995056152e+00
-1.557373851537704468e-01 6.473428726196289062e+00 -3.836800336837768555e+00 -1.774341821670532227e+00 6.512014865875244141e+00 2.746383428573608398e+00 -1.813766002655029297e+00 -5.321618318557739258e-01 7.303656935691833496e-01 -1.658310413360595703e+00 3.807019889354705811e-01 6.361650228500366211e-01 3.165950059890747070e+00 -2.383941709995269775e-01 1.366309762001037598e+00 -1.386260509490966797e+00 1.327546834945678711e+00 -1.413066506385803223e+00 -2.392906844615936279e-01 -1.793420463800430298e-01 6.228974342346191406e+00 4.340489387512207031e+00 -6.006891727447509766e+00 -4.190787672996520996e-01
1.527016639709472656e+00 1.223424792289733887e+00 -3.611626625061035156e-01 -6.366589546203613281e+00 -6.496766090393066406e+00 6.346730589866638184e-01 1.800676226615905762e+00 -1.617426753044128418e+00 1.530821681022644043e+00 1.255225419998168945e+00 1.688707947731018066e+00 1.569644212722778320e+00 -2.987691760063171387e-01 1.084120869636535645e+00 6.002396345138549805e-01 1.329990983009338379e+00 5.736582756042480469e+00 -6.592694759368896484e+00 1.348569035530090332e+00 9.258337616920471191e-01 6.946604847908020020e-01 -9.530283808708190918e-01 -7.704051136970520020e-01 3.043204247951507568e-01
5.554708242416381836e-01 2.523258686065673828e+00 2.448937147855758667e-01 4.977261543273925781e+00 -8.810058236122131348e-01 3.817454576492309570e-01 -6.128425121307373047e+00 1.404937267303466797e+00 2.443775653839111328e+00 2.293771266937255859e+00 -6.419473886489868164e-01 1.747384548187255859e+00 4.645259976387023926e-01 2.302331328392028809e-01 5.584772229194641113e-01 6.096898078918457031e+00 1.053257226943969727e+00 1.483233451843261719e+00 8.296248912811279297e-01 1.120809316635131836e+00 6.284768581390380859e+00 5.604931712150573730e-01 9.115185141563415527e-01 4.043365120887756348e-01
-1.992368698120117188e+00 -6.348395943641662598e-01 5.988811850547790527e-01 -1.038074254989624023e+00 5.512540817260742188e+00 7.296099662780761719e-01 -3.993255272507667542e-02 -4.700717031955718994e-01 2.623937368392944336e+00 -4.967061519622802734e+00 -5.380739569664001465e-01 -6.297858715057373047e+00 4.314165592193603516e+00 -1.014986991882324219e+00 -5.690488815307617188e+00 -4.837601482868194580e-01 -1.896670579910278320e+00 -3.426003217697143555e+00 7.986619472503662109e-01 -2.871276617050170898e+00 -6.098206520080566406e+00 -4.713012695312500000e+00 -1.578521132469177246e+00 -2.411837100982666016e+00
-7.926023751497268677e-02 1.551852822303771973e-01 -2.786979436874389648e+00 2.647471666336059570e+00 -6.284192562103271484e+00 8.058840632438659668e-01 -5.402821540832519531e+00 2.188213109970092773e+00 -6.069942116737365723e-01 3.059540271759033203e+00 -5.254153728485107422e+00 -4.468072891235351562e+00 -4.855554401874542236e-01 4.931581020355224609e+00 -8.105014562606811523e-01 6.053064346313476562e+00 -2.373714447021484375e+00 1.552735686302185059e+00 -5.676152229309082031e+00 3.197735548019409180e+00 4.155107587575912476e-02 1.393028020858764648e+00 -3.224728107452392578e+00 8.739936351776123047e-01
9.308547973632812500e-01 5.170063972473144531e+00 -8.218508362770080566e-01 -3.566410243511199951e-01 5.559902191162109375e-01 -2.002834081649780273e+00 1.665948331356048584e-01 -1.194827556610107422e-01 -1.648481607437133789e+00 3.017902970314025879e-01 -3.421508967876434326e-01 -6.177945613861083984e+00 -5.984801769256591797e+00 5.532767772674560547e-01 -1.642612814903259277e+00 -1.665369749069213867e+00 -2.693113803863525391e+00 1.116299554705619812e-01 -4.310277290642261505e-03 -2.074038982391357422e+00 -1.167918205261230469e+00 6.923801898956298828e-01 -7.025676250457763672e+00 -1.301253676414489746e+00
-1.052897095680236816e+00 -3.870139122009277344e-01 -7.616414427757263184e-01 -7.957225441932678223e-01 5.953590869903564453e+00 7.014064311981201172e+00 -2.947479724884033203e+00 -2.925382852554321289e-01 -1.416019678115844727e+00 1.212979078292846680e+00 7.251932621002197266e-01 1.861494183540344238e+00 -3.502790629863739014e-01 2.711436510086059570e+00 -3.181185722351074219e+00 -2.059532403945922852e-01 -2.444887999445199966e-03 8.514760136604309082e-01 -4.385790824890136719e+00 -8.177942037582397461e-01 -1.812564879655838013e-01 6.323589324951171875e+00 9.506084918975830078e-01 -3.513252258300781250e+00
-2.913816869258880615e-01 1.926885247230529785e+00 -6.385379433631896973e-01 7.070547580718994141e+00 5.326084136962890625e+00 -6.970694065093994141e-01 1.995535939931869507e-01 -8.337630033493041992e-01 -2.329505205154418945e+00 1.229801416397094727e+00 -3.749006986618041992e+00 -1.355909228324890137e+00 1.240369558334350586e+00 1.263327002525329590e-01 2.576827764511108398e+00 -3.310070037841796875e-01 2.416679859161376953e+00 -2.357945442199707031e+00 -5.362001895904541016e+00 2.036899328231811523e-01 4.823772907257080078e+00 -6.586466431617736816e-01 2.402521610260009766e+00 -5.355081081390380859e+00
5.667891025543212891e+00 6.486337661743164062e+00 -5.669895648956298828e+00 -1.863606870174407959e-01 1.159822940826416016e+00 2.978217899799346924e-01 -1.779955387115478516e+00 1.278825879096984863e+00 1.120811700820922852e+00 -1.598705768585205078e+00 9.604653120040893555e-01 -1.168696403503417969e+00 7.126556038856506348e-01 3.793846964836120605e-01 2.923271179199218750e+00 -9.839485287666320801e-01 1.032314658164978027e+00 1.332353711128234863e+00 4.258095026016235352e-01 5.758063793182373047e-01 -9.473848342895507812e-01 -7.365057468414306641e-01 5.851496696472167969e+00 -4.339007377624511719e+00
1.109979748725891113e+00 1.205943226814270020e+00 9.781256318092346191e-02 4.821949601173400879e-01 -1.200383305549621582e+00 -5.177409052848815918e-01 -8.468402624130249023e-01 5.781813621520996094e+00 4.499648571014404297e+00 -3.854132652282714844e+00 -4.860638380050659180e-01 -1.205457091331481934e+00 -6.006463527679443359e+00 -6.471424102783203125e+00 2.431668806821107864e-03 -6.011345863342285156e+00 1.569984912872314453e+00 1.426878720521926880e-01 3.339962720870971680e+00 -6.303581595420837402e-01 1.288463711738586426e+00 -2.070945650339126587e-01 -1.440798044204711914e+00 -6.141032218933105469e+00
6.280371546745300293e-01 1.102276742458343506e-01 -2.349038124084472656e-01 1.471481442451477051e+00 1.282594323158264160e+00 5.267931520938873291e-02 -1.930003762245178223e-01 -5.998988628387451172e+00 7.920680642127990723e-01 5.297515392303466797e+00 -3.790692806243896484e+00 -5.416475296020507812e+00 6.093217730522155762e-01 4.122675895690917969e+00 -5.254798531532287598e-01 1.033936262130737305e+00 2.571864128112792969e+00 -1.521480798721313477e+00 2.226133346557617188e+00 8.570402860641479492e-02 -1.185150742530822754e+00 -6.387477874755859375e+00 -5.903908252716064453e+00 7.266706466674804688e+00
1.987858861684799194e-01 -6.995760917663574219e+00 -5.334159731864929199e-01 -2.458371639251708984e+00 7.624901533126831055e-01 2.357407808303833008e+00 1.593789935111999512e+00 2.754995584487915039e+00 1.367930889129638672e+00 -1.488922119140625000e+00 -1.898062348365783691e+00 4.687965214252471924e-01 -1.819352746009826660e+00 3.471266925334930420e-01 -3.287923336029052734e-01 -6.141101837158203125e+00 -5.917182445526123047e+00 1.888841539621353149e-01 4.876094341278076172e+00 1.450412988662719727e+00 -1.709219336509704590e+00 -4.980852901935577393e-01 -6.762203574180603027e-01 -7.094905376434326172e-01
6.616069793701171875e+00 2.789732515811920166e-01 2.086287021636962891e+00 6.473330497741699219e+00 1.066965937614440918e+00 1.188437342643737793e+00 1.273135662078857422e+00 -3.623783886432647705e-01 -1.046798825263977051e+00 -2.406518310308456421e-01 1.829278945922851562e+00 4.431496560573577881e-01 1.524031311273574829e-01 -8.455714583396911621e-01 -4.850621223449707031e-01 3.012630939483642578e+00 5.333975791931152344e+00 3.476561546325683594e+00 5.766085624694824219e+00 6.723187446594238281e+00 -3.908633708953857422e+00 1.820985436439514160e+00 1.681790471076965332e+00 -4.373676478862762451e-01
-5.234487056732177734e-01 -3.887600600719451904e-01 2.631071567535400391e+00 -8.992289900779724121e-01 -1.943557620048522949e+00 7.343255996704101562e+00 1.330811858177185059e+00 6.727750301361083984e-01 -1.122617244720458984e+00 4.655640721321105957e-01 9.714608192443847656e-01 -3.298529982566833496e-01 -6.756876468658447266e+00 4.774304330348968506e-01 1.252949595451354980e+00 2.601496934890747070e+00 9.643467664718627930e-01 8.421475291252136230e-01 -1.674398064613342285e+00 8.224299550056457520e-01 -2.955380380153656006e-01 -4.007063210010528564e-01 -1.345808386802673340e+00 -8.834901452064514160e-01
3.834749162197113037e-01 -1.494707465171813965e+00 2.839100062847137451e-01 3.248411715030670166e-01 -8.043586611747741699e-01 1.960626840591430664e+00 3.378325462341308594e+00 -5.620155811309814453e+00 8.662149906158447266e-01 2.032763361930847168e-01 1.894290089607238770e+00 -9.333387613296508789e-01 2.686879336833953857e-01 9.148534536361694336e-01 2.840135097503662109e+00 -9.098266810178756714e-02 -5.241969108581542969e+00 9.941312670707702637e-01 6.720813274383544922e+00 -1.703624248504638672e+00 4.149085283279418945e-01 -2.254500627517700195e+00 -5.974185466766357422e+00 7.000236988067626953e+00
-5.015628814697265625e+00 -4.740998268127441406e+00 -7.492350339889526367e-01 1.660084366798400879e+00 -9.753564596176147461e-01 2.539916992187500000e+00 1.203898265957832336e-01 5.438259243965148926e-01 4.617631137371063232e-01 -1.370697379112243652e+00 -2.393321990966796875e-01 -9.692257642745971680e-01 7.253403067588806152e-01 -1.010164618492126465e-01 1.487166285514831543e+00 -1.227547168731689453e+00 -9.345968961715698242e-01 6.898143291473388672e+00 -2.336941719055175781e+00 2.030511856079101562e+00 -6.285473346710205078e+00 -1.258970618247985840e+00 -7.700386643409729004e-01 -1.304893970489501953e+00
-7.966343164443969727e-01 -1.487424135208129883e+00 3.103902816772460938e+00 2.837162911891937256e-01 -6.979060649871826172e+00 -4.972614347934722900e-01 1.895088791847229004e+00 1.444825679063796997e-01 -1.249836206436157227e+00 -6.851973533630371094e+00 9.458333253860473633e-01 1.345268726348876953e+00 -6.961520910263061523e-01 -4.524148404598236084e-01 -2.123261928558349609e+00 -9.739543199539184570e-01 -1.712694287300109863e+00 -1.802291274070739746e+00 -6.130626797676086426e-01 -6.557048857212066650e-02 -3.685538172721862793e-01 -9.675821661949157715e-01 4.218799173831939697e-01 6.427937746047973633e-01
-5.900193691253662109e+00 3.078183412551879883e+00 -1.702189087867736816e+00 6.400972008705139160e-01 -1.151519894599914551e+00 -3.944651782512664795e-01 9.214605689048767090e-01 -4.766575813293457031e+00 -1.439035087823867798e-01 4.096371650695800781e+00 2.132151871919631958e-01 4.071597099304199219e+00 -2.429545402526855469e+00 5.730137825012207031e-01 7.251847982406616211e-01 -1.464151978492736816e+00 -2.878983132541179657e-02 4.231148719787597656e+00 1.890923738479614258e+00 1.063757017254829407e-01 -7.192125320434570312e+00 4.942502379417419434e-01 4.005405008792877197e-01 -6.148477196693420410e-01
-3.180433511734008789e+00 1.399440526962280273e+00 1.418748021125793457e+00 6.262302398681640625e+00 7.018683552742004395e-01 -7.022902965545654297e-01 5.664662361145019531e+00 -1.029089763760566711e-01 1.219151139259338379e+00 -1.427156329154968262e+00 4.544205069541931152e-01 5.099470615386962891e-01 -1.271073937416076660e+00 -5.108060836791992188e+00 -1.938973784446716309e+00 4.792469739913940430e-01 7.521212100982666016e-01 6.729035854339599609e+00 2.647887766361236572e-01 1.744260191917419434e+00 -1.937060356140136719e+00 2.744767963886260986e-01 4.246813774108886719e+00 1.334948301315307617e+00
-1.213443726301193237e-01 5.465103626251220703e+00 -6.266588568687438965e-01 -8.223288059234619141e-01 2.150553464889526367e+00 -2.823317527770996094e+00 6.625539779663085938e+00 -3.234210729598999023e+00 6.938439607620239258e-01 4.526411592960357666e-01 6.899667263031005859e+00 2.183809041976928711e+00 -1.770403861999511719e+00 8.885716199874877930e-01 4.193423271179199219e+00 -2.206496715545654297e+00 2.241279125213623047e+00 7.181473374366760254e-01 3.895122110843658447e-01 -1.223760724067687988e+00 9.236036539077758789e-01 1.466379046440124512e+00 -6.236523628234863281e+00 -2.603355169296264648e+00
-3.764837980270385742e+00 -7.164868116378784180e-01 1.935866713523864746e+00 1.421205878257751465e+00 6.979019045829772949e-01 -3.551282644271850586e+00 3.246003866195678711e+00 -1.316084060817956924e-02 -5.779737949371337891e+00 6.990642547607421875e-01 1.532209515571594238e+00 3.704804778099060059e-01 1.789423465728759766e+00 1.888514310121536255e-01 -1.783528447151184082e+00 -3.087430596351623535e-01 3.272683382034301758e+00 4.558598399162292480e-01 2.787996292114257812e+00 -1.166986860334873199e-02 -4.484391212463378906e+00 3.808688879013061523e+00 6.785651206970214844e+00 -5.553998947143554688e+00
-1.732483744621276855e+00 -6.838047504425048828e+00 8.066657185554504395e-01 6.100605010986328125e+00 -3.459979295730590820e-01 -1.255067229270935059e+00 -2.438940048217773438e+00 1.425464034080505371e+00 3.930037617683410645e-01 -4.429307937622070312e+00 5.088858604431152344e-01 8.345903158187866211e-01 6.004434823989868164e-01 -2.411996603012084961e+00 1.979152798652648926e+00 3.364156782627105713e-01 -2.348277568817138672e+00 -6.143859863281250000e+00 4.271156191825866699e-01 3.631711483001708984e+00 -2.390832424163818359e+00 6.345544338226318359e+00 -1.050640225410461426e+00 1.008687138557434082e+00
-3.159964978694915771e-01 -1.762016177177429199e+00 -1.080105900764465332e+00 5.722537040710449219e-01 -8.221769928932189941e-01 -5.793752193450927734e+00 1.206445932388305664e+00 -5.991233348846435547e+00 -1.756004333496093750e+00 -3.302390575408935547e-01 -1.538052916526794434e+00 1.761382222175598145e-01 -6.904457211494445801e-01 1.798886179924011230e+00 -6.263585090637207031e-01 -2.306599140167236328e+00 6.649926900863647461e-01 3.021417558193206787e-01 1.206328153610229492e+00 -8.474681377410888672e-01 -9.337419867515563965e-01 4.376610219478607178e-01 -1.067592024803161621e+00 -5.197312355041503906e+00
5.724723815917968750e+00 -1.958966851234436035e-01 -5.626222610473632812e+00 1.183608174324035645e+00 1.273685216903686523e+00 2.067560672760009766e+00 -2.051238298416137695e+00 7.380777359008789062e+00 5.274871587753295898e-01 -4.311610698699951172e+00 2.629025578498840332e-01 4.487477779388427734e+00 -1.224916934967041016e+00 4.041017055511474609e+00 -7.649863958358764648e-01 -5.193382263183593750e+00 -5.643300414085388184e-01 -4.546357631683349609e+00 -1.345966339111328125e+00 3.077481269836425781e+00 3.931215405464172363e-01 -7.932818531990051270e-01 6.183934688568115234e+00 2.164934158325195312e+00
-1.400174260139465332e+00 1.396013379096984863e+00 -1.562939524650573730e+00 7.501558661460876465e-01 5.505018711090087891e+00 -5.719866275787353516e+00 -6.425496101379394531e+00 2.442172050476074219e+00 -5.062609314918518066e-01 1.579663455486297607e-01 5.263622403144836426e-01 2.541586875915527344e+00 -1.159131526947021484e+00 -9.860440343618392944e-02 5.748352050781250000e+00 7.742579579353332520e-01 7.334873080253601074e-01 1.610696792602539062e+00 1.958239555358886719e+00 -2.805906295776367188e+00 1.321441173553466797e+00 2.093211650848388672e+00 3.526024818420410156e-01 8.190792202949523926e-01
2.645887136459350586e+00 6.634782314300537109e+00 -7.131111621856689453e-01 -1.121029019355773926e+00 -2.509067058563232422e-01 4.441917538642883301e-01 -1.160421967506408691e+00 -6.682199239730834961e-01 -2.384679913520812988e-01 1.904101490974426270e+00 6.941147446632385254e-01 -6.427553176879882812e+00 3.851418495178222656e+00 -5.890101790428161621e-01 5.693758964538574219e+00 3.115836143493652344e+00 -1.893537044525146484e-01 3.805235326290130615e-01 5.046915531158447266e+00 -6.252262115478515625e+00 2.254884004592895508e+00 -4.826064035296440125e-02 1.375293016433715820e+00 1.171853065490722656e+00
7.609740495681762695e-01 -5.739324569702148438e+00 2.396403551101684570e+00 4.922000169754028320e-01 -1.656415939331054688e+00 -1.124127388000488281e+00 6.375760555267333984e+00 1.144968867301940918e+00 1.484712511301040649e-01 2.829050779342651367e+00 -2.308451175689697266e+00 2.727907896041870117e-01 -1.576036334037780762e+00 -5.014598846435546875e+00 6.460154056549072266e+00 -9.064037203788757324e-01 -9.471758008003234863e-01 -5.751492500305175781e+00 9.458805918693542480e-01 1.432322859764099121e+00 6.422196388244628906e+00 2.369382143020629883e+00 5.579696178436279297e+00 -8.625261783599853516e-01
2.591496467590332031e+00 -4.413022041320800781e+00 -9.513999223709106445e-01 4.960806846618652344e+00 4.502474069595336914e-01 6.139941215515136719e+00 -6.231427192687988281e-01 -6.262403964996337891e+00 1.775409728288650513e-01 5.222412586212158203e+00 2.030138015747070312e+00 -5.841263771057128906e+00 -1.006506323814392090e+00 -2.648828625679016113e-01 -4.539758682250976562e+00 1.459327697753906250e+00 1.559620261192321777e+00 -1.898536384105682373e-01 4.222897052764892578e+00 4.415793418884277344e+00 1.756245613098144531e+00 1.649427860975265503e-01 -6.197708249092102051e-01 -4.696915149688720703e+00
-3.002259731292724609e-01 -1.229722738265991211e+00 -2.644504606723785400e-01 1.104130625724792480e+00 -7.559373378753662109e-01 -9.576649665832519531e-01 3.729045987129211426e-01 -7.859374284744262695e-01 1.315343737602233887e+00 2.207872569561004639e-01 -1.623071581125259399e-01 -5.914331078529357910e-01 6.924526691436767578e-01 -1.641500890254974365e-01 1.971691131591796875e+00 -3.799296855926513672e+00 7.300475120544433594e+00 -1.562335968017578125e+00 -4.669021606445312500e+00 2.498873472213745117e-01 1.970157623291015625e-01 -9.077944159507751465e-01 -4.828190207481384277e-01 -9.407110810279846191e-01
