-2.334635853767395020e-01 4.114688038825988770e-01 -1.603828072547912598e+00 -1.176587939262390137e+00 2.703026533126831055e-01 4.938070178031921387e-01 -3.884600102901458740e-01 -2.478620707988739014e-01 -2.065872192382812500e+00 -8.045741319656372070e-01 2.086727142333984375e+00 -1.313141822814941406e+00 8.306675553321838379e-01 -3.608476877212524414e+00 -9.741081595420837402e-01 2.587227821350097656e+00 3.667423009872436523e+00 3.234023749828338623e-01 -2.645094692707061768e-01 -1.207023382186889648e+00 -2.120993614196777344e+00 1.779011487960815430e+00 1.762300133705139160e+00 -3.478722095489501953e+00 -6.618831753730773926e-01 1.008376717567443848e+00 4.551753520965576172e+00 2.173047065734863281e+00 -3.554875254631042480e-01 -1.151512116193771362e-01 4.822290241718292236e-01
3.562965691089630127e-01 -1.279827594757080078e+00 -1.485233783721923828e+00 -1.750440120697021484e+00 4.030995368957519531e+00 1.044851660728454590e+00 -1.793180465698242188e+00 3.616644859313964844e+00 -2.864096641540527344e+00 -6.718015074729919434e-01 1.086871266365051270e+00 -3.469473123550415039e+00 -1.526680231094360352e+00 9.245887398719787598e-01 2.479006946086883545e-01 -8.022598624229431152e-01 1.860100746154785156e+00 -2.323108434677124023e+00 -9.099156260490417480e-01 -5.795179009437561035e-01 4.527126848697662354e-01 3.561048984527587891e+00 -9.381406307220458984e-01 3.867514133453369141e+00 -8.981504440307617188e-01 -3.087105989456176758e+00 -5.137496590614318848e-01 1.588530063629150391e+00 1.220867753028869629e+00 2.917364835739135742e+00 1.255985796451568604e-01
-3.499343395233154297e-01 1.443048477172851562e+00 4.138256072998046875e+00 -1.527321100234985352e+00 1.190774083137512207e+00 4.320065021514892578e+00 9.635440111160278320e-01 1.169093489646911621e+00 5.161209106445312500e-01 1.686156392097473145e-01 1.797277212142944336e+00 6.545996069908142090e-01 5.578053593635559082e-01 -8.084893822669982910e-01 -2.887029647827148438e+00 7.812390327453613281e-01 1.001647263765335083e-01 1.672130703926086426e+00 -7.150005102157592773e-01 8.219059109687805176e-01 1.947083830833435059e+00 -2.980221271514892578e+00 -2.433015823364257812e+00 -5.074985623359680176e-01 -4.406232833862304688e-01 -2.399842977523803711e+00 4.041143417358398438e+00 2.188355445861816406e+00 8.326895833015441895e-01 2.189140021800994873e-01 6.508589982986450195e-01
-2.773551968857645988e-03 7.381743788719177246e-01 4.095895290374755859e+00 -3.372313454747200012e-02 -2.672458291053771973e-01 1.567577362060546875e+00 9.181456267833709717e-02 2.140305757522583008e+00 4.667417526245117188e+00 -3.007921695709228516e+00 -1.046099290251731873e-01 3.890487194061279297e+00 2.280997037887573242e+00 7.837365567684173584e-02 3.373166620731353760e-01 -4.886445999145507812e-01 3.905995786190032959e-01 -4.229828357696533203e+00 -2.980117797851562500e+00 3.594971001148223877e-01 5.418665409088134766e-01 -3.486790955066680908e-01 -2.655593454837799072e-01 1.413307934999465942e-01 2.253442525863647461e+00 1.339451193809509277e+00 -9.583808183670043945e-01 -2.112447977066040039e+00 -5.101848840713500977e-01 1.014113545417785645e+00 -3.252683281898498535e-01
2.981435775756835938e+00 2.293920993804931641e+00 1.153351306915283203e+00 -5.681816339492797852e-01 3.251044988632202148e+00 -6.080779433250427246e-01 4.764813184738159180e-01 -1.364378035068511963e-01 1.637952446937561035e+00 -1.752345561981201172e+00 -1.889441251754760742e+00 -4.152063727378845215e-01 2.011146306991577148e+00 9.058713912963867188e-01 -3.793479800224304199e-01 2.942221641540527344e+00 -8.445935845375061035e-01 9.448508620262145996e-01 2.554762840270996094e+00 -2.433741569519042969e+00 -1.915748476982116699e+00 -2.435087680816650391e+00 1.476454019546508789e+00 3.861085176467895508e+00 -2.381742596626281738e-01 -2.969002723693847656e+00 -2.459935665130615234e+00 3.826201200485229492e+00 -2.624835252761840820e+00 -5.729833841323852539e-01 -1.797950267791748047e+00
5.688816308975219727e-01 -2.988565444946289062e+00 2.942888975143432617e+00 -4.963760077953338623e-01 -1.446704030036926270e+00 -2.999047040939331055e+00 3.376776218414306641e+00 3.280388116836547852e+00 -3.317452192306518555e+00 3.212643861770629883e+00 -2.570088624954223633e+00 -1.887892961502075195e+00 8.208143711090087891e-01 -7.736928462982177734e-01 8.477975130081176758e-01 -1.720890164375305176e+00 -8.245451450347900391e-01 2.443619258701801300e-02 3.309086561203002930e+00 2.570825099945068359e+00 -1.661722302436828613e+00 4.239216744899749756e-01 2.430270053446292877e-02 2.228701591491699219e+00 -2.251117944717407227e+00 -1.434337854385375977e+00 9.129939228296279907e-02 9.237335324287414551e-01 -3.860932886600494385e-01 2.237525463104248047e+00 -3.269928216934204102e+00
-1.293629765510559082e+00 -3.273999452590942383e+00 -3.839213609695434570e+00 -1.037002086639404297e+00 -1.640279889106750488e-01 1.995490908622741699e+00 -2.293470621109008789e+00 2.103711605072021484e+00 -7.923327684402465820e-01 -1.322855949401855469e+00 -6.846024394035339355e-01 3.346784114837646484e+00 -5.416111946105957031e-01 -1.224467158317565918e+00 -1.240936279296875000e+00 2.788777351379394531e+00 -1.834938406944274902e+00 6.594997048377990723e-01 -2.856493890285491943e-01 -2.510864973068237305e+00 -2.726960659027099609e+00 4.128491878509521484e+00 1.810984730720520020e+00 -7.135551571846008301e-01 2.326356172561645508e+00 1.972519993782043457e+00 -7.383390665054321289e-01 1.006127238273620605e+00 -1.572589129209518433e-01 -8.414140343666076660e-01 -1.788722991943359375e+00
-1.727183938026428223e+00 -6.311485171318054199e-01 -4.590808227658271790e-02 -2.250051975250244141e+00 9.468403458595275879e-01 2.578619480133056641e+00 1.119495868682861328e+00 -3.058298826217651367e+00 4.877527952194213867e-01 -2.150698661804199219e+00 -1.774802953004837036e-01 1.241552233695983887e+00 3.175779819488525391e+00 2.999310791492462158e-01 3.272223234176635742e+00 1.851572990417480469e+00 -7.483888864517211914e-01 -3.804552078247070312e+00 -5.463854968547821045e-02 3.109895706176757812e+00 2.302439451217651367e+00 -5.680447220802307129e-01 -2.604142427444458008e+00 2.654638327658176422e-02 6.876418590545654297e-01 -2.330685138702392578e+00 3.134265661239624023e+00 -6.977738738059997559e-01 1.239046640694141388e-02 -3.528263807296752930e+00 -1.259367354214191437e-02
1.135435581207275391e+00 -6.718485951423645020e-01 5.502003058791160583e-02 3.279767274856567383e+00 -2.035251706838607788e-01 3.294218301773071289e+00 -1.085304021835327148e+00 2.808735370635986328e+00 -4.302413165569305420e-01 -2.511279821395874023e+00 4.265434741973876953e-01 1.946773767471313477e+00 3.513737678527832031e+00 -2.850708723068237305e+00 -1.040191128849983215e-01 -1.392521619796752930e+00 4.239089787006378174e-01 -1.550132513046264648e+00 -2.127969980239868164e+00 3.530585527420043945e+00 2.162802457809448242e+00 -2.698797941207885742e+00 -5.023304224014282227e-01 1.589166522026062012e+00 -4.116135239601135254e-01 2.223621368408203125e+00 1.537362813949584961e+00 1.639636516571044922e+00 2.242724180221557617e+00 -1.843869566917419434e+00 -3.517402172088623047e+00
-3.144656419754028320e+00 -9.848590493202209473e-01 7.801420092582702637e-01 1.294214576482772827e-01 -3.451707601547241211e+00 -1.657764434814453125e+00 3.066633701324462891e+00 -3.319911718368530273e+00 2.519361019134521484e+00 3.127183914184570312e+00 1.493899106979370117e+00 -1.449653267860412598e+00 3.739629983901977539e+00 2.592278242111206055e+00 2.695091247558593750e+00 -3.097093105316162109e+00 5.743047595024108887e-01 1.006581783294677734e+00 3.363235294818878174e-01 1.010447144508361816e+00 1.222559213638305664e+00 7.817577719688415527e-01 3.534672856330871582e-01 3.233546018600463867e+00 -1.422090291976928711e+00 3.287400245666503906e+00 1.133858442306518555e+00 2.436968326568603516e+00 -2.480864286422729492e+00 -2.123629003763198853e-01 -1.532332181930541992e+00
-3.505918756127357483e-02 -3.510667383670806885e-01 3.312681913375854492e+00 -9.830726981163024902e-01 3.712863847613334656e-02 2.631151914596557617e+00 5.861656069755554199e-01 -8.499981164932250977e-01 -7.576672434806823730e-01 -3.241282939910888672e+00 -2.572212457656860352e+00 -2.737204074859619141e+00 -3.418482780456542969e+00 2.802757740020751953e+00 -9.401697516441345215e-01 -3.454820632934570312e+00 4.448404535651206970e-02 1.698303937911987305e+00 -3.245508670806884766e+00 3.589681148529052734e+00 7.719575762748718262e-01 -2.744900882244110107e-01 3.132777929306030273e+00 1.024813279509544373e-01 -6.342830657958984375e-01 -1.032286167144775391e+00 -2.258447110652923584e-01 -1.995694756507873535e+00 2.016190052032470703e+00 1.346426486968994141e+00 -1.006104469299316406e+00
-5.423771739006042480e-01 -2.596621274948120117e+00 -2.534726619720458984e+00 8.813124895095825195e-01 -9.477369785308837891e-01 1.138241052627563477e+00 -2.765756607055664062e+00 -3.147743940353393555e+00 1.138307571411132812e+00 3.350263118743896484e+00 -2.194715023040771484e+00 1.992759704589843750e+00 -2.315815448760986328e+00 1.573390483856201172e+00 -9.229214787483215332e-01 -2.185496091842651367e-01 3.681916236877441406e+00 1.905617117881774902e+00 -2.678389310836791992e+00 -3.208267688751220703e+00 1.677413940429687500e+00 -1.878254890441894531e+00 -3.690979719161987305e+00 3.618510723114013672e+00 2.484613180160522461e+00 2.415287733078002930e+00 -7.707477807998657227e-01 9.436286091804504395e-01 -1.825728893280029297e+00 -4.867545068264007568e-01 3.179788962006568909e-02
8.089809417724609375e-01 -1.497730612754821777e+00 2.090023159980773926e-01 4.421092569828033447e-01 -1.036737561225891113e+00 2.717762947082519531e+00 -2.172286033630371094e+00 3.000693321228027344e-01 1.057078123092651367e+00 -3.072301864624023438e+00 5.295386314392089844e-01 2.653493642807006836e+00 1.240363717079162598e+00 -1.577375888824462891e+00 -1.272170662879943848e+00 -2.829162120819091797e+00 9.846130385994911194e-03 2.960088014602661133e+00 4.800976276397705078e+00 -2.564206361770629883e+00 2.397091865539550781e+00 9.354189634323120117e-01 3.211927652359008789e+00 -2.354439795017242432e-01 8.739495277404785156e-01 1.840425610542297363e+00 -3.150501489639282227e+00 5.149750113487243652e-01 2.595635175704956055e+00 -1.242436170578002930e+00 3.097066879272460938e+00
1.078855991363525391e+00 -1.425240635871887207e+00 3.415918588638305664e+00 -2.433704853057861328e+00 3.341470241546630859e+00 -2.420066893100738525e-01 2.787565231323242188e+00 -2.136720657348632812e+00 1.274431228637695312e+00 -3.593895912170410156e+00 -3.689376413822174072e-01 -1.619754910469055176e+00 2.417531162500381470e-01 -1.153769493103027344e+00 2.881609916687011719e+00 -3.433112859725952148e+00 1.306547641754150391e+00 6.133474111557006836e-01 -1.363082051277160645e+00 -3.167549848556518555e+00 -4.698033258318901062e-02 1.312169432640075684e+00 6.307559013366699219e-01 -1.701713442802429199e+00 -2.177980661392211914e+00 -2.828585863113403320e+00 1.508446693420410156e+00 2.070403337478637695e+00 2.267761379480361938e-01 5.025500655174255371e-01 3.286198377609252930e+00
7.940868139266967773e-01 -2.395190477371215820e+00 -6.205794811248779297e-01 -3.142564296722412109e+00 -3.100525140762329102e+00 3.767459869384765625e+00 -5.818582773208618164e-01 -1.062582254409790039e+00 1.333818286657333374e-01 3.702611207962036133e+00 7.771922647953033447e-02 -2.491572380065917969e+00 3.504017591476440430e+00 -3.389889478683471680e+00 -7.021287083625793457e-01 -1.091606974601745605e+00 1.754573106765747070e+00 1.187330961227416992e+00 4.613485634326934814e-01 1.800749182701110840e+00 -7.236028909683227539e-01 -8.568590879440307617e-01 -2.949718534946441650e-01 -1.318190336227416992e+00 -1.078905105590820312e+00 1.590194702148437500e+00 1.286761999130249023e+00 4.490167200565338135e-01 -1.542005062103271484e+00 1.973454356193542480e+00 3.904334902763366699e-01
-1.111734628677368164e+00 -4.970186352729797363e-01 -1.214882969856262207e+00 9.352955222129821777e-01 1.457095444202423096e-01 -3.474863052368164062e+00 2.870103359222412109e+00 3.403827190399169922e+00 -1.997302055358886719e+00 -1.876750469207763672e+00 -2.969483613967895508e+00 -8.282296657562255859e-01 -2.877053320407867432e-01 1.813750863075256348e-01 -4.398832321166992188e+00 -1.749612569808959961e+00 4.405025541782379150e-01 2.311277091503143311e-01 -1.933569669723510742e+00 -2.573476076126098633e+00 7.564241886138916016e-01 4.985209181904792786e-02 1.627503871917724609e+00 1.327611565589904785e+00 -2.282847017049789429e-01 -1.094866037368774414e+00 -1.910932660102844238e+00 3.597107410430908203e+00 -3.544264316558837891e+00 7.224318981170654297e-01 2.005525112152099609e+00
-1.264430999755859375e+00 1.579147100448608398e+00 1.603632330894470215e+00 -1.851749420166015625e+00 -3.140684127807617188e+00 -1.360291838645935059e+00 -8.018890023231506348e-01 1.984782367944717407e-01 -8.631573319435119629e-01 9.591550230979919434e-01 -6.428945809602737427e-02 3.714835643768310547e-01 8.155664801597595215e-01 2.499154090881347656e+00 -4.945003986358642578e-01 5.851766839623451233e-02 -3.263937234878540039e+00 3.766156673431396484e+00 -1.051774859428405762e+00 -3.987374782562255859e+00 4.103224575519561768e-01 -2.962212324142456055e+00 -9.677189402282238007e-03 -3.358689546585083008e+00 -6.724026799201965332e-01 2.242004632949829102e+00 -8.707957267761230469e-01 -1.943175435066223145e+00 1.359990835189819336e+00 4.456765949726104736e-01 3.854609966278076172e+00
-2.285463333129882812e+00 4.257193088531494141e+00 -3.383732438087463379e-01 1.937961816787719727e+00 4.418730139732360840e-01 1.330049633979797363e+00 -7.300193309783935547e-01 -1.715814352035522461e+00 -1.050918340682983398e+00 -8.671204745769500732e-02 1.474731206893920898e+00 4.429097652435302734e+00 -1.210975170135498047e+00 -3.688963413238525391e+00 -2.494336217641830444e-01 -2.766500473022460938e+00 -9.538708925247192383e-01 -4.309877008199691772e-02 -2.727941572666168213e-01 6.995691657066345215e-01 -1.212797462940216064e-01 2.605977296829223633e+00 5.799947977066040039e-01 2.957390069961547852e+00 1.651157736778259277e-01 1.697510719299316406e+00 1.585529088973999023e+00 -1.124314546585083008e+00 -7.277925014495849609e-01 -3.074252605438232422e+00 -1.649642229080200195e+00
1.241975784301757812e+00 -2.331967949867248535e-01 -1.668803215026855469e+00 -3.874374151229858398e+00 -2.928196907043457031e+00 -1.019449591636657715e+00 -6.190643310546875000e-01 -2.760142683982849121e-01 -1.249886870384216309e+00 -7.196115255355834961e-01 -4.021933555603027344e+00 -1.181257605552673340e+00 -2.523291826248168945e+00 -2.116504013538360596e-01 7.594397068023681641e-01 -2.879516363143920898e+00 2.603099644184112549e-01 -3.357464551925659180e+00 -7.594145834445953369e-02 3.714783668518066406e+00 9.253159761428833008e-01 -1.524435043334960938e+00 1.906497031450271606e-01 -6.427488923072814941e-01 1.725741982460021973e+00 3.425013780593872070e+00 -6.816123127937316895e-01 -3.382576629519462585e-02 3.823642134666442871e-01 -2.975033283233642578e+00 1.764054298400878906e-01
2.011144399642944336e+00 -2.604670286178588867e+00 6.201106905937194824e-01 2.389008045196533203e+00 -3.360585212707519531e+00 -2.391770184040069580e-01 -1.049937963485717773e+00 -3.042634487152099609e+00 -6.237254142761230469e-01 1.264599263668060303e-01 4.096996411681175232e-02 1.284105896949768066e+00 2.503931999206542969e+00 -1.468508839607238770e+00 -2.833686828613281250e+00 1.651409029960632324e+00 -2.531997203826904297e+00 -3.207561969757080078e+00 -1.182223558425903320e+00 -1.550617337226867676e+00 -3.601617336273193359e+00 2.779645681381225586e+00 9.352821707725524902e-01 -1.631024718284606934e+00 -3.239840984344482422e+00 1.766185283660888672e+00 -9.226871728897094727e-01 1.639649152755737305e+00 2.862711668014526367e+00 4.684139788150787354e-01 5.549293756484985352e-01
-1.814519524574279785e+00 2.094927549362182617e+00 3.539960384368896484e-01 2.760711669921875000e+00 -9.020466804504394531e-01 -2.850172817707061768e-01 1.403512358665466309e+00 3.977272510528564453e+00 -2.665726423263549805e+00 4.468668401241302490e-01 8.973556756973266602e-01 9.606571793556213379e-01 -3.565706729888916016e+00 6.848163604736328125e-01 2.074608087539672852e+00 3.469520807266235352e-02 3.162119626998901367e+00 -3.226687669754028320e+00 1.864741444587707520e+00 2.958914637565612793e-01 -1.386986613273620605e+00 -2.506318330764770508e+00 4.230313897132873535e-01 2.705181121826171875e+00 -8.800837397575378418e-01 -5.253331661224365234e-01 -2.599088191986083984e+00 1.009366154670715332e+00 2.984380960464477539e+00 -2.786775588989257812e+00 3.411192893981933594e-01
2.175839692354202271e-01 5.325645208358764648e-01 -3.132919669151306152e-01 1.924544334411621094e+00 -1.842585444450378418e+00 2.260888338088989258e+00 2.536724328994750977e+00 -2.063866853713989258e-01 -1.991298437118530273e+00 4.597686767578125000e+00 1.395939230918884277e+00 -2.103281170129776001e-01 1.998980879783630371e+00 1.797082781791687012e+00 -5.496731400489807129e-01 -2.470920085906982422e+00 5.773632526397705078e-01 -6.945450305938720703e-01 -2.742347478866577148e+00 6.525406241416931152e-01 -9.754545688629150391e-01 6.926404237747192383e-01 -4.673703670501708984e+00 -3.310500681400299072e-01 1.360701769590377808e-01 3.636995553970336914e-01 -1.158971905708312988e+00 5.750218033790588379e-01 -3.964416027069091797e+00 1.987404704093933105e+00 -1.734710693359375000e+00
2.399755001068115234e+00 1.956118792295455933e-01 -1.452261686325073242e+00 3.070029020309448242e+00 -5.441054701805114746e-01 -1.500586390495300293e+00 6.779224872589111328e-01 4.035152122378349304e-02 4.345267772674560547e+00 2.532947540283203125e+00 1.165770411491394043e+00 3.271904706954956055e+00 1.567256093025207520e+00 -1.187563657760620117e+00 -1.682035565376281738e+00 3.506899118423461914e+00 -1.376955628395080566e+00 3.742773830890655518e-02 -3.744091510772705078e+00 -4.288691282272338867e-01 -2.723376035690307617e+00 1.041530370712280273e+00 -1.869550466537475586e+00 -6.104557514190673828e-01 -7.260096669197082520e-01 1.213577628135681152e+00 2.724661350250244141e+00 -1.425626426935195923e-01 1.217124462127685547e+00 -2.985639333724975586e+00 -1.523750066757202148e+00
1.122955799102783203e+00 3.504682779312133789e-01 -2.413011550903320312e+00 -6.728482246398925781e-01 2.847563982009887695e+00 -3.150489091873168945e+00 1.749508380889892578e-01 1.445569157600402832e+00 3.073118686676025391e+00 1.320920825004577637e+00 9.639059901237487793e-01 -3.768504381179809570e+00 3.029392719268798828e+00 3.433851242065429688e+00 -1.425523996353149414e+00 -7.835373282432556152e-01 1.203645586967468262e+00 -9.429777413606643677e-02 -2.110678672790527344e+00 -1.505442023277282715e+00 1.139804005622863770e+00 2.436379671096801758e+00 3.241975307464599609e+00 2.486034855246543884e-02 -3.228044509887695312e+00 1.927408099174499512e+00 -4.615571200847625732e-01 -7.961734533309936523e-01 2.000387430191040039e+00 -2.650405883789062500e+00 3.556977987289428711e+00
2.714580297470092773e+00 1.619891673326492310e-01 2.854470014572143555e+00 -9.550086259841918945e-01 -7.799502611160278320e-01 -6.555172801017761230e-01 -2.560981214046478271e-01 -1.118920445442199707e+00 -1.262161254882812500e+00 -3.539870500564575195e+00 1.648335337638854980e+00 -3.270218133926391602e+00 2.821944057941436768e-01 -1.574271082878112793e+00 -4.430761337280273438e+00 3.616470098495483398e-01 -2.595083713531494141e+00 2.273785591125488281e+00 -9.755684137344360352e-01 1.206838250160217285e+00 4.636105597019195557e-01 -1.193902730941772461e+00 -2.488969326019287109e+00 -1.664021015167236328e+00 9.886407256126403809e-01 3.529587745666503906e+00 9.360591173171997070e-01 -8.499286174774169922e-01 -1.232185125350952148e+00 -3.236893713474273682e-01 6.812517642974853516e-01
