-1.783544421195983887e+00 -6.070426106452941895e-01 -1.747472524642944336e+00 5.918450951576232910e-01 1.088868267834186554e-02 -3.062469959259033203e-01 6.814904212951660156e-01 -8.159516006708145142e-02 -7.116751670837402344e-01 1.103917241096496582e+00 -9.092907905578613281e-01 -1.854628086090087891e+00 -3.147746324539184570e+00 1.829857826232910156e+00 -2.432642698287963867e+00 -1.846961975097656250e+00 2.288517236709594727e+00 2.241254746913909912e-01 1.936921179294586182e-01 3.075787305831909180e+00 1.473628878593444824e-01 3.671409189701080322e-01 1.505188345909118652e+00 -1.401000022888183594e+00 -1.239628434181213379e+00 6.705291271209716797e-01 1.805298566818237305e+00 7.177381217479705811e-02 1.304261445999145508e+00 1.974445432424545288e-01 -1.082482695579528809e+00 -2.178703546524047852e-01 -3.469475209712982178e-01 -2.029752492904663086e+00 2.557416558265686035e-01 -3.628936052322387695e+00 9.247756600379943848e-01 9.868029952049255371e-01 1.663427472114562988e+00 4.963178038597106934e-01 -2.018361836671829224e-01 2.038434743881225586e+00 -1.468219876289367676e+00 -1.550473332405090332e+00 -1.805333793163299561e-01 6.496141552925109863e-01 1.455339193344116211e+00 3.953906595706939697e-01 1.834675192832946777e+00 3.325856626033782959e-01 -1.904994487762451172e+00 2.544044971466064453e+00 3.177871927618980408e-02 3.167178630828857422e+00 8.788240551948547363e-01 -2.424667626619338989e-01 3.041155099868774414e+00 2.729701757431030273e+00 2.102788448333740234e+00 2.528462171554565430e+00 6.505141258239746094e-01 -8.968978375196456909e-02 1.501800179481506348e+00 9.842752218246459961e-01 -2.032931089401245117e+00 -1.566928923130035400e-01 2.860321760177612305e+00 -2.055119276046752930e+00 7.902436852455139160e-01
2.316936969757080078e+00 -1.722801446914672852e+00 -1.372998595237731934e+00 -1.098588705062866211e+00 -4.836769998073577881e-01 -1.422268748283386230e+00 7.829317450523376465e-01 8.026226609945297241e-02 4.588284194469451904e-01 -7.574989646673202515e-02 -2.865949630737304688e+00 8.016883730888366699e-01 -1.531271576881408691e+00 9.343199431896209717e-02 -7.040660083293914795e-02 -3.075657486915588379e-01 -1.458829998970031738e+00 1.775656819343566895e+00 1.109862565994262695e+00 -1.552969068288803101e-01 1.583447337150573730e+00 -1.071262717247009277e+00 -6.251044869422912598e-01 -8.983616828918457031e-01 -5.618029236793518066e-01 -9.705365300178527832e-01 -5.433893203735351562e-01 6.060805916786193848e-01 2.051187992095947266e+00 7.554665803909301758e-01 -1.721478939056396484e+00 -4.745134711265563965e-01 2.299492835998535156e+00 1.678770333528518677e-01 3.414919376373291016e+00 1.454981803894042969e+00 7.059174776077270508e-01 2.281298339366912842e-01 -2.381896734237670898e+00 -2.334757804870605469e+00 1.751206636428833008e+00 -9.173132181167602539e-01 2.165405988693237305e+00 -6.395116448402404785e-01 -5.205017328262329102e-01 1.580675005912780762e+00 -2.329113930463790894e-01 2.323076486587524414e+00 -1.197236657142639160e+00 -4.451998710632324219e+00 1.305876731872558594e+00 7.452315092086791992e-01 1.140122771263122559e+00 1.007094740867614746e+00 -1.553039193153381348e+00 1.879966020584106445e+00 -1.217782258987426758e+00 -2.027527332305908203e+00 3.030651330947875977e+00 6.363334059715270996e-01 3.238133192062377930e+00 1.395571112632751465e+00 -3.253549039363861084e-01 2.750074386596679688e+00 1.042520761489868164e+00 7.810835838317871094e-01 4.056678116321563721e-01 -1.242550969123840332e+00 -2.416553258895874023e+00
2.622768163681030273e+00 3.288419544696807861e-01 9.596073031425476074e-01 2.699338912963867188e+00 -9.447603821754455566e-01 -2.217296838760375977e+00 -1.071452796459197998e-01 -2.501800358295440674e-01 2.584239482879638672e+00 -1.167991876602172852e+00 1.664641618728637695e+00 -1.330497026443481445e+00 9.532787203788757324e-01 -6.246095299720764160e-01 -1.081848382949829102e+00 9.100797176361083984e-01 1.527710676193237305e+00 -6.597396135330200195e-01 1.455712795257568359e+00 8.051756620407104492e-01 6.909957528114318848e-02 1.230315327644348145e+00 3.335980892181396484e+00 7.327553033828735352e-01 3.290494680404663086e-01 1.865878582000732422e+00 7.391528487205505371e-01 1.174455404281616211e+00 7.232006788253784180e-01 7.581785321235656738e-01 1.816372871398925781e+00 -2.018213748931884766e+00 -2.374834537506103516e+00 -2.069177478551864624e-01 1.867110490798950195e+00 -2.268678903579711914e+00 -6.631823182106018066e-01 -1.424723386764526367e+00 -1.450418829917907715e+00 2.584978565573692322e-02 -1.516348242759704590e+00 5.145663619041442871e-01 -2.066225051879882812e+00 -1.476999521255493164e-01 -4.300708472728729248e-01 1.616509795188903809e+00 -8.434767127037048340e-01 4.581167697906494141e-01 6.913575530052185059e-02 -1.896669149398803711e+00 -7.230469584465026855e-01 4.049476146697998047e+00 -3.432519733905792236e-01 -1.059538960456848145e+00 1.566858172416687012e+00 7.518674135208129883e-01 1.489564776420593262e+00 6.160545945167541504e-01 -1.945636868476867676e+00 -1.095103144645690918e+00 2.297945976257324219e+00 -3.438892364501953125e+00 1.543822586536407471e-01 -4.217069447040557861e-01 -2.367473691701889038e-01 4.421547055244445801e-01 -1.474550962448120117e+00 9.763250946998596191e-01 -1.828649759292602539e+00
2.827932596206665039e+00 4.310745596885681152e-01 2.166378259658813477e+00 2.833640336990356445e+00 4.229566752910614014e-01 -1.185939073562622070e+00 -2.162954092025756836e+00 -2.131772756576538086e+00 3.741822242736816406e-01 -1.335132479667663574e+00 5.727181211113929749e-03 7.599658370018005371e-01 1.102681756019592285e+00 -1.385299563407897949e-01 -1.371490716934204102e+00 2.330103397369384766e+00 9.750574827194213867e-01 -1.231819272041320801e+00 -1.049402356147766113e-01 -2.199052810668945312e+00 8.020178079605102539e-01 -3.759629726409912109e-01 -5.757405161857604980e-01 2.112616300582885742e-01 1.190470606088638306e-01 -1.165366530418395996e+00 3.687399029731750488e-01 -2.262093067169189453e+00 -2.847645759582519531e+00 7.721940875053405762e-01 -1.249493598937988281e+00 -2.979681968688964844e+00 -1.129462361335754395e+00 -6.611227393150329590e-01 3.355103433132171631e-01 8.830623030662536621e-01 1.546239018440246582e+00 1.640015602111816406e+00 1.665096998214721680e+00 1.432699322700500488e+00 6.450327485799789429e-02 -1.742686033248901367e-01 1.211741805076599121e+00 -1.381100416183471680e+00 2.107511520385742188e+00 1.627105593681335449e+00 -5.453296303749084473e-01 2.637905836105346680e+00 1.108527302742004395e+00 2.819715142250061035e-01 -1.647498011589050293e+00 3.830249071121215820e+00 6.237140297889709473e-01 1.754468083381652832e+00 -2.214429855346679688e+00 -4.962005913257598877e-01 2.126706838607788086e+00 -3.742858767509460449e-01 -1.082925796508789062e+00 3.316442489624023438e+00 1.909147858619689941e+00 9.545580148696899414e-01 5.462397336959838867e-01 -2.619363307952880859e+00 4.722088575363159180e-01 -1.841159224510192871e+00 3.271807193756103516e+00 7.622069716453552246e-01 9.457170367240905762e-01
2.809633493423461914e+00 2.966674327850341797e+00 -1.426313996315002441e+00 1.273777484893798828e-01 1.375289082527160645e+00 1.791126847267150879e+00 7.751235365867614746e-01 5.976067781448364258e-01 -7.012863159179687500e-01 -3.965579509735107422e+00 7.509863972663879395e-01 1.391978740692138672e+00 -2.560828447341918945e+00 1.654379665851593018e-01 -1.417555570602416992e+00 -2.169565200805664062e+00 -7.885422110557556152e-01 -2.564153671264648438e-01 1.200587376952171326e-01 -1.803279370069503784e-01 2.115113019943237305e+00 1.068242192268371582e+00 1.149597883224487305e+00 1.943621158599853516e+00 2.203259944915771484e+00 3.803769350051879883e-01 1.898066639900207520e+00 -8.591262102127075195e-01 1.072762250900268555e+00 -1.649501360952854156e-02 3.873164057731628418e-01 1.206529736518859863e+00 -1.970740437507629395e+00 -2.440879583358764648e+00 1.261121034622192383e+00 -8.063107728958129883e-01 -2.721944749355316162e-01 -1.086740612983703613e+00 1.349663853645324707e+00 1.236873030662536621e+00 -1.536862730979919434e+00 -5.362727046012878418e-01 2.745379507541656494e-01 4.684464037418365479e-01 -5.506046414375305176e-01 3.767934143543243408e-01 -2.056935787200927734e+00 -1.087249398231506348e+00 2.709618806838989258e+00 -1.476553320884704590e+00 -1.434875845909118652e+00 -4.649162292480468750e-02 -3.060995936393737793e-01 1.093340039253234863e+00 -1.472338438034057617e+00 -8.509824275970458984e-01 5.485404282808303833e-03 -1.198153257369995117e+00 1.736949324607849121e+00 5.531331896781921387e-01 6.241441369056701660e-01 -1.307821393013000488e+00 -1.540773868560791016e+00 -2.692889928817749023e+00 -2.748303890228271484e+00 -1.735726953484117985e-03 -1.142280340194702148e+00 -2.558199167251586914e+00 2.000076293945312500e+00
1.175660490989685059e+00 -1.040329933166503906e+00 1.989018917083740234e-01 -5.292137265205383301e-01 5.778416991233825684e-01 3.765396177768707275e-01 3.197303295135498047e+00 1.065154314041137695e+00 -1.758247613906860352e+00 1.797777056694030762e+00 -1.306710362434387207e+00 2.273619413375854492e+00 6.817895919084548950e-02 1.045662611722946167e-01 4.236227273941040039e-01 -2.112151622772216797e+00 -1.279853582382202148e+00 -1.703658461570739746e+00 -4.126054286956787109e+00 -1.159378409385681152e+00 -5.381721854209899902e-01 4.639695584774017334e-01 -1.346134543418884277e-01 -3.072961807250976562e+00 -1.632726430892944336e+00 1.097212195396423340e+00 2.376296281814575195e+00 3.743499815464019775e-01 -1.126881599426269531e+00 8.649006485939025879e-01 2.064498811960220337e-01 -2.231882333755493164e+00 4.031871557235717773e-01 -7.465068101882934570e-01 -3.883782923221588135e-01 -7.293466925621032715e-01 -2.652714490890502930e+00 4.196740090847015381e-01 -2.984344244003295898e+00 9.722470641136169434e-01 7.648057341575622559e-01 -2.807474136352539062e-01 -1.325360774993896484e+00 -1.854455471038818359e+00 7.939254641532897949e-01 -6.509442329406738281e-01 4.335798323154449463e-01 -1.178493738174438477e+00 1.133297801017761230e+00 9.608452320098876953e-01 -8.027135729789733887e-01 -4.583236761391162872e-03 6.905031204223632812e-01 1.203698277473449707e+00 2.338806241750717163e-01 -7.607137560844421387e-01 -2.153217554092407227e+00 3.252535462379455566e-01 8.972922563552856445e-01 -2.668395340442657471e-01 7.378845214843750000e-01 3.751548528671264648e-01 -1.401174545288085938e+00 8.595325350761413574e-01 2.166878461837768555e+00 4.638476073741912842e-01 -1.446698307991027832e+00 1.087938249111175537e-01 -9.921478033065795898e-01
2.465179681777954102e+00 2.707344532012939453e+00 -3.154248893260955811e-01 -2.497572660446166992e+00 -8.431936502456665039e-01 -2.137331724166870117e+00 3.892426490783691406e-01 -2.070139050483703613e-01 3.956377878785133362e-02 -5.370017290115356445e-01 3.543616056442260742e+00 1.534629940986633301e+00 -7.410273551940917969e-01 8.253281116485595703e-01 6.057155318558216095e-03 1.130044460296630859e+00 -4.971811473369598389e-01 1.048789143562316895e+00 -1.270409226417541504e+00 -7.448644042015075684e-01 1.221817493438720703e+00 1.881560385227203369e-01 -1.528875112533569336e+00 1.565907716751098633e+00 -1.422909498214721680e+00 1.428948640823364258e-01 -2.368846654891967773e+00 -6.581512838602066040e-02 -7.052434682846069336e-01 1.011145234107971191e+00 -9.449301958084106445e-01 -2.442278861999511719e+00 1.868798017501831055e+00 -8.849296569824218750e-01 7.135571241378784180e-01 5.523582100868225098e-01 1.473517775535583496e+00 8.034051954746246338e-02 2.890248775482177734e+00 -3.282586932182312012e-01 2.804201602935791016e+00 2.072648048400878906e+00 1.306738376617431641e+00 2.556804418563842773e-01 5.251804590225219727e-01 -3.191619634628295898e+00 -1.771235823631286621e+00 -1.494389057159423828e+00 3.010040819644927979e-01 -5.127454996109008789e-01 -4.265544414520263672e-01 2.994237899780273438e+00 5.045908316969871521e-02 1.719706296920776367e+00 2.439785242080688477e+00 -9.249631166458129883e-01 -6.675240993499755859e-01 2.514106988906860352e+00 1.603525757789611816e+00 2.389762878417968750e+00 2.713334560394287109e+00 6.372296214103698730e-01 -1.926866769790649414e+00 -1.472678065299987793e+00 8.211686015129089355e-01 -1.220707178115844727e+00 -1.790242344141006470e-01 1.650466680526733398e+00 -6.131194233894348145e-01
3.286653518676757812e+00 -5.576828122138977051e-01 -6.894289255142211914e-01 -2.054971605539321899e-01 -6.387661099433898926e-01 -3.375795364379882812e+00 -2.580466985702514648e+00 -6.725455820560455322e-02 9.894170165061950684e-01 1.629585862159729004e+00 -1.449475407600402832e+00 -2.836420774459838867e+00 2.373466730117797852e+00 8.200817704200744629e-01 -2.164455175399780273e+00 1.267991542816162109e+00 2.859579324722290039e-01 -2.867616899311542511e-02 -1.311733722686767578e+00 2.100201249122619629e-01 8.909654617309570312e-01 -4.392507374286651611e-01 -4.434820711612701416e-01 -1.216135546565055847e-01 3.723044395446777344e-01 -9.706566929817199707e-01 -7.598899006843566895e-01 1.553339511156082153e-01 -1.375806480646133423e-01 -1.039929091930389404e-01 -1.813930988311767578e+00 1.028259038925170898e+00 -5.731476545333862305e-01 4.487299025058746338e-01 9.672129750251770020e-01 -1.262808293104171753e-01 2.910870313644409180e-01 -3.244818747043609619e-01 -2.740526437759399414e+00 2.099491596221923828e+00 -1.357990860939025879e+00 -4.722515642642974854e-01 -1.647093415260314941e+00 -6.561136841773986816e-01 3.213289499282836914e+00 -9.827777743339538574e-01 -1.998239874839782715e+00 5.224422812461853027e-01 2.222901344299316406e+00 7.099812626838684082e-01 2.930123090744018555e+00 -1.355669856071472168e+00 -1.608384728431701660e+00 -1.697331428527832031e+00 2.561148643493652344e+00 -2.238392591476440430e+00 5.675424337387084961e-01 -9.709106683731079102e-01 -1.797260403633117676e+00 -6.008872389793395996e-01 4.471021592617034912e-01 1.430284380912780762e+00 2.904855012893676758e+00 1.457069039344787598e+00 8.068199753761291504e-01 1.769288629293441772e-01 3.779342174530029297e-01 1.018001675605773926e+00 1.084777832031250000e+00
-5.334668755531311035e-01 -4.434627056121826172e+00 -7.769509553909301758e-01 2.610234498977661133e+00 1.968094706535339355e+00 -1.230047464370727539e+00 -9.646052718162536621e-01 -7.701691985130310059e-01 -5.878681540489196777e-01 -2.636612415313720703e+00 1.846795678138732910e+00 -4.423424601554870605e-01 4.737865626811981201e-01 1.517291307449340820e+00 -1.575444698333740234e+00 7.551288604736328125e-01 -2.652738332748413086e+00 2.805660724639892578e+00 -4.674893319606781006e-01 1.232286810874938965e+00 -8.398674130439758301e-01 2.548445701599121094e+00 -4.466997087001800537e-01 -7.951495051383972168e-02 -1.962930440902709961e+00 7.621149420738220215e-01 -3.100779056549072266e-01 3.073444366455078125e+00 -1.043714761734008789e+00 7.031032443046569824e-01 -1.599318265914916992e+00 2.252023458480834961e+00 2.944212198257446289e+00 -2.562098264694213867e+00 6.742329001426696777e-01 7.765285968780517578e-01 8.719437122344970703e-01 9.852014183998107910e-01 -2.119677305221557617e+00 8.743618130683898926e-01 3.159272074699401855e-01 -1.770427942276000977e+00 4.707329273223876953e-01 2.151442021131515503e-01 -1.843810677528381348e-01 1.157234534621238708e-01 -6.001207828521728516e-01 -2.238465309143066406e+00 9.613007903099060059e-01 2.279499024152755737e-01 1.760243415832519531e+00 1.685498595237731934e+00 -5.769273042678833008e-01 -7.886506319046020508e-01 -1.048927664756774902e+00 3.266865313053131104e-01 -1.858245611190795898e+00 2.092827081680297852e+00 1.715752601623535156e+00 2.935128688812255859e+00 -2.348182678222656250e+00 -6.423636674880981445e-01 -1.489452719688415527e+00 8.036694526672363281e-01 -1.052479982376098633e+00 1.092231392860412598e+00 -8.182932138442993164e-01 2.380893468856811523e+00 -1.446621894836425781e+00
2.793577194213867188e+00 -6.271686553955078125e-01 -2.478382587432861328e+00 1.156711339950561523e+00 -6.247990727424621582e-01 -3.551205635070800781e+00 -1.772561788558959961e+00 6.577249169349670410e-01 -1.017807841300964355e+00 -6.493085622787475586e-01 -6.685857772827148438e-01 -1.645269632339477539e+00 1.975438714027404785e+00 4.007551670074462891e-01 1.456903219223022461e+00 8.727116584777832031e-01 -1.512815356254577637e-01 1.253775477409362793e+00 -9.800822734832763672e-01 -1.218914508819580078e+00 2.404632806777954102e+00 1.618899106979370117e+00 9.799849987030029297e-01 1.708014965057373047e+00 3.092692375183105469e+00 -1.246272772550582886e-01 -5.772241353988647461e-01 -3.985674306750297546e-02 -3.595290899276733398e+00 -3.092930078506469727e+00 1.086915850639343262e+00 6.569097042083740234e-01 -1.712823510169982910e+00 -2.536819875240325928e-01 2.169687986373901367e+00 1.795216083526611328e+00 -1.720016956329345703e+00 9.998369216918945312e-01 2.197382748126983643e-01 3.656755685806274414e+00 1.453112602233886719e+00 -3.093249499797821045e-01 -9.565196633338928223e-01 2.536711931228637695e+00 4.517396986484527588e-01 1.998337388038635254e+00 -2.018809318542480469e+00 1.317450404167175293e+00 1.405162364244461060e-01 -3.568909764289855957e-01 1.061499595642089844e+00 -1.707410663366317749e-01 5.002915859222412109e-01 -2.321812391281127930e+00 8.686740994453430176e-01 -8.392753601074218750e-01 -1.504162698984146118e-01 1.287593364715576172e+00 2.501316547393798828e+00 1.559062600135803223e+00 3.265810012817382812e-01 2.954998314380645752e-01 1.114474058151245117e+00 -4.970014095306396484e-01 -7.410337328910827637e-01 1.071959614753723145e+00 -2.381438493728637695e+00 -1.334356665611267090e+00 2.330294251441955566e-01
