2.293742179870605469e+00 4.076937139034271240e-01 2.855470657348632812e+00 -3.819447994232177734e+00 -1.959411263465881348e+00 2.253989428281784058e-01 -2.532459020614624023e+00 9.908573627471923828e-01 -4.572154998779296875e+00 -6.090275645256042480e-01 1.207760334014892578e+00 3.151034593582153320e+00 -3.613313436508178711e+00 3.192465782165527344e+00 1.198579907417297363e+00
-2.791011333465576172e+00 1.115919828414916992e+00 -7.022944688796997070e-01 1.950471878051757812e+00 -1.538408994674682617e+00 -1.091470718383789062e+00 -7.475872635841369629e-01 2.456845760345458984e+00 3.849459171295166016e+00 -4.408641815185546875e+00 8.978021144866943359e-01 1.728590279817581177e-01 -8.697720766067504883e-01 -4.691089153289794922e+00 6.723688840866088867e-01
-1.676416754722595215e+00 -1.479302644729614258e+00 6.019546389579772949e-01 -4.274237155914306641e+00 -2.078714609146118164e+00 3.313556909561157227e+00 -3.562962532043457031e+00 -3.285892248153686523e+00 3.448040723800659180e+00 1.904374241828918457e+00 2.211268186569213867e+00 9.921353459358215332e-01 -2.971232414245605469e+00 3.633699655532836914e+00 2.624868631362915039e+00
1.569149374961853027e+00 -7.684299349784851074e-02 2.785961627960205078e+00 4.786200523376464844e-01 4.285626888275146484e+00 1.472926288843154907e-01 -5.093840599060058594e+00 1.935667037963867188e+00 1.994592905044555664e+00 -1.309233903884887695e-01 -2.669154882431030273e+00 -2.961258411407470703e+00 1.767839193344116211e+00 -2.888723611831665039e+00 1.286182522773742676e+00
-7.946472167968750000e-01 4.191942214965820312e+00 7.994014769792556763e-02 1.403115034103393555e+00 -7.598129510879516602e-01 4.069646358489990234e+00 -4.705857753753662109e+00 5.232002139091491699e-01 -1.385876059532165527e+00 3.738864421844482422e+00 -2.844609975814819336e+00 -1.955210924148559570e+00 7.667067050933837891e-01 2.560496330261230469e+00 -5.607974715530872345e-03
3.154026508331298828e+00 -1.045299470424652100e-01 -3.083771765232086182e-01 -1.478801071643829346e-01 1.511617064476013184e+00 2.865278482437133789e+00 2.583222985267639160e-01 -4.533443927764892578e+00 3.090874850749969482e-01 -2.861920595169067383e+00 4.096877098083496094e+00 -6.469503641128540039e-01 1.644264698028564453e+00 -4.310030460357666016e+00 6.468222737312316895e-01
-3.871834576129913330e-01 9.326792955398559570e-01 -1.488466143608093262e+00 -2.072047710418701172e+00 4.050063610076904297e+00 -4.256721436977386475e-01 -1.051455855369567871e+00 -5.606560707092285156e-01 9.174403548240661621e-01 -3.973039388656616211e+00 4.700553894042968750e+00 -4.801010131835937500e+00 7.775914669036865234e-01 3.461749315261840820e+00 9.032332897186279297e-01
3.511918544769287109e+00 -3.337967097759246826e-01 -3.732543289661407471e-01 -4.597545623779296875e+00 1.163479447364807129e+00 -1.105582118034362793e-01 -5.622304081916809082e-01 -3.005630970001220703e-01 -8.028009533882141113e-01 2.115245103836059570e+00 5.374191403388977051e-01 2.326323509216308594e+00 -1.359075546264648438e+00 -2.387418031692504883e+00 -3.134955167770385742e+00
2.575958728790283203e+00 -3.388175725936889648e+00 -1.137578725814819336e+00 -3.488473653793334961e+00 4.585475623607635498e-01 -1.552285671234130859e+00 -1.308170557022094727e+00 -1.609081864356994629e+00 -4.147064208984375000e+00 -4.212933540344238281e+00 -3.468860983848571777e-01 -5.221148133277893066e-01 4.575930595397949219e+00 -2.827496290206909180e+00 -1.337597489356994629e+00
-4.458586215972900391e+00 -2.482498437166213989e-01 8.076942563056945801e-01 -4.237744808197021484e-01 -1.337397217750549316e+00 -2.740059137344360352e+00 -2.060539960861206055e+00 -2.849333286285400391e+00 3.313673734664916992e+00 3.973319530487060547e+00 1.324208378791809082e+00 -5.256297588348388672e-01 -4.580923080444335938e+00 -1.326914548873901367e+00 9.525335431098937988e-01
-1.999535322189331055e+00 2.311901569366455078e+00 2.210928201675415039e+00 1.706106185913085938e+00 -3.103389739990234375e+00 4.147991657257080078e+00 2.795647144317626953e+00 -4.037660598754882812e+00 -1.109501004219055176e+00 -6.307272911071777344e-01 -9.932417869567871094e-01 1.324422597885131836e+00 3.555925369262695312e+00 2.018836975097656250e+00 -3.804634809494018555e+00
-1.161926627159118652e+00 -3.369534492492675781e+00 -1.101349353790283203e+00 1.277740836143493652e+00 4.911496162414550781e+00 -3.193410396575927734e+00 3.307684898376464844e+00 2.279659509658813477e+00 -3.489194154739379883e+00 1.196884155273437500e+00 1.368289709091186523e+00 -1.125082373619079590e+00 1.189292430877685547e+00 -2.677447795867919922e-01 -3.559853315353393555e+00
