3.969837129116058350e-01 7.781913280487060547e-01 3.331746757030487061e-01
-2.303309142589569092e-01 2.165762186050415039e+00 -4.247670769691467285e-01
7.988185882568359375e-01 2.814990580081939697e-01 1.689782738685607910e-01
3.680498898029327393e-01 -1.062869548797607422e+00 -2.374864816665649414e-01
-1.366411447525024414e+00 1.448276281356811523e+00 1.252575397491455078e+00
-9.206540137529373169e-02 -5.006205439567565918e-01 -1.532331347465515137e+00
1.416830539703369141e+00 -2.734491586685180664e+00 5.781490206718444824e-01
6.090750098228454590e-01 1.534524917602539062e+00 2.196799367666244507e-01
-1.165455341339111328e+00 9.457436203956604004e-01 1.326614916324615479e-01
-2.845716178417205811e-01 -3.386287391185760498e-01 -1.124654531478881836e+00
-5.573723912239074707e-01 5.597110092639923096e-02 -1.566161394119262695e+00
-1.508090853691101074e+00 3.371949911117553711e+00 -1.188218951225280762e+00
-1.213760495185852051e+00 -7.201089262962341309e-01 -2.835704088211059570e-01
-1.792024612426757812e+00 1.414168596267700195e+00 -5.286789536476135254e-01
-1.851624436676502228e-02 -2.190800666809082031e+00 1.505555987358093262e+00
1.263251781463623047e+00 1.883138418197631836e-01 -4.195561110973358154e-01
1.119848370552062988e+00 -8.224418163299560547e-01 -3.345248997211456299e-01
-1.379960179328918457e+00 1.878994822502136230e+00 2.178192377090454102e+00
-4.968406558036804199e-01 -3.089630901813507080e-01 9.118153452873229980e-01
-7.570223808288574219e-01 -2.466634273529052734e+00 2.548934221267700195e+00
2.197020292282104492e+00 3.175053894519805908e-01 -1.144677996635437012e+00
-1.373976945877075195e+00 -2.048177242279052734e+00 -1.077959060668945312e+00
1.035666346549987793e+00 1.153572797775268555e+00 -6.203869581222534180e-01
-1.937692761421203613e+00 5.491960421204566956e-02 1.689299345016479492e+00
-2.403213232755661011e-01 1.630644202232360840e-01 -3.486669361591339111e-01
-6.638687252998352051e-01 7.323136329650878906e-01 -8.588367700576782227e-01
1.878661274909973145e+00 1.396299451589584351e-01 -1.914609313011169434e+00
8.137996792793273926e-01 -5.456613302230834961e-01 6.277028322219848633e-01
-1.832964658737182617e+00 3.079282939434051514e-01 1.023702502250671387e+00
-1.171764016151428223e+00 -1.794484257698059082e+00 4.730006456375122070e-01
1.559217721223831177e-01 1.324122786521911621e+00 3.741769313812255859e+00
5.707587003707885742e-01 -2.322904586791992188e+00 1.633584797382354736e-01
2.936970710754394531e+00 6.958531737327575684e-01 2.042140513658523560e-01
4.569704085588455200e-02 3.561305284500122070e+00 2.972093105316162109e+00
-3.307526558637619019e-02 3.513391613960266113e-01 -1.542359828948974609e+00
-7.566744685173034668e-01 6.095134615898132324e-01 -2.378930330276489258e+00
-1.660306006669998169e-01 2.756693065166473389e-01 2.246009111404418945e+00
4.217006862163543701e-01 -5.355121493339538574e-01 -1.347242116928100586e+00
-6.338151171803474426e-03 2.014420509338378906e+00 -1.126663565635681152e+00
1.594371438026428223e+00 -5.006731152534484863e-01 5.156049728393554688e-01
3.775378763675689697e-01 -1.785397648811340332e+00 -3.955625891685485840e-01
5.315818190574645996e-01 -1.782235741615295410e+00 9.589253067970275879e-01
4.001848101615905762e-01 3.143714666366577148e-01 1.814184665679931641e+00
-1.496499031782150269e-01 -6.815808415412902832e-01 -7.723455131053924561e-02
-1.343456745147705078e+00 3.815678656101226807e-01 3.477153554558753967e-02
8.226884603500366211e-01 -1.715517997741699219e+00 2.318232059478759766e+00
-7.678444981575012207e-01 -9.043236374855041504e-01 8.640676736831665039e-02
5.732378363609313965e-01 6.798098683357238770e-01 7.363349199295043945e-01
4.490930736064910889e-01 -1.926138520240783691e+00 2.924908161163330078e+00
-5.834078788757324219e-01 -8.320537209510803223e-01 1.385572671890258789e+00
-6.220923066139221191e-01 6.126918792724609375e-01 -1.106456995010375977e+00
-1.719877004623413086e+00 -2.699418544769287109e+00 -2.286772251129150391e+00
7.885198593139648438e-01 -5.841050744056701660e-01 -2.661747038364410400e-01
-1.084208369255065918e+00 -5.567029118537902832e-01 -2.371666669845581055e+00
1.865287899971008301e+00 -1.812681704759597778e-01 -6.785395741462707520e-01
2.816952466964721680e+00 3.138890504837036133e+00 1.541079759597778320e+00
5.470750927925109863e-01 -1.714908480644226074e+00 -5.317007899284362793e-01
8.679351210594177246e-02 8.637399971485137939e-02 2.995361983776092529e-01
4.173589348793029785e-01 -1.492312103509902954e-01 -5.821685791015625000e-01
-1.550852775573730469e+00 -3.107223212718963623e-01 -6.780894845724105835e-02
-8.710446953773498535e-01 1.162423267960548401e-01 -1.297547817230224609e+00
4.961799979209899902e-01 -5.763055086135864258e-01 -1.859858989715576172e+00
1.862832069396972656e+00 -1.425224393606185913e-01 1.809336066246032715e+00
2.644691467285156250e-01 3.315669536590576172e+00 -2.080953359603881836e+00
5.267754197120666504e-01 3.755292594432830811e-01 2.355377823114395142e-01
1.668950915336608887e+00 5.968911051750183105e-01 -2.489264965057373047e+00
3.022462725639343262e-01 1.318416744470596313e-01 -1.667800545692443848e+00
2.233195602893829346e-01 -1.129213869571685791e-01 8.258010149002075195e-01
-1.840925455093383789e+00 1.993162989616394043e+00 9.003943800926208496e-01
-6.055755615234375000e-01 -4.095863401889801025e-01 -2.241871833801269531e+00
-1.355999588966369629e+00 -3.818259239196777344e-01 2.402691096067428589e-01
-1.500544786453247070e+00 -5.625496506690979004e-01 -1.190506458282470703e+00
-3.070982694625854492e-01 2.176414966583251953e+00 -1.815312206745147705e-01
-2.561864376068115234e+00 2.114420890808105469e+00 -7.277992367744445801e-01
9.178087115287780762e-01 -9.920354485511779785e-01 -7.607042193412780762e-01
3.199025869369506836e+00 -7.116649299860000610e-02 7.163828015327453613e-01
-5.305054187774658203e-01 -7.933487296104431152e-01 2.006886482238769531e+00
3.017415285110473633e+00 -4.623143970966339111e-01 -1.338411927223205566e+00
1.237568408250808716e-01 6.401025503873825073e-02 -2.234327495098114014e-01
-5.471516251564025879e-01 -4.749454557895660400e-01 -1.877736210823059082e+00
-2.077494859695434570e+00 -2.217345714569091797e+00 1.439087748527526855e+00
-5.696753859519958496e-01 1.059279918670654297e+00 1.286607623100280762e+00
-5.948057174682617188e-01 1.207096099853515625e+00 1.206469774246215820e+00
1.266931772232055664e+00 -1.104767322540283203e-01 8.903108239173889160e-01
3.161773383617401123e-01 -1.131809711456298828e+00 -2.430925846099853516e+00
-4.213743507862091064e-01 1.525118112564086914e+00 6.973669528961181641e-01
1.013428449630737305e+00 -5.998306274414062500e-01 4.078653812408447266e+00
-3.131877899169921875e+00 -2.823524713516235352e+00 1.543949246406555176e-01
1.474067091941833496e+00 2.358955383300781250e+00 2.046989440917968750e+00
-2.902126789093017578e+00 1.395028382539749146e-01 1.973579674959182739e-01
3.798932790756225586e+00 9.040786027908325195e-01 2.016393899917602539e+00
-2.314452409744262695e+00 -1.068947792053222656e+00 -8.710131794214248657e-02
1.484503269195556641e+00 1.411281585693359375e+00 3.774030506610870361e-02
7.710815668106079102e-01 5.273004174232482910e-01 -1.605593264102935791e-01
-5.366932749748229980e-01 4.381523132324218750e-01 2.220921754837036133e+00
-2.477119415998458862e-01 -1.537893563508987427e-01 5.558918789029121399e-02
9.390727281570434570e-01 -5.557238459587097168e-01 -7.587541937828063965e-01
-3.005339801311492920e-01 -2.129301309585571289e+00 -1.944086328148841858e-02
-2.289673328399658203e+00 3.531547188758850098e-01 -4.964955449104309082e-01
2.612653672695159912e-01 5.172877013683319092e-02 6.311135888099670410e-01
