1.519289255142211914e+00 -1.657015681266784668e+00 -9.905443787574768066e-01 9.460649639368057251e-02 -1.983343601226806641e+00 1.744282841682434082e+00 2.255018234252929688e+00 1.509841561317443848e+00 8.464921712875366211e-01 -1.189128160476684570e+00 1.294884920120239258e+00 5.965683460235595703e-01 1.092982172966003418e+00 -1.755048185586929321e-01 -1.002736568450927734e+00 4.034914970397949219e+00 -1.230012893676757812e+00 1.005096912384033203e+00 9.230927824974060059e-01 -4.250194430351257324e-01 7.367843985557556152e-01 -4.650419950485229492e-01 1.959540694952011108e-01 -1.677985072135925293e+00 2.385750412940979004e-01 -3.767800331115722656e+00 -1.983065485954284668e+00 4.156463146209716797e-01 -9.014309048652648926e-01 -2.051099091768264771e-01 -1.508116245269775391e+00 3.240399837493896484e+00 -2.113404721021652222e-01 -1.741245031356811523e+00 1.174453854560852051e+00 2.868089199066162109e+00 6.709694862365722656e-01 1.523827314376831055e+00 2.147354125976562500e+00 8.444461971521377563e-02 -2.197444200515747070e+00 3.361301183700561523e+00 2.047706127166748047e+00 -4.562675952911376953e-01 -9.790499210357666016e-01 -1.167128324508666992e+00 -1.128827691078186035e+00 3.827913105487823486e-01 -6.237237453460693359e-01 8.871423006057739258e-01 -1.751931309700012207e+00 2.500141620635986328e+00 -1.151117682456970215e+00
-1.350215554237365723e+00 -5.980963110923767090e-01 6.456546783447265625e-01 1.300160765647888184e+00 -2.487703323364257812e+00 8.996202796697616577e-02 -1.368324875831604004e+00 2.253863960504531860e-01 1.066180109977722168e+00 3.042832314968109131e-01 -1.486495494842529297e+00 -1.740782260894775391e+00 1.082523941993713379e+00 2.195715665817260742e+00 -1.775924861431121826e-01 7.777748107910156250e-01 1.166580796241760254e+00 -2.183259576559066772e-01 1.154598116874694824e+00 -1.333086013793945312e+00 3.309752464294433594e+00 -4.100696086883544922e+00 -1.782487869262695312e+00 2.054666519165039062e+00 8.635080456733703613e-01 -1.744780063629150391e+00 -1.139562845230102539e+00 -1.535518169403076172e+00 1.770502090454101562e+00 -1.678164720535278320e+00 1.977531313896179199e+00 6.854782700538635254e-01 -1.758428454399108887e+00 -2.050154685974121094e+00 1.464968204498291016e+00 5.102124214172363281e-01 2.461948990821838379e-01 6.042183041572570801e-01 -7.724806070327758789e-01 -7.733049392700195312e-01 -2.783299446105957031e+00 -1.292054414749145508e+00 -3.097129583358764648e+00 2.435637235641479492e+00 -2.774706840515136719e+00 3.207006454467773438e+00 -4.260779358446598053e-03 -4.468554556369781494e-01 -1.078521370887756348e+00 5.075731873512268066e-02 -2.297005176544189453e+00 1.550273299217224121e+00 2.042193412780761719e+00
-2.317523717880249023e+00 1.010365605354309082e+00 9.030542373657226562e-01 -3.055395841598510742e+00 -2.853647708892822266e+00 1.344316363334655762e+00 3.554294407367706299e-01 -2.939308643341064453e+00 1.525209993124008179e-01 1.780419843271374702e-03 2.611492872238159180e+00 -1.072592064738273621e-01 1.046162843704223633e+00 4.333788752555847168e-01 2.521511316299438477e+00 -1.781865596771240234e+00 -9.328866600990295410e-01 1.436587333679199219e+00 -8.028656840324401855e-01 -2.993763208389282227e+00 -2.384861230850219727e+00 1.463884115219116211e+00 3.446898758411407471e-01 1.538261532783508301e+00 1.944199800491333008e+00 -4.712513685226440430e-01 6.687401533126831055e-01 -6.166498064994812012e-01 -1.151986360549926758e+00 -6.905545294284820557e-02 8.979109525680541992e-01 4.830248355865478516e+00 -2.023430466651916504e-01 5.295030474662780762e-01 -1.600182414054870605e+00 -3.088049218058586121e-02 7.084246277809143066e-01 9.060955047607421875e-01 7.978794574737548828e-01 7.341226935386657715e-01 4.011422395706176758e-01 -5.785859823226928711e-01 -1.021260619163513184e+00 -1.198265433311462402e+00 -1.250808715820312500e+00 -1.447351932525634766e+00 7.712525129318237305e-01 -1.169320493936538696e-01 1.091999769210815430e+00 8.847303986549377441e-01 6.275648474693298340e-01 2.257022142410278320e+00 1.123006224632263184e+00
-2.724121332168579102e+00 -1.799979090690612793e+00 -2.578272819519042969e-01 2.621471166610717773e+00 -9.584410190582275391e-01 -3.313462257385253906e+00 3.460151195526123047e+00 2.736169993877410889e-01 -1.903098821640014648e+00 -1.760654598474502563e-01 -3.092967160046100616e-02 4.360598623752593994e-01 2.201803028583526611e-02 -6.528053283691406250e-01 -3.534972369670867920e-01 1.841990947723388672e+00 -6.113594174385070801e-01 -8.666603565216064453e-01 1.493545532226562500e+00 4.820472896099090576e-01 -3.848893642425537109e-01 1.491253495216369629e+00 3.912139892578125000e+00 1.805549144744873047e+00 4.054149150848388672e+00 -1.796762585639953613e+00 9.343023896217346191e-01 3.237572908401489258e+00 2.012601852416992188e+00 -6.417286396026611328e-01 -1.963112950325012207e+00 8.592361211776733398e-02 -5.237159729003906250e-01 -1.567758917808532715e+00 4.743356704711914062e-01 9.352953433990478516e-01 1.358595848083496094e+00 3.619133234024047852e-01 1.133277773857116699e+00 -1.477838039398193359e+00 1.639673113822937012e+00 -6.293203830718994141e-01 2.697582483291625977e+00 2.963420562446117401e-02 3.143894374370574951e-01 2.039178758859634399e-01 -6.116884350776672363e-01 -1.050517797470092773e+00 -1.005974888801574707e+00 -1.069215774536132812e+00 -2.313707590103149414e+00 4.394796788692474365e-01 -2.777543544769287109e+00
3.107558190822601318e-01 3.773446381092071533e-01 2.869515657424926758e+00 -3.782444477081298828e+00 9.776956588029861450e-02 6.298860907554626465e-01 2.847781419754028320e+00 -6.343842297792434692e-02 9.467726349830627441e-01 -1.142189741134643555e+00 1.286205887794494629e+00 2.313549816608428955e-01 2.509566783905029297e+00 2.704132080078125000e+00 3.232069253921508789e+00 1.795582652091979980e+00 -3.175284624099731445e+00 -1.622624516487121582e+00 -1.722551465034484863e+00 7.847285270690917969e-01 -6.303250193595886230e-01 2.511379718780517578e+00 4.368387460708618164e-01 -1.719222903251647949e+00 1.298215746879577637e+00 -2.438754081726074219e+00 -6.561341285705566406e-01 -1.243999123573303223e+00 1.558488965034484863e+00 2.512031078338623047e+00 2.398081779479980469e+00 -4.298896491527557373e-01 1.453740358352661133e+00 1.669481873512268066e+00 1.458463668823242188e+00 -1.997635006904602051e+00 -5.793507099151611328e-01 3.117260932922363281e+00 2.353996515274047852e+00 3.749466240406036377e-01 -6.042435392737388611e-02 -2.357968091964721680e+00 8.323458433151245117e-01 -7.768892645835876465e-01 3.284039974212646484e+00 7.191572785377502441e-01 1.177872300148010254e+00 -8.316339254379272461e-01 -8.782847523689270020e-01 -1.925016760826110840e+00 1.248530507087707520e+00 2.396699190139770508e+00 2.555922269821166992e+00
2.724618017673492432e-01 -1.435849905014038086e+00 -8.208644390106201172e-01 8.612599968910217285e-01 -1.733907461166381836e+00 2.153691291809082031e+00 -1.124079942703247070e+00 -6.368479728698730469e-01 -1.494579315185546875e+00 -1.743431091308593750e+00 -3.698231875896453857e-01 -2.259362936019897461e+00 2.243255138397216797e+00 -2.753679454326629639e-02 -2.798880338668823242e-01 -1.069768428802490234e+00 8.232144713401794434e-01 1.312963962554931641e+00 1.549022316932678223e+00 -3.176504075527191162e-01 1.313681840896606445e+00 2.870112657546997070e+00 3.138327002525329590e-01 -2.102363348007202148e+00 1.048936843872070312e+00 1.767363905906677246e+00 -8.252048492431640625e-01 -1.147910714149475098e+00 -2.387848138809204102e+00 1.218504309654235840e+00 3.098622858524322510e-01 7.437869310379028320e-01 -1.862862825393676758e+00 -3.084920346736907959e-01 1.178959965705871582e+00 -4.699584007263183594e+00 1.419813036918640137e+00 2.288025617599487305e-01 -1.806795150041580200e-01 5.505521893501281738e-01 -9.837499856948852539e-01 -3.691606223583221436e-01 2.219579696655273438e+00 1.925419807434082031e+00 -2.388547658920288086e+00 -1.057470560073852539e+00 -3.451612472534179688e+00 1.252826929092407227e+00 4.672490060329437256e-01 2.718115806579589844e+00 -5.523049831390380859e-01 -1.245740294456481934e+00 2.344134807586669922e+00
-1.420631170272827148e+00 -2.974504828453063965e-01 3.347490787506103516e+00 1.517001986503601074e+00 1.521348834037780762e+00 -3.808531761169433594e-01 -2.120425462722778320e+00 -1.130203995853662491e-02 2.958916664123535156e+00 -2.967626333236694336e+00 -1.859001994132995605e+00 -1.307892322540283203e+00 2.535253524780273438e+00 1.455505609512329102e+00 -1.433892607688903809e+00 -7.838801741600036621e-01 1.360414862632751465e+00 -3.658310174942016602e+00 1.303196430206298828e+00 3.702170372009277344e+00 -2.311757504940032959e-01 -5.286579728126525879e-01 1.613769888877868652e+00 -1.437980175018310547e+00 2.620035648345947266e+00 -4.350569546222686768e-01 -1.134150773286819458e-01 1.467251896858215332e+00 1.604001879692077637e+00 -1.651393771171569824e+00 -6.075569987297058105e-01 4.018023908138275146e-01 2.789197206497192383e+00 5.413418412208557129e-01 2.591610193252563477e+00 1.328690648078918457e+00 6.350349187850952148e-01 2.761976718902587891e+00 -1.051412343978881836e+00 1.461764216423034668e+00 9.156677126884460449e-01 -6.196861267089843750e-01 -1.596320390701293945e+00 -4.399448633193969727e-02 -4.417014420032501221e-01 7.884067296981811523e-01 -4.803612828254699707e-01 1.351758599281311035e+00 5.270671248435974121e-01 6.263505816459655762e-01 -1.471514940261840820e+00 -1.540432572364807129e-01 -1.325889110565185547e+00
2.077064275741577148e+00 -2.519001007080078125e+00 4.339733719825744629e-01 8.934599161148071289e-01 6.324185729026794434e-01 -1.666501998901367188e+00 1.087630510330200195e+00 -1.407966375350952148e+00 1.484460353851318359e+00 5.074230432510375977e-01 -1.424312353134155273e+00 1.871578574180603027e+00 -2.705702304840087891e+00 2.078156709671020508e+00 3.814571142196655273e+00 -1.351774811744689941e+00 -5.344207286834716797e-01 9.630233645439147949e-01 -4.155674874782562256e-01 -3.809339702129364014e-01 6.168740987777709961e-01 3.010218143463134766e+00 4.218413829803466797e+00 1.948122978210449219e+00 -1.573669910430908203e+00 7.870041728019714355e-01 -1.017335057258605957e+00 -1.493849515914916992e+00 -3.608070850372314453e+00 -1.269063353538513184e+00 -1.560751676559448242e+00 1.058344468474388123e-01 -9.273875951766967773e-01 4.951060414314270020e-01 -4.258083105087280273e-01 3.264988660812377930e+00 6.359124183654785156e-02 -4.283689558506011963e-01 3.371918797492980957e-01 7.701129317283630371e-01 8.130267262458801270e-01 -2.024009704589843750e+00 5.954039692878723145e-01 3.551868498325347900e-01 -2.358362913131713867e+00 -2.160351753234863281e+00 -1.058557033538818359e+00 2.703993320465087891e+00 -9.272432923316955566e-01 1.146178126335144043e+00 2.951814413070678711e+00 -1.995294570922851562e+00 -6.757491230964660645e-01
8.007951378822326660e-01 -6.372318267822265625e-01 -1.542900085449218750e+00 -9.040833115577697754e-01 -6.585333943367004395e-01 -1.141666769981384277e+00 -1.722023010253906250e+00 2.647057294845581055e+00 3.045543730258941650e-01 -3.159948110580444336e+00 -2.286839336156845093e-01 5.875164270401000977e-01 -1.005693972110748291e-01 1.238867402076721191e+00 -1.626159548759460449e+00 -2.239263653755187988e-01 1.998229920864105225e-01 -2.306230664253234863e-01 6.946006417274475098e-01 2.389357089996337891e+00 -1.638632267713546753e-01 3.104944467544555664e+00 -1.633651107549667358e-01 3.536477804183959961e+00 -7.600890398025512695e-01 -7.936304211616516113e-01 -1.355731964111328125e+00 1.956219196319580078e+00 -8.194859623908996582e-01 -1.445244073867797852e+00 -1.622488796710968018e-01 1.431756496429443359e+00 -1.572159767150878906e+00 2.298747777938842773e+00 -2.743703365325927734e+00 -1.126955866813659668e+00 3.862492799758911133e+00 -1.101729273796081543e-01 -4.156532764434814453e+00 2.961907768622040749e-03 -3.029469490051269531e+00 -1.123870134353637695e+00 -2.176126003265380859e+00 -5.751936435699462891e-01 -9.084551930427551270e-01 -8.318539708852767944e-02 -5.183386206626892090e-01 1.145124077796936035e+00 -2.714814186096191406e+00 -2.859965324401855469e+00 -5.474396347999572754e-01 3.069794476032257080e-01 2.560302019119262695e+00
1.648711204528808594e+00 -1.619216084480285645e+00 1.241286635398864746e+00 2.386563718318939209e-01 -6.558406352996826172e-01 3.519180417060852051e-01 -9.960958957672119141e-01 -2.210465669631958008e+00 2.595866680145263672e+00 2.448881864547729492e+00 6.809045672416687012e-01 2.444085121154785156e+00 2.446520805358886719e+00 2.669711351394653320e+00 2.575143575668334961e+00 1.384803771972656250e+00 9.207078814506530762e-01 -1.739598631858825684e+00 -1.139304637908935547e+00 1.529033303260803223e+00 7.208941131830215454e-02 1.537533640861511230e+00 -2.427837371826171875e+00 2.267872810363769531e+00 -1.006105691194534302e-01 5.797147750854492188e-02 5.961395502090454102e-01 -1.657769441604614258e+00 7.441463470458984375e-01 -1.485608577728271484e+00 1.697233319282531738e+00 -1.981561183929443359e+00 -2.378012895584106445e+00 1.543180704116821289e+00 7.163131982088088989e-02 -1.234586536884307861e-01 1.495199918746948242e+00 1.990087181329727173e-01 -8.807644844055175781e-01 -1.126810312271118164e+00 1.128283262252807617e+00 -3.097811460494995117e+00 -3.060012102127075195e+00 1.113652110099792480e+00 3.741836786270141602e+00 -5.061154961585998535e-01 -9.150595068931579590e-01 2.353760480880737305e+00 -2.320441961288452148e+00 9.472267031669616699e-01 -4.610369913280010223e-03 -8.881896734237670898e-01 -1.167097806930541992e+00
-3.957045376300811768e-01 -1.151831865310668945e+00 -3.343547582626342773e+00 1.488663196563720703e+00 -8.727140426635742188e-01 -9.924969077110290527e-01 1.411584019660949707e+00 5.000486969947814941e-01 -3.980699777603149414e-01 -6.407876610755920410e-01 2.863401174545288086e+00 -2.089879512786865234e+00 1.611376404762268066e+00 -2.114583969116210938e+00 -1.246714591979980469e+00 2.323088943958282471e-01 1.041640758514404297e+00 1.516332983970642090e+00 3.058382272720336914e-01 2.433245480060577393e-01 -3.523520752787590027e-02 -3.999249339103698730e-01 4.576806545257568359e+00 -2.018931627273559570e+00 -9.658043384552001953e-01 9.269504249095916748e-02 1.480882644653320312e+00 8.037222027778625488e-01 -8.849692940711975098e-01 -1.056912243366241455e-01 -2.974607050418853760e-01 -1.411646485328674316e+00 1.076521039009094238e+00 -3.518919050693511963e-01 3.540935754776000977e+00 -4.295301914215087891e+00 -2.046342849731445312e+00 -2.442449092864990234e+00 -2.257859557867050171e-01 5.743194222450256348e-01 3.164104819297790527e-01 5.796447768807411194e-02 5.060619115829467773e-01 -1.694034814834594727e+00 -2.839586734771728516e-01 -1.679712414741516113e+00 8.754992485046386719e-02 -1.248097121715545654e-01 3.714748322963714600e-01 -1.074125051498413086e+00 -3.505272790789604187e-02 1.688702106475830078e+00 2.695220708847045898e+00
-7.120934128761291504e-01 -4.228356108069419861e-02 8.701889514923095703e-01 3.303240537643432617e+00 1.400528699159622192e-01 -9.326315671205520630e-02 9.035993367433547974e-03 -1.143556833267211914e+00 -2.078672885894775391e+00 -1.446994692087173462e-01 3.006544589996337891e+00 -8.304285407066345215e-01 8.372250199317932129e-01 6.704365462064743042e-02 5.691428780555725098e-01 -4.856123924255371094e-01 -1.693938672542572021e-02 1.343219161033630371e+00 1.070829749107360840e+00 -1.423628926277160645e+00 3.406276702880859375e+00 -4.699865579605102539e-01 -1.956185400485992432e-01 1.588248014450073242e+00 2.591008901596069336e+00 5.818200111389160156e-01 2.683121204376220703e+00 -6.638717055320739746e-01 2.560876846313476562e+00 -8.159586191177368164e-01 1.765941023826599121e+00 5.756733193993568420e-02 6.704059243202209473e-01 -6.113680601119995117e-01 -7.699294686317443848e-01 -6.214256882667541504e-01 -7.132555246353149414e-01 -3.967852592468261719e-01 7.573592662811279297e-01 -4.332401752471923828e+00 -3.855774998664855957e-01 -4.981809854507446289e-01 -2.231201171875000000e+00 -1.676283478736877441e+00 2.045367240905761719e+00 -1.520555019378662109e+00 -2.874696016311645508e+00 -1.355193406343460083e-01 2.505073249340057373e-01 2.261249542236328125e+00 1.382191300392150879e+00 -2.231338262557983398e+00 -1.991723179817199707e+00
6.463603377342224121e-01 -1.904445648193359375e+00 2.475754022598266602e-01 -4.689584672451019287e-01 8.801587224006652832e-01 -3.073623180389404297e+00 4.828351736068725586e-01 -2.296614885330200195e+00 2.839889287948608398e+00 -1.806179404258728027e+00 2.421673774719238281e+00 -5.853753685951232910e-01 1.378149092197418213e-01 9.870242327451705933e-02 1.037847042083740234e+00 3.207357168197631836e+00 -3.104393184185028076e-01 -3.695480227470397949e-01 1.058779001235961914e+00 -2.988891124725341797e+00 7.967631518840789795e-02 -3.015277087688446045e-01 -1.608463048934936523e+00 2.918896675109863281e+00 -2.845097780227661133e+00 3.129947662353515625e+00 6.277379393577575684e-01 5.832283496856689453e-01 1.185680866241455078e+00 -5.729525685310363770e-01 -1.687426328659057617e+00 -5.002132058143615723e-01 -2.333599030971527100e-01 -4.710181653499603271e-01 -1.520766496658325195e+00 -1.062232971191406250e+00 -7.242957949638366699e-01 2.303426504135131836e+00 -3.287871837615966797e+00 -2.764631211757659912e-01 2.329127311706542969e+00 -3.023469746112823486e-01 1.034003019332885742e+00 1.658939599990844727e+00 -1.140303254127502441e+00 1.089586853981018066e+00 1.952395439147949219e-01 -2.145200967788696289e+00 2.653498172760009766e+00 -3.087807595729827881e-01 3.587708711624145508e+00 2.721811234951019287e-01 8.135569095611572266e-01
-3.338683247566223145e-01 9.297465085983276367e-01 1.024160265922546387e+00 -5.502400994300842285e-01 -2.044413328170776367e+00 1.658442974090576172e+00 -4.056169092655181885e-02 -1.190622806549072266e+00 -1.629559040069580078e+00 -1.062826037406921387e+00 -1.380985617637634277e+00 1.511334300041198730e+00 -2.844523429870605469e+00 -8.022277355194091797e-01 2.652625322341918945e+00 4.414533138275146484e+00 -1.293329954147338867e+00 -1.324116468429565430e+00 -1.114553093910217285e+00 -1.325767874717712402e+00 -2.549711227416992188e+00 1.411745905876159668e+00 -8.060641884803771973e-01 -5.009534955024719238e-01 4.501329362392425537e-01 -1.883720457553863525e-01 -9.558891654014587402e-01 -2.693343639373779297e+00 1.784597516059875488e+00 -8.965553045272827148e-01 3.244673252105712891e+00 -1.179834723472595215e+00 1.269699633121490479e-01 -2.201292216777801514e-01 -5.008121132850646973e-01 -8.830425143241882324e-02 7.507570981979370117e-01 1.511524021625518799e-01 -1.432921886444091797e+00 6.566736698150634766e-01 3.607945889234542847e-02 -3.743139982223510742e+00 1.043558955192565918e+00 1.659311532974243164e+00 2.431622266769409180e+00 -1.300135135650634766e+00 -1.526840683072805405e-02 -4.118637442588806152e-01 -9.353580884635448456e-03 -2.515655755996704102e+00 -1.353688240051269531e+00 -2.441569089889526367e+00 3.194715261459350586e+00
3.713253438472747803e-01 -1.383569240570068359e+00 -1.808182597160339355e+00 -1.763725042343139648e+00 7.884569764137268066e-01 -1.672730445861816406e+00 -5.437696576118469238e-01 -3.556658327579498291e-01 1.584068894386291504e+00 -1.832354903221130371e+00 -6.133633255958557129e-01 2.289981126785278320e+00 -6.780164837837219238e-01 -2.176113367080688477e+00 2.010996341705322266e+00 1.082502484321594238e+00 3.187131404876708984e+00 -2.685817718505859375e+00 -1.413252592086791992e+00 9.614679217338562012e-01 1.268039047718048096e-01 -1.550269484519958496e+00 -6.824413537979125977e-01 3.511579334735870361e-01 3.418028831481933594e+00 8.489426970481872559e-01 3.007977724075317383e+00 -3.570617437362670898e-01 -5.738980174064636230e-01 -1.247566223144531250e+00 -1.906065940856933594e+00 1.673695325851440430e+00 -2.136611938476562500e+00 -4.872218668460845947e-01 -1.225170969963073730e+00 -2.506514310836791992e+00 3.091480731964111328e-01 -3.349534034729003906e+00 -2.289429664611816406e+00 8.679206371307373047e-01 -1.126765161752700806e-01 3.069618701934814453e+00 2.708890914916992188e+00 -1.270106732845306396e-01 -1.821741938591003418e+00 -1.556300640106201172e+00 1.036848723888397217e-01 -3.144867181777954102e+00 1.679241657257080078e+00 4.313388168811798096e-01 1.951134562492370605e+00 -8.199838399887084961e-01 -1.762908697128295898e+00
