3.450347185134887695e+00 -2.842785716056823730e-01 -2.448682934045791626e-01 -4.173365235328674316e-01 -1.011881589889526367e+00 4.594640135765075684e-01 -1.456732273101806641e+00 3.912130594253540039e-01 7.653660178184509277e-01 6.787794828414916992e-01 6.762719154357910156e-01 1.072488546371459961e+00 -1.189773678779602051e+00 -1.342438578605651855e+00 -5.548428893089294434e-01 1.345905780792236328e+00 1.667363762855529785e+00 6.861932575702667236e-02 -3.993097320199012756e-02 -4.771997928619384766e-01 -1.974053859710693359e+00 -1.437922596931457520e+00 1.819338500499725342e-01 2.156351566314697266e+00 -7.718810439109802246e-01 1.635848402976989746e+00 -1.881015658378601074e+00 2.029046773910522461e+00 -5.089393258094787598e-01 -1.899754405021667480e+00 4.551081061363220215e-01 9.553045630455017090e-01 2.158259868621826172e+00 -1.249953389167785645e+00 -3.558475077152252197e-01 -6.453419923782348633e-01 2.678018808364868164e+00 -3.019522130489349365e-01 1.442547917366027832e+00 1.265334844589233398e+00 -1.614952325820922852e+00 3.582678437232971191e-01 1.145620942115783691e+00 5.780839323997497559e-01 -2.611025571823120117e-01 -4.287185072898864746e-01 1.797526955604553223e+00 2.782347440719604492e+00 5.984096527099609375e-01 1.501901626586914062e+00 -2.249635010957717896e-01 1.200301647186279297e+00 2.110801219940185547e+00 1.283997178077697754e+00 7.006019353866577148e-02 -2.012506484985351562e+00 -9.901799261569976807e-03 5.748941898345947266e-01 -3.093711733818054199e-01 1.132364422082901001e-01 1.403762307018041611e-02 -3.592640876770019531e+00 -5.598366856575012207e-01 -1.882093667984008789e+00 1.520877122879028320e+00 5.986465811729431152e-01 1.536220431327819824e+00 -3.151879906654357910e-01 2.073643922805786133e+00 -1.198610901832580566e+00 -4.480533123016357422e+00 -1.262706279754638672e+00
7.833909988403320312e-02 -2.502175569534301758e+00 -1.337067961692810059e+00 -6.584727168083190918e-01 1.883334219455718994e-01 2.430050969123840332e-01 1.697976350784301758e+00 1.694348081946372986e-02 -6.293331384658813477e-01 -6.026463508605957031e-01 -1.501230001449584961e+00 -9.998839497566223145e-01 -3.124464452266693115e-01 3.688916683197021484e+00 1.658430099487304688e+00 5.792073607444763184e-01 1.772013306617736816e+00 -4.825449362397193909e-02 -5.232363343238830566e-01 -2.010494947433471680e+00 3.368332386016845703e+00 2.356663197278976440e-01 -8.342148661613464355e-01 1.977372169494628906e+00 -2.104311943054199219e+00 -2.216907978057861328e+00 2.131209373474121094e+00 1.884506493806838989e-01 -1.564324736595153809e+00 -3.150017559528350830e-01 -1.667627930641174316e+00 -7.587969303131103516e-01 -9.184610247611999512e-01 -8.951879143714904785e-01 -1.057029440999031067e-01 -3.572738409042358398e+00 1.081314012408256531e-01 -2.292107105255126953e+00 4.662901759147644043e-01 3.362427711486816406e+00 8.690762519836425781e-01 -9.704515337944030762e-01 3.817710876464843750e-01 8.328672498464584351e-02 4.109675884246826172e-01 -7.251873016357421875e-01 1.229703068733215332e+00 -3.057968616485595703e+00 2.286905050277709961e-01 2.881270051002502441e-01 -5.535637736320495605e-01 -4.775289297103881836e-01 -2.273722648620605469e+00 -5.763969421386718750e-01 -2.325621843338012695e+00 1.134290397167205811e-01 1.541351795196533203e+00 -7.513669133186340332e-01 2.594724893569946289e+00 7.842407822608947754e-01 -1.170336484909057617e+00 -2.652108192443847656e+00 1.386740207672119141e+00 1.037937521934509277e+00 -2.758799493312835693e-01 -8.380162119865417480e-01 1.772955179214477539e+00 2.302754163742065430e+00 1.018845558166503906e+00 -2.028440713882446289e+00 -4.554179906845092773e-01 1.234355449676513672e+00
5.685258507728576660e-01 -8.708991110324859619e-02 -1.264918088912963867e+00 2.690505981445312500e-01 -5.624893903732299805e-01 3.462709859013557434e-02 1.932233333587646484e+00 6.177529096603393555e-01 1.293398261070251465e+00 -9.191364049911499023e-01 2.333104610443115234e+00 -1.437925696372985840e+00 2.724778056144714355e-01 -3.788957595825195312e-01 -1.124145269393920898e+00 -3.195597887039184570e+00 -2.904175519943237305e+00 -3.997584879398345947e-01 -6.875227391719818115e-02 -2.368073940277099609e+00 1.025153398513793945e+00 -6.619061231613159180e-01 1.082609772682189941e+00 1.391301870346069336e+00 1.343089938163757324e+00 -9.017058014869689941e-01 6.101865172386169434e-01 -1.823947429656982422e+00 -2.138963937759399414e+00 -4.485236406326293945e-01 -3.449681401252746582e-01 -6.715170741081237793e-01 -1.100329637527465820e+00 -2.702376127243041992e+00 -8.453133702278137207e-01 -1.911464929580688477e+00 -3.652896881103515625e-01 2.628398895263671875e+00 1.698244929313659668e+00 6.879085898399353027e-01 -1.812235951423645020e+00 -1.450466662645339966e-01 1.194811940193176270e+00 2.126352071762084961e+00 9.369183778762817383e-01 -2.613809823989868164e+00 -1.920719385147094727e+00 -1.441319465637207031e+00 4.973804652690887451e-01 -1.064106822013854980e+00 1.123801469802856445e+00 5.894492864608764648e-01 -8.453633189201354980e-01 -1.270702958106994629e+00 1.460549235343933105e+00 1.141385912895202637e+00 -3.971135914325714111e-01 2.332419872283935547e+00 4.990350827574729919e-02 -1.176981449127197266e+00 8.486818075180053711e-01 -8.341500163078308105e-01 5.109765529632568359e-01 -1.191143766045570374e-01 2.699479341506958008e+00 1.132280707359313965e+00 2.884570360183715820e+00 1.209828972816467285e+00 7.269818186759948730e-01 2.263774156570434570e+00 1.860214591026306152e+00 1.501172333955764771e-01
-2.876951694488525391e+00 8.551122248172760010e-02 -6.366866827011108398e-01 3.827262639999389648e+00 -6.179444789886474609e-01 -8.846529722213745117e-01 7.486795783042907715e-01 5.341646671295166016e-01 -8.489201068878173828e-01 -2.007674217224121094e+00 1.154417514801025391e+00 9.815030097961425781e-01 1.863853216171264648e+00 5.122126936912536621e-01 1.270424842834472656e+00 1.761467218399047852e+00 -8.001064062118530273e-01 1.726856082677841187e-01 1.665728449821472168e+00 -1.402111053466796875e+00 8.053905367851257324e-01 -1.513441085815429688e+00 -1.115932688117027283e-01 1.078533172607421875e+00 2.057218551635742188e+00 4.837869703769683838e-01 -1.926222324371337891e+00 -3.563400804996490479e-01 -1.598490588366985321e-02 -2.293561458587646484e+00 -5.283299684524536133e-01 -1.249188780784606934e+00 -2.478925704956054688e+00 6.813657879829406738e-01 7.830407619476318359e-01 6.082625389099121094e-01 2.612504959106445312e+00 -7.213921844959259033e-02 -1.341984748840332031e+00 4.023057818412780762e-01 -1.600416183471679688e+00 -1.425581425428390503e-01 -6.317383646965026855e-01 -1.263651251792907715e+00 8.519778400659561157e-02 1.452459022402763367e-02 1.511188864707946777e+00 -1.631214141845703125e+00 -2.155673742294311523e+00 5.424315929412841797e-01 1.615994237363338470e-02 -1.597857624292373657e-01 5.277104377746582031e-01 -2.641754746437072754e-01 -1.523324608802795410e+00 1.862272620201110840e-01 1.092141747474670410e+00 6.605319380760192871e-01 1.450089812278747559e-01 -2.019886016845703125e+00 1.014823079109191895e+00 8.074144124984741211e-01 -8.272376656532287598e-02 -2.603081166744232178e-01 2.950135707855224609e+00 1.518923282623291016e+00 -1.907765269279479980e-01 -2.087027549743652344e+00 2.687917232513427734e+00 7.961284518241882324e-01 1.382857918739318848e+00 -3.793160676956176758e+00
6.102917790412902832e-01 1.764200091361999512e+00 2.718523025512695312e+00 -3.034587800502777100e-01 4.903004765510559082e-01 -2.694378197193145752e-01 -2.950079917907714844e+00 4.132915019989013672e+00 -2.680030763149261475e-01 -1.217791676521301270e+00 3.011102378368377686e-01 -9.743115305900573730e-01 -2.247551828622817993e-01 -8.974037766456604004e-01 2.023396015167236328e+00 8.962451219558715820e-01 -9.831057786941528320e-01 1.029020428657531738e+00 -1.346129536628723145e+00 7.629785537719726562e-01 -9.305081367492675781e-01 -3.845677077770233154e-01 2.793824076652526855e-01 1.794129759073257446e-01 1.161180362105369568e-01 -1.614244878292083740e-01 -2.842677831649780273e+00 9.305207729339599609e-01 1.660273671150207520e+00 -2.375124454498291016e+00 3.183959484100341797e+00 1.149764060974121094e+00 -2.534818172454833984e+00 -4.153808206319808960e-02 -4.211430847644805908e-01 -2.459102720022201538e-01 2.011195659637451172e+00 4.638369977474212646e-01 -1.160029768943786621e+00 -1.032311916351318359e+00 -9.889042377471923828e-01 -2.190302610397338867e-01 -4.553404152393341064e-01 5.616226196289062500e-01 4.525699913501739502e-01 8.208908438682556152e-01 -9.788964986801147461e-01 2.790003418922424316e-01 -7.741624712944030762e-01 -2.066887617111206055e+00 9.480612352490425110e-03 7.482575178146362305e-01 -1.251296162605285645e+00 3.735004067420959473e-01 -4.905369877815246582e-01 -7.476310729980468750e-01 2.333716392517089844e+00 -5.473516583442687988e-01 -1.010788440704345703e+00 -3.150225162506103516e+00 -4.019127786159515381e-01 1.300253987312316895e+00 2.358223348855972290e-01 -1.134702086448669434e+00 1.775681853294372559e+00 1.493828177452087402e+00 -6.178254485130310059e-01 -8.660889863967895508e-01 -1.454943418502807617e+00 1.135858416557312012e+00 1.834998250007629395e+00 1.862954497337341309e+00
1.864962279796600342e-01 1.886250019073486328e+00 -4.203843176364898682e-01 -2.534321844577789307e-01 -1.470326423645019531e+00 1.811291337013244629e+00 -3.115615844726562500e+00 4.213643550872802734e+00 2.281333506107330322e-01 -2.810246706008911133e+00 -1.684635639190673828e+00 -7.298585772514343262e-02 1.121259808540344238e+00 2.609161734580993652e-01 -1.949542760848999023e+00 5.411996245384216309e-01 -9.246463179588317871e-01 1.154972791671752930e+00 -1.699737548828125000e+00 5.757781267166137695e-01 -1.283259153366088867e+00 2.057776927947998047e+00 6.679131984710693359e-01 1.060546398162841797e+00 -1.191971182823181152e+00 2.265358269214630127e-01 2.796742677688598633e+00 -2.089523673057556152e-01 -5.338877812027931213e-02 7.392771244049072266e-01 -2.581636667251586914e+00 -1.337262272834777832e+00 -8.548233509063720703e-01 -7.231151461601257324e-01 3.703339695930480957e-01 -3.871643841266632080e-01 1.026112318038940430e+00 -2.690557718276977539e+00 7.059280872344970703e-01 -9.173669219017028809e-01 3.652639150619506836e+00 -2.277875900268554688e+00 -2.089613825082778931e-01 -2.150418758392333984e+00 -2.540742635726928711e+00 -2.643615603446960449e-01 1.076333642005920410e+00 -1.389984488487243652e+00 5.728085637092590332e-01 -1.230952329933643341e-02 1.543114423751831055e+00 7.967694401741027832e-01 1.630105614662170410e+00 -2.023806422948837280e-01 1.006861090660095215e+00 3.565553128719329834e-01 -3.087542206048965454e-02 -4.915578663349151611e-01 1.043142750859260559e-01 1.560452461242675781e+00 4.056153595447540283e-01 2.566231966018676758e+00 -2.439424544572830200e-01 -6.660687923431396484e-01 -8.876318931579589844e-01 1.186011552810668945e+00 -3.811118006706237793e-02 -1.916166782379150391e+00 -9.201751947402954102e-01 -1.912528634071350098e+00 9.163665026426315308e-02 -5.425505042076110840e-01
1.460861682891845703e+00 5.496438741683959961e-01 -1.973419904708862305e+00 -1.924986839294433594e+00 -4.824284911155700684e-01 1.531566828489303589e-01 1.779201924800872803e-01 9.692248106002807617e-01 1.034484148025512695e+00 -2.268856525421142578e+00 -6.488387584686279297e-01 9.165499210357666016e-01 4.695045053958892822e-01 9.675828367471694946e-02 -3.037661314010620117e-01 -3.618086099624633789e+00 7.426254749298095703e-01 -2.937424898147583008e+00 -5.502286553382873535e-01 -1.519054293632507324e+00 1.555570811033248901e-01 -1.451355218887329102e+00 1.668130517005920410e+00 -5.381767749786376953e-01 1.625993698835372925e-01 1.166260361671447754e+00 -7.319643497467041016e-01 -2.066841363906860352e+00 9.220130443572998047e-01 1.843944549560546875e+00 -7.825517058372497559e-01 -4.078216850757598877e-02 -8.264368176460266113e-01 8.104327321052551270e-02 -2.119281888008117676e-01 6.213666200637817383e-01 -1.061420083045959473e+00 -1.772328972816467285e+00 -9.137314558029174805e-01 1.848785161972045898e+00 6.212114170193672180e-02 -5.809822678565979004e-01 -1.687871575355529785e+00 2.176406383514404297e+00 7.413344979286193848e-01 1.948280483484268188e-01 9.880317449569702148e-01 3.002417802810668945e+00 -8.494841456413269043e-01 1.289628744125366211e+00 -4.474188089370727539e-01 -3.607698976993560791e-01 -3.976944684982299805e+00 1.217307090759277344e+00 1.293919801712036133e+00 -2.453928470611572266e+00 3.126734972000122070e+00 1.163549542427062988e+00 -3.174912631511688232e-01 -6.280539631843566895e-01 -2.404457807540893555e+00 -5.897211432456970215e-01 6.171917915344238281e-01 3.617155551910400391e-01 -1.285967111587524414e+00 8.236052393913269043e-01 3.837982892990112305e+00 3.701938688755035400e-01 9.760675579309463501e-02 -2.577887661755084991e-02 1.911621451377868652e+00 -1.310787558555603027e+00
-1.058444380760192871e+00 -1.006835773587226868e-01 -2.209953784942626953e+00 -2.512118220329284668e-01 2.681047677993774414e+00 2.738304138183593750e-01 9.491219371557235718e-02 -8.169363141059875488e-01 -3.128122165799140930e-02 -2.463579654693603516e+00 -8.127113580703735352e-01 -1.186042372137308121e-02 5.597909092903137207e-01 2.638684034347534180e+00 -4.179880321025848389e-01 4.588654339313507080e-01 2.005006313323974609e+00 1.911624521017074585e-01 -1.097153663635253906e+00 -1.261873543262481689e-01 -5.769840478897094727e-01 -8.044010400772094727e-01 4.005168676376342773e-01 1.717840552330017090e+00 6.089451313018798828e-01 -1.408890008926391602e+00 -6.787234544754028320e-02 5.673801302909851074e-01 1.745986938476562500e-01 7.221561670303344727e-01 9.312178492546081543e-01 -6.643903255462646484e-01 2.240331649780273438e+00 -9.576795101165771484e-01 7.311347126960754395e-01 2.526187658309936523e+00 6.464396119117736816e-01 1.237684965133666992e+00 -1.402331590652465820e+00 -7.464160323143005371e-01 2.653676509857177734e+00 -9.211515784263610840e-01 9.420098662376403809e-01 -1.958555281162261963e-01 -1.317759871482849121e+00 -4.084596633911132812e-01 4.129684448242187500e+00 -1.357728004455566406e+00 1.650379896163940430e+00 1.393105506896972656e+00 -8.780730366706848145e-01 8.797357678413391113e-01 8.450160622596740723e-01 6.676826626062393188e-02 5.465432405471801758e-01 -2.255348443984985352e+00 6.185806989669799805e-01 1.806396842002868652e+00 6.698235273361206055e-01 2.214115858078002930e+00 -5.973074436187744141e-01 7.971979379653930664e-01 -7.330071926116943359e-01 -3.833600282669067383e-01 -1.123731613159179688e+00 -7.409602403640747070e-01 -4.176164269447326660e-01 9.568724036216735840e-01 -1.209407210350036621e+00 -1.018776655197143555e+00 -1.966279625892639160e+00 -1.143325209617614746e+00
-1.299890995025634766e+00 -1.033573508262634277e+00 -1.973742604255676270e+00 -1.192053318023681641e+00 -1.663352012634277344e+00 -5.450492501258850098e-01 -1.609021067619323730e+00 3.859457373619079590e-01 -2.347327709197998047e+00 1.637865900993347168e+00 -2.083636045455932617e+00 -3.944182693958282471e-01 8.553146719932556152e-01 -6.596536636352539062e-01 2.620605826377868652e-01 4.226543307304382324e-01 1.261952519416809082e+00 9.063431024551391602e-01 5.123623609542846680e-01 3.264960348606109619e-01 -1.081620156764984131e-01 7.555999606847763062e-02 3.025359809398651123e-01 -2.730050086975097656e+00 1.186060309410095215e+00 -6.092903017997741699e-01 -1.144179701805114746e+00 8.659727573394775391e-01 1.915807604789733887e+00 -9.137630462646484375e-01 -2.351889610290527344e-01 -1.346470117568969727e+00 3.343226909637451172e-01 -6.741298437118530273e-01 -3.266204595565795898e-01 -5.328695178031921387e-01 -3.298629760742187500e+00 2.397868484258651733e-01 1.320872664451599121e+00 2.310152947902679443e-01 2.749933481216430664e+00 2.299654006958007812e+00 9.983186721801757812e-01 -2.443914175033569336e+00 4.641441404819488525e-01 -1.735154509544372559e+00 -3.972293734550476074e-01 -2.958416938781738281e+00 -1.641547799110412598e+00 -1.648516505956649780e-01 -7.929314970970153809e-01 7.864508777856826782e-02 1.099349558353424072e-01 -9.112118482589721680e-01 -7.843103259801864624e-02 8.562852144241333008e-01 -3.622759342193603516e+00 2.764939785003662109e+00 -1.108945250511169434e+00 2.380751967430114746e-01 -3.703157007694244385e-01 2.104018926620483398e+00 -3.084169924259185791e-01 -9.425051212310791016e-01 1.325011014938354492e+00 2.247584581375122070e+00 3.452574014663696289e+00 -6.363649964332580566e-01 -3.687365651130676270e-01 -5.682684779167175293e-01 1.089243412017822266e+00 3.426487445831298828e-01
1.416783094406127930e+00 -2.330359071493148804e-01 3.735054731369018555e-01 2.845563173294067383e+00 -2.168484926223754883e-01 -7.564517259597778320e-01 1.988613009452819824e+00 1.589515507221221924e-01 -2.500664889812469482e-01 8.168156147003173828e-01 -1.265218377113342285e+00 1.900421380996704102e+00 -9.545290470123291016e-01 -1.395367264747619629e+00 -2.750399827957153320e+00 -5.054876208305358887e-01 1.795832157135009766e+00 9.275248050689697266e-01 1.065522909164428711e+00 5.182307362556457520e-01 -3.280815184116363525e-01 -2.845045566558837891e+00 1.150040388107299805e+00 -5.033253431320190430e-01 2.007957696914672852e+00 1.565063595771789551e+00 -1.135629177093505859e+00 6.062405109405517578e-01 -4.908351600170135498e-01 -1.178513690829277039e-01 3.378462553024291992e+00 7.336093783378601074e-01 5.473744273185729980e-01 -1.390678524971008301e+00 8.625172376632690430e-01 -3.310340223833918571e-03 2.837550640106201172e-01 1.710946559906005859e+00 -9.809845685958862305e-01 3.584050340577960014e-03 -2.321747064590454102e+00 2.604797363281250000e+00 8.772491663694381714e-02 3.244388103485107422e-01 1.582377076148986816e+00 -7.412202954292297363e-01 3.288509249687194824e-01 5.731620788574218750e-01 -9.171133041381835938e-01 6.909711658954620361e-02 1.284985780715942383e+00 7.170727849006652832e-01 -2.510323226451873779e-01 -3.370059251785278320e+00 1.961631536483764648e+00 3.371142446994781494e-01 2.034826040267944336e+00 7.969198822975158691e-01 2.222390174865722656e+00 -5.936158299446105957e-01 -2.823283672332763672e-01 -1.522499442100524902e+00 1.443227291107177734e+00 1.267062664031982422e+00 1.099245548248291016e+00 -7.515070438385009766e-01 2.045467138290405273e+00 2.485739469528198242e+00 3.350093066692352295e-01 1.988739848136901855e+00 3.139283955097198486e-01 1.773743271827697754e+00
