-4.970313310623168945e-01 4.943077564239501953e-01 3.322563767433166504e-01 4.399790465831756592e-01 -1.395481944084167480e+00 -1.676153182983398438e+00 -4.351699650287628174e-01 9.469111561775207520e-01 1.379670500755310059e+00
1.210703477263450623e-01 9.491999745368957520e-01 -2.275213003158569336e-01 -1.632716655731201172e+00 4.722171723842620850e-01 -4.362049400806427002e-01 -3.484588563442230225e-01 3.833416104316711426e-01 7.591077685356140137e-01
9.764806181192398071e-02 -2.105962991714477539e+00 5.171815752983093262e-01 -1.967912197113037109e+00 2.474913835525512695e+00 -1.704245567321777344e+00 -2.457564324140548706e-01 6.357973814010620117e-01 4.200120922178030014e-03
-2.239757031202316284e-01 5.693490058183670044e-02 -2.172720909118652344e+00 5.007209777832031250e-01 3.300019502639770508e-01 1.133942961692810059e+00 -1.213500022888183594e+00 8.595679402351379395e-01 6.901717782020568848e-01
-7.067104578018188477e-01 -3.989900946617126465e-01 1.399005800485610962e-01 3.637472391128540039e-01 1.948725581169128418e-01 -3.468086719512939453e-01 9.615588933229446411e-02 6.294776797294616699e-01 1.087894896045327187e-03
-1.635401509702205658e-02 -1.032485127449035645e+00 6.419730186462402344e-01 -2.062742710113525391e+00 -8.075977563858032227e-01 -1.755817890167236328e+00 4.637869298458099365e-01 2.748608589172363281e-01 -1.980682313442230225e-01
-4.626460373401641846e-01 9.302688837051391602e-01 6.620320081710815430e-01 2.058445215225219727e+00 -1.079853177070617676e+00 5.205586552619934082e-01 -3.422746956348419189e-01 -1.592756867408752441e+00 5.150884389877319336e-01
-8.503892421722412109e-01 1.615128874778747559e+00 -9.315340518951416016e-01 1.361025214195251465e+00 -1.743708968162536621e+00 1.453205108642578125e+00 3.525229543447494507e-02 1.074466556310653687e-01 -6.535403728485107422e-01
4.034786820411682129e-01 4.405909478664398193e-01 -2.061497449874877930e+00 1.756366729736328125e+00 9.443679451942443848e-01 1.302668005228042603e-01 -1.600368142127990723e+00 4.436428546905517578e-01 1.401893854141235352e+00
3.135142028331756592e-01 -7.455056067556142807e-03 1.519793391227722168e+00 1.087874531745910645e+00 -1.320066452026367188e+00 6.687360405921936035e-01 2.096109986305236816e-01 3.713186681270599365e-01 -3.926616013050079346e-01
8.640978485345840454e-02 6.207305788993835449e-01 -5.795241594314575195e-01 -7.345613837242126465e-01 1.226980090141296387e+00 1.164811730384826660e+00 5.609492659568786621e-01 1.229892492294311523e+00 3.170181214809417725e-01
1.913306474685668945e+00 -2.529512941837310791e-01 1.944994211196899414e+00 9.183714389801025391e-01 -1.267520070075988770e+00 5.514006614685058594e-01 -8.782889246940612793e-01 1.382705092430114746e+00 -3.524233698844909668e-01
8.638221025466918945e-01 1.429681107401847839e-02 -9.384000301361083984e-01 2.059662044048309326e-01 1.954736709594726562e+00 -6.283717155456542969e-01 9.862635284662246704e-02 -2.044489234685897827e-01 -1.651376962661743164e+00
5.834578275680541992e-01 2.990446388721466064e-01 -7.099742889404296875e-01 -4.940595030784606934e-01 1.522683858871459961e+00 -2.077555358409881592e-01 -2.667233645915985107e-01 -2.961443066596984863e-01 1.044202923774719238e+00
-1.047782778739929199e+00 1.805381178855895996e-01 5.000591278076171875e-01 -1.017417192459106445e+00 3.660409748554229736e-01 1.212981343269348145e-01 -2.376085817813873291e-01 -1.377852559089660645e+00 1.416025012731552124e-01
-1.129461288452148438e+00 -5.340760350227355957e-01 2.060689628124237061e-01 2.922538220882415771e-01 2.184222489595413208e-01 4.574189782142639160e-01 1.198821425437927246e+00 -6.281980276107788086e-01 5.423812270164489746e-01
-2.154387474060058594e+00 -9.487487673759460449e-01 -7.982290387153625488e-01 7.609539628028869629e-01 1.273914694786071777e+00 8.665786683559417725e-02 -2.879378795623779297e+00 -3.048274517059326172e-01 -1.061230778694152832e+00
1.039489746093750000e+00 -7.712934017181396484e-01 3.199428319931030273e-01 5.664396882057189941e-01 -3.861056268215179443e-02 3.223988413810729980e-01 -7.601933479309082031e-01 -7.309922575950622559e-01 -5.336396694183349609e-01
-2.458448261022567749e-01 -4.327617883682250977e-01 -1.333358883857727051e+00 1.159809827804565430e+00 -1.181382656097412109e+00 4.274143874645233154e-01 -4.548765718936920166e-01 -3.717737495899200439e-01 2.143278270959854126e-01
1.270880937576293945e+00 5.584028363227844238e-01 -1.621587574481964111e-02 -8.774534463882446289e-01 -3.705587983131408691e-01 5.121979117393493652e-01 -1.107026100158691406e+00 -3.353140056133270264e-01 -1.595368087291717529e-01
-2.194103300571441650e-01 -1.113573670387268066e+00 1.049837589263916016e+00 -1.548450291156768799e-01 -5.938512682914733887e-01 4.057233333587646484e-01 4.507584869861602783e-01 -1.073291063308715820e+00 1.710809111595153809e+00
-1.389204859733581543e-01 7.156758904457092285e-01 -2.702929973602294922e-01 6.670010089874267578e-01 -1.889171898365020752e-01 -4.963298141956329346e-01 1.921680450439453125e+00 -1.349444866180419922e+00 5.382266640663146973e-01
4.916638433933258057e-01 1.669942498207092285e+00 6.072268486022949219e-01 1.105387210845947266e+00 -1.441539883613586426e+00 9.620174169540405273e-01 2.983787059783935547e-01 -4.477580785751342773e-01 5.107197761535644531e-01
-1.324831724166870117e+00 -9.486774802207946777e-01 -1.207041218876838684e-01 1.621349453926086426e-01 4.054677486419677734e-01 -4.573909640312194824e-01 2.692257463932037354e-01 7.520567178726196289e-01 -1.666416168212890625e+00
1.201557397842407227e+00 5.913744568824768066e-01 -8.300220966339111328e-01 1.844796895980834961e+00 -7.204807400703430176e-01 1.581012606620788574e+00 4.252237379550933838e-01 1.941140770912170410e+00 -7.966045737266540527e-01
-1.388300895690917969e+00 1.881660819053649902e-01 8.838056325912475586e-01 -4.456320106983184814e-01 -3.970752060413360596e-01 2.206821680068969727e+00 -2.258074134588241577e-01 9.855052828788757324e-01 -1.885929226875305176e+00
4.176033139228820801e-01 6.394485384225845337e-02 -2.875850200653076172e-01 6.543681621551513672e-01 1.950870752334594727e-01 3.201053440570831299e-01 1.814028620719909668e+00 9.248503446578979492e-01 5.361628532409667969e-01
-3.255120217800140381e-01 5.153542160987854004e-01 -1.695421218872070312e+00 3.256071805953979492e-01 1.160132646560668945e+00 6.883260011672973633e-01 -8.134485781192779541e-02 -3.061133027076721191e-01 -5.766302943229675293e-01
1.933025717735290527e+00 1.125757694244384766e+00 8.386456370353698730e-01 8.511180281639099121e-01 -7.332990169525146484e-01 -2.441040277481079102e-01 1.013244867324829102e+00 -4.964973330497741699e-01 1.545301795005798340e+00
-1.039598941802978516e+00 9.389631152153015137e-01 -1.272451996803283691e+00 -3.797227144241333008e-01 5.810722112655639648e-01 -7.972246408462524414e-01 7.620480656623840332e-01 -1.103863835334777832e+00 1.480494022369384766e+00
5.250480175018310547e-01 1.342725157737731934e-01 2.404440343379974365e-01 -2.890036702156066895e-01 -4.453471302986145020e-01 6.791176795959472656e-01 1.275205463171005249e-01 6.752463579177856445e-01 1.816803961992263794e-01
-1.705034613609313965e+00 -5.047460794448852539e-01 -3.409250676631927490e-01 -1.187116026878356934e+00 1.485131144523620605e+00 4.503355324268341064e-01 -1.634439826011657715e+00 -8.797241002321243286e-02 -6.667299270629882812e-01
8.562366366386413574e-01 -1.530521988868713379e+00 7.956995368003845215e-01 5.358447432518005371e-01 4.030986130237579346e-01 -8.531849384307861328e-01 -3.641560971736907959e-01 1.117789864540100098e+00 -6.163246035575866699e-01
-5.326347053050994873e-02 -1.734797000885009766e+00 5.670810937881469727e-01 -9.629917889833450317e-02 6.668877601623535156e-01 1.200497031211853027e+00 2.290224313735961914e+00 -5.553776025772094727e-01 -6.089747548103332520e-01
-6.224699616432189941e-01 8.545470237731933594e-01 -1.192957401275634766e+00 -1.443506121635437012e+00 6.804315447807312012e-01 -1.263742923736572266e+00 3.570995330810546875e-01 4.951554909348487854e-02 1.326211690902709961e+00
-6.193636059761047363e-01 2.432434558868408203e+00 -1.844080686569213867e-01 -6.696864366531372070e-01 5.912632942199707031e-01 1.524965047836303711e+00 -7.823334336280822754e-01 4.227725863456726074e-01 -1.794699192047119141e+00
1.214231364428997040e-02 5.389696359634399414e-01 -1.345508933067321777e+00 -5.434855222702026367e-01 -1.065618157386779785e+00 1.656906902790069580e-01 -4.120279848575592041e-01 5.017381310462951660e-01 -8.642338514328002930e-01
-4.702803492546081543e-01 -1.930899858474731445e+00 -1.509932637214660645e+00 -3.292287141084671021e-02 -3.328195512294769287e-01 -2.322148345410823822e-02 -1.523058265447616577e-01 -8.967459201812744141e-01 -1.110282610170543194e-04
-7.743344902992248535e-01 4.162360727787017822e-01 6.056258082389831543e-01 -7.259245961904525757e-02 -3.508701026439666748e-01 4.827396273612976074e-01 -4.793054759502410889e-01 1.415966004133224487e-01 -1.108520150184631348e+00
4.036033153533935547e-01 8.494063615798950195e-01 -1.011972427368164062e+00 1.530155897140502930e+00 -3.408472836017608643e-01 2.074736118316650391e+00 1.211403012275695801e+00 8.895763754844665527e-01 1.029171824455261230e+00
9.922486543655395508e-01 -9.795356988906860352e-01 -9.180375933647155762e-01 -2.137975394725799561e-01 2.995975017547607422e-01 -1.163026332855224609e+00 1.153024077415466309e+00 -1.520686388015747070e+00 1.102246761322021484e+00
-1.284930229187011719e+00 1.218230843544006348e+00 -4.951780438423156738e-01 9.042795300483703613e-01 -6.254081130027770996e-01 3.394142389297485352e-01 4.937662482261657715e-01 -2.601163983345031738e-01 -8.490986824035644531e-01
9.315670728683471680e-01 -6.465049386024475098e-01 -1.847549915313720703e+00 -1.659928560256958008e+00 -8.069953918457031250e-01 -2.405932903289794922e+00 1.431770205497741699e+00 -1.829532623291015625e+00 -3.422585010528564453e+00
-8.450738787651062012e-01 1.834843277931213379e+00 1.354010701179504395e+00 -1.686025261878967285e-01 1.148544192314147949e+00 -1.618724703788757324e+00 1.115038871765136719e+00 -1.158916592597961426e+00 -2.470206022262573242e-01
9.085827469825744629e-01 -4.827443137764930725e-02 5.548980236053466797e-01 1.062549233436584473e+00 1.986581832170486450e-01 -2.533907413482666016e+00 -3.713164478540420532e-02 -1.401897192001342773e+00 -8.026808500289916992e-01
-6.382446885108947754e-01 2.153971344232559204e-01 1.221551895141601562e+00 -4.281108826398849487e-02 1.431211709976196289e+00 -3.966316878795623779e-01 1.277787983417510986e-01 -3.381363451480865479e-01 -1.647611379623413086e+00
2.898756861686706543e-01 -4.916651546955108643e-02 -1.605200916528701782e-01 1.476401567459106445e+00 -1.255782008171081543e+00 -2.091106176376342773e+00 9.962845444679260254e-01 -4.960579797625541687e-03 -3.556906282901763916e-01
6.575884819030761719e-01 9.493818879127502441e-01 -1.355911254882812500e+00 5.573376417160034180e-01 6.892167925834655762e-01 8.937548995018005371e-01 1.012271523475646973e+00 -1.835843682289123535e+00 -8.055550605058670044e-02
1.046384215354919434e+00 2.601581811904907227e-01 1.691903352737426758e+00 -1.157530322670936584e-01 -2.110509634017944336e+00 -2.808096408843994141e+00 -5.507458373904228210e-02 -3.706833124160766602e-01 1.516372114419937134e-01
-8.809797167778015137e-01 -6.241632103919982910e-01 -1.370544075965881348e+00 -2.156357467174530029e-01 8.788889646530151367e-01 1.211603060364723206e-01 -6.010572910308837891e-01 -1.829474866390228271e-01 7.044841051101684570e-01
3.207070827484130859e-01 7.817683815956115723e-01 -1.751630067825317383e+00 -1.705438852310180664e+00 -1.205950736999511719e+00 6.912853121757507324e-01 -5.349822044372558594e-01 -6.085675209760665894e-03 -3.603538572788238525e-01
-4.083545133471488953e-02 -1.259454011917114258e+00 1.610365696251392365e-02 6.105844974517822266e-01 1.548963904380798340e+00 -8.117860555648803711e-01 -8.939812183380126953e-01 -1.174771428108215332e+00 4.057881832122802734e-01
-9.597849249839782715e-01 1.428657054901123047e+00 7.807695865631103516e-02 8.274843096733093262e-01 -5.808967947959899902e-01 -4.619072973728179932e-01 -7.899582982063293457e-01 9.669096469879150391e-01 2.401026040315628052e-01
-1.236921027302742004e-01 -8.099436759948730469e-01 8.884249925613403320e-01 1.725910067558288574e+00 -2.089883834123611450e-01 -1.139011383056640625e+00 1.038680553436279297e+00 -5.703245401382446289e-01 4.794013500213623047e-01
-6.188956499099731445e-01 2.398748695850372314e-01 -5.986766815185546875e-01 4.669912457466125488e-01 3.064962923526763916e-01 4.851171374320983887e-01 -1.216147780418395996e+00 2.551627457141876221e-01 6.968618631362915039e-01
3.052305281162261963e-01 -1.714487433433532715e+00 -2.206108093261718750e+00 5.799653530120849609e-01 1.610302209854125977e+00 -1.047085523605346680e+00 -2.795836925506591797e+00 -1.108076095581054688e+00 2.704374790191650391e-01
1.010658144950866699e+00 -9.174510836601257324e-01 2.582789897918701172e+00 -1.840778112411499023e+00 5.795609951019287109e-01 -9.095232188701629639e-02 6.436121463775634766e-01 1.177275896072387695e+00 3.562149703502655029e-01
7.601748704910278320e-01 -6.035654544830322266e-01 -7.476636171340942383e-01 -1.449360609054565430e+00 -8.085313439369201660e-01 1.670739799737930298e-01 2.487799823284149170e-01 3.583340346813201904e-01 1.052006557583808899e-01
4.575018584728240967e-01 4.114206433296203613e-01 -3.825655877590179443e-01 1.032302618026733398e+00 6.554373502731323242e-01 8.668045997619628906e-01 1.644058346748352051e+00 -7.919699549674987793e-01 -4.553029686212539673e-02
5.034984648227691650e-02 9.176933169364929199e-01 -5.863084923475980759e-03 -7.206308841705322266e-01 6.727346777915954590e-02 -1.992798298597335815e-01 7.892171144485473633e-01 -2.032857686281204224e-01 -1.827476859092712402e+00
-2.887658178806304932e-01 -5.050162076950073242e-01 1.280580401420593262e+00 -4.030311852693557739e-02 2.471052706241607666e-01 -1.362607955932617188e+00 1.587031930685043335e-01 6.754357814788818359e-01 -8.230499625205993652e-01
3.021595776081085205e-01 1.191377192735671997e-01 -2.149751409888267517e-02 8.114368319511413574e-01 -1.471202731132507324e+00 -1.418771594762802124e-01 2.595481574535369873e-01 2.882036846131086349e-03 -3.102142810821533203e-01
1.937620162963867188e+00 1.628746390342712402e+00 3.059684038162231445e-01 -3.318769037723541260e-01 -4.552404284477233887e-01 1.591246485710144043e+00 -1.841551780700683594e+00 9.080290794372558594e-01 -2.314046211540699005e-02
7.580041885375976562e-01 8.128792047500610352e-01 1.635782569646835327e-01 -1.319389104843139648e+00 -1.102793335914611816e+00 5.230222344398498535e-01 5.709923431277275085e-02 -3.127413690090179443e-01 -1.516098022460937500e+00
-2.181049883365631104e-01 -1.898196101188659668e+00 -2.384709417819976807e-01 -9.086616635322570801e-01 -9.358338117599487305e-01 -4.147926867008209229e-01 1.062544956803321838e-01 -9.987847805023193359e-01 1.294611215591430664e+00
-1.119661331176757812e-01 6.248778104782104492e-01 -1.113570213317871094e+00 4.470333456993103027e-01 -7.230669856071472168e-01 -4.419864118099212646e-01 6.090230941772460938e-01 -3.533728122711181641e-01 -5.932305008172988892e-02
-8.733789920806884766e-01 -1.234210014343261719e+00 -8.207837818190455437e-04 2.006099969148635864e-01 2.414117813110351562e+00 -1.514833420515060425e-01 -2.294214069843292236e-01 -5.942447185516357422e-01 3.136694729328155518e-01
-1.198270678520202637e+00 -2.332268953323364258e-01 -1.183121085166931152e+00 1.788496673107147217e-01 -2.302070617675781250e+00 -1.268134951591491699e+00 2.087909579277038574e-01 4.900206327438354492e-01 -6.095442771911621094e-01
6.563459634780883789e-01 9.947010874748229980e-01 8.266686201095581055e-01 -3.443403840065002441e-01 -2.843555212020874023e-01 -8.090892434120178223e-01 9.028087854385375977e-01 -2.822623550891876221e-01 -4.270773828029632568e-01
-4.768409430980682373e-01 -8.845515251159667969e-01 -7.486529946327209473e-01 1.244432806968688965e+00 -3.862221539020538330e-01 1.087096333503723145e+00 -2.295122146606445312e-01 1.045115709304809570e+00 -6.372588872909545898e-01
-2.604165375232696533e-01 6.278791427612304688e-01 -6.632212996482849121e-01 -8.559405803680419922e-01 -5.551408529281616211e-01 -5.566083788871765137e-01 -1.077057480812072754e+00 -4.001598060131072998e-01 -2.161630153656005859e+00
-6.503883004188537598e-01 -1.005457043647766113e+00 1.393747806549072266e+00 -8.972324728965759277e-01 2.709343433380126953e-01 -2.642389833927154541e-01 3.927294969558715820e+00 -7.071931958198547363e-01 4.630340039730072021e-01
-1.373231887817382812e+00 2.033866882324218750e+00 8.867847323417663574e-01 -1.579698801040649414e+00 1.285769581794738770e+00 5.744186043739318848e-01 -1.322168946266174316e+00 7.008146047592163086e-01 -1.639139950275421143e-01
-1.181446790695190430e+00 -1.237352564930915833e-01 9.288726449012756348e-01 8.253219723701477051e-01 3.409821689128875732e-01 -4.898290038108825684e-01 1.623865589499473572e-02 -1.846492528915405273e+00 9.509007930755615234e-01
2.828950583934783936e-01 -4.263252615928649902e-01 1.259236693382263184e+00 1.983034729957580566e+00 8.724921941757202148e-01 -3.215995311737060547e+00 1.672455482184886932e-02 1.044066071510314941e+00 6.826317310333251953e-01
9.001606702804565430e-01 -1.272458314895629883e+00 -2.300002336502075195e+00 2.308265119791030884e-01 -2.285984992980957031e+00 -1.229002475738525391e+00 -1.534485965967178345e-01 7.967317104339599609e-02 1.464578416198492050e-02
2.237366586923599243e-01 1.362949848175048828e+00 -4.821254312992095947e-01 1.559158205986022949e+00 -4.953666031360626221e-01 -1.251940131187438965e+00 7.666122317314147949e-01 -1.702338606119155884e-01 4.235989600419998169e-02
-1.367859691381454468e-01 5.683266520500183105e-01 -1.022584438323974609e+00 -2.050845623016357422e+00 1.488816440105438232e-01 6.833425760269165039e-01 -1.101629137992858887e+00 3.759504556655883789e-01 -3.452011346817016602e-01
9.698141217231750488e-01 -7.062038779258728027e-01 -1.231640670448541641e-02 -1.777045369148254395e+00 1.320331692695617676e-01 3.851397633552551270e-01 6.863945126533508301e-01 -1.356503725051879883e+00 4.851204454898834229e-01
-8.917897343635559082e-01 4.148300588130950928e-01 6.100460290908813477e-01 -7.728466391563415527e-01 -1.886098831892013550e-02 -1.515964508056640625e+00 -1.545152187347412109e+00 -4.179386198520660400e-01 1.186840295791625977e+00
1.179141283035278320e+00 -2.474794834852218628e-01 4.621328413486480713e-01 7.092463374137878418e-01 7.774218916893005371e-01 -4.563667476177215576e-01 6.554916501045227051e-01 -3.956424593925476074e-01 -1.160743355751037598e+00
-9.181563854217529297e-01 2.093369245529174805e+00 -4.906315803527832031e-01 -4.987740516662597656e-01 -6.426306813955307007e-02 -5.575242638587951660e-01 9.924776554107666016e-01 8.351137638092041016e-01 1.970976404845714569e-02
-2.514457702636718750e+00 -1.971909999847412109e-01 1.318942070007324219e+00 1.179769396781921387e+00 -1.376391530036926270e+00 -1.310643196105957031e+00 1.113253951072692871e+00 2.018695175647735596e-01 1.482156276702880859e+00
-1.004160404205322266e+00 1.470232486724853516e+00 -3.834346234798431396e-01 -5.279604196548461914e-01 8.149865269660949707e-02 -1.643273472785949707e+00 9.556302428245544434e-01 1.573746323585510254e+00 -6.534718871116638184e-01
7.558447718620300293e-01 -8.131175488233566284e-02 1.608773827552795410e+00 7.694165706634521484e-01 -4.341118633747100830e-01 -1.136198043823242188e+00 5.332077741622924805e-01 -5.577970743179321289e-01 2.005616128444671631e-01
-1.984156370162963867e+00 -1.780684478580951691e-02 -8.692519068717956543e-01 5.307319760322570801e-01 -3.252695500850677490e-01 9.051023721694946289e-01 2.573983967304229736e-01 9.870970845222473145e-01 1.284116983413696289e+00
8.895535022020339966e-02 5.761293172836303711e-01 1.076635122299194336e+00 -2.344670772552490234e+00 1.663652360439300537e-01 -2.639891020953655243e-02 -1.148096323013305664e+00 3.427879512310028076e-01 1.217046022415161133e+00
-1.332439422607421875e+00 -8.940946310758590698e-02 -5.237690210342407227e-01 5.112650990486145020e-01 -1.113895893096923828e+00 1.193553090095520020e+00 1.369151234626770020e+00 1.405223309993743896e-01 -5.675158500671386719e-01
-1.558769941329956055e+00 -5.401984453201293945e-01 7.873554229736328125e-01 5.985708236694335938e-01 -6.471947431564331055e-01 -1.267687068320810795e-03 8.524309992790222168e-01 -7.467221021652221680e-01 -8.727734088897705078e-01
-1.478290110826492310e-01 -1.122981786727905273e+00 4.510993957519531250e-01 2.911734282970428467e-01 1.569777250289916992e+00 -2.346987091004848480e-02 -2.791852951049804688e-01 2.785489857196807861e-01 -6.436044722795486450e-02
1.150808691978454590e+00 2.292214632034301758e+00 -8.637360483407974243e-02 8.637523055076599121e-01 1.089698791503906250e+00 5.422207713127136230e-01 2.513753473758697510e-01 -1.430294275283813477e+00 4.432315528392791748e-01
1.070536136627197266e+00 -5.261666774749755859e-01 2.051372289657592773e+00 1.860514283180236816e-02 -2.079692125320434570e+00 1.474183350801467896e-01 1.717704176902770996e+00 6.683782935142517090e-01 -9.704631567001342773e-01
5.588271021842956543e-01 8.641234636306762695e-01 8.682948946952819824e-01 9.002334475517272949e-01 -6.126766204833984375e-01 -2.056787759065628052e-01 -8.752376437187194824e-01 -1.691384196281433105e+00 4.263410344719886780e-02
-1.024458289146423340e+00 -2.479062557220458984e+00 1.385786652565002441e+00 7.343381047248840332e-01 1.009222507476806641e+00 -1.427435278892517090e+00 -2.297427356243133545e-01 1.135500743985176086e-01 8.174200654029846191e-01
4.358443990349769592e-02 1.344126462936401367e+00 2.000833272933959961e+00 1.209829449653625488e-01 4.853867292404174805e-01 -1.580833196640014648e-01 4.040909409523010254e-01 -2.204055309295654297e+00 2.102596044540405273e+00
-1.123346447944641113e+00 -1.915608406066894531e+00 1.051895260810852051e+00 -4.594876766204833984e-01 -2.443853318691253662e-01 -4.420761764049530029e-01 3.433977365493774414e-01 3.396784514188766479e-02 1.369686573743820190e-01
1.011809930205345154e-01 -7.274605631828308105e-01 1.269101738929748535e+00 7.001857757568359375e-01 1.130803599953651428e-01 -8.943499922752380371e-01 1.872332692146301270e-01 1.866392135620117188e+00 -4.924105405807495117e-01
-2.627174258232116699e-01 4.948554337024688721e-01 1.553603649139404297e+00 -7.321540117263793945e-01 -1.301261782646179199e+00 -4.965429659932851791e-03 8.510642647743225098e-01 -1.655157566070556641e+00 4.070430696010589600e-01
7.502864599227905273e-01 4.854848384857177734e-01 -6.798948049545288086e-01 1.878751993179321289e+00 -8.355177640914916992e-01 8.329616487026214600e-02 -3.978626728057861328e-01 -7.573749423027038574e-01 9.718202948570251465e-01
4.065978899598121643e-02 -9.342985153198242188e-01 9.398650377988815308e-03 -2.055544853210449219e+00 -4.567312300205230713e-01 -3.521729946136474609e+00 1.208984017372131348e+00 -1.469153165817260742e-01 -9.580020308494567871e-01
1.079166650772094727e+00 -3.322367668151855469e-01 -3.742974400520324707e-01 1.272613763809204102e+00 8.583835363388061523e-01 -8.535710573196411133e-01 1.288190126419067383e+00 -1.272036910057067871e+00 9.995527267456054688e-01
1.746762394905090332e+00 -1.772592812776565552e-01 -1.138418793678283691e+00 -6.688774228096008301e-01 1.571211576461791992e+00 -6.559649109840393066e-01 8.160663247108459473e-01 -6.496372818946838379e-01 -8.411596417427062988e-01
1.081127166748046875e+00 1.687451481819152832e+00 3.702380657196044922e-01 6.473707556724548340e-01 -1.797781586647033691e+00 7.709295302629470825e-02 1.213176369667053223e+00 -5.657415986061096191e-01 -1.150310635566711426e+00
1.581579685211181641e+00 -8.349350094795227051e-01 -1.970751881599426270e+00 -2.012666910886764526e-01 -2.873587012290954590e-01 -5.355579257011413574e-01 -1.577323079109191895e+00 -1.645155549049377441e-01 1.294541954994201660e+00
-5.178005099296569824e-01 -7.998082637786865234e-01 -3.591938316822052002e-01 -9.253487586975097656e-01 4.884524047374725342e-01 -1.085502862930297852e+00 1.083726286888122559e+00 -1.706010341644287109e+00 -1.193264365196228027e+00
4.142780303955078125e-01 -8.057060241699218750e-01 6.852293610572814941e-01 -3.304657042026519775e-01 4.161016643047332764e-01 -1.139121651649475098e+00 -2.285726964473724365e-01 9.685427546501159668e-01 6.263821721076965332e-01
2.079337686300277710e-01 -7.207357883453369141e-01 6.633365154266357422e-01 7.608134746551513672e-01 -1.997975230216979980e+00 1.579832583665847778e-01 2.867892980575561523e+00 8.220378756523132324e-01 4.157280623912811279e-01
3.368977010250091553e-01 -2.837307192385196686e-02 1.562422990798950195e+00 -6.612418293952941895e-01 1.464420318603515625e+00 -1.203211545944213867e+00 -7.947761416435241699e-01 4.302196502685546875e-01 1.024304389953613281e+00
-1.518561482429504395e+00 -2.955925703048706055e+00 6.158671975135803223e-01 -2.078017711639404297e+00 -1.193574070930480957e+00 -3.144186735153198242e-01 -1.739899277687072754e+00 -1.180054306983947754e+00 6.603571027517318726e-02
-2.122324466705322266e+00 -2.923424839973449707e-01 -9.482369422912597656e-01 -8.076862692832946777e-01 -2.266405344009399414e+00 -1.389596819877624512e+00 -5.009484887123107910e-01 9.289581775665283203e-01 -1.495334029197692871e+00
-3.814838230609893799e-01 5.845544934272766113e-01 -3.970321118831634521e-01 9.265320301055908203e-01 7.229855656623840332e-01 5.652173757553100586e-01 3.897897005081176758e-01 1.611765384674072266e+00 -5.460187792778015137e-01
7.527061700820922852e-01 -1.509823679924011230e+00 7.574213743209838867e-01 3.886643797159194946e-02 -4.251919984817504883e-01 -7.800146341323852539e-01 -1.432696580886840820e+00 -7.684052586555480957e-01 6.758432388305664062e-01
-4.988468289375305176e-01 6.959459781646728516e-01 1.130428910255432129e+00 -2.170077115297317505e-01 -1.469939231872558594e+00 -1.374232888221740723e+00 5.261663198471069336e-01 1.183310985565185547e+00 1.664279699325561523e-01
-6.493664979934692383e-01 6.840473413467407227e-01 -1.104656457901000977e+00 1.571171283721923828e+00 1.435425281524658203e+00 -1.402844548225402832e+00 1.573266744613647461e+00 3.997016847133636475e-01 -1.719373017549514771e-01
-2.250992774963378906e+00 -2.262516319751739502e-02 -1.129055395722389221e-01 -5.654853582382202148e-01 3.909648954868316650e-01 1.683764308691024780e-01 -1.214266180992126465e+00 7.338786125183105469e-01 -1.486878395080566406e+00
-1.504259109497070312e-01 -1.156493499875068665e-01 -3.460610518231987953e-03 -6.435368061065673828e-01 -1.016743659973144531e+00 5.299455523490905762e-01 3.538023531436920166e-01 4.751373827457427979e-01 1.598596572875976562e+00
-3.109006881713867188e-01 3.994171321392059326e-01 6.922272443771362305e-01 -2.839655280113220215e-01 -1.340398043394088745e-01 8.567090630531311035e-01 4.435917139053344727e-01 1.600180268287658691e+00 1.466719031333923340e+00
-1.154404520988464355e+00 4.179512560367584229e-01 1.678507685661315918e+00 1.715462684631347656e+00 -3.104745410382747650e-02 2.500829696655273438e-01 -4.099566340446472168e-01 -8.543328940868377686e-02 1.191246986389160156e+00
-2.398759126663208008e+00 -4.256384968757629395e-01 1.560736536979675293e+00 9.413622021675109863e-01 9.523831009864807129e-01 8.015355467796325684e-01 -3.030581474304199219e-01 -9.540668725967407227e-01 2.312797158956527710e-01
4.415002092719078064e-02 1.181446671485900879e+00 -6.363251209259033203e-01 1.424402594566345215e+00 -5.792918205261230469e-01 -1.503784537315368652e+00 -3.306881785392761230e-01 8.120908588171005249e-02 8.366204500198364258e-01
-9.389247000217437744e-02 7.557445168495178223e-01 1.209561347961425781e+00 -1.475147128105163574e+00 -1.556214809417724609e+00 9.897013902664184570e-01 -1.461504340171813965e+00 5.854555368423461914e-01 1.865428388118743896e-01
1.958194255828857422e+00 4.289638698101043701e-01 -1.088250279426574707e+00 -2.084172725677490234e+00 -5.599998235702514648e-01 9.572890996932983398e-01 -2.123378515243530273e-01 -1.464919209480285645e+00 4.931814968585968018e-01
-4.540725648403167725e-01 5.545230507850646973e-01 1.371081352233886719e+00 -1.731445074081420898e+00 -5.867959856986999512e-01 1.298064351081848145e+00 1.279520273208618164e+00 1.059056401252746582e+00 4.841403961181640625e-01
7.079871296882629395e-01 -6.820356845855712891e-01 -4.665424227714538574e-01 1.364317089319229126e-01 -5.570723414421081543e-01 -3.638243079185485840e-01 1.015033364295959473e+00 -2.038419723510742188e+00 -3.467936813831329346e-02
