2.224617004394531250e+00 -1.510484576225280762e+00 -6.537726521492004395e-01 -1.778711795806884766e+00 -1.681973099708557129e+00 2.141606807708740234e+00 -3.448792219161987305e+00 -2.018402367830276489e-01 -1.511809527873992920e-01 2.340635538101196289e+00 -4.255628585815429688e+00 -4.502040386199951172e+00 3.046782314777374268e-01 -4.388543665409088135e-01 -3.910694837570190430e+00 -1.916322350502014160e+00 3.402090370655059814e-01 3.160841941833496094e+00 -1.714295148849487305e+00 5.895709395408630371e-01 3.634572505950927734e+00 1.490241408348083496e+00 1.735575079917907715e+00 -3.900339305400848389e-01 -2.335506439208984375e+00 1.536130309104919434e+00 -9.749240428209304810e-02 -2.758124351501464844e+00 3.419012546539306641e+00 4.423695564270019531e+00 1.611670255661010742e+00
-2.190288543701171875e+00 -1.845138072967529297e+00 -2.934147119522094727e+00 3.533918619155883789e+00 -3.355934143066406250e+00 -1.720922112464904785e+00 4.213331699371337891e+00 1.177619099617004395e+00 -2.501001358032226562e-01 -1.291722893714904785e+00 4.382508754730224609e+00 -8.113245368003845215e-01 5.836768746376037598e-01 1.162277340888977051e+00 2.989672422409057617e+00 -1.842249631881713867e-01 -2.650945186614990234e+00 1.538596630096435547e+00 -4.337143152952194214e-02 -3.547905385494232178e-01 2.011403083801269531e+00 3.491601943969726562e+00 1.976717591285705566e+00 3.544067740440368652e-01 1.374375727027654648e-02 1.585153818130493164e+00 -2.737441539764404297e+00 4.991668224334716797e+00 -1.452653884887695312e+00 1.111820340156555176e+00 -2.381454944610595703e+00
6.679993122816085815e-02 -1.733005642890930176e+00 -4.629504084587097168e-01 -3.495638608932495117e+00 4.118998527526855469e+00 6.833328604698181152e-01 -1.990081906318664551e+00 -3.997182130813598633e+00 -2.796649456024169922e+00 -3.109822273254394531e+00 -8.265086412429809570e-01 3.771803617477416992e+00 -1.558694601058959961e+00 -1.194951772689819336e+00 4.151950359344482422e+00 2.661107540130615234e+00 4.074682891368865967e-01 4.262885093688964844e+00 5.053566694259643555e-01 3.099173903465270996e-01 2.502866387367248535e-01 -1.407925486564636230e+00 4.111808776855468750e+00 3.386961519718170166e-01 1.826299071311950684e+00 2.995794080197811127e-02 -6.112422943115234375e-01 4.014510631561279297e+00 1.032879948616027832e-02 1.955755949020385742e+00 -2.560876369476318359e+00
1.724174141883850098e+00 -1.872308492660522461e+00 8.185758441686630249e-02 -1.599748373031616211e+00 8.821215629577636719e-01 -6.720436215400695801e-01 -1.504309177398681641e-01 1.949307799339294434e+00 -8.307279348373413086e-01 -1.814370989799499512e+00 -3.164429903030395508e+00 2.234470367431640625e+00 7.681494355201721191e-01 5.549697279930114746e-01 1.573052406311035156e+00 3.727483749389648438e+00 -5.574195384979248047e+00 1.271714329719543457e+00 5.411459922790527344e+00 -7.709485292434692383e-01 -3.339910507202148438e+00 1.424110531806945801e+00 -1.570587456226348877e-01 2.719507217407226562e+00 1.239100456237792969e+00 -2.041538000106811523e+00 1.634496212005615234e+00 -5.519281625747680664e-01 2.018515348434448242e+00 -1.319785237312316895e+00 1.650162488222122192e-01
-4.045660972595214844e+00 -9.353946894407272339e-02 9.837333559989929199e-01 -2.850595712661743164e+00 4.860387802124023438e+00 7.183433175086975098e-01 2.072797536849975586e+00 3.725935697555541992e+00 3.494131326675415039e+00 -1.256830692291259766e-01 -1.729518771171569824e+00 2.904130458831787109e+00 -3.504244804382324219e+00 -1.167742967605590820e+00 4.183002710342407227e-01 2.783623695373535156e+00 -1.646530389785766602e+00 -2.241064757108688354e-01 -1.841241955757141113e+00 -5.095244050025939941e-01 4.958203136920928955e-01 3.481972217559814453e-01 -9.185748696327209473e-01 -9.063447117805480957e-01 8.104034066200256348e-01 1.085454821586608887e+00 -1.943326115608215332e+00 4.747065544128417969e+00 -1.681691408157348633e+00 -6.140537187457084656e-02 -2.307640075683593750e+00
-6.690589189529418945e-01 -2.088453292846679688e+00 -2.015625953674316406e+00 8.377021551132202148e-01 -4.461019992828369141e+00 7.035403847694396973e-01 -7.883355021476745605e-01 -4.879491329193115234e-01 -7.755992412567138672e-01 -8.059055805206298828e-01 4.849118232727050781e+00 4.878727436065673828e+00 -1.385855227708816528e-01 -2.983860731124877930e+00 -1.942726969718933105e+00 1.647788524627685547e+00 -1.327312231063842773e+00 -2.506550848484039307e-01 5.488173365592956543e-01 1.885953098535537720e-01 -5.420463681221008301e-01 1.349988937377929688e+00 4.515930652618408203e+00 -1.907757878303527832e+00 -3.031890153884887695e+00 6.581208109855651855e-02 -6.476476192474365234e-01 -1.882384657859802246e+00 1.924046516418457031e+00 7.021698951721191406e-01 -1.746149808168411255e-01
1.283994197845458984e+00 -1.107323169708251953e+00 2.012393712997436523e+00 1.371631324291229248e-01 1.490034699440002441e+00 -2.930104494094848633e+00 3.341409206390380859e+00 2.289253711700439453e+00 -2.346390247344970703e+00 2.256201982498168945e+00 1.711737751960754395e+00 -3.201703786849975586e+00 -3.354918718338012695e+00 -4.602804183959960938e-01 -8.810479193925857544e-02 -5.176959514617919922e+00 -4.136831283569335938e+00 4.119249820709228516e+00 3.475942611694335938e+00 4.784492492675781250e+00 -3.473543226718902588e-01 2.263898849487304688e+00 4.863132536411285400e-01 -3.290086030960083008e+00 1.871870830655097961e-02 8.774628043174743652e-01 1.113665997982025146e-01 -2.477959245443344116e-01 7.182316780090332031e-01 2.261432170867919922e+00 1.093097448348999023e+00
-1.720464974641799927e-01 -2.674116849899291992e+00 -3.301445007324218750e+00 -4.054275155067443848e-01 -1.073874711990356445e+00 -2.101085901260375977e+00 3.849965333938598633e+00 4.384607791900634766e+00 2.206200122833251953e+00 -5.703213065862655640e-02 -4.207399845123291016e+00 -1.642977148294448853e-01 3.868173837661743164e+00 -2.199613332748413086e+00 -1.645670890808105469e+00 1.097477674484252930e+00 -3.936702907085418701e-01 -1.192156672477722168e+00 2.798282146453857422e+00 -1.051181793212890625e+00 -7.423138022422790527e-01 -3.035647392272949219e+00 7.220901846885681152e-01 -1.510944962501525879e+00 -1.938349723815917969e+00 2.046940326690673828e+00 1.827943563461303711e+00 -3.170833110809326172e+00 -6.302772164344787598e-01 5.563990473747253418e-01 1.508507847785949707e+00
3.208800077438354492e+00 -2.033625394105911255e-01 -1.378588676452636719e+00 -4.647248685359954834e-01 -1.666517257690429688e+00 1.389094889163970947e-01 -4.701227545738220215e-01 -4.901156902313232422e+00 1.952826529741287231e-01 3.835531175136566162e-01 -1.123574256896972656e+00 5.158393979072570801e-01 1.672276705503463745e-01 -2.119148015975952148e+00 -3.133597135543823242e+00 3.532388210296630859e+00 2.256953954696655273e+00 -3.742447614669799805e+00 1.185405373573303223e+00 -1.036061644554138184e+00 6.727607250213623047e-01 8.541201949119567871e-01 -9.568034857511520386e-02 -4.611324310302734375e+00 2.331730425357818604e-01 4.213456153869628906e+00 2.324804067611694336e+00 4.250925540924072266e+00 -7.007188796997070312e-01 -7.240157127380371094e-01 9.563537240028381348e-01
8.100726604461669922e-01 2.041493415832519531e+00 1.234009742736816406e+00 -3.575567245483398438e+00 6.776048541069030762e-01 -8.620744347572326660e-01 9.230902194976806641e-01 -3.717993795871734619e-01 -3.735917568206787109e+00 4.095674514770507812e+00 -2.563090562820434570e+00 -9.721878767013549805e-01 -3.537672519683837891e+00 3.523693323135375977e+00 -1.914929747581481934e+00 2.998569011688232422e-01 1.558017134666442871e+00 -1.532234251499176025e-01 -2.539103984832763672e+00 3.610879927873611450e-02 -1.515755295753479004e+00 -2.514465332031250000e+00 3.481748402118682861e-01 -3.605913162231445312e+00 4.146840572357177734e+00 -2.092675447463989258e+00 -6.406129598617553711e-01 -1.686396718025207520e+00 3.617828369140625000e+00 -1.163716673851013184e+00 1.933357357978820801e+00
-1.636998295783996582e+00 -1.938900947570800781e+00 8.352597355842590332e-01 1.971865773200988770e+00 -2.250179529190063477e+00 -2.777955532073974609e+00 5.164900422096252441e-01 -4.135510027408599854e-01 -3.834267556667327881e-01 3.137094020843505859e+00 -2.705335617065429688e+00 4.219095230102539062e+00 -5.265017226338386536e-02 3.172832727432250977e+00 -2.680518865585327148e+00 9.812563657760620117e-02 -2.783290147781372070e+00 -4.173157215118408203e+00 -8.948827385902404785e-01 1.186500191688537598e+00 1.227204918861389160e+00 -2.577351808547973633e+00 4.342648386955261230e-01 -3.528217792510986328e+00 -1.282076358795166016e+00 -1.030903697013854980e+00 5.032391071319580078e+00 -9.764326810836791992e-01 -3.924474477767944336e+00 3.840965032577514648e-01 -3.743448972702026367e+00
-4.581826031208038330e-01 4.281576633453369141e+00 -1.362024903297424316e+00 1.524024009704589844e+00 3.070408582687377930e+00 2.930250406265258789e+00 -4.645979881286621094e+00 1.619372010231018066e+00 3.997870385646820068e-01 3.441869497299194336e+00 2.146623373031616211e+00 -4.479793548583984375e+00 -1.500436782836914062e+00 2.737746000289916992e+00 -6.588264703750610352e-01 2.686804294586181641e+00 -5.162852406501770020e-01 -1.578316688537597656e+00 8.155345916748046875e-01 -8.263286948204040527e-01 5.098654031753540039e-01 2.096619457006454468e-01 2.008704900741577148e+00 4.364582598209381104e-01 4.060643613338470459e-01 4.245118618011474609e+00 -1.907027482986450195e+00 -1.612550169229507446e-01 -2.470070838928222656e+00 -3.920559883117675781e+00 5.666199326515197754e-02
-1.347419142723083496e+00 -3.334639310836791992e+00 1.544312834739685059e+00 -7.330590486526489258e-01 -4.071038246154785156e+00 -6.284261941909790039e-01 -6.512688994407653809e-01 2.201830387115478516e+00 4.406726360321044922e+00 -4.731952548027038574e-01 1.146752834320068359e+00 -4.093495368957519531e+00 -3.652829647064208984e+00 -3.452631950378417969e+00 5.833398103713989258e-01 4.069072604179382324e-01 -5.476664900779724121e-01 -1.305572748184204102e+00 3.828933238983154297e+00 5.221445485949516296e-02 1.315158367156982422e+00 1.198801279067993164e+00 -3.808296442031860352e+00 1.223901867866516113e+00 -2.153660297393798828e+00 -3.866176903247833252e-01 2.649060249328613281e+00 2.130399085581302643e-02 3.285591363906860352e+00 1.854323267936706543e+00 -4.531558513641357422e+00
3.049783706665039062e+00 1.059964776039123535e+00 -1.086459994316101074e+00 2.639236152172088623e-01 1.736186623573303223e+00 -2.571372747421264648e+00 2.680675089359283447e-01 -6.624780297279357910e-01 3.575470924377441406e+00 3.210874557495117188e+00 1.428287029266357422e-01 -2.440393924713134766e+00 -1.066278964281082153e-01 4.401479244232177734e+00 -1.662601083517074585e-01 -1.260132789611816406e+00 -4.749432802200317383e-01 -5.274574279785156250e+00 4.326607882976531982e-01 4.454204067587852478e-02 -5.246662139892578125e+00 -2.452539056539535522e-01 -7.420561462640762329e-02 7.424564361572265625e-01 4.883080124855041504e-01 8.179760575294494629e-01 -2.623672008514404297e+00 -1.856721639633178711e+00 1.484063148498535156e+00 1.683989644050598145e+00 1.770771890878677368e-01
2.902804136276245117e+00 5.946788787841796875e-01 1.112482696771621704e-01 3.560237884521484375e+00 2.349324077367782593e-01 2.220664471387863159e-01 -1.907580375671386719e+00 -1.518667221069335938e+00 3.751152753829956055e+00 -5.612510442733764648e-01 4.071810245513916016e-01 3.953313827514648438e-01 2.259943962097167969e+00 1.922045826911926270e+00 -4.053546428680419922e+00 3.632607460021972656e+00 -4.486700534820556641e+00 3.773067474365234375e+00 1.228739500045776367e+00 8.180693387985229492e-01 -1.282670378684997559e+00 1.143960505723953247e-01 -1.123926401138305664e+00 3.763523817062377930e+00 1.758371949195861816e+00 9.245540499687194824e-01 3.282622814178466797e+00 1.322804927825927734e+00 -1.672460913658142090e+00 -5.502581000328063965e-01 3.280170679092407227e+00
-2.606060206890106201e-01 -2.285118341445922852e+00 6.624913811683654785e-01 -4.195469379425048828e+00 3.506546020507812500e-01 1.017964243888854980e+00 -2.986142635345458984e+00 -2.106126308441162109e+00 7.864758372306823730e-01 9.426291286945343018e-02 -5.710741281509399414e-01 -1.584865689277648926e+00 -1.409885644912719727e+00 5.341416835784912109e+00 -2.506701231002807617e+00 -1.535925745964050293e+00 -1.031679391860961914e+00 -1.198745846748352051e+00 1.308096289634704590e+00 -1.896015286445617676e+00 1.363200664520263672e+00 6.774839758872985840e-01 9.094039797782897949e-01 -3.908840417861938477e+00 2.356181859970092773e+00 4.272996902465820312e+00 -3.615165233612060547e+00 5.358841419219970703e-01 -2.152083158493041992e+00 -3.175774097442626953e+00 -1.873065233230590820e+00
3.240392208099365234e+00 -3.934788942337036133e+00 2.960037469863891602e+00 -4.669792652130126953e-01 2.046750068664550781e+00 -3.689704895019531250e+00 -3.562402009963989258e+00 1.728288531303405762e+00 4.631104767322540283e-01 -2.145433425903320312e+00 -2.771429538726806641e+00 1.947203397750854492e+00 3.136800527572631836e+00 2.274841070175170898e+00 1.372845411300659180e+00 -1.641136258840560913e-01 4.286585807800292969e+00 -7.602148652076721191e-01 3.750984430313110352e+00 4.677415370941162109e+00 3.110418021678924561e-01 2.376587390899658203e+00 -4.115189075469970703e+00 -2.207896947860717773e+00 1.942317843437194824e+00 -1.644358873367309570e+00 1.703423976898193359e+00 2.149748325347900391e+00 -7.928603291511535645e-01 -1.468335866928100586e+00 1.347093433141708374e-01
2.701070070266723633e+00 7.133632898330688477e-02 -8.728942871093750000e-01 -3.325932502746582031e+00 -3.313208341598510742e+00 -3.763981580734252930e+00 -9.553146362304687500e-01 -2.510245561599731445e+00 -2.534461975097656250e+00 2.041087627410888672e+00 -7.151040434837341309e-01 -1.082226991653442383e+00 -8.154731392860412598e-01 -5.761439204216003418e-01 2.387563228607177734e+00 -1.283588886260986328e+00 -3.247352361679077148e+00 1.481377333402633667e-01 -1.629229307174682617e+00 -1.207605481147766113e+00 -4.702166080474853516e+00 4.791799545288085938e+00 -8.050103187561035156e-01 -3.426568746566772461e+00 -1.927208781242370605e+00 -7.942327260971069336e-01 -4.435346424579620361e-01 4.065682888031005859e+00 -3.516381502151489258e+00 -4.269058406352996826e-01 2.973371505737304688e+00
5.550496578216552734e-01 1.556176185607910156e+00 1.161295533180236816e+00 -6.169822812080383301e-01 1.076897606253623962e-01 7.929753661155700684e-01 4.796026706695556641e+00 4.046489000320434570e-01 -1.367262125015258789e+00 4.275506496429443359e+00 -9.715704321861267090e-01 -5.626353025436401367e-01 1.173871532082557678e-01 -1.171413421630859375e+00 1.878986507654190063e-01 4.070876598358154297e+00 5.217980146408081055e-01 1.664069771766662598e+00 -3.087482929229736328e+00 -4.254666328430175781e+00 8.758081197738647461e-01 1.242512930184602737e-02 -3.703947782516479492e+00 2.881530821323394775e-01 -8.157467842102050781e-01 -5.139016628265380859e+00 5.119610950350761414e-02 3.435684144496917725e-01 2.750216007232666016e+00 2.446093559265136719e+00 3.907811641693115234e+00
1.234028562903404236e-01 -1.177867770195007324e+00 2.302302360534667969e+00 -4.500818729400634766e+00 6.736203432083129883e-01 1.597704172134399414e+00 3.106685876846313477e-01 -3.166596651077270508e+00 1.368025064468383789e+00 3.762629985809326172e+00 2.116847515106201172e+00 -1.180082798004150391e+00 2.060039281845092773e+00 5.758994817733764648e-01 5.341653153300285339e-02 1.428992867469787598e+00 -3.960410356521606445e+00 -2.077376604080200195e+00 -2.747033357620239258e+00 1.788842082023620605e+00 3.528766632080078125e+00 2.246956110000610352e+00 6.143586635589599609e-01 2.854850530624389648e+00 -2.114336490631103516e+00 -3.278545141220092773e+00 -1.050536751747131348e+00 -3.883447885513305664e+00 -2.076423168182373047e+00 4.135109186172485352e-01 2.283092141151428223e-01
-4.382604598999023438e+00 8.134099841117858887e-01 9.835970997810363770e-01 1.762659072875976562e+00 -7.171682119369506836e-01 1.067486286163330078e+00 -2.121654033660888672e+00 -1.422112584114074707e+00 2.944287061691284180e+00 3.726469516754150391e+00 -8.936477452516555786e-02 1.384941935539245605e+00 5.442913055419921875e+00 -3.041141510009765625e+00 -2.380577325820922852e+00 -4.247972965240478516e+00 9.739015698432922363e-01 -3.619340181350708008e+00 4.447191715240478516e+00 -4.476047515869140625e+00 2.052953392267227173e-01 2.426762104034423828e+00 9.702044725418090820e-01 5.040374994277954102e-01 1.430980086326599121e+00 -2.454475641250610352e+00 1.161376357078552246e+00 -6.686331033706665039e-01 -1.648574471473693848e+00 1.664993524551391602e+00 -5.042799711227416992e-01
-8.983244895935058594e-01 -4.093583583831787109e+00 -4.500689506530761719e-01 3.374981164932250977e+00 -1.951194554567337036e-01 3.538771152496337891e+00 4.837251663208007812e+00 -7.934870570898056030e-02 -9.820174574851989746e-01 -2.318766117095947266e+00 -3.576246500015258789e+00 -4.049883365631103516e+00 2.126793384552001953e+00 -2.330732196569442749e-01 -3.290842056274414062e+00 -5.392234325408935547e-01 -1.399979352951049805e+00 -4.222065508365631104e-01 -1.687412977218627930e+00 -2.898222208023071289e-01 -8.738503456115722656e-01 3.113257646560668945e+00 -9.680677652359008789e-01 9.056254625320434570e-01 1.682526990771293640e-02 2.157363414764404297e+00 -2.861534357070922852e+00 -3.308086395263671875e+00 -4.062479972839355469e+00 -4.683545529842376709e-01 -1.513478398323059082e+00
-1.189776897430419922e+00 4.462051391601562500e+00 2.083896636962890625e+00 3.274062633514404297e+00 2.977335214614868164e+00 -2.364527732133865356e-01 -1.546236991882324219e+00 -2.524987936019897461e+00 -2.029700130224227905e-01 1.007010102272033691e+00 7.517081499099731445e-01 3.385118961334228516e+00 5.530266165733337402e-01 -3.791295766830444336e+00 -9.403010830283164978e-03 1.249250769615173340e+00 -2.190465211868286133e+00 2.652093954384326935e-02 -2.067172288894653320e+00 4.162709414958953857e-01 -4.368383437395095825e-02 1.138649821281433105e+00 -2.792780399322509766e+00 1.901999711990356445e-01 -1.285976886749267578e+00 4.136045932769775391e+00 -9.541425704956054688e-01 -2.798305511474609375e+00 4.060819149017333984e+00 8.598960638046264648e-01 -5.873955488204956055e-01
-1.607443094253540039e+00 -1.234326958656311035e+00 -2.760739564895629883e+00 3.989121019840240479e-01 5.489194393157958984e-01 2.853814125061035156e+00 -3.608314037322998047e+00 1.802470088005065918e+00 6.675335764884948730e-01 9.472569227218627930e-01 -6.925542652606964111e-02 -7.758136987686157227e-01 2.158736467361450195e+00 -7.047771215438842773e-01 -3.338110923767089844e+00 -1.605007648468017578e+00 -2.465866088867187500e+00 -1.717315465211868286e-01 1.223814249038696289e+00 5.297894954681396484e+00 1.688621640205383301e-01 -4.477670669555664062e+00 4.697858989238739014e-01 2.836635708808898926e-01 -4.024229645729064941e-01 -3.586674213409423828e+00 -1.590338468551635742e+00 3.872023820877075195e+00 1.354294180870056152e+00 3.180930614471435547e+00 3.967410087585449219e+00
1.798115611076354980e+00 1.478952527046203613e+00 -3.189754962921142578e+00 -1.149984598159790039e+00 -9.038970470428466797e-01 -3.414291620254516602e+00 -7.182510942220687866e-02 -2.014666795730590820e+00 3.322516441345214844e+00 -1.400008052587509155e-01 -2.014717102050781250e+00 -2.538921236991882324e-01 1.711285591125488281e+00 -4.071807861328125000e+00 4.966673374176025391e+00 -1.760542631149291992e+00 -2.569067990407347679e-03 -1.620776772499084473e+00 6.911861151456832886e-02 1.560211777687072754e-01 3.549529552459716797e+00 -1.734257817268371582e+00 -2.361276388168334961e+00 1.047571182250976562e+00 3.416479349136352539e+00 1.889796704053878784e-01 2.577931284904479980e-01 -2.912299156188964844e+00 -2.141692876815795898e+00 2.146766424179077148e+00 1.205101847648620605e+00
-2.337267637252807617e+00 -2.058163642883300781e+00 3.577321767807006836e+00 -8.479826152324676514e-02 9.371215850114822388e-02 8.084871768951416016e-01 1.296362042427062988e+00 2.859175443649291992e+00 1.825274944305419922e+00 5.319187641143798828e-01 -2.619212567806243896e-01 4.274747848510742188e+00 1.786636471748352051e+00 4.723220825195312500e+00 3.302526101469993591e-02 -9.899796843528747559e-01 1.266732573509216309e+00 -2.251841783523559570e+00 3.472649335861206055e+00 -4.656592369079589844e+00 -1.440858483314514160e+00 -1.951907277107238770e+00 -1.583667874336242676e+00 -2.193286567926406860e-01 -1.650814294815063477e+00 -4.199606895446777344e+00 -2.783787012100219727e+00 2.050139904022216797e+00 1.042833328247070312e+00 3.436851978302001953e+00 2.280483961105346680e+00
