-2.264732122421264648e-01 -2.743177175521850586e+00 7.913399934768676758e-01
-7.265301942825317383e-01 6.895949244499206543e-01 -2.299800835317000747e-04
7.571588754653930664e-01 -5.373269319534301758e-02 -3.775231912732124329e-02
1.497699975967407227e+00 3.722802877426147461e+00 -2.734971940517425537e-01
9.587125182151794434e-01 -5.955940485000610352e-01 -4.871345162391662598e-01
2.292039841413497925e-01 3.545962870121002197e-01 -5.063614845275878906e-01
1.659698337316513062e-01 1.457448959350585938e+00 5.607424378395080566e-01
1.110270023345947266e+00 5.314884185791015625e-01 1.706552863121032715e+00
1.652880787849426270e+00 1.412320733070373535e-01 1.014359354972839355e+00
-1.839415431022644043e+00 -1.425943017005920410e+00 -1.311448812484741211e+00
-3.666455149650573730e-01 -1.460882127285003662e-01 8.536075353622436523e-01
5.226416587829589844e-01 -1.251778125762939453e+00 4.594141542911529541e-01
-2.129986763000488281e+00 6.738217473030090332e-01 3.374559581279754639e-01
-1.126616597175598145e+00 -1.104833602905273438e+00 1.591117262840270996e+00
-7.958142161369323730e-01 -3.612605333328247070e+00 1.052472949028015137e+00
1.386563539505004883e+00 -5.089820176362991333e-02 -1.061447039246559143e-01
-8.284401893615722656e-01 1.536707878112792969e-01 3.754173517227172852e-01
3.770700454711914062e+00 1.430245399475097656e+00 -5.481393933296203613e-01
2.293208390474319458e-01 -1.219177693128585815e-01 1.519499301910400391e+00
-1.366703391075134277e+00 -4.374394118785858154e-01 -1.945976376533508301e+00
2.115684986114501953e+00 -2.315540552139282227e+00 -4.229223728179931641e-01
-5.828968249261379242e-03 -2.253062725067138672e-01 -4.241192340850830078e-01
-1.364022679626941681e-02 2.753568589687347412e-01 3.482153892517089844e+00
-4.516996741294860840e-01 4.740589857101440430e-02 5.727683901786804199e-01
3.392105340957641602e+00 5.771742463111877441e-01 -9.563516378402709961e-01
-9.452630877494812012e-01 -5.808420777320861816e-01 -3.169417977333068848e-01
8.251870870590209961e-01 1.022029891610145569e-01 1.304035931825637817e-01
9.525704383850097656e-01 -1.900754928588867188e+00 -9.649173617362976074e-01
-1.704927444458007812e+00 -5.847967863082885742e-01 -7.225304245948791504e-01
-2.678830623626708984e+00 8.916334062814712524e-02 1.846096813678741455e-01
-1.202906891703605652e-01 -4.558408558368682861e-01 -1.045758202672004700e-01
4.558273125439882278e-03 -7.202982902526855469e-01 -8.724447488784790039e-01
-2.540610730648040771e-01 -4.773674011230468750e-01 1.132867813110351562e+00
-1.130332946777343750e+00 1.623344659805297852e+00 3.836491405963897705e-01
-5.709347724914550781e-01 6.967778801918029785e-01 -7.251706123352050781e-01
9.354287385940551758e-01 -5.510314702987670898e-01 1.317771077156066895e+00
5.788669586181640625e-01 -1.192146182060241699e+00 5.750371217727661133e-01
5.235176682472229004e-01 1.738809198141098022e-01 -5.257531404495239258e-01
-6.235979199409484863e-01 1.208186671137809753e-01 -7.504136562347412109e-01
-4.310331940650939941e-01 -1.034227132797241211e+00 -2.213368713855743408e-01
9.171540290117263794e-02 -1.994629979133605957e+00 1.295359432697296143e-01
-7.894121408462524414e-01 4.253350198268890381e-01 5.893012285232543945e-01
-6.968827843666076660e-01 -1.980343163013458252e-01 -3.068138837814331055e+00
1.728212684392929077e-01 -4.451481699943542480e-01 -1.400602012872695923e-01
5.124437808990478516e-01 -6.911343932151794434e-01 1.071375250816345215e+00
1.584527730941772461e+00 -1.499384760856628418e+00 3.204770684242248535e-01
-2.376792132854461670e-01 4.695852100849151611e-02 -3.067232847213745117e+00
3.452135249972343445e-02 5.187777876853942871e-01 -1.079697906970977783e-01
-4.438615739345550537e-01 -4.378559589385986328e-01 6.370365023612976074e-01
4.641365408897399902e-01 2.323373109102249146e-01 -8.282896131277084351e-02
-1.625650823116302490e-01 5.148862004280090332e-01 -1.892756223678588867e-01
-5.031134486198425293e-01 -8.335305005311965942e-02 5.541340112686157227e-01
-6.299469619989395142e-02 8.229137063026428223e-01 -3.390503525733947754e-01
-1.263543605804443359e+00 -4.612991809844970703e-01 7.378294467926025391e-01
-8.977907150983810425e-02 3.286552056670188904e-02 -1.065799713134765625e+00
1.794994324445724487e-01 1.556969285011291504e+00 4.980947375297546387e-01
3.772730529308319092e-01 8.796406388282775879e-01 -1.087156385183334351e-01
-7.169381380081176758e-01 1.685625910758972168e+00 -1.596971631050109863e+00
-9.765753746032714844e-01 -6.095297262072563171e-02 -2.470190823078155518e-01
-4.390653669834136963e-01 -1.446514844894409180e+00 -6.071287393569946289e-01
1.512240618467330933e-01 -2.212439060211181641e+00 5.518417954444885254e-01
-2.980466485023498535e-01 -4.792853593826293945e-01 -5.116669535636901855e-01
-2.920400381088256836e+00 -8.242537379264831543e-01 1.207606792449951172e+00
2.197366505861282349e-01 -5.177366733551025391e-01 -4.087763786315917969e+00
4.015409052371978760e-01 -3.519502282142639160e-02 1.224951744079589844e-01
-5.437527298927307129e-01 6.620637178421020508e-01 3.526479005813598633e-01
-1.126344680786132812e+00 8.331069350242614746e-01 -1.724030733108520508e+00
1.117751836776733398e+00 -4.889932572841644287e-01 -6.990942358970642090e-01
-1.927868962287902832e+00 1.052456259727478027e+00 -4.890041053295135498e-01
-8.493969589471817017e-02 -1.120402097702026367e+00 3.663801908493041992e+00
5.923425778746604919e-02 1.897836923599243164e-01 7.717725634574890137e-01
6.483067274093627930e-01 -6.818733215332031250e-01 3.395681142807006836e+00
3.442861735820770264e-01 -7.389208078384399414e-01 1.929655373096466064e-01
-3.970550894737243652e-01 -1.605690866708755493e-01 5.186657309532165527e-01
-2.474227696657180786e-01 2.036248743534088135e-01 -4.311096370220184326e-01
4.148903191089630127e-01 -1.620565295219421387e+00 -5.531848669052124023e-01
4.738880991935729980e-01 -6.863809823989868164e-01 8.320670127868652344e-01
2.285257279872894287e-01 3.899150371551513672e+00 2.743046283721923828e-01
1.142828822135925293e+00 -6.645064949989318848e-01 1.984596699476242065e-01
-1.483893543481826782e-01 4.197414964437484741e-02 4.053970336914062500e+00
2.483102977275848389e-01 -1.274053901433944702e-01 -9.119386225938796997e-02
-1.245162844657897949e+00 -5.527536869049072266e-01 8.032307028770446777e-01
3.253901600837707520e-01 1.120941117405891418e-01 -6.468109041452407837e-02
-6.334568262100219727e-01 1.188284397125244141e+00 3.024730086326599121e-01
6.501370072364807129e-01 1.471778988838195801e+00 1.179188132286071777e+00
4.993499219417572021e-01 1.818463683128356934e+00 4.189713001251220703e+00
-5.688772797584533691e-01 5.844455361366271973e-01 5.710797905921936035e-01
3.007261455059051514e-02 5.304127186536788940e-02 6.709297299385070801e-01
3.062795400619506836e-01 -6.579641699790954590e-01 3.524220287799835205e-01
1.362316250801086426e+00 -3.350397825241088867e+00 3.727407753467559814e-01
9.106915593147277832e-01 -2.543097436428070068e-01 -4.103800654411315918e-02
3.278268873691558838e-02 -3.075831234455108643e-01 2.035811692476272583e-01
3.850606679916381836e-01 -1.920516230165958405e-02 -2.103801727294921875e+00
-1.320504932664334774e-03 -2.781091332435607910e-01 -1.195528149604797363e+00
-4.199824035167694092e-01 -5.892840027809143066e-01 1.132054686546325684e+00
-5.983521938323974609e-01 1.302503466606140137e+00 -1.119068861007690430e+00
-1.756245493888854980e-01 7.500354051589965820e-01 7.684656977653503418e-01
2.146230787038803101e-01 1.907031238079071045e-01 -2.165101319551467896e-01
