-2.353322982788085938e+00 -6.625401228666305542e-02 -4.776088893413543701e-02 -8.628088235855102539e-02
4.653440713882446289e-01 -1.494500756263732910e+00 3.887323737144470215e-01 7.629319429397583008e-01
1.672703504562377930e+00 9.665764123201370239e-02 -5.307354778051376343e-02 1.274766206741333008e+00
-2.152126729488372803e-01 -8.756862878799438477e-01 5.711713433265686035e-01 -1.856894493103027344e+00
-2.468635559082031250e+00 -1.530680179595947266e+00 -1.022555589675903320e+00 -4.824663698673248291e-01
-7.372192144393920898e-01 1.203144267201423645e-01 -2.018267393112182617e+00 6.432502865791320801e-01
-1.393119215965270996e+00 -2.619192600250244141e+00 -9.157189130783081055e-01 -2.105000495910644531e+00
1.016444563865661621e+00 -1.408054590225219727e+00 -1.438543200492858887e+00 1.158459484577178955e-02
2.629317283630371094e+00 6.573142111301422119e-02 -7.029241323471069336e-02 1.018759250640869141e+00
1.100815892219543457e+00 -1.048549294471740723e+00 8.315560817718505859e-01 8.419205993413925171e-02
-1.585122823715209961e+00 -1.943433761596679688e+00 7.634524106979370117e-01 -5.082321763038635254e-01
3.125888347625732422e+00 1.002172470092773438e+00 2.630443274974822998e-01 2.011443853378295898e+00
3.806847333908081055e-01 -6.080930829048156738e-01 -3.244090378284454346e-01 -3.385756909847259521e-01
-1.452753543853759766e+00 -6.208338737487792969e-01 -6.750134825706481934e-01 -2.662578821182250977e+00
8.555892705917358398e-01 -4.930253326892852783e-01 1.005218744277954102e+00 2.544061280786991119e-02
-7.685570418834686279e-02 5.287406444549560547e-01 -1.618472456932067871e+00 -1.664734601974487305e+00
-7.874841094017028809e-01 1.366943120956420898e+00 1.578610539436340332e+00 2.968174219131469727e+00
-1.286828756332397461e+00 2.487932294607162476e-01 -1.622106909751892090e+00 -8.184954524040222168e-01
-1.486992597579956055e+00 -8.340919613838195801e-01 -1.470904424786567688e-02 -4.005359411239624023e-01
-1.049870967864990234e+00 3.209100246429443359e+00 2.969331264495849609e+00 -1.341982781887054443e-01
-1.345120787620544434e+00 -2.163266576826572418e-02 1.713003993034362793e+00 -7.971146702766418457e-02
9.472034871578216553e-02 1.729714751243591309e+00 1.173326149582862854e-01 9.532405734062194824e-01
-2.350248336791992188e+00 2.612221956253051758e+00 -5.527939796447753906e-01 -8.433899879455566406e-01
1.336111426353454590e+00 -1.636205792427062988e+00 -9.685194492340087891e-02 1.842744350433349609e-01
-1.810487508773803711e+00 -2.992991685867309570e+00 -2.541497230529785156e+00 -5.693541169166564941e-01
-9.502609074115753174e-02 -1.343266963958740234e+00 -6.844106912612915039e-01 -7.461066842079162598e-01
-7.807948440313339233e-02 1.000463485717773438e+00 -4.606589674949645996e-01 8.091033697128295898e-01
2.659911155700683594e+00 2.913048863410949707e-01 -1.646081209182739258e+00 1.570475399494171143e-01
1.211863875389099121e+00 -7.774467021226882935e-02 2.807447314262390137e-01 -9.329825639724731445e-01
3.269985318183898926e-01 6.467006802558898926e-01 -1.800580769777297974e-01 -1.023915171623229980e+00
-6.329065561294555664e-01 -3.745537698268890381e-01 5.681397318840026855e-01 2.301790565252304077e-01
4.359294772148132324e-01 -2.217531442642211914e+00 6.482223868370056152e-01 3.223457038402557373e-01
1.615001261234283447e-01 1.112180590629577637e+00 1.791242003440856934e+00 -1.804680004715919495e-02
1.062839031219482422e+00 6.370493769645690918e-01 -5.553653240203857422e-01 1.923023343086242676e+00
1.176824927330017090e+00 1.040983557701110840e+00 -4.833594560623168945e-01 -4.293105304241180420e-01
2.022784650325775146e-01 2.235622167587280273e+00 -1.073198556900024414e+00 -9.455527663230895996e-01
7.040353417396545410e-01 3.981682062149047852e-01 2.590730190277099609e-01 7.579624056816101074e-01
1.321165800094604492e+00 -4.632474482059478760e-01 -1.368507742881774902e+00 -4.276233613491058350e-01
1.001985430717468262e+00 -1.133718863129615784e-01 -3.252566605806350708e-02 1.492747902870178223e+00
-7.113519310951232910e-01 -6.569291949272155762e-01 4.677971005439758301e-01 -6.892905235290527344e-01
6.419653296470642090e-01 3.607954263687133789e+00 6.985624432563781738e-01 6.648165583610534668e-01
-3.498810529708862305e-01 4.259842336177825928e-01 2.894640266895294189e-01 -2.506676614284515381e-01
1.770231276750564575e-01 1.394418478012084961e+00 7.953255623579025269e-02 1.232029438018798828e+00
9.579941630363464355e-02 -1.104241982102394104e-01 9.585146903991699219e-01 2.171755790710449219e+00
-1.339544415473937988e+00 1.151437044143676758e+00 1.987897306680679321e-01 -1.495403945446014404e-01
5.930451676249504089e-02 -1.393400669097900391e+00 -6.010318994522094727e-01 -9.819689989089965820e-01
-5.196378827095031738e-01 -1.041299819946289062e+00 -6.997593641281127930e-01 3.961106240749359131e-01
-2.189274728298187256e-01 -1.171975016593933105e+00 9.164375662803649902e-01 -5.964397788047790527e-01
-1.023070216178894043e+00 -5.529259145259857178e-02 -1.086738467216491699e+00 3.477321937680244446e-02
2.220459431409835815e-01 2.237887829542160034e-01 1.409270707517862320e-02 -4.707371294498443604e-01
-1.667085289955139160e-01 3.087915182113647461e-01 7.055100798606872559e-01 5.195080637931823730e-01
-3.646541237831115723e-01 -3.664187788963317871e-01 -1.161826103925704956e-01 4.525983706116676331e-02
7.880935072898864746e-01 3.181267082691192627e-01 -6.923141479492187500e-01 1.137924417853355408e-01
-2.524725437164306641e+00 -4.078439474105834961e-01 2.759993374347686768e-01 -2.068843603134155273e+00
-2.678160190582275391e+00 -2.572893500328063965e-01 2.229783535003662109e-01 2.288194179534912109e+00
6.266140341758728027e-01 -1.850793957710266113e-01 5.943905115127563477e-01 -3.022674620151519775e-01
-9.827508330345153809e-01 1.379534304141998291e-01 -1.843665242195129395e+00 1.169518232345581055e-01
2.550910227000713348e-02 -2.428315281867980957e-01 -8.656894564628601074e-01 9.762661159038543701e-02
7.257131338119506836e-01 2.479856275022029877e-02 -1.878111511468887329e-01 -1.420951485633850098e+00
-3.252371549606323242e-01 3.729841709136962891e-01 1.783735603094100952e-01 -4.627950191497802734e-01
1.108364582061767578e+00 -3.389919400215148926e-01 3.079192042350769043e-01 -5.178760886192321777e-01
2.803520560264587402e-01 5.517902374267578125e-01 -1.140670895576477051e+00 -5.780678987503051758e-01
1.684809831203892827e-04 1.331653356552124023e+00 1.016370892524719238e+00 2.105894386768341064e-01
-8.731946349143981934e-02 -3.711671531200408936e-01 2.347297668457031250e-01 1.023558497428894043e+00
1.353932142257690430e+00 -1.021515950560569763e-02 1.039858579635620117e+00 4.198226928710937500e-01
-1.525131225585937500e+00 -4.666904732584953308e-02 -7.265187501907348633e-01 -2.075305432081222534e-01
1.056852459907531738e+00 8.917306065559387207e-01 -1.437594741582870483e-01 -1.741911649703979492e+00
-9.144198298454284668e-01 2.362890839576721191e-01 2.144211083650588989e-01 2.232069671154022217e-01
-2.468830794095993042e-01 -2.218834400177001953e+00 -1.177438735961914062e+00 -1.424340724945068359e+00
-7.786162495613098145e-01 9.125688672065734863e-02 7.225329875946044922e-01 1.374382227659225464e-01
2.050628900527954102e+00 1.896901011466979980e+00 -5.699357986450195312e-01 2.435687333345413208e-01
2.871228456497192383e-01 1.201689124107360840e+00 3.357837796211242676e-01 7.279590964317321777e-01
-3.466206490993499756e-01 9.922959208488464355e-01 -1.045981884002685547e+00 2.088319137692451477e-02
9.216933846473693848e-01 -1.774569034576416016e+00 4.981513023376464844e-01 -3.699286654591560364e-02
4.262566566467285156e-01 -2.387496232986450195e+00 3.624138236045837402e-01 4.954648315906524658e-01
4.395056962966918945e-01 4.414262771606445312e-01 6.125515699386596680e-01 4.080368876457214355e-01
1.130581617355346680e+00 6.264798045158386230e-01 -2.716549038887023926e-01 5.538262724876403809e-01
1.085410833358764648e+00 1.135275959968566895e-01 2.173528224229812622e-01 -7.404497265815734863e-02
-1.175179332494735718e-01 -5.151725411415100098e-01 5.909766554832458496e-01 -1.008448004722595215e+00
7.803889513015747070e-01 3.344110846519470215e-01 -1.107990667223930359e-01 -5.109646916389465332e-01
1.870444267988204956e-01 2.707344107329845428e-02 1.035655975341796875e+00 -6.878591179847717285e-01
-2.174488902091979980e-01 4.816187024116516113e-01 3.269608020782470703e-01 4.581014513969421387e-01
-1.128915697336196899e-01 3.557775318622589111e-01 6.707699894905090332e-01 2.118958681821823120e-01
1.717771291732788086e-01 1.035943031311035156e+00 -8.695839643478393555e-01 4.057208448648452759e-02
4.000122249126434326e-01 -1.185689270496368408e-01 2.331607043743133545e-01 1.374876797199249268e-01
-2.737327814102172852e-01 5.602217316627502441e-01 -2.407684326171875000e-01 -1.526816636323928833e-01
-4.980693161487579346e-01 4.913788735866546631e-01 -9.446031451225280762e-01 1.219010114669799805e+00
1.278713792562484741e-01 3.486832380294799805e-01 -5.684882402420043945e-01 1.089588284492492676e+00
-6.463657617568969727e-01 1.153429627418518066e+00 -1.236582159996032715e+00 -3.675149679183959961e-01
-5.719498991966247559e-01 -1.897842407226562500e+00 -7.004691958427429199e-01 4.224077165126800537e-01
-7.661573588848114014e-02 1.394212245941162109e+00 1.046787381172180176e+00 -8.643814921379089355e-01
-6.258973479270935059e-01 4.935194253921508789e-01 -1.058223724365234375e+00 -9.833135604858398438e-01
-1.258596539497375488e+00 -3.244137167930603027e-01 -1.592318177223205566e+00 9.973132610321044922e-01
8.166047334671020508e-01 -1.771029829978942871e-01 -1.354989171028137207e+00 -5.119211077690124512e-01
5.879180040210485458e-03 2.633032500743865967e-01 6.768003106117248535e-02 1.404543399810791016e+00
7.749359607696533203e-01 -2.874667644500732422e-01 2.581171393394470215e-01 -9.455122947692871094e-01
-1.200374886393547058e-01 3.367562294006347656e-01 -1.988198876380920410e+00 3.240637183189392090e-01
3.674349188804626465e-02 -5.911309719085693359e-01 1.459142446517944336e+00 -6.487888097763061523e-01
1.108711481094360352e+00 1.972228586673736572e-01 -6.207225918769836426e-01 5.511900186538696289e-01
2.681229710578918457e-01 1.056317687034606934e+00 2.940662205219268799e-01 9.677707552909851074e-01
1.238853335380554199e+00 -3.829030692577362061e-01 -2.285772800445556641e+00 -7.102996706962585449e-01
1.604907035827636719e+00 9.455484151840209961e-01 3.544887602329254150e-01 -1.430048942565917969e+00
1.124572157859802246e+00 -8.852624893188476562e-02 2.430933415889739990e-01 -2.928166091442108154e-01
1.238084912300109863e+00 -7.057471871376037598e-01 -7.376288175582885742e-01 5.478278994560241699e-01
-5.962553620338439941e-01 6.165561676025390625e-01 7.228033542633056641e-01 1.808924794197082520e+00
-2.003506898880004883e+00 -2.516118764877319336e+00 1.252011299133300781e+00 -6.732349991798400879e-01
-1.992249637842178345e-01 -9.924430251121520996e-01 1.003402113914489746e+00 -1.191453456878662109e+00
-1.084606170654296875e+00 -5.389228463172912598e-02 -3.873528838157653809e-01 -1.925207972526550293e-01
1.472929000854492188e+00 1.936604529619216919e-01 1.055321335792541504e+00 -2.999262139201164246e-02
9.334960579872131348e-01 1.127849742770195007e-01 -1.023875594139099121e+00 2.498296797275543213e-01
1.314047455787658691e+00 4.170285463333129883e-01 -9.651049971580505371e-01 -3.513371571898460388e-02
2.697615921497344971e-01 -5.866172313690185547e-01 -1.465216755867004395e+00 4.891657456755638123e-02
-1.460148811340332031e+00 3.251465857028961182e-01 -9.787002801895141602e-01 8.511482477188110352e-01
-2.870276570320129395e-01 8.967325687408447266e-01 -7.855417728424072266e-01 -3.634130358695983887e-01
-8.671830892562866211e-01 7.898031920194625854e-02 6.739857196807861328e-01 -1.566489040851593018e-01
-2.106945365667343140e-01 4.312629103660583496e-01 -8.165411949157714844e-01 -9.439280629158020020e-02
-9.540412425994873047e-01 -1.221170783042907715e+00 9.889534711837768555e-01 7.216590456664562225e-03
-1.871122241020202637e+00 -1.788214206695556641e+00 -2.584918141365051270e-01 1.296877413988113403e-01
-5.981538891792297363e-01 1.111653923988342285e+00 -9.845820814371109009e-02 1.500251442193984985e-01
-1.083591699600219727e+00 -7.893380708992481232e-03 -8.728258609771728516e-01 7.681797444820404053e-02
-2.013791799545288086e+00 1.098637938499450684e+00 -2.775765657424926758e+00 -2.627840042114257812e-01
3.874182105064392090e-01 -4.813972115516662598e-01 -1.846124172210693359e+00 -9.131768941879272461e-01
-8.204445987939834595e-02 1.721812486648559570e-01 1.227044105529785156e+00 2.407591417431831360e-02
4.598899781703948975e-01 6.649965047836303711e-01 -7.036459445953369141e-01 1.932726204395294189e-01
-2.357830703258514404e-01 4.012438058853149414e-01 3.122919499874114990e-01 -8.295723795890808105e-01
-4.369634687900543213e-01 -8.630646467208862305e-01 1.701359510421752930e+00 -9.374343156814575195e-01
-3.352653384208679199e-01 -1.241992712020874023e+00 1.009977340698242188e+00 -1.337893605232238770e-01
3.182191371917724609e+00 -6.577205657958984375e-01 -1.171778559684753418e+00 4.300729632377624512e-01
9.797548055648803711e-01 8.959527015686035156e-01 -5.825214982032775879e-01 -5.976109504699707031e-01
-1.881837725639343262e+00 2.115410804748535156e+00 -1.859945416450500488e+00 -5.324588343501091003e-02
1.094704508781433105e+00 -8.362358808517456055e-01 2.692047059535980225e-01 1.082430481910705566e-01
-1.639326289296150208e-02 -1.044308543205261230e+00 -1.011602640151977539e+00 -1.690989851951599121e+00
-1.145433187484741211e+00 -7.542415261268615723e-01 -1.975590705871582031e+00 2.568647265434265137e-01
5.351237654685974121e-01 -6.859608888626098633e-01 1.318846195936203003e-01 6.086235046386718750e-01
7.710340023040771484e-01 -3.566031455993652344e-01 -1.125797867774963379e+00 1.369346737861633301e+00
-1.580876231193542480e+00 6.008954048156738281e-01 -1.432752728462219238e+00 -3.048774302005767822e-01
3.636092901229858398e+00 -6.391717791557312012e-01 4.779051542282104492e-01 -1.097956150770187378e-01
-1.709140777587890625e+00 1.468952894210815430e-01 -5.694496631622314453e-01 7.621386051177978516e-01
-2.743370085954666138e-02 -1.083033084869384766e-01 -1.184329748153686523e+00 -1.591615676879882812e+00
1.452597141265869141e+00 9.673463702201843262e-01 -1.032808542251586914e+00 -1.245852634310722351e-01
1.389739513397216797e+00 1.029792785644531250e+00 -4.976034760475158691e-01 -4.860884547233581543e-01
9.370928406715393066e-01 3.491380691528320312e+00 1.607625365257263184e+00 -1.405689477920532227e+00
3.996468149125576019e-03 -1.137563943862915039e+00 -2.174371242523193359e+00 -9.014492630958557129e-01
3.405452892184257507e-02 1.605607628822326660e+00 5.246777534484863281e-01 -2.843865633010864258e+00
-2.766813039779663086e+00 1.885033212602138519e-02 3.291711211204528809e-02 7.100532650947570801e-01
8.312706649303436279e-02 -9.726049304008483887e-01 3.918749690055847168e-01 2.005863748490810394e-02
5.053734183311462402e-01 6.985785961151123047e-01 -7.067877054214477539e-01 8.928685784339904785e-01
2.467876672744750977e-01 -3.336265385150909424e-01 -9.153352975845336914e-01 -1.468702912330627441e+00
-7.982359528541564941e-01 1.753815449774265289e-02 1.850111596286296844e-02 1.486986637115478516e+00
7.395409345626831055e-01 -1.761305212974548340e+00 8.712301254272460938e-01 -7.383286952972412109e-01
1.881260633468627930e+00 2.771397233009338379e-01 3.884345531463623047e+00 3.375309467315673828e+00
9.055269956588745117e-01 1.017972946166992188e+00 5.043868422508239746e-01 6.116240620613098145e-01
-6.824876070022583008e-01 6.916947364807128906e-01 1.058704331517219543e-01 -2.784304141998291016e+00
-1.345751285552978516e-01 -9.428617954254150391e-01 -1.898980438709259033e-01 4.199180603027343750e-01
6.063607335090637207e-01 4.677236974239349365e-01 1.375880688428878784e-01 -2.111642837524414062e+00
-2.802672088146209717e-01 4.415196180343627930e-01 -3.033365011215209961e-01 -9.433863759040832520e-01
-1.614928543567657471e-01 -3.259266912937164307e-01 2.137690305709838867e+00 7.192357182502746582e-01
4.807967543601989746e-01 -1.314270973205566406e+00 2.629753589630126953e+00 -1.464839816093444824e+00
4.316741526126861572e-01 8.894168734550476074e-01 -8.110682666301727295e-02 -2.734494805335998535e-01
1.031132102012634277e+00 8.670862913131713867e-01 2.481896400451660156e+00 1.196236491203308105e+00
-5.011284351348876953e-01 7.261878848075866699e-01 -2.144948482513427734e+00 -1.171556115150451660e+00
1.843463927507400513e-01 1.614187002182006836e+00 -2.044593989849090576e-01 5.817791223526000977e-01
2.023335695266723633e-01 -2.629113495349884033e-01 -1.457031250000000000e+00 7.813414335250854492e-01
-1.120001792907714844e+00 -8.072658777236938477e-01 -4.544725418090820312e-01 -1.095405314117670059e-02
4.363473057746887207e-01 4.719132184982299805e-01 7.097914814949035645e-02 -5.723766684532165527e-01
8.062050342559814453e-01 4.786053597927093506e-01 -2.885282933712005615e-01 2.347068190574645996e-01
2.714082226157188416e-02 -4.259440600872039795e-01 6.243396401405334473e-01 2.141390442848205566e-01
1.315444588661193848e+00 2.449391484260559082e-01 1.874200463294982910e+00 1.195525154471397400e-01
-1.359349727630615234e+00 5.093957424163818359e+00 1.035650372505187988e+00 -3.677025735378265381e-01
2.912513911724090576e-01 4.056784138083457947e-02 1.397614717483520508e+00 5.496798753738403320e-01
-2.913552336394786835e-02 8.922759890556335449e-01 6.936097145080566406e-02 -7.892270088195800781e-01
7.138947844505310059e-01 1.222018241882324219e+00 -1.056281805038452148e+00 1.997117280960083008e+00
-5.902698636054992676e-01 8.340516090393066406e-01 -1.412227749824523926e+00 -1.516855716705322266e+00
2.844183743000030518e-01 -3.335068225860595703e-01 -4.330656528472900391e-01 3.907119929790496826e-01
8.139178156852722168e-02 -7.703127712011337280e-02 7.221153378486633301e-01 -1.155737042427062988e+00
1.142080798745155334e-01 1.648664176464080811e-01 9.630515575408935547e-01 -8.970688581466674805e-01
1.168752074241638184e+00 6.475199460983276367e-01 1.473105311393737793e+00 1.372313499450683594e-01
9.492775201797485352e-01 -1.219952583312988281e+00 -1.746713072061538696e-01 1.536151617765426636e-01
1.705211699008941650e-01 -7.100780010223388672e-01 -2.227970808744430542e-01 -1.153908252716064453e+00
8.523158431053161621e-01 3.519768416881561279e-01 3.603188097476959229e-01 6.147446036338806152e-01
-2.493304908275604248e-01 -3.538802266120910645e-02 2.285660952329635620e-01 -2.688603242859244347e-03
-5.076173543930053711e-01 4.340413510799407959e-01 -2.430000782012939453e+00 -6.364590525627136230e-01
-1.342875361442565918e+00 -1.516282260417938232e-01 1.878433972597122192e-01 -2.842346429824829102e+00
-5.493582487106323242e-01 9.200447797775268555e-01 -1.396285772323608398e+00 4.565815255045890808e-02
-5.728621482849121094e-01 1.353257060050964355e+00 -1.629534363746643066e+00 1.952760696411132812e+00
-1.430232822895050049e-01 -8.671159744262695312e-01 5.103517174720764160e-01 -4.262235164642333984e-01
-1.370954036712646484e+00 -1.251006960868835449e+00 1.565994918346405029e-01 -4.295645952224731445e-01
-1.111787036061286926e-01 -3.075454384088516235e-02 3.012375354766845703e+00 1.142629504203796387e+00
-4.513921737670898438e-01 1.180746912956237793e+00 5.145968198776245117e-01 -3.280832767486572266e+00
-1.586753427982330322e-01 -1.828879714012145996e-01 1.201995730400085449e+00 1.265564709901809692e-01
1.070406913757324219e+00 2.886415421962738037e-01 -4.712649285793304443e-01 -1.068660855293273926e+00
6.383202075958251953e-01 -2.386085271835327148e+00 -1.653347611427307129e+00 -1.058630108833312988e+00
3.224973201751708984e+00 -9.268229603767395020e-01 5.174130797386169434e-01 -9.223027229309082031e-01
-1.711862087249755859e+00 -1.386354684829711914e+00 7.275797724723815918e-01 2.123860120773315430e+00
1.580841392278671265e-01 1.438696861267089844e+00 -2.527487516403198242e+00 2.786294460296630859e+00
-6.827644705772399902e-01 8.915255665779113770e-01 3.213257551193237305e+00 4.755783081054687500e-01
-7.357690334320068359e-01 -2.046058654785156250e+00 3.767593204975128174e-02 4.725551232695579529e-02
-1.703692376613616943e-01 7.743097841739654541e-02 -1.159731030464172363e+00 -7.396401464939117432e-02
-1.120810136198997498e-01 8.321219682693481445e-01 9.164576530456542969e-01 -2.208388805389404297e+00
1.303666830062866211e+00 3.727629184722900391e-01 9.313308596611022949e-01 -7.664801180362701416e-02
-5.501530766487121582e-01 2.554026603698730469e+00 -1.121470928192138672e+00 2.308524847030639648e-01
5.258283615112304688e-01 7.387509346008300781e-01 2.231822609901428223e-01 1.075560674071311951e-01
-8.922341465950012207e-01 -3.508815765380859375e-01 7.543333768844604492e-01 -1.550748467445373535e+00
1.812819764018058777e-02 -2.202296704053878784e-01 9.244073629379272461e-01 -1.961162447929382324e+00
5.474455356597900391e-01 -2.277686446905136108e-01 7.256732583045959473e-01 -5.663303732872009277e-01
6.837258338928222656e-01 1.542411208152770996e+00 -9.105929136276245117e-01 -8.602043986320495605e-01
-5.770117044448852539e-01 -3.300484418869018555e-01 -9.214004129171371460e-02 5.183681249618530273e-01
2.819099724292755127e-01 -6.934337019920349121e-01 1.324463129043579102e+00 -2.449820041656494141e+00
2.051732838153839111e-01 9.696924090385437012e-01 -2.469466030597686768e-01 2.776008248329162598e-01
6.894339323043823242e-01 7.712104320526123047e-01 4.293356537818908691e-01 3.896470665931701660e-01
-1.913762331008911133e+00 -4.951184689998626709e-01 1.024654507637023926e+00 2.805424451828002930e+00
6.487004756927490234e-01 3.675746917724609375e-02 -7.146772146224975586e-01 -2.251615285873413086e+00
-2.712834119796752930e+00 -1.059112787246704102e+00 -2.072514057159423828e+00 -8.416417837142944336e-01
1.025388717651367188e+00 -3.584493696689605713e-01 1.473688185214996338e-01 -3.319400250911712646e-01
-6.134769320487976074e-01 1.207539141178131104e-01 2.124462127685546875e-01 -8.319567441940307617e-01
4.828246831893920898e-01 -6.231565475463867188e-01 -5.841268897056579590e-01 1.177085041999816895e+00
6.914837956428527832e-01 1.573801636695861816e+00 1.224182963371276855e+00 1.251981973648071289e+00
2.120241224765777588e-01 1.005590111017227173e-01 -7.874040603637695312e-01 -4.137116670608520508e-01
-5.775141119956970215e-01 -2.895797193050384521e-01 -8.888749480247497559e-01 -1.702407240867614746e+00
-5.810561776161193848e-01 8.521442413330078125e-01 3.866952061653137207e-01 -5.664474368095397949e-01
-1.955713152885437012e+00 -2.010046720504760742e+00 1.434839487075805664e+00 -2.176624350249767303e-02
-9.907230138778686523e-01 1.471605300903320312e+00 3.681848764419555664e+00 1.696500658988952637e+00
2.854709625244140625e-01 1.047242879867553711e+00 -8.268082141876220703e-01 8.275191783905029297e-01
-1.639429092407226562e+00 1.351971983909606934e+00 -2.110195636749267578e+00 -6.452301144599914551e-01
7.576562166213989258e-01 -8.428883552551269531e-01 -1.379848241806030273e+00 -1.608033537864685059e+00
-7.608009576797485352e-01 -6.894543766975402832e-01 -3.242114558815956116e-02 -6.670423150062561035e-01
-4.126029908657073975e-01 1.690477013587951660e+00 2.164816483855247498e-02 4.681562781333923340e-01
