-5.577181577682495117e-01 -3.177908360958099365e-01 -2.533780932426452637e-01 1.376494169235229492e-01 1.373453736305236816e-01 -6.739777326583862305e-01 7.070277929306030273e-01
-4.370059967041015625e+00 8.410224914550781250e-01 4.389217123389244080e-02 2.060256958007812500e+00 -1.120115876197814941e+00 -8.918274641036987305e-01 -6.504997730255126953e+00
3.743920922279357910e-01 -5.207405567169189453e+00 -5.497476100921630859e+00 -6.128229141235351562e+00 -3.193014144897460938e+00 -5.076514244079589844e+00 2.855396986007690430e+00
2.128249965608119965e-02 -1.518690288066864014e-01 6.491477489471435547e+00 2.479755580425262451e-01 -5.694291591644287109e+00 1.312621116638183594e+00 1.100672960281372070e+00
1.655973076820373535e+00 -2.853198051452636719e-01 7.297521829605102539e-01 -2.072121858596801758e+00 -7.172471046447753906e+00 3.566423177719116211e+00 -7.863557338714599609e-01
-4.907145500183105469e+00 7.878597259521484375e+00 1.252350687980651855e+00 1.651139140129089355e+00 9.031258523464202881e-02 7.301581501960754395e-01 -1.483924031257629395e+00
-5.812785029411315918e-01 -2.826802253723144531e+00 -1.034234881401062012e+00 5.541922450065612793e-01 6.999936580657958984e+00 -6.202808380126953125e+00 -4.636446952819824219e+00
6.943805217742919922e+00 1.676871299743652344e+00 -5.847994089126586914e-01 -6.002110481262207031e+00 3.901378631591796875e+00 3.484488725662231445e+00 -1.790723443031311035e+00
1.753800630569458008e+00 -4.867983818054199219e+00 1.647034645080566406e+00 -4.807197093963623047e+00 6.656625270843505859e-01 -5.654017448425292969e+00 6.872621178627014160e-01
-6.033303260803222656e+00 8.867858052253723145e-01 1.485960125923156738e+00 -3.865366458892822266e+00 -8.093302845954895020e-01 -2.360541969537734985e-01 -3.395545482635498047e+00
1.329074859619140625e+00 -9.459768533706665039e-01 -7.287548184394836426e-01 -6.451621055603027344e+00 -1.203444123268127441e+00 -2.709508240222930908e-01 3.227874636650085449e-01
4.259994029998779297e+00 5.847914218902587891e+00 6.794757843017578125e+00 -4.716374874114990234e+00 -3.412672758102416992e+00 -1.516146183013916016e+00 1.062238097190856934e+00
1.291668266057968140e-01 1.073067069053649902e+00 3.116674721240997314e-01 -5.195803642272949219e+00 -1.979729413986206055e+00 1.339767277240753174e-01 -5.036001205444335938e+00
2.757140249013900757e-02 -5.209450721740722656e-01 -8.597311377525329590e-01 5.576409101486206055e-01 3.444166898727416992e+00 3.554506599903106689e-02 -6.323908805847167969e+00
2.537220954895019531e+00 -2.283874511718750000e+00 -6.360255181789398193e-02 7.088120937347412109e+00 -1.027364969253540039e+00 2.630184412002563477e+00 2.037749290466308594e+00
-5.391929149627685547e+00 -1.116990447044372559e+00 -1.366266727447509766e+00 2.706860601902008057e-01 1.965541243553161621e+00 -5.153335928916931152e-01 -8.002641797065734863e-01
7.283161640167236328e+00 1.865300893783569336e+00 4.060793817043304443e-01 5.502367496490478516e+00 5.809264183044433594e-01 2.105375230312347412e-01 1.888202279806137085e-01
4.612605571746826172e-01 1.185036599636077881e-01 -1.190207123756408691e+00 1.208338975906372070e+00 -8.203344941139221191e-01 -6.233397126197814941e-01 -6.380994796752929688e+00
-5.674582958221435547e+00 3.254031896591186523e+00 -9.777009487152099609e-01 -5.016069889068603516e+00 -3.993283987045288086e+00 -6.231011390686035156e+00 5.596010208129882812e+00
-7.634690403938293457e-01 -4.785204887390136719e+00 -3.417253971099853516e+00 8.175038099288940430e-01 -7.598037242889404297e+00 -1.084567427635192871e+00 -2.484314203262329102e+00
-6.507934331893920898e-01 -1.078814148902893066e+00 7.680560946464538574e-01 6.764296531677246094e+00 -6.470147371292114258e-01 9.495601654052734375e-01 6.649139881134033203e+00
1.875808358192443848e+00 -5.179996490478515625e-01 -1.218977689743041992e+00 -5.992490291595458984e+00 2.368851661682128906e+00 7.010368347167968750e+00 4.714822769165039062e+00
-7.208295464515686035e-01 2.945555925369262695e+00 1.924075007438659668e+00 5.647412776947021484e+00 4.982603192329406738e-01 -4.045065879821777344e+00 6.495636940002441406e+00
-4.572013020515441895e-01 1.173725485801696777e+00 8.470872044563293457e-01 8.344517350196838379e-01 1.836485713720321655e-01 5.285071134567260742e-01 2.313723266124725342e-01
1.693113148212432861e-01 2.983350276947021484e+00 -5.698604106903076172e+00 1.275279998779296875e+00 8.909319639205932617e-01 -8.014588356018066406e-01 -1.308599859476089478e-01
5.158830642700195312e+00 -6.321794509887695312e+00 1.206191897392272949e+00 -5.235457420349121094e-01 -1.400088071823120117e+00 -3.182034730911254883e+00 -3.825326681137084961e+00
