9.987301826477050781e-01 2.377376705408096313e-01 -3.682924985885620117e+00 -1.010960116982460022e-01 5.096764564514160156e+00 -5.790457129478454590e-01 1.461766958236694336e+00 5.194009304046630859e+00 2.219225764274597168e-01 -1.633757114410400391e+00 4.207512438297271729e-01 -2.846562564373016357e-01 3.888225555419921875e-01 5.058018207550048828e+00 2.009922027587890625e+00
7.822249829769134521e-02 1.024403795599937439e-01 -1.366053819656372070e+00 -5.122894793748855591e-02 -1.285915374755859375e-01 3.686710000038146973e-01 1.208245515823364258e+00 3.890666663646697998e-01 1.057479143142700195e+00 -4.519371986389160156e-01 1.504393935203552246e+00 -3.026228249073028564e-01 5.741150856018066406e+00 2.365276575088500977e+00 8.258497714996337891e-01
-2.091568261384963989e-01 4.692054271697998047e+00 2.884122371673583984e+00 1.113561987876892090e+00 8.016045689582824707e-01 -7.215787172317504883e-01 -4.079658091068267822e-01 1.639230132102966309e+00 -1.862530589103698730e+00 -4.358417987823486328e+00 -2.175389766693115234e+00 -2.270910501480102539e+00 -4.810013294219970703e+00 5.454220294952392578e+00 7.252460122108459473e-01
-7.794033885002136230e-01 -1.110769271850585938e+00 2.216300010681152344e+00 1.792840242385864258e+00 4.089349746704101562e+00 -3.124939091503620148e-02 4.290699958801269531e+00 9.834682941436767578e-01 -3.113947629928588867e+00 -7.051832675933837891e-01 -4.173162460327148438e+00 5.517311573028564453e+00 -2.415392100811004639e-01 1.899016499519348145e+00 1.725429534912109375e+00
1.848161458969116211e+00 -1.844336628913879395e+00 -1.517875552177429199e+00 5.478184819221496582e-01 4.032956600189208984e+00 5.214693069458007812e+00 7.677426338195800781e-01 2.718227624893188477e+00 -6.271286010742187500e-01 6.371488571166992188e-01 5.429518699645996094e+00 8.446187973022460938e-01 1.785657167434692383e+00 1.020897984504699707e+00 4.543932914733886719e+00
-3.001301586627960205e-01 -4.997203826904296875e+00 1.467502593994140625e+00 4.762331962585449219e+00 1.542785763740539551e+00 -3.752987980842590332e-01 1.748079061508178711e+00 -2.013240098953247070e+00 -2.907164573669433594e+00 5.356004834175109863e-01 -3.475177049636840820e+00 -5.702141761779785156e+00 -4.034357666969299316e-01 7.475867867469787598e-01 -8.926521539688110352e-01
3.357518672943115234e+00 2.270064353942871094e+00 -1.062934041023254395e+00 -8.331321477890014648e-01 -7.758235335350036621e-01 -4.739300251007080078e+00 5.477643489837646484e+00 4.651817321777343750e+00 3.614166378974914551e-01 -9.224629402160644531e-01 -4.369975328445434570e-01 3.984634160995483398e+00 4.726249352097511292e-02 -9.555399417877197266e-01 -7.504783868789672852e-01
-4.396219253540039062e+00 2.538918256759643555e-01 -2.390656471252441406e+00 -5.017570495605468750e+00 -1.638824105262756348e+00 4.229402542114257812e-01 4.791998386383056641e+00 -4.954419612884521484e+00 -1.218576192855834961e+00 1.757205486297607422e+00 -6.165500879287719727e-01 3.804039001464843750e+00 -1.613461971282958984e+00 1.559136033058166504e+00 -2.894290387630462646e-01
-2.302949666976928711e+00 2.316404342651367188e+00 -3.809834718704223633e-01 -1.666672229766845703e-01 6.320478767156600952e-02 -1.583294987678527832e+00 -5.918665528297424316e-01 -6.085532665252685547e+00 5.075784683227539062e+00 5.514924526214599609e-01 5.253520965576171875e+00 -4.444866254925727844e-02 -6.760269999504089355e-01 -8.270913362503051758e-01 1.165759921073913574e+00
1.396841526031494141e+00 3.969039201736450195e+00 1.689635038375854492e+00 2.405052185058593750e+00 -3.240662217140197754e-01 -3.265069484710693359e+00 -3.364662885665893555e+00 -3.404687166213989258e+00 -4.075136184692382812e+00 1.111669898033142090e+00 -1.452781796455383301e+00 -1.459204673767089844e+00 3.447643756866455078e+00 6.545379161834716797e-01 -1.208006620407104492e+00
