-3.200417280197143555e+00 2.649134159088134766e+00 -2.264902114868164062e+00 2.525439023971557617e+00 8.777922391891479492e-01 -2.068748474121093750e+00 -2.899410963058471680e+00 -1.991383910179138184e+00 -3.045506954193115234e+00 3.090875744819641113e-01 3.268224477767944336e+00 3.042772531509399414e+00 1.670199513435363770e+00 -7.168825268745422363e-01 -2.261648178100585938e+00 -2.373778104782104492e+00 -2.546861469745635986e-01 -2.327103137969970703e+00 -2.349719762802124023e+00 6.487086415290832520e-01 -2.558435678482055664e+00 2.406264781951904297e+00 3.073369026184082031e+00 -1.492723345756530762e+00 -1.641216039657592773e+00 -5.899104848504066467e-02 -1.472056269645690918e+00
1.737016141414642334e-01 2.113578557968139648e+00 -1.603996157646179199e+00 -1.061666011810302734e+00 -6.548512578010559082e-01 -1.935175061225891113e+00 -1.236897110939025879e+00 -8.089446425437927246e-01 -1.756652116775512695e+00 3.635602474212646484e+00 2.171295166015625000e+00 1.483599543571472168e+00 1.231277212500572205e-01 3.460616827011108398e+00 3.224178314208984375e+00 4.349221706390380859e+00 -7.311941981315612793e-01 1.811413317918777466e-01 2.665171384811401367e+00 -5.368112325668334961e-01 4.218836784362792969e+00 1.613221883773803711e+00 -2.545059204101562500e+00 -2.239573240280151367e+00 9.809348583221435547e-01 1.459765076637268066e+00 -3.807202339172363281e+00
-1.311857342720031738e+00 2.168893814086914062e+00 2.885531663894653320e+00 -1.721838831901550293e+00 2.209728002548217773e+00 -9.646096229553222656e-01 1.479034423828125000e+00 -1.457331299781799316e+00 -1.444408416748046875e+00 -2.211045503616333008e+00 -1.051106929779052734e+00 4.141532897949218750e+00 1.807110160589218140e-01 -1.187562942504882812e+00 -2.814540147781372070e+00 -1.313142895698547363e+00 8.670435100793838501e-02 3.727308511734008789e+00 -3.420597612857818604e-01 -1.412859797477722168e+00 -1.110881090164184570e+00 -1.160124540328979492e+00 -2.472693204879760742e+00 -2.578108072280883789e+00 -3.599265336990356445e+00 1.518573880195617676e+00 2.033768653869628906e+00
3.502396345138549805e+00 -7.510769367218017578e-01 4.317401409149169922e+00 -2.839361429214477539e+00 -2.823770284652709961e+00 -6.538957357406616211e-01 -2.746672630310058594e+00 -2.981008887290954590e-01 -2.475445032119750977e+00 2.486768722534179688e+00 -1.531181335449218750e+00 -3.520124197006225586e+00 -1.057579517364501953e+00 -2.521103620529174805e+00 5.231503769755363464e-02 -1.340674757957458496e+00 -2.807474613189697266e+00 -1.269678473472595215e+00 -2.151696681976318359e+00 -1.892248988151550293e+00 -1.578019261360168457e+00 -1.977847814559936523e+00 1.461984992027282715e+00 -3.629374206066131592e-01 2.441268205642700195e+00 2.951777219772338867e+00 -9.015951752662658691e-01
1.091674208641052246e+00 -3.389700651168823242e+00 3.038145303726196289e+00 2.112008184194564819e-01 2.437017917633056641e+00 3.342404961585998535e-01 2.879044413566589355e-01 3.328471910208463669e-03 -1.647601008415222168e+00 -1.015026092529296875e+00 1.836007118225097656e+00 -9.251691699028015137e-01 3.228135108947753906e+00 -2.716244459152221680e+00 -3.225158929824829102e+00 -1.715120673179626465e+00 3.239296436309814453e+00 2.295422077178955078e+00 6.721306443214416504e-01 -3.211987018585205078e+00 -8.846409916877746582e-01 2.703460216522216797e+00 -4.632711410522460938e+00 7.242708206176757812e-01 -8.587943315505981445e-01 1.549467921257019043e+00 -2.234245538711547852e+00
-3.269252777099609375e-01 -1.787049531936645508e+00 -6.601245403289794922e-01 -1.985273599624633789e+00 -2.238782644271850586e+00 -4.389339983463287354e-01 -2.432605981826782227e+00 1.425564646720886230e+00 1.010171175003051758e+00 -7.425146698951721191e-01 -2.908976793289184570e+00 9.955589175224304199e-01 1.966372013092041016e+00 1.262798070907592773e+00 -3.205577850341796875e+00 1.644438952207565308e-01 1.857463240623474121e+00 -3.437930822372436523e+00 -2.719036042690277100e-01 3.855007648468017578e+00 -1.498771160840988159e-01 3.135017395019531250e+00 1.200222849845886230e+00 3.203581809997558594e+00 -1.056988686323165894e-01 1.803475379943847656e+00 2.915101528167724609e+00
1.438050866127014160e+00 -7.315285205841064453e-01 3.667398214340209961e+00 2.874042034149169922e+00 -1.445016026496887207e+00 2.593464851379394531e+00 -2.001363992691040039e+00 -5.781387090682983398e-01 1.871579051017761230e+00 3.494248628616333008e+00 -3.137769103050231934e-01 -2.248690128326416016e-01 -2.721822023391723633e+00 -2.864581108093261719e+00 -9.781573414802551270e-01 -1.261831045150756836e+00 3.345325231552124023e+00 5.109356045722961426e-01 -3.424558162689208984e+00 -1.359032690525054932e-01 5.570698380470275879e-01 1.650014758110046387e+00 2.316767692565917969e+00 -3.656443119049072266e+00 -8.989052176475524902e-01 3.598669528961181641e+00 -2.685946702957153320e+00
-6.567241549491882324e-01 -9.015052318572998047e-01 1.111068010330200195e+00 -1.366439700126647949e+00 3.101538419723510742e+00 3.644045591354370117e+00 -3.012294530868530273e+00 -3.396707057952880859e+00 5.512408018112182617e-01 -6.917072534561157227e-01 2.712061643600463867e+00 -1.186656475067138672e+00 1.305216431617736816e+00 2.514036178588867188e+00 1.672621846199035645e+00 -8.568835258483886719e-01 9.972673654556274414e-01 -3.263781785964965820e+00 -3.300739288330078125e+00 7.616291046142578125e-01 2.144879579544067383e+00 -3.225494146347045898e+00 -7.882186770439147949e-01 2.740868091583251953e+00 2.056752890348434448e-01 -1.713741421699523926e+00 2.669276297092437744e-01
-2.910375833511352539e+00 -3.686455726623535156e+00 3.349789679050445557e-01 -1.248363733291625977e+00 -3.299958467483520508e+00 2.338093042373657227e+00 3.716596841812133789e+00 1.848462581634521484e+00 -1.072417140007019043e+00 -7.963111400604248047e-01 -1.435508728027343750e+00 -8.689770698547363281e-01 -1.259764909744262695e+00 3.680061101913452148e+00 -1.428584098815917969e+00 3.448047876358032227e+00 2.630795240402221680e+00 -2.102045297622680664e+00 2.899232864379882812e+00 1.347550392150878906e+00 -1.622929096221923828e+00 6.157905459403991699e-01 3.463253259658813477e+00 -1.504087567329406738e+00 1.093551993370056152e+00 -2.336215972900390625e+00 -2.258553981781005859e+00
1.429452151060104370e-01 1.022860780358314514e-01 1.390142560005187988e+00 -3.088456392288208008e+00 3.130095720291137695e+00 -2.643718242645263672e+00 1.064808607101440430e+00 2.487361192703247070e+00 1.188004314899444580e-01 -2.151264905929565430e+00 6.639232039451599121e-01 -4.096001148223876953e+00 2.598242759704589844e+00 -1.249959349632263184e+00 3.102777004241943359e+00 -3.304415464401245117e+00 2.575896263122558594e+00 3.083608388900756836e+00 -1.945237636566162109e+00 2.737368822097778320e+00 -4.766464531421661377e-01 -3.782679438591003418e-01 1.784563809633255005e-01 -3.869529008865356445e+00 2.854112625122070312e+00 -9.167609214782714844e-01 3.186191082000732422e+00
-2.863683938980102539e+00 -1.922454953193664551e+00 -2.851734459400177002e-01 -2.753207683563232422e-01 -3.770050764083862305e+00 2.582523584365844727e+00 3.598009049892425537e-01 -2.556456565856933594e+00 -1.394397974014282227e+00 2.840308248996734619e-01 -2.295577049255371094e+00 2.710855484008789062e+00 4.030695915222167969e+00 -1.635593414306640625e+00 1.977175474166870117e+00 -1.523539185523986816e+00 -1.774681091308593750e+00 -2.185085535049438477e+00 -1.525433301925659180e+00 3.260712385177612305e+00 2.593879222869873047e+00 -4.129631519317626953e+00 -1.247781991958618164e+00 2.255986928939819336e+00 -5.014927983283996582e-01 3.002540349960327148e+00 -2.312458753585815430e+00
-2.733369827270507812e+00 9.390494823455810547e-01 -9.732936024665832520e-01 2.298465728759765625e+00 1.740674376487731934e+00 -2.095122337341308594e+00 1.682664394378662109e+00 1.447172880172729492e+00 4.072642326354980469e+00 -1.548805117607116699e+00 1.730662345886230469e+00 2.349487543106079102e+00 1.975868821144104004e+00 1.125775337219238281e+00 4.228745698928833008e-01 -2.967826843261718750e+00 -2.082699537277221680e+00 -5.869724154472351074e-01 2.971052646636962891e+00 7.126985788345336914e-01 1.968067586421966553e-01 3.429592370986938477e+00 -7.227489352226257324e-01 -4.041929721832275391e+00 4.032504856586456299e-01 2.502974271774291992e+00 -1.724589824676513672e+00
8.495803475379943848e-01 -2.902515888214111328e+00 2.325245589017868042e-01 2.409646749496459961e+00 7.434007525444030762e-02 1.998368278145790100e-02 1.063056707382202148e+00 2.036411523818969727e+00 -2.141212463378906250e+00 2.852677822113037109e+00 2.546399593353271484e+00 8.113295584917068481e-02 -1.382843613624572754e+00 3.995445370674133301e-01 -3.027171134948730469e+00 -3.680116653442382812e+00 -2.371766805648803711e+00 4.829962730407714844e+00 -2.135798931121826172e+00 1.697048425674438477e+00 -2.711528301239013672e+00 -3.210453510284423828e+00 -7.001187205314636230e-01 -3.561719417572021484e+00 -3.091791391372680664e+00 5.516858696937561035e-01 -5.010408759117126465e-01
-1.533378124237060547e+00 -4.361479759216308594e+00 -3.470531225204467773e+00 2.911695957183837891e+00 2.554750919342041016e+00 -1.971977591514587402e+00 -5.804505348205566406e-01 -2.954161405563354492e+00 -2.148301839828491211e+00 -4.515054523944854736e-01 -1.117310762405395508e+00 3.170639991760253906e+00 1.435541063547134399e-01 1.027254581451416016e+00 1.292867064476013184e-01 2.435022830963134766e+00 4.360589504241943359e+00 2.010502338409423828e+00 -2.417465925216674805e+00 1.173669934272766113e+00 -1.334584712982177734e+00 -2.444043159484863281e+00 2.885656654834747314e-01 3.036843240261077881e-01 2.943128108978271484e+00 8.972151279449462891e-01 -1.042018651962280273e+00
1.348402023315429688e+00 3.575209856033325195e+00 -4.043931066989898682e-01 -1.903516650199890137e+00 -1.172052383422851562e+00 1.303949356079101562e+00 -1.219931602478027344e+00 7.027854323387145996e-01 -3.239843606948852539e+00 -3.010818719863891602e+00 -2.220224142074584961e+00 3.647171020507812500e+00 -3.360261201858520508e+00 -9.012036323547363281e-01 3.188480377197265625e+00 -1.879778861999511719e+00 -8.552058339118957520e-01 1.353403568267822266e+00 -4.430695474147796631e-01 3.507145881652832031e+00 4.120191931724548340e-01 4.153191089630126953e+00 -3.401747643947601318e-01 -2.874503731727600098e-01 -2.199071645736694336e+00 -1.155644893646240234e+00 -2.370146751403808594e+00
-2.263932704925537109e+00 6.612155437469482422e-01 -2.644043922424316406e+00 -3.295855998992919922e+00 8.524844050407409668e-01 4.083216190338134766e-01 9.648553729057312012e-01 -1.531311631202697754e+00 2.752034902572631836e+00 3.444360733032226562e+00 -5.888864398002624512e-01 -1.685007929801940918e+00 -4.045351028442382812e+00 6.310269832611083984e-01 7.025574445724487305e-01 -1.505241394042968750e+00 -2.427571058273315430e+00 3.478823184967041016e+00 7.461186051368713379e-01 -1.657436966896057129e+00 -1.907460987567901611e-01 2.741056442260742188e+00 2.470515489578247070e+00 4.107225894927978516e+00 1.158893465995788574e+00 6.522053480148315430e-02 6.979198753833770752e-02
-1.267072796821594238e+00 -2.701867103576660156e+00 -5.671092867851257324e-01 2.747689008712768555e+00 -2.757084131240844727e+00 2.824028730392456055e+00 2.587481260299682617e+00 -4.084172725677490234e+00 2.463702201843261719e+00 -2.196059465408325195e+00 7.311414480209350586e-01 -6.293891668319702148e-01 1.297445297241210938e+00 -2.515104055404663086e+00 -1.853141903877258301e+00 -2.110714197158813477e+00 -1.085662022233009338e-01 2.898724079132080078e+00 -1.358103990554809570e+00 -1.791350007057189941e+00 -2.842392206192016602e+00 2.750137329101562500e+00 -6.255795955657958984e-01 3.630705356597900391e+00 -2.255836486816406250e+00 -7.665311098098754883e-01 1.988435089588165283e-01
-5.106332302093505859e-01 2.923724174499511719e+00 2.041319459676742554e-01 -3.332814693450927734e+00 7.082713842391967773e-01 -1.466897726058959961e+00 1.599346280097961426e+00 4.352339744567871094e+00 -6.548547148704528809e-01 3.328168630599975586e+00 5.775288343429565430e-01 3.256938695907592773e+00 -1.422406792640686035e+00 -2.897402763366699219e+00 -8.366462588310241699e-02 -2.773164510726928711e+00 7.180585265159606934e-01 -1.464314460754394531e+00 -2.291769742965698242e+00 -2.242659568786621094e+00 -1.638990402221679688e+00 2.204307556152343750e+00 -3.753982484340667725e-02 2.868861913681030273e+00 -3.204586982727050781e+00 9.167390316724777222e-02 1.550747632980346680e+00
1.437065601348876953e+00 3.400119781494140625e+00 -5.157439112663269043e-01 1.817842721939086914e+00 -6.719390153884887695e-01 3.853225708007812500e+00 1.661346405744552612e-01 6.582292914390563965e-01 4.118024826049804688e+00 -6.285493969917297363e-01 -2.924430668354034424e-01 -2.399091243743896484e+00 7.676549553871154785e-01 -6.938003301620483398e-01 2.060755014419555664e+00 -2.334272623062133789e+00 -2.419593334197998047e-01 9.918822050094604492e-01 -2.131460666656494141e+00 5.592054724693298340e-01 3.556172847747802734e+00 -2.761449575424194336e+00 -3.414921283721923828e+00 -3.907965123653411865e-01 -6.553317308425903320e-01 -3.471835851669311523e+00 2.184787273406982422e+00
-2.525871753692626953e+00 -1.191738724708557129e+00 1.049923896789550781e+00 1.487088680267333984e+00 -2.143855392932891846e-02 -3.308732032775878906e+00 2.058178037405014038e-01 -1.573271274566650391e+00 1.281970620155334473e+00 2.074319124221801758e+00 1.276107907295227051e+00 2.685852289199829102e+00 -4.154134750366210938e+00 3.465987741947174072e-01 2.275835275650024414e-01 4.122994542121887207e-01 -3.470290899276733398e-01 2.665044546127319336e+00 -2.587409257888793945e+00 3.215605020523071289e+00 -1.987639784812927246e+00 -2.376141846179962158e-01 -2.483089447021484375e+00 -3.330569267272949219e-01 4.072962284088134766e+00 -2.155481576919555664e+00 3.496983051300048828e+00
3.146370649337768555e+00 1.534177303314208984e+00 -4.329726397991180420e-01 1.485064439475536346e-02 6.722883582115173340e-01 -3.425055742263793945e+00 2.975000143051147461e+00 7.067371010780334473e-01 2.429135590791702271e-01 -9.476328641176223755e-02 2.667577266693115234e-01 -2.681516408920288086e+00 -8.809825181961059570e-01 5.118728149682283401e-03 -2.517548084259033203e+00 4.526439189910888672e+00 -2.965512275695800781e-01 -3.479365348815917969e+00 3.325566649436950684e-01 3.167592525482177734e+00 -2.158999919891357422e+00 -2.875993728637695312e+00 -1.349627614021301270e+00 -1.373682022094726562e+00 -3.655394792556762695e+00 1.565937876701354980e+00 3.654251575469970703e+00
-3.611353158950805664e+00 2.764400959014892578e+00 3.243734836578369141e+00 -1.420958638191223145e-01 -4.384073257446289062e+00 1.611930578947067261e-01 -2.970380783081054688e+00 1.201633334159851074e+00 -2.124246954917907715e-01 9.149270653724670410e-01 2.642979621887207031e+00 -1.964817523956298828e+00 2.529498338699340820e+00 -2.042932510375976562e+00 1.156755685806274414e+00 2.124161243438720703e+00 3.843708753585815430e+00 3.214292049407958984e+00 1.166265010833740234e+00 -7.422403693199157715e-01 -1.781719620339572430e-03 -3.658789098262786865e-01 2.059807538986206055e+00 2.507531642913818359e+00 -1.573045402765274048e-01 -1.450012773275375366e-01 2.700430631637573242e+00
3.066328525543212891e+00 -3.663445711135864258e+00 -4.165781736373901367e-01 1.132286190986633301e+00 1.546983003616333008e+00 5.867622494697570801e-01 -2.097685813903808594e+00 -1.986881494522094727e+00 1.987708210945129395e+00 2.242813825607299805e+00 1.847382426261901855e+00 -3.182100772857666016e+00 1.508233398199081421e-01 6.051572561264038086e-01 -9.731995463371276855e-01 2.789895534515380859e-01 -2.090837001800537109e+00 -3.371610045433044434e-01 3.453102111816406250e+00 3.394225597381591797e+00 -2.140885829925537109e+00 -1.328678488731384277e+00 -4.337961077690124512e-01 3.432682037353515625e+00 -1.808661818504333496e+00 3.219796657562255859e+00 -1.696629524230957031e-01
3.208283185958862305e+00 -2.162505388259887695e-01 3.732414245605468750e-01 -1.144526362419128418e+00 1.486317515373229980e+00 3.384483575820922852e+00 -3.644669055938720703e-01 1.128136754035949707e+00 2.694674491882324219e+00 -1.138868331909179688e-01 -7.783638685941696167e-02 3.645658731460571289e+00 2.304327011108398438e+00 6.622130870819091797e-01 -2.662368297576904297e+00 -2.577545642852783203e+00 7.824827432632446289e-01 -9.061100482940673828e-01 3.721369206905364990e-01 -9.857320189476013184e-01 -1.683246016502380371e+00 -3.808204412460327148e+00 2.070371627807617188e+00 -1.427903890609741211e+00 1.521316289901733398e+00 -3.653887987136840820e+00 2.415950149297714233e-01
-3.637182950973510742e+00 3.429054498672485352e+00 1.701010704040527344e+00 1.057399749755859375e+00 4.116285800933837891e+00 -3.488510131835937500e+00 8.163965940475463867e-01 -1.250442266464233398e-01 6.567317247390747070e-01 3.017607450485229492e+00 -2.644021987915039062e+00 -2.128881931304931641e+00 2.101429462432861328e+00 3.616047859191894531e+00 -2.483627080917358398e+00 1.189033031463623047e+00 -2.965956449508666992e+00 -1.371107846498489380e-01 -1.502215147018432617e+00 -7.741557359695434570e-01 -1.045623794198036194e-03 -1.091253757476806641e+00 -1.560253500938415527e+00 9.937939643859863281e-01 -2.114876508712768555e+00 -2.542282581329345703e+00 -3.124412059783935547e+00
-3.423732995986938477e+00 3.014024496078491211e+00 -3.335595428943634033e-01 1.200555205345153809e+00 -3.066585302352905273e+00 -2.341758966445922852e+00 2.809500217437744141e+00 -1.020427465438842773e+00 3.776637315750122070e+00 3.138456821441650391e+00 -1.783251523971557617e+00 -9.051832556724548340e-01 2.289121150970458984e-01 1.022387266159057617e+00 -2.673941612243652344e+00 1.503036916255950928e-02 -5.299147367477416992e-01 -1.670837879180908203e+00 2.499820232391357422e+00 3.869004726409912109e+00 -7.968012243509292603e-02 7.673563361167907715e-01 -3.216214418411254883e+00 -1.749915599822998047e+00 -4.639531970024108887e-01 2.296833992004394531e+00 1.215594172477722168e+00
1.400156974792480469e+00 2.665002584457397461e+00 -1.943152397871017456e-01 -3.906533718109130859e+00 -1.073527410626411438e-01 -2.210604190826416016e+00 4.823131561279296875e+00 3.409300446510314941e-01 -1.627726435661315918e+00 -2.540068387985229492e+00 2.301500797271728516e+00 -3.514481544494628906e+00 6.974846720695495605e-01 3.167443037033081055e+00 2.922273159027099609e+00 -1.578370213508605957e+00 7.481954693794250488e-01 1.784280061721801758e+00 -2.721362113952636719e+00 -1.070796370506286621e+00 5.699520111083984375e-01 -1.289620518684387207e+00 3.116884231567382812e+00 -9.016028046607971191e-01 1.618497371673583984e+00 1.073917865753173828e+00 -1.971155405044555664e+00
-1.290581226348876953e+00 -3.317274332046508789e+00 -1.072495222091674805e+00 -1.210007309913635254e+00 -2.809945121407508850e-02 -3.334561586380004883e+00 3.900134325027465820e+00 4.205029010772705078e+00 -2.616189002990722656e+00 5.287361741065979004e-01 7.174856066703796387e-01 2.415463924407958984e+00 8.090714216232299805e-01 1.062090039253234863e+00 4.063634872436523438e+00 -5.785642266273498535e-01 -1.283832311630249023e+00 -1.051803112030029297e+00 2.261106967926025391e+00 -1.361579298973083496e+00 -1.268307399004697800e-02 -2.615075111389160156e+00 -3.198960721492767334e-01 1.774826645851135254e+00 -1.257177889347076416e-01 3.253242969512939453e+00 2.711726903915405273e+00
1.157686233520507812e+00 6.880634278059005737e-02 -2.145384788513183594e+00 2.652235984802246094e+00 -3.180473327636718750e+00 1.111475378274917603e-01 -1.913391113281250000e+00 -3.439768791198730469e+00 2.697017431259155273e+00 -3.728134930133819580e-01 5.497701168060302734e-01 -7.953205108642578125e-01 1.469013810157775879e+00 3.923793315887451172e+00 3.024671077728271484e+00 1.897911906242370605e+00 1.629734277725219727e+00 2.100187391042709351e-01 3.566122770309448242e+00 -2.919106483459472656e+00 -3.117746353149414062e+00 -3.373220682144165039e+00 -5.612231492996215820e-01 -1.970873355865478516e+00 -2.139067888259887695e+00 -2.594529151916503906e+00 -1.160691618919372559e+00
-6.485071778297424316e-01 1.519473195075988770e+00 -1.315867662429809570e+00 1.497497320175170898e+00 -2.018150568008422852e+00 -2.941139042377471924e-01 5.504328608512878418e-01 3.058615446090698242e+00 8.543970584869384766e-01 -2.951779365539550781e+00 -2.682847023010253906e+00 -9.962077736854553223e-01 -2.558016538619995117e+00 7.389183640480041504e-01 3.092519760131835938e+00 -2.409757852554321289e+00 -4.510113894939422607e-01 -2.581861019134521484e+00 -4.244009971618652344e+00 2.608664512634277344e+00 -1.115117594599723816e-02 9.309051632881164551e-01 2.492190361022949219e+00 2.973451137542724609e+00 -4.856588840484619141e-01 2.827986717224121094e+00 -3.142437934875488281e+00
-1.621112942695617676e+00 -1.520150661468505859e+00 -1.345592617988586426e+00 1.573237925767898560e-01 -1.284752249717712402e+00 9.177775979042053223e-01 -2.897471189498901367e+00 3.652009487152099609e+00 3.072638034820556641e+00 -3.566079616546630859e+00 6.942006349563598633e-01 -1.267689347267150879e+00 -9.097322821617126465e-01 -3.626894652843475342e-01 4.062643051147460938e+00 2.165788173675537109e+00 -1.964321255683898926e+00 -2.112420797348022461e-01 -4.505085349082946777e-01 6.163798570632934570e-01 3.475180268287658691e-01 5.620316863059997559e-01 -3.302963018417358398e+00 -4.173001289367675781e+00 -3.322688817977905273e+00 2.252304792404174805e+00 4.745443165302276611e-01
