-3.090907573699951172e+00 1.432481765747070312e+00 8.583890199661254883e-01 -1.551703065633773804e-01 8.292995095252990723e-01 1.500726699829101562e+00 -2.728301525115966797e+00 3.503309488296508789e+00 -6.259451508522033691e-01 1.909096598625183105e+00 -1.725678205490112305e+00 -2.447959661483764648e+00 1.530550718307495117e+00 -9.013870358467102051e-01 1.308569073677062988e+00 -3.077610015869140625e+00 -2.322246551513671875e+00 -3.656540632247924805e+00 1.120203614234924316e+00 1.642403751611709595e-01 2.654694318771362305e+00 -7.262802124023437500e-01 -1.225604772567749023e+00 -8.138317465782165527e-01 1.520959854125976562e+00 9.884550571441650391e-01 -1.166242137551307678e-01 -7.570235431194305420e-02 3.449881553649902344e+00 2.000623464584350586e+00 1.016607284545898438e+00 -2.277876377105712891e+00 2.830161094665527344e+00 1.219802856445312500e+00 6.979114413261413574e-01 -1.493412494659423828e+00 -2.642064571380615234e+00 4.364205837249755859e+00 -1.212705373764038086e+00 1.859936118125915527e+00 1.521307110786437988e+00 1.742763258516788483e-02 1.156649470329284668e+00 1.881193667650222778e-01 2.170112848281860352e+00 3.832791149616241455e-01 -5.134521126747131348e-01 -2.543079376220703125e+00 4.005271196365356445e-01 2.522975206375122070e+00
2.528719425201416016e+00 -2.090142726898193359e+00 -1.206164360046386719e+00 -1.216355562210083008e+00 2.260577864944934845e-02 5.708865523338317871e-01 1.378165632486343384e-01 5.264263749122619629e-01 -2.533178091049194336e+00 2.654226541519165039e+00 1.873008906841278076e-02 2.829092979431152344e+00 3.999430239200592041e-01 -6.227765083312988281e+00 8.884330987930297852e-01 2.256331682205200195e+00 -1.183564305305480957e+00 1.180408120155334473e+00 1.374783873558044434e+00 7.075632810592651367e-01 -2.512882709503173828e+00 1.865826249122619629e+00 -1.250485479831695557e-01 1.837966322898864746e+00 9.000501036643981934e-01 -1.334413886070251465e-01 -2.901337385177612305e+00 3.924357175827026367e+00 8.952196240425109863e-01 8.820604681968688965e-01 -7.903877496719360352e-01 -2.868039846420288086e+00 -2.000749349594116211e+00 3.967882633209228516e+00 -1.067167878150939941e+00 -1.224272489547729492e+00 -8.016574382781982422e-01 -4.088398456573486328e+00 -2.629908084869384766e+00 2.733430385589599609e+00 2.312553882598876953e+00 5.189029574394226074e-01 -3.285128116607666016e+00 8.881941437721252441e-01 -2.375673130154609680e-02 1.289647459983825684e+00 -1.821050643920898438e+00 7.326793670654296875e-01 -2.682279825210571289e+00 6.025968194007873535e-01
3.126709461212158203e+00 9.272395968437194824e-01 -6.880162954330444336e-01 -2.659049034118652344e+00 -8.918128609657287598e-01 1.608007073402404785e+00 1.041899681091308594e+00 1.273906588554382324e+00 -2.975575923919677734e+00 -1.710732221603393555e+00 4.323621392250061035e-01 2.471744537353515625e+00 1.901514649391174316e+00 3.479689121246337891e+00 -4.917597174644470215e-01 -8.633858561515808105e-01 -1.861098647117614746e+00 -4.969826936721801758e-01 -6.281670331954956055e-01 -1.564874410629272461e+00 4.115246772766113281e+00 1.148987412452697754e+00 -5.474524497985839844e-01 -3.531147956848144531e+00 1.848890304565429688e+00 -2.710585355758666992e+00 3.191074132919311523e-01 1.551391720771789551e+00 8.465044498443603516e-01 3.583771467208862305e+00 -1.721463918685913086e+00 3.301913499832153320e+00 2.131972312927246094e+00 -3.756478428840637207e-01 1.902760267257690430e-01 7.801239490509033203e-01 1.029154419898986816e+00 -4.282016679644584656e-02 -1.073906183242797852e+00 -1.781319618225097656e+00 -2.115416765213012695e+00 -3.366193294525146484e+00 -1.627702951431274414e+00 -2.904625177383422852e+00 2.033317834138870239e-01 -4.016291499137878418e-01 -1.764468073844909668e+00 -8.272583484649658203e-01 1.345097661018371582e+00 8.531880974769592285e-01
-1.007573604583740234e+00 3.915140330791473389e-01 2.299419641494750977e+00 -3.733628749847412109e+00 -3.853461146354675293e-01 2.720287322998046875e+00 -2.252415657043457031e+00 2.708817958831787109e+00 8.976510167121887207e-02 -5.384542346000671387e-01 1.242811322212219238e+00 5.173970013856887817e-02 -2.721646070480346680e+00 -4.062807559967041016e-01 3.848858594894409180e+00 -2.733362317085266113e-01 -6.195199489593505859e-01 3.115124225616455078e+00 -6.198312044143676758e-01 -2.640036821365356445e+00 9.306873083114624023e-01 -2.220937967300415039e+00 -7.954478263854980469e-01 -1.037909388542175293e+00 -3.126266896724700928e-01 -2.357369184494018555e+00 -2.979470729827880859e+00 1.118293881416320801e+00 -8.441559076309204102e-01 -1.974861025810241699e+00 -1.308507442474365234e+00 -1.695307731628417969e+00 -1.682689309120178223e+00 2.172450304031372070e+00 2.982928037643432617e+00 2.165662288665771484e+00 -4.386978149414062500e+00 -2.557412087917327881e-01 -2.608738899230957031e+00 1.171138435602188110e-01 -9.990668892860412598e-01 9.499171972274780273e-01 2.715336799621582031e+00 5.999009013175964355e-01 1.215752720832824707e+00 3.136727333068847656e+00 -1.968311429023742676e+00 1.684691429138183594e+00 6.236765980720520020e-01 3.717364788055419922e+00
2.353168964385986328e+00 -2.385431289672851562e+00 6.590284824371337891e+00 -6.877456903457641602e-01 -8.330075144767761230e-01 5.730626583099365234e-01 -1.539628863334655762e+00 -2.179588556289672852e+00 1.345458984375000000e+00 7.811350226402282715e-01 4.816189110279083252e-01 -2.113673448562622070e+00 1.613433718681335449e+00 1.431879520416259766e+00 6.347894072532653809e-01 -2.035698652267456055e+00 -1.901493072509765625e+00 -1.277989029884338379e+00 -4.979339540004730225e-01 -8.814982771873474121e-01 3.102439513895660639e-04 -1.250608563423156738e+00 -5.887123584747314453e+00 5.120047926902770996e-01 -3.590716838836669922e+00 -1.807571649551391602e+00 1.254503846168518066e+00 2.912583827972412109e+00 1.004933238029479980e+00 -9.848671555519104004e-01 2.880576133728027344e+00 5.622965693473815918e-01 -7.520562410354614258e-01 -1.329697132110595703e+00 2.316459655761718750e+00 -2.102674484252929688e+00 -2.034652233123779297e+00 1.814489603042602539e+00 4.918803691864013672e+00 2.033039331436157227e+00 -6.565393209457397461e-01 9.832925349473953247e-02 -1.850712776184082031e+00 -1.241210341453552246e+00 1.712797403335571289e+00 4.210569858551025391e+00 -1.485299706459045410e+00 2.278780221939086914e+00 -3.560398817062377930e+00 -1.183954119682312012e+00
-9.266343712806701660e-01 -2.775767087936401367e+00 1.520750820636749268e-01 1.068856239318847656e+00 1.247667431831359863e+00 5.295686125755310059e-01 -5.241324901580810547e+00 -2.503493785858154297e+00 -1.966564953327178955e-01 8.343174457550048828e-01 -4.660858213901519775e-01 2.105175733566284180e+00 -1.014503955841064453e+00 -1.812833666801452637e+00 -3.863114118576049805e+00 -9.872316122055053711e-01 -2.422321081161499023e+00 5.671382546424865723e-01 -3.182045221328735352e-01 5.053637623786926270e-01 8.500180840492248535e-01 2.916800022125244141e+00 1.492560505867004395e+00 5.801290869712829590e-01 2.740116119384765625e+00 2.798080444335937500e+00 -6.541071534156799316e-01 -5.007717609405517578e-01 2.047074079513549805e+00 -2.416171550750732422e+00 -8.229612112045288086e-01 1.100127220153808594e+00 -1.276263833045959473e+00 -5.254528522491455078e-01 2.189792871475219727e+00 -3.318176507949829102e+00 1.127263069152832031e+00 3.158354163169860840e-01 3.115426063537597656e+00 3.383878707885742188e+00 -4.751821994781494141e+00 -2.119018554687500000e+00 1.350405097007751465e+00 1.553835272789001465e+00 -4.229443073272705078e-01 -2.182394981384277344e+00 1.995020508766174316e+00 1.767766326665878296e-01 1.009787678718566895e+00 1.353046178817749023e+00
3.314973115921020508e+00 1.447354078292846680e+00 7.258344292640686035e-01 1.868945658206939697e-01 8.740304708480834961e-01 1.343789458274841309e+00 -3.412585258483886719e+00 9.076329320669174194e-02 -1.093887925148010254e+00 3.575522184371948242e+00 -1.290990948677062988e+00 -1.314122676849365234e+00 -1.596166968345642090e+00 4.105827331542968750e+00 3.188297033309936523e+00 5.374485254287719727e-01 5.223279476165771484e+00 1.275650709867477417e-01 2.529232501983642578e+00 6.221157312393188477e-01 -7.132812142372131348e-01 -2.607825100421905518e-01 -8.443549275398254395e-01 -4.884998202323913574e-01 2.291825294494628906e+00 1.008231788873672485e-01 8.817939758300781250e-01 5.382567048072814941e-01 -1.673674821853637695e+00 1.058689236640930176e+00 1.625803828239440918e+00 -1.252554059028625488e+00 1.844083309173583984e+00 -3.433326482772827148e+00 -7.781335115432739258e-01 6.979202032089233398e-01 -3.085095643997192383e+00 -2.055225849151611328e+00 -2.447820663452148438e+00 -1.091607928276062012e+00 -2.008347034454345703e+00 -4.206228554248809814e-01 -1.993226051330566406e+00 -1.429883480072021484e+00 5.770938005298376083e-03 -2.970501184463500977e+00 2.776713371276855469e+00 2.895301103591918945e+00 -2.933778524398803711e+00 -6.396725177764892578e-01
6.466799378395080566e-01 -8.990100622177124023e-01 3.108405768871307373e-01 -1.636870503425598145e-01 2.809477090835571289e+00 1.778432846069335938e+00 2.218895435333251953e+00 -3.988546431064605713e-01 6.269667744636535645e-01 2.699333190917968750e+00 -7.549906373023986816e-01 -1.345798134803771973e+00 -1.750532031059265137e+00 4.892682433128356934e-01 -6.217246055603027344e-01 -5.981218814849853516e-01 9.521601796150207520e-01 -6.433215737342834473e-01 -4.191178381443023682e-01 3.287275552749633789e+00 -3.164836406707763672e+00 -1.138571858406066895e+00 -3.183910846710205078e-01 -5.101311206817626953e-01 2.146746873855590820e+00 1.925877213478088379e+00 -1.808189392089843750e+00 2.050148248672485352e+00 -7.435178160667419434e-01 6.519986987113952637e-01 1.764176607131958008e+00 4.058692455291748047e-01 1.050724387168884277e-01 -2.902771234512329102e+00 1.078306436538696289e+00 -1.654777407646179199e+00 -1.222996860742568970e-01 -8.836478590965270996e-01 -8.606721758842468262e-01 1.960445046424865723e+00 1.672431826591491699e+00 -3.490652322769165039e+00 -7.233857512474060059e-01 -1.801728963851928711e+00 1.142776384949684143e-02 -2.424424409866333008e+00 -2.892415225505828857e-01 1.984631776809692383e+00 -1.851409792900085449e+00 2.392948627471923828e+00
3.994450330734252930e+00 -1.131252408027648926e+00 -9.991161227226257324e-01 -4.006758689880371094e+00 -3.178835153579711914e+00 -9.912049770355224609e-01 3.391083478927612305e-01 2.731126546859741211e-01 5.107535123825073242e-01 -2.674334287643432617e+00 -2.734290838241577148e+00 1.830224692821502686e-01 -3.559255838394165039e+00 7.589113712310791016e-01 2.098021984100341797e+00 1.155290126800537109e+00 2.801260471343994141e+00 -8.738241195678710938e-01 -2.747568607330322266e+00 1.392230950295925140e-02 -4.844278693199157715e-01 1.104483366012573242e+00 -2.231213003396987915e-01 1.577128410339355469e+00 1.460347294807434082e+00 -2.746811389923095703e+00 2.309842824935913086e+00 2.126748323440551758e+00 2.882051467895507812e+00 -1.533930778503417969e+00 -1.912069469690322876e-01 7.539064288139343262e-01 -1.838532567024230957e+00 -9.662595391273498535e-01 2.248084545135498047e+00 -1.220192193984985352e+00 3.507469415664672852e+00 7.809317205101251602e-03 1.035266757011413574e+00 -2.703360557556152344e+00 5.094703435897827148e-01 4.315515041351318359e+00 1.833977103233337402e-01 4.879264354705810547e+00 5.588869377970695496e-02 -1.441629886627197266e+00 -2.677149534225463867e+00 -1.988262295722961426e+00 -5.085467100143432617e-01 2.038398504257202148e+00
8.594754934310913086e-01 1.830285549163818359e+00 -8.545989394187927246e-01 3.493844985961914062e+00 -8.245142698287963867e-01 -7.096437215805053711e-01 -1.345196366310119629e+00 -1.103460073471069336e+00 -1.866769194602966309e+00 -1.231754779815673828e+00 8.940866589546203613e-01 -1.166532635688781738e+00 4.165410518646240234e+00 -1.107389926910400391e+00 2.276274681091308594e+00 4.952747225761413574e-01 6.250066757202148438e-01 -4.075372591614723206e-02 -3.054148674011230469e+00 1.418015122413635254e+00 3.230090379714965820e+00 -2.090511560440063477e+00 -3.312191247940063477e+00 -1.173762798309326172e+00 1.176238059997558594e+00 -1.379453241825103760e-01 5.240491628646850586e-01 -4.078803539276123047e+00 3.509035587310791016e+00 3.878767728805541992e+00 -2.972647905349731445e+00 -5.056081295013427734e+00 8.229860663414001465e-01 -1.290556192398071289e+00 7.611784338951110840e-01 -1.411882519721984863e+00 2.913432359695434570e+00 5.243665218353271484e+00 -1.112832784652709961e+00 5.114645957946777344e-01 3.140136897563934326e-01 -1.247472167015075684e+00 8.858163654804229736e-02 -2.132154941558837891e+00 -1.405428528785705566e+00 -5.148566961288452148e-01 -2.421996831893920898e+00 -5.318452119827270508e-01 -9.846635162830352783e-02 1.104372382164001465e+00
