4.570554196834564209e-01 -1.915069580078125000e+00 5.042570233345031738e-01 -2.929093360900878906e+00 4.096677005290985107e-01 -1.169822439551353455e-01 -1.830946654081344604e-01 -1.180129051208496094e+00 -3.928944766521453857e-01 -2.317701578140258789e+00 -4.226629734039306641e-01 2.100478172302246094e+00 2.241420984268188477e+00 -1.951427698135375977e+00 -2.425193309783935547e+00 -2.267570972442626953e+00 2.941756248474121094e-01 -1.305902600288391113e-01 -2.969163358211517334e-01 1.418514013290405273e+00 -1.974307060241699219e+00 -4.598605036735534668e-01 7.881621122360229492e-01 1.594482958316802979e-01 -2.097225666046142578e+00 -6.730589270591735840e-01 -4.452427029609680176e-01 -2.891815423965454102e+00 -9.494647979736328125e-01 1.109338402748107910e+00 -5.117987990379333496e-01 1.372330307960510254e+00 3.492337465286254883e-01 1.109980106353759766e+00 1.794012784957885742e+00 1.022943258285522461e+00 7.890786975622177124e-02 -1.004630684852600098e+00 1.342358827590942383e+00 -8.501572012901306152e-01 -2.775495648384094238e-01 1.936624169349670410e+00 -5.847538113594055176e-01 1.965450763702392578e+00 -1.508557438850402832e+00 -2.718214392662048340e-01 6.505789756774902344e-01 1.287493944168090820e+00 -2.049330770969390869e-01 1.230295300483703613e+00 -7.911946177482604980e-01 7.331665158271789551e-01 -1.203227758407592773e+00 -1.544033527374267578e+00 8.325679898262023926e-01 -1.553453326225280762e+00 1.988385081291198730e+00 -1.666412830352783203e+00 1.155748844146728516e+00 -2.324493169784545898e+00 8.006598353385925293e-01 -1.754849195480346680e+00 1.551465153694152832e+00 6.817734837532043457e-01 -9.550095200538635254e-01 3.665498644113540649e-02 -1.787725925445556641e+00 -8.700478821992874146e-02 8.360563218593597412e-02 -1.643110871315002441e+00 1.922403454780578613e+00 -2.640011906623840332e-01 1.926944136619567871e+00 -2.514645457267761230e-01 2.483629733324050903e-01 -1.851352863013744354e-02 -1.880082607269287109e+00 -1.831232428550720215e+00 2.293555021286010742e+00 1.022019624710083008e+00 3.888129293918609619e-01 2.326982736587524414e+00 3.620042800903320312e-01 -1.384175777435302734e+00 -1.691021442413330078e+00 -3.669820547103881836e+00 -5.939836502075195312e-01 2.465167999267578125e+00 2.370482444763183594e+00 -1.487608194351196289e+00 1.355353713035583496e+00 1.497332692146301270e+00 6.340995430946350098e-01 -1.064912796020507812e+00 2.562027215957641602e+00
5.473433732986450195e-01 -1.129103228449821472e-01 2.451668262481689453e+00 -1.975265622138977051e+00 -7.552647590637207031e-01 9.323217272758483887e-01 -9.382155537605285645e-02 1.724484443664550781e+00 1.522181630134582520e+00 2.123621702194213867e+00 5.382937192916870117e-01 1.721762776374816895e+00 1.663126945495605469e+00 -1.050482749938964844e+00 1.128063440322875977e+00 1.079326748847961426e+00 -1.787891864776611328e+00 3.331239461898803711e+00 -1.221802711486816406e+00 1.438679099082946777e+00 1.277989268302917480e+00 1.090260505676269531e+00 3.977327942848205566e-01 1.319804906845092773e+00 1.567102313041687012e+00 -8.932822942733764648e-01 -1.555510610342025757e-01 1.702903270721435547e+00 1.763927221298217773e+00 1.429755687713623047e+00 5.167283117771148682e-03 -1.754032611846923828e+00 4.930772483348846436e-01 -2.886178970336914062e+00 -1.954274177551269531e+00 7.513884902000427246e-01 7.019500136375427246e-01 -3.277573361992835999e-02 -1.400693774223327637e+00 -1.419380903244018555e-01 -2.763686701655387878e-02 -6.704034805297851562e-01 -1.803129911422729492e+00 1.311923980712890625e+00 -1.152540683746337891e+00 8.744945526123046875e-01 -8.476544618606567383e-01 1.078718304634094238e+00 2.245210886001586914e+00 -3.225674390792846680e+00 1.435946226119995117e+00 -5.464180111885070801e-01 -6.295805424451828003e-02 4.292544722557067871e-01 -2.646589279174804688e-01 4.760453701019287109e-01 -6.163750290870666504e-01 -4.694196879863739014e-01 1.367469429969787598e+00 4.502655565738677979e-01 1.742491245269775391e+00 -2.056195974349975586e+00 6.110044717788696289e-01 1.396167993545532227e+00 2.194092273712158203e+00 -5.830315127968788147e-02 -1.880154609680175781e+00 3.050439357757568359e-01 3.650491591542959213e-03 3.449924945831298828e+00 8.923691511154174805e-02 1.190799355506896973e+00 1.102428436279296875e+00 -5.143727660179138184e-01 3.153779983520507812e+00 -1.022487044334411621e+00 7.687141895294189453e-01 -4.135287702083587646e-01 6.211374402046203613e-01 -6.981158852577209473e-01 -2.725549459457397461e+00 -1.403835296630859375e+00 -3.151194334030151367e+00 6.626823544502258301e-01 -7.764443159103393555e-01 6.815432310104370117e-01 1.204390153288841248e-01 1.425327897071838379e+00 7.861741781234741211e-01 -1.715212702751159668e+00 -2.024573683738708496e-01 -2.085621595382690430e+00 1.686637550592422485e-01 -1.552813649177551270e+00 1.022545337677001953e+00
1.178076744079589844e+00 1.202164888381958008e+00 2.989277362823486328e+00 1.590573430061340332e+00 -1.260652244091033936e-01 -1.225235939025878906e+00 7.015807628631591797e-01 -3.561238050460815430e-01 2.325696647167205811e-01 -8.404738306999206543e-01 -2.430483341217041016e+00 -8.589076399803161621e-01 4.932964146137237549e-01 1.780517578125000000e+00 -5.293349549174308777e-02 -1.188780426979064941e+00 3.891671299934387207e-01 2.604340791702270508e+00 3.624455630779266357e-01 1.892160028219223022e-01 -8.049537539482116699e-01 2.248905420303344727e+00 -6.203029155731201172e-01 -9.884932041168212891e-01 -1.492990493774414062e+00 -6.726256608963012695e-01 -7.422521114349365234e-01 2.585443019866943359e+00 1.075568437576293945e+00 -4.739879667758941650e-01 9.036388397216796875e-01 -1.276567220687866211e+00 1.584271341562271118e-01 -1.899306535720825195e+00 -1.687474370002746582e+00 -2.756394624710083008e+00 -3.814807832241058350e-01 1.353053599596023560e-01 -6.050559282302856445e-01 -7.743092775344848633e-01 5.590900406241416931e-02 -9.089170694351196289e-01 -2.156764984130859375e+00 1.379611611366271973e+00 -2.721323668956756592e-01 -2.419300794601440430e+00 3.424680471420288086e+00 -6.857735514640808105e-01 8.846886754035949707e-01 8.066133260726928711e-01 7.649064064025878906e-01 9.608028531074523926e-01 -2.202542066574096680e+00 -2.257707595825195312e+00 -3.287117004394531250e+00 1.708438754081726074e+00 2.177390098571777344e+00 1.653290867805480957e+00 2.651274681091308594e+00 2.136327028274536133e+00 2.098800420761108398e+00 -7.592363357543945312e-01 -9.454022049903869629e-01 1.062737107276916504e+00 -3.848471939563751221e-01 -1.262723952531814575e-01 1.298223018646240234e+00 3.734066963195800781e+00 -1.099858045578002930e+00 8.565632998943328857e-02 1.166818022727966309e+00 -1.534113287925720215e+00 -8.478185534477233887e-01 2.403617799282073975e-01 2.267594099044799805e+00 5.591055750846862793e-01 -1.572662115097045898e+00 6.270267367362976074e-01 4.776140153408050537e-01 -6.632968783378601074e-01 1.222047433257102966e-01 -6.462845802307128906e-01 2.362886220216751099e-01 -1.902095675468444824e+00 -4.638516306877136230e-01 2.855655252933502197e-01 2.018672704696655273e+00 -2.330258786678314209e-01 6.068174242973327637e-01 2.556375265121459961e+00 9.433917999267578125e-01 -1.270409077405929565e-01 9.527873992919921875e-02 -8.512668013572692871e-01 -2.393906593322753906e+00
-4.552256464958190918e-01 -6.841041445732116699e-01 -1.330514907836914062e+00 -6.754007935523986816e-02 -8.937812447547912598e-01 -2.748291730880737305e+00 -7.174003124237060547e-01 -1.578809916973114014e-01 1.188371628522872925e-01 1.705092750489711761e-02 1.427734255790710449e+00 8.507534265518188477e-01 1.107409238815307617e+00 1.638857603073120117e+00 5.813010334968566895e-01 -2.042456150054931641e+00 -3.281741440296173096e-01 9.419636726379394531e-01 -1.627927303314208984e+00 -1.425000786781311035e+00 -4.941941425204277039e-02 -3.581893444061279297e+00 -1.043300151824951172e+00 -6.075515151023864746e-01 -1.148501038551330566e+00 -6.010454893112182617e-01 1.320721387863159180e+00 -2.058169126510620117e+00 6.466530561447143555e-01 8.120654821395874023e-01 -6.661131381988525391e-01 1.547452509403228760e-01 -7.933102846145629883e-01 -2.384402513504028320e+00 -6.739934086799621582e-01 -9.137156605720520020e-01 2.047237157821655273e+00 1.936528384685516357e-01 -9.660350680351257324e-01 -1.558488845825195312e+00 -7.289187312126159668e-01 -7.006975412368774414e-01 -3.295525610446929932e-01 -1.366540670394897461e+00 1.937853813171386719e+00 -1.589333653450012207e+00 -1.964063763618469238e+00 3.059476017951965332e-01 9.212142229080200195e-02 -1.634180396795272827e-01 -2.151912450790405273e-01 -1.795597553253173828e+00 9.767649769783020020e-01 1.342182606458663940e-01 -4.305868148803710938e+00 6.515180468559265137e-01 1.298899531364440918e+00 2.523048400878906250e+00 -1.649508625268936157e-01 -2.256502151489257812e+00 -1.159790396690368652e+00 2.468988746404647827e-01 3.027817606925964355e-01 -2.135512083768844604e-01 3.152132749557495117e+00 2.353537082672119141e+00 6.647185087203979492e-01 -1.181427478790283203e+00 2.688729524612426758e+00 3.490257263183593750e-01 2.756820321083068848e-01 9.979127347469329834e-02 -1.524369239807128906e+00 -1.590467453002929688e+00 1.477770090103149414e+00 2.378471374511718750e+00 -1.697976708412170410e+00 2.154311895370483398e+00 1.299277901649475098e+00 6.157606244087219238e-01 -4.291985630989074707e-01 -1.643929630517959595e-01 -4.579467475414276123e-01 1.464425474405288696e-01 1.770932674407958984e+00 1.649382710456848145e+00 -6.475717425346374512e-01 -3.226039886474609375e+00 -4.955455064773559570e-01 2.437687158584594727e+00 -1.190597653388977051e+00 1.043941974639892578e+00 1.389506310224533081e-01 1.002844929695129395e+00 2.513002395629882812e+00
6.944658756256103516e-01 -8.880884647369384766e-01 -1.554364562034606934e+00 -5.690945386886596680e-01 1.231821537017822266e+00 -1.067242264747619629e+00 -5.596070885658264160e-01 -4.934830367565155029e-01 1.062931269407272339e-01 -3.265047311782836914e+00 -9.614827632904052734e-01 -2.919826507568359375e-01 -1.242322087287902832e+00 3.434749841690063477e+00 1.426253020763397217e-01 -1.482920050621032715e+00 1.114727139472961426e+00 -7.794669270515441895e-01 -1.125785350799560547e+00 3.563165366649627686e-01 1.169663906097412109e+00 -2.819742679595947266e+00 3.797537684440612793e-01 -2.975640892982482910e-01 1.157115399837493896e-02 2.775658667087554932e-01 -8.208952546119689941e-01 -1.052354276180267334e-01 8.499711751937866211e-01 1.242853999137878418e+00 -1.964269757270812988e+00 -2.314449548721313477e+00 -1.928987145423889160e+00 -3.098182201385498047e+00 -1.122857928276062012e+00 -7.567569017410278320e-01 -1.259725689888000488e+00 2.867200076580047607e-01 5.270515680313110352e-01 -1.533440113067626953e+00 -8.011965751647949219e-01 1.857162714004516602e+00 1.874866962432861328e+00 1.667633414268493652e+00 2.203107997775077820e-02 3.198271393775939941e-01 -1.402574032545089722e-01 1.412981390953063965e+00 2.652369737625122070e+00 1.881766796112060547e+00 1.423506736755371094e+00 -6.528003811836242676e-01 -1.191342711448669434e+00 -1.737843394279479980e+00 -8.136006593704223633e-01 -1.876954793930053711e+00 8.594298362731933594e-01 1.800763159990310669e-01 3.602595031261444092e-01 1.014339447021484375e+00 -4.177815318107604980e-01 4.555188119411468506e-01 -1.383148670196533203e+00 -3.364683389663696289e+00 6.023038029670715332e-01 1.422460079193115234e-01 -8.801719546318054199e-02 1.807407975196838379e+00 -2.862990796566009521e-01 -1.307342171669006348e+00 1.393655180931091309e+00 8.503279685974121094e-01 -1.719738006591796875e+00 -1.956099748611450195e+00 -1.171182036399841309e+00 1.285989999771118164e+00 3.540636539459228516e+00 -1.346090793609619141e+00 -6.702226400375366211e-02 -6.967920064926147461e-01 1.072880506515502930e+00 5.796474814414978027e-01 -2.214924991130828857e-01 1.612311720848083496e+00 -2.436250686645507812e+00 -6.674447655677795410e-02 1.650182366371154785e+00 -3.091409802436828613e-01 1.629263520240783691e+00 8.915382027626037598e-01 -2.377150207757949829e-01 -9.296246170997619629e-01 -1.204747438430786133e+00 2.345366954803466797e+00 6.172066330909729004e-01
4.285012185573577881e-01 2.186887525022029877e-02 -1.052855014801025391e+00 -1.214476227760314941e+00 -3.576272130012512207e-01 4.768105149269104004e-01 6.707259416580200195e-01 -8.697096109390258789e-01 -2.671618938446044922e+00 8.176971077919006348e-01 -1.923702120780944824e+00 6.266283392906188965e-01 -5.068778991699218750e-01 1.168745160102844238e+00 -3.420345783233642578e+00 3.602238595485687256e-01 3.788641989231109619e-01 3.672081828117370605e-01 4.960340976715087891e+00 2.348903179168701172e+00 -1.177580237388610840e+00 2.963788211345672607e-01 3.980506658554077148e-01 1.200255632400512695e+00 -4.492705166339874268e-01 -3.401191234588623047e-01 -6.559398770332336426e-01 1.993501901626586914e+00 -1.695929408073425293e+00 -1.711550354957580566e-01 -8.200770020484924316e-01 1.117324113845825195e+00 1.541366428136825562e-01 1.705230593681335449e+00 2.973516702651977539e+00 -3.533636927604675293e-01 1.080426812171936035e+00 1.134979963302612305e+00 -9.858326315879821777e-01 -2.412037372589111328e+00 -2.911044359207153320e+00 2.951376438140869141e+00 -2.562997817993164062e+00 -4.371043145656585693e-01 -3.642082214355468750e-02 1.039044022560119629e+00 8.189786225557327271e-02 -8.642389178276062012e-01 4.342436790466308594e-02 3.639784753322601318e-01 -2.263129472732543945e+00 -7.957389354705810547e-01 6.928908638656139374e-03 6.336845755577087402e-01 -2.586129426956176758e+00 -1.632445216178894043e+00 1.037968158721923828e+00 5.700572729110717773e-01 -5.345556735992431641e-01 1.581056475639343262e+00 5.406270623207092285e-01 4.278999865055084229e-01 -4.210438728332519531e-01 7.614921331405639648e-01 -3.556633889675140381e-01 -7.626628875732421875e-01 1.242019295692443848e+00 -1.058612704277038574e+00 7.295528650283813477e-01 8.026660680770874023e-01 2.595575094223022461e+00 5.386677384376525879e-01 3.747999668121337891e-01 -6.035277843475341797e-01 5.808146595954895020e-01 -7.284872233867645264e-02 -6.118793487548828125e-01 -8.461515307426452637e-01 1.332459330558776855e+00 2.428684681653976440e-01 -2.578867197036743164e+00 2.987142324447631836e+00 6.757072806358337402e-01 5.693456530570983887e-02 6.613132357597351074e-01 2.033490657806396484e+00 -1.878943800926208496e+00 -1.429879784584045410e+00 9.112672209739685059e-01 -2.658034563064575195e-01 -4.919729381799697876e-02 1.433891296386718750e+00 -1.487468600273132324e+00 1.253215074539184570e-01 -3.386343419551849365e-01
1.109718203544616699e+00 -6.619204878807067871e-01 8.932896852493286133e-01 1.843924224376678467e-01 1.634647011756896973e+00 -1.480223178863525391e+00 -1.564855456352233887e+00 9.506175518035888672e-01 2.007725238800048828e-01 -6.736218333244323730e-01 -7.068580389022827148e-01 -1.994966149330139160e+00 -3.024050593376159668e-01 -1.964138269424438477e+00 -1.254228830337524414e+00 1.366981387138366699e+00 1.744434833526611328e+00 1.289533376693725586e+00 6.803572773933410645e-01 -1.945885866880416870e-01 -5.886176228523254395e-01 -9.512878954410552979e-02 1.335674047470092773e+00 1.416979432106018066e+00 1.072298288345336914e+00 6.004746556282043457e-01 7.684780359268188477e-01 -1.142076373100280762e+00 -9.667895436286926270e-01 -1.397539496421813965e+00 -3.324397325515747070e+00 3.646464347839355469e+00 1.160342767834663391e-01 9.972618222236633301e-01 -2.156572818756103516e+00 -1.250548213720321655e-01 -2.595357179641723633e+00 2.113518476486206055e+00 2.029457569122314453e+00 1.766160368919372559e+00 1.109977811574935913e-01 -2.224057167768478394e-01 3.106310069561004639e-01 3.225151538848876953e+00 2.257947444915771484e+00 -1.634555816650390625e+00 -1.122089743614196777e+00 -1.060470700263977051e+00 -6.837450712919235229e-02 -6.344568133354187012e-01 2.279992818832397461e+00 1.621541976928710938e+00 -3.105345010757446289e+00 -1.629925966262817383e-01 9.325006604194641113e-01 2.655892372131347656e+00 8.161048293113708496e-01 4.393340349197387695e-01 2.490540504455566406e+00 -8.960912823677062988e-01 1.503066539764404297e+00 1.722793340682983398e+00 4.993909299373626709e-01 -2.012973308563232422e+00 7.638579607009887695e-01 -3.715309202671051025e-01 -1.235225081443786621e+00 2.637673169374465942e-02 2.713843882083892822e-01 1.251156449317932129e+00 -3.011284172534942627e-01 9.667916456237435341e-04 8.074927926063537598e-01 -8.854365944862365723e-01 -1.113933682441711426e+00 1.428252816200256348e+00 1.567421317100524902e+00 -1.801879853010177612e-01 -7.458300590515136719e-01 3.517679870128631592e-02 1.279322624206542969e+00 -1.397171378135681152e+00 6.225830689072608948e-02 -1.094742119312286377e-01 1.814888000488281250e+00 2.858453094959259033e-01 1.111101269721984863e+00 1.601701140403747559e+00 -3.901530027389526367e+00 2.018337696790695190e-01 -3.392576873302459717e-01 1.268091201782226562e+00 -2.756747007369995117e-01 -3.054112911224365234e+00 7.373565435409545898e-01
1.776060104370117188e+00 -8.103843927383422852e-01 -6.131266951560974121e-01 -2.638423919677734375e+00 3.449261486530303955e-01 1.303861498832702637e+00 -2.468857318162918091e-01 -1.798196196556091309e+00 5.609852671623229980e-01 -7.063189893960952759e-02 -4.621632099151611328e-01 -9.312852025032043457e-01 2.009059190750122070e+00 -2.278779268264770508e+00 -3.729332983493804932e-01 1.188553333282470703e+00 3.638600707054138184e-01 -5.592536926269531250e-01 5.382274985313415527e-01 4.765918850898742676e-01 1.111304283142089844e+00 -2.266665995121002197e-01 -1.815968275070190430e+00 9.490221738815307617e-01 -7.540796399116516113e-01 1.426635980606079102e+00 -2.881349325180053711e-01 -1.578381299972534180e+00 -1.637072682380676270e+00 -2.570807456970214844e+00 6.991729140281677246e-01 -8.111862540245056152e-01 -2.589655816555023193e-01 5.019541978836059570e-01 2.181100606918334961e+00 2.287218809127807617e+00 2.368133783340454102e+00 -2.117786169052124023e+00 -1.598830461502075195e+00 -6.753876805305480957e-01 -2.471452504396438599e-01 -6.094349026679992676e-01 -1.065228819847106934e+00 8.751507401466369629e-01 1.443582922220230103e-01 -1.512718319892883301e+00 -1.361090391874313354e-01 -1.452215552330017090e+00 -1.175210356712341309e+00 1.814941763877868652e+00 -1.379842400550842285e+00 -1.587364912033081055e+00 -1.090819120407104492e+00 1.678011894226074219e+00 2.896909117698669434e-01 9.786714911460876465e-01 1.793163657188415527e+00 -1.019337415695190430e+00 -2.291864633560180664e+00 -2.638631105422973633e+00 -1.628501892089843750e+00 -1.549391299486160278e-01 -1.931387305259704590e+00 -1.668725848197937012e+00 2.020210504531860352e+00 4.942184686660766602e-01 1.627191424369812012e+00 1.334388852119445801e-01 -8.956468701362609863e-01 3.276091575622558594e+00 4.199977219104766846e-01 1.718817353248596191e+00 -8.361214995384216309e-01 4.435868561267852783e-01 5.462259054183959961e-01 -5.668300390243530273e-01 1.091560959815979004e+00 -9.801081418991088867e-01 1.818988680839538574e+00 -2.636267542839050293e-01 4.691650867462158203e-01 -1.725488662719726562e+00 7.684767246246337891e-01 -6.977237462997436523e-01 7.585506886243820190e-02 2.552896261215209961e+00 -4.815312623977661133e-01 2.439734458923339844e+00 -4.764583427459001541e-03 8.186872005462646484e-01 5.670930743217468262e-01 -2.875238180160522461e+00 -1.297497272491455078e+00 -7.018511295318603516e-01 -5.379947423934936523e-01
7.928293347358703613e-01 -6.937993168830871582e-01 -1.202596664428710938e+00 -2.339083254337310791e-01 -7.556685209274291992e-01 5.357720851898193359e-01 3.678538203239440918e-01 -2.767955362796783447e-01 6.625854969024658203e-01 2.766546726226806641e+00 8.731098175048828125e-01 1.570210695266723633e+00 -1.325597286224365234e+00 -6.297231316566467285e-01 2.405847758054733276e-01 -1.634158968925476074e+00 1.840740919113159180e+00 -1.653410345315933228e-01 1.696656107902526855e+00 1.027523398399353027e+00 -1.671978712081909180e+00 9.044732451438903809e-01 -1.617915153503417969e+00 -1.879578530788421631e-01 -1.972749471664428711e+00 4.103884696960449219e-01 6.881523728370666504e-01 2.073656082153320312e+00 7.094206213951110840e-01 1.554435193538665771e-01 -4.697075784206390381e-01 1.449059247970581055e+00 1.801216840744018555e+00 -1.607341170310974121e+00 3.552146673202514648e+00 5.094639658927917480e-01 -1.305019974708557129e+00 -2.756479978561401367e-01 -1.392343081533908844e-02 1.287782788276672363e+00 2.544080257415771484e+00 -6.633942127227783203e-01 -1.579088211059570312e+00 1.540788859128952026e-01 -1.604589104652404785e+00 -1.234300494194030762e+00 -1.075107455253601074e+00 2.969505488872528076e-01 3.462185561656951904e-01 1.684908032417297363e+00 6.311953067779541016e-01 -4.259316623210906982e-01 4.706770181655883789e-01 -1.615020751953125000e+00 1.728359609842300415e-01 -3.433183431625366211e-01 -3.415360450744628906e+00 1.572422385215759277e+00 -3.254191875457763672e+00 -2.252791821956634521e-01 2.082805871963500977e+00 -4.986297190189361572e-01 7.722962498664855957e-01 1.719898819923400879e+00 3.102662086486816406e+00 7.573094218969345093e-02 3.521663248538970947e-01 3.207751274108886719e+00 1.295096427202224731e-01 -2.366740465164184570e+00 2.029447555541992188e+00 -1.262647151947021484e+00 2.722520351409912109e+00 -1.860288530588150024e-01 2.550197362899780273e+00 -1.163215875625610352e+00 -2.797504365444183350e-01 -2.719982266426086426e-01 1.651737809181213379e+00 4.516374588012695312e+00 -3.240132093429565430e+00 -1.150248169898986816e+00 -2.161470502614974976e-01 2.735157608985900879e-01 -3.880880028009414673e-02 1.523863434791564941e+00 -3.904313743114471436e-01 -2.930812537670135498e-01 -3.268331527709960938e+00 -1.476832330226898193e-01 9.093971848487854004e-01 -7.059829682111740112e-02 1.555080771446228027e+00 9.428536295890808105e-01 5.445705056190490723e-01
1.328520327806472778e-01 3.461323976516723633e-01 -1.358728408813476562e-01 -1.315906882286071777e+00 -7.751247882843017578e-01 8.698792196810245514e-03 -6.284836530685424805e-01 -8.116752505302429199e-01 -2.155335664749145508e+00 -1.687683343887329102e+00 -4.028357863426208496e-01 9.897199273109436035e-01 -3.800511956214904785e-01 -7.324793934822082520e-01 1.024053215980529785e+00 7.624755501747131348e-01 6.392415165901184082e-01 1.726472020149230957e+00 -2.456196069717407227e+00 -4.313429892063140869e-01 -9.258246421813964844e-01 -1.713025927543640137e+00 3.757991492748260498e-01 -1.163041949272155762e+00 1.750147461891174316e+00 -1.960460543632507324e+00 1.868590831756591797e+00 -2.261021852493286133e+00 -1.649268716573715210e-01 -5.374164581298828125e-01 -1.105573534965515137e+00 3.758040189743041992e+00 -2.332883834838867188e+00 -6.844639778137207031e-02 -2.076270580291748047e+00 2.120432138442993164e+00 -2.336192317306995392e-02 -1.869472503662109375e+00 -1.388771653175354004e+00 -2.869501352310180664e+00 2.451894044876098633e+00 1.117770075798034668e-01 1.717991709709167480e+00 -9.702268242835998535e-01 -1.295802831649780273e+00 -1.023632526397705078e+00 1.048032760620117188e+00 -3.813264369964599609e-01 -4.377007484436035156e-01 2.468566179275512695e+00 9.207327365875244141e-01 2.177448749542236328e+00 2.123070001602172852e+00 2.187097549438476562e+00 2.817775495350360870e-02 -3.380033254623413086e+00 2.826851606369018555e+00 -6.994228959083557129e-01 2.617564439773559570e+00 3.075117766857147217e-01 -9.833475351333618164e-01 -6.382637023925781250e-01 9.855385422706604004e-01 -6.647032499313354492e-01 -3.648343086242675781e-01 1.439532637596130371e-01 -3.974502384662628174e-01 2.266540288925170898e+00 3.499445915222167969e-01 1.356470584869384766e+00 1.023412942886352539e+00 -8.381224423646926880e-02 6.443394422531127930e-01 3.432390391826629639e-01 2.791827917098999023e-01 4.639891982078552246e-01 -7.973470687866210938e-01 7.021856307983398438e-01 -3.946366906166076660e-01 7.534137964248657227e-01 2.541532516479492188e+00 -4.681915044784545898e-01 -6.233528852462768555e-01 -1.831755399703979492e+00 1.102883577346801758e+00 8.183441311120986938e-02 2.376726865768432617e+00 1.570304393768310547e+00 -4.467486143112182617e-01 2.634763717651367188e-01 1.869235157966613770e+00 1.429008841514587402e+00 -1.490346789360046387e+00 -1.168514728546142578e+00 -1.937645673751831055e+00
