-6.754072755575180054e-02 -8.107069730758666992e-01 1.057964324951171875e+00 7.864421606063842773e-01 -5.189594626426696777e-01 9.292094409465789795e-02 5.025773048400878906e-01 5.739644542336463928e-02 -3.337091207504272461e-02 3.877016901969909668e-01 -7.082322239875793457e-01 2.713671624660491943e-01 1.311495751142501831e-01 -4.239249825477600098e-01 -1.793188214302062988e+00 1.981252133846282959e-01 -1.535311102867126465e+00
2.127633430063724518e-02 -7.533410787582397461e-01 3.712777614593505859e+00 6.092121601104736328e-01 -4.155171215534210205e-01 1.330595016479492188e+00 7.776535749435424805e-01 -6.108906865119934082e-01 -3.531340360641479492e-01 2.651425838470458984e+00 1.534425854682922363e+00 3.389942884445190430e+00 6.892309784889221191e-01 -1.865006089210510254e+00 -1.959135085344314575e-01 -5.125913023948669434e-01 -1.023551821708679199e-01
-2.446031570434570312e-01 9.884774684906005859e-01 2.417282104492187500e+00 -8.585555106401443481e-02 2.300913184881210327e-01 -2.319436371326446533e-01 4.997626245021820068e-01 -1.046343564987182617e+00 -7.384710907936096191e-01 -9.210265874862670898e-01 5.773090943694114685e-02 2.029449701309204102e+00 -8.003199100494384766e-02 -5.721201654523611069e-03 -1.430678069591522217e-01 8.925057053565979004e-01 -5.510269999504089355e-01
7.254923880100250244e-02 1.048336744308471680e+00 6.271738409996032715e-01 -7.418993115425109863e-01 -9.341610670089721680e-01 -6.789547801017761230e-01 -7.343587279319763184e-01 3.645072877407073975e-01 1.194936513900756836e+00 -1.127746582031250000e+00 1.058780789375305176e+00 9.824997782707214355e-01 4.520564526319503784e-02 5.382915496826171875e+00 3.229677081108093262e-01 -4.161561727523803711e-01 -8.387032747268676758e-01
-1.166956901550292969e+00 -2.719046175479888916e-01 -1.191636800765991211e+00 1.998404145240783691e+00 -6.610442399978637695e-01 -1.773617118597030640e-01 1.631697058677673340e+00 -5.852721333503723145e-01 5.361395478248596191e-01 1.884085416793823242e+00 3.992819190025329590e-01 -2.980031073093414307e-01 1.011988878250122070e+00 2.926891803741455078e+00 1.220186650753021240e-01 -2.321014851331710815e-01 -6.216667890548706055e-01
5.915520191192626953e-01 6.221670508384704590e-01 1.382848262786865234e+00 -1.444136738777160645e+00 2.682129144668579102e+00 -8.524718284606933594e-01 4.536059498786926270e-01 9.889747500419616699e-01 -1.474921584129333496e+00 4.499368369579315186e-01 -8.800902366638183594e-01 -7.719432115554809570e-01 1.362874805927276611e-01 -1.550877094268798828e-01 -7.591722607612609863e-01 2.621258199214935303e-01 1.026726841926574707e+00
-9.664650261402130127e-02 -1.438484787940979004e+00 9.367057681083679199e-01 5.839073657989501953e-01 1.295027494430541992e+00 6.829172372817993164e-01 1.564524412155151367e+00 4.298618316650390625e+00 1.480855107307434082e+00 5.902999043464660645e-01 -1.902689576148986816e+00 -9.146587848663330078e-01 -1.277725696563720703e-01 -5.377818942070007324e-01 1.402382493019104004e+00 -2.425977885723114014e-01 -1.649307250976562500e+00
6.069291755557060242e-02 -9.348565936088562012e-01 6.151843667030334473e-01 -3.484714627265930176e-01 -2.313427329063415527e-01 -1.408382803201675415e-01 -7.747008204460144043e-01 -4.896024614572525024e-02 1.976991146802902222e-01 -1.314538717269897461e+00 -2.669910192489624023e+00 1.727655977010726929e-01 -8.200144767761230469e-02 -3.892654180526733398e-01 -9.102640151977539062e-01 -1.436458826065063477e+00 -6.189783215522766113e-01
-5.523483753204345703e-01 -1.364503264427185059e+00 -1.287977814674377441e+00 1.814756870269775391e+00 -2.113989353179931641e+00 -1.161011457443237305e+00 3.050799071788787842e-01 3.581244647502899170e-01 -4.323801696300506592e-01 1.753443479537963867e-01 4.075741291046142578e+00 2.627869844436645508e-01 -1.826467752456665039e+00 -4.049305021762847900e-01 -2.421268820762634277e-01 -4.417722523212432861e-01 6.399623118340969086e-03
1.101804748177528381e-01 -7.387528419494628906e-01 -9.206199049949645996e-01 -8.527090549468994141e-01 8.716853708028793335e-02 1.990745812654495239e-01 2.697432994842529297e+00 1.189569234848022461e+00 -9.510421156883239746e-01 -2.262531816959381104e-01 2.033569574356079102e+00 1.683049321174621582e+00 -6.626767516136169434e-01 2.041843652725219727e+00 -2.596338987350463867e-01 1.638577699661254883e+00 -2.163249999284744263e-01
2.552779614925384521e-01 -7.937712073326110840e-01 1.036413669586181641e+00 -3.386752128601074219e+00 -1.017055153846740723e+00 -9.709431529045104980e-01 6.431747674942016602e-01 8.820250034332275391e-01 4.645458757877349854e-01 -8.868104219436645508e-01 9.999398589134216309e-01 -1.941795468330383301e+00 3.669899225234985352e+00 1.189574599266052246e+00 -1.929365158081054688e+00 -2.635099887847900391e+00 2.488082647323608398e+00
-9.983960390090942383e-01 -1.834826827049255371e+00 -3.725747108459472656e+00 -2.066091299057006836e-01 5.498343110084533691e-01 -5.720693990588188171e-02 1.137507796287536621e+00 -9.000318050384521484e-01 4.472136497497558594e-01 -1.176128029823303223e+00 4.860593080520629883e-01 -7.369730472564697266e-01 3.182241618633270264e-01 -1.432968854904174805e+00 -5.080834031105041504e-01 3.516084909439086914e+00 -5.393582582473754883e-01
-1.202602028846740723e+00 -1.091634869575500488e+00 2.472990751266479492e-01 5.360962748527526855e-01 -3.588982522487640381e-01 3.147225856781005859e+00 -8.729330897331237793e-01 -1.758264750242233276e-01 -1.053633093833923340e+00 2.437640905380249023e+00 9.440482854843139648e-01 1.096183538436889648e+00 1.257819056510925293e+00 -2.481997966766357422e+00 1.678850054740905762e-01 1.990498602390289307e-01 1.613810062408447266e+00
-1.324871420860290527e+00 8.218305706977844238e-01 3.867615759372711182e-01 -1.352807641029357910e+00 2.267604023218154907e-01 -4.766111969947814941e-01 -4.602902233600616455e-01 -1.513636350631713867e+00 -1.549502253532409668e+00 1.592609584331512451e-01 -1.206309914588928223e+00 -3.680036306381225586e+00 2.785282433032989502e-01 -1.034094810485839844e+00 -7.067579776048660278e-02 8.906543254852294922e-01 3.050821134820580482e-03
1.390091180801391602e-01 -9.885320812463760376e-02 -2.501732826232910156e+00 -3.678004443645477295e-02 -1.809791326522827148e+00 -8.357078433036804199e-01 -4.447731673717498779e-01 -1.124488711357116699e+00 -1.167427420616149902e+00 -1.033057451248168945e+00 6.415858268737792969e-01 1.717083454132080078e+00 5.146608948707580566e-01 1.183344602584838867e+00 -1.634399890899658203e-01 -1.221036911010742188e+00 1.038995385169982910e+00
-2.323573827743530273e-01 -2.170414447784423828e+00 1.077954098582267761e-01 1.620327353477478027e+00 -4.928630888462066650e-01 8.572918176651000977e-01 -8.690823316574096680e-01 -1.558412432670593262e+00 8.131411671638488770e-01 -1.118564605712890625e+00 -2.229280710220336914e+00 -2.555747032165527344e+00 -3.130359947681427002e-01 4.764437302947044373e-02 2.422893762588500977e+00 7.780435085296630859e-01 -1.346530765295028687e-01
-6.677221059799194336e-01 1.593062095344066620e-02 -7.330573201179504395e-01 6.899262070655822754e-01 -1.618586778640747070e+00 4.190707206726074219e-01 -7.578532695770263672e-01 -8.393838405609130859e-01 1.258021593093872070e+00 -3.528180420398712158e-01 5.344629287719726562e-01 -1.735331565141677856e-01 -1.004797145724296570e-01 1.106271386146545410e+00 3.432734608650207520e-01 -1.176869153976440430e+00 -7.934465259313583374e-02
6.780958771705627441e-01 2.053640842437744141e+00 2.188828885555267334e-01 7.675676345825195312e-01 -9.784723520278930664e-01 2.739303350448608398e+00 6.557313799858093262e-01 2.055332899093627930e+00 4.784911572933197021e-01 6.084643602371215820e-01 1.790054440498352051e+00 -6.690523028373718262e-01 1.464499980211257935e-01 4.818845167756080627e-02 -2.782734483480453491e-02 1.627947330474853516e+00 2.001267910003662109e+00
6.069034934043884277e-01 1.252635240554809570e+00 1.290529012680053711e+00 1.641325473785400391e+00 4.890472888946533203e-01 -6.266532540321350098e-01 -2.161847352981567383e+00 -3.635088503360748291e-01 4.390048980712890625e-02 -6.569306254386901855e-01 -2.972837090492248535e-01 1.087322592735290527e+00 -2.069893836975097656e+00 -3.167988955974578857e-01 6.562346220016479492e-01 -4.214630648493766785e-02 4.478016793727874756e-01
1.369835615158081055e+00 1.354850977659225464e-01 3.728389143943786621e-01 1.125540494918823242e+00 1.942390203475952148e+00 -5.525129437446594238e-01 -2.150521874427795410e-01 3.055734038352966309e-01 -1.083689332008361816e+00 9.663805365562438965e-01 4.708239436149597168e-01 9.564455151557922363e-01 -7.020007371902465820e-01 -7.097268700599670410e-01 -7.585076689720153809e-01 -2.162022590637207031e+00 -1.593852162361145020e+00
-1.352841705083847046e-01 -6.324803233146667480e-01 5.425118207931518555e-01 6.900519132614135742e-01 1.083459138870239258e+00 3.114342212677001953e+00 2.255155801773071289e+00 1.669889092445373535e+00 2.297123670578002930e+00 3.610011100769042969e+00 3.364326655864715576e-01 -8.468403220176696777e-01 -4.357786476612091064e-01 4.583650231361389160e-01 6.067837476730346680e-01 -6.945520639419555664e-02 1.374326348304748535e+00
1.540346741676330566e+00 2.431334704160690308e-01 -1.099027514457702637e+00 -6.387529969215393066e-01 -2.213943719863891602e+00 -2.721448838710784912e-01 1.486809015274047852e+00 -9.858299493789672852e-01 -1.129603505134582520e+00 -8.728573918342590332e-01 -2.351714372634887695e-01 -2.036743402481079102e+00 9.446476399898529053e-02 -1.094057559967041016e+00 -1.727927446365356445e+00 -6.529124975204467773e-01 3.842698097229003906e+00
-1.424957215785980225e-01 -1.588353633880615234e+00 -1.100575208663940430e+00 -3.961531817913055420e-01 -1.776820063591003418e+00 -4.238568246364593506e-01 4.738470911979675293e-01 6.547725200653076172e-01 3.592604994773864746e-01 -2.950670719146728516e-01 -1.772862195968627930e+00 -8.618762344121932983e-02 -2.103494405746459961e+00 -8.542146086692810059e-01 -1.369159460067749023e+00 -1.896858334541320801e+00 -1.532187938690185547e+00
-4.546690732240676880e-02 -1.477778911590576172e+00 1.237863525748252869e-01 6.559922099113464355e-01 -7.229885458946228027e-02 -7.971946001052856445e-01 1.987861841917037964e-01 5.920510292053222656e-01 -1.041113808751106262e-01 2.059106230735778809e-01 1.093992888927459717e-01 -6.731932163238525391e-01 3.200977444648742676e-01 -6.536307334899902344e-01 3.505226969718933105e-01 -3.993858993053436279e-01 -1.891659855842590332e+00
4.838066399097442627e-01 -5.332877039909362793e-01 1.005183160305023193e-01 -1.512827038764953613e+00 1.448658585548400879e+00 -2.195123732089996338e-01 -2.148688316345214844e+00 1.238657534122467041e-01 -1.606692194938659668e+00 7.828460931777954102e-01 6.649953722953796387e-01 -2.023494482040405273e+00 -9.301041960716247559e-01 -2.515501677989959717e-01 -1.687934994697570801e+00 -1.053340584039688110e-01 2.763756990432739258e+00
-1.816991806030273438e+00 -2.649717628955841064e-01 5.670793652534484863e-01 -1.207265615463256836e+00 -4.020548462867736816e-01 -5.669080615043640137e-01 -1.276437282562255859e+00 -6.524853706359863281e-01 1.291306018829345703e+00 8.359996080398559570e-01 1.140343666076660156e+00 2.875442504882812500e-01 -4.859103560447692871e-01 2.905337810516357422e-01 -1.163401156663894653e-01 2.008244752883911133e+00 -2.853909015655517578e+00
4.223123788833618164e-01 -3.941573798656463623e-01 1.120097160339355469e+00 -7.696594595909118652e-01 -1.400965213775634766e+00 7.230847477912902832e-01 2.461717128753662109e+00 5.333282519131898880e-03 1.161727607250213623e-01 -9.076319932937622070e-01 -1.547221094369888306e-01 -1.245806694030761719e+00 -1.076398253440856934e+00 5.009858608245849609e-01 -1.111219644546508789e+00 -1.093692630529403687e-01 -5.422763153910636902e-02
6.307497620582580566e-01 -2.004895210266113281e+00 -1.707429885864257812e-01 6.176003813743591309e-01 -2.402130961418151855e-01 -7.591636776924133301e-01 -2.318359613418579102e+00 7.631838917732238770e-01 3.023220691829919815e-03 -9.982648491859436035e-01 1.363897681236267090e+00 -4.927230775356292725e-01 -4.624007046222686768e-01 -4.193754196166992188e-01 8.754381537437438965e-02 1.485323786735534668e+00 -4.146728515625000000e-01
