4.222443401813507080e-01 2.039400339126586914e+00 1.542518019676208496e+00 -2.183381915092468262e-01 -4.359636306762695312e+00 -1.886486649513244629e+00 -1.812023758888244629e+00 -3.800870895385742188e+00 -1.660428285598754883e+00 1.073779582977294922e+00 3.320655524730682373e-01 -2.330159664154052734e+00 -1.546186089515686035e+00 2.364049196243286133e+00 -1.301079750061035156e+00 -4.121435642242431641e+00 1.228615164756774902e+00 4.127042591571807861e-01 1.091467496007680893e-02 5.485160827636718750e+00 -1.529386162757873535e+00 1.220953106880187988e+00 8.362205624580383301e-01 1.789910554885864258e+00 1.365410536527633667e-01
-2.193407297134399414e+00 3.584780693054199219e+00 3.770734071731567383e+00 5.467780232429504395e-01 4.712149500846862793e-01 -3.078991651535034180e+00 -2.251549363136291504e-01 -4.599480152130126953e+00 2.732050895690917969e+00 -4.584401130676269531e+00 -3.044428586959838867e+00 1.429318904876708984e+00 3.799468278884887695e+00 1.206171989440917969e+00 3.109737634658813477e+00 2.570966005325317383e+00 6.009613275527954102e-01 -1.598918795585632324e+00 5.320383548736572266e+00 -2.881540298461914062e+00 -1.985751867294311523e+00 9.370230436325073242e-01 -2.471233844757080078e+00 -4.331864833831787109e+00 3.046654939651489258e+00
-3.915457010269165039e+00 -5.110204219818115234e+00 6.978151202201843262e-01 -6.300348043441772461e-01 -3.940217971801757812e+00 -3.207930803298950195e+00 3.511390686035156250e+00 1.472788453102111816e-01 2.542775392532348633e+00 -4.604636430740356445e-01 2.723991155624389648e+00 5.106110095977783203e+00 -2.283754199743270874e-01 2.178697109222412109e+00 3.054678916931152344e+00 9.142783284187316895e-01 -4.619020938873291016e+00 -5.659980773925781250e-01 1.249933362007141113e+00 3.759045004844665527e-01 2.503446489572525024e-02 -1.420748829841613770e+00 7.358756661415100098e-01 7.588225007057189941e-01 -1.774062812328338623e-01
-3.946815133094787598e-01 -9.775490164756774902e-01 5.320760011672973633e-01 -1.361395716667175293e+00 2.710009336471557617e+00 5.878289341926574707e-01 2.774876832962036133e+00 2.154369592666625977e+00 -6.906419396400451660e-01 1.741345643997192383e+00 4.347412586212158203e+00 1.925668716430664062e-01 6.003550291061401367e-01 3.678965330123901367e+00 3.648485183715820312e+00 2.965044498443603516e+00 -5.200808048248291016e-01 -7.638265490531921387e-01 6.063051223754882812e+00 -8.681228160858154297e-01 4.134022712707519531e+00 3.009352445602416992e+00 4.578790187835693359e+00 6.518396735191345215e-01 1.389627695083618164e+00
-4.410312652587890625e+00 2.098207235336303711e+00 -8.873118758201599121e-01 -5.258966922760009766e+00 -3.123546361923217773e+00 6.473560631275177002e-02 4.715065360069274902e-01 2.297501415014266968e-01 -1.028612017631530762e+00 2.650506019592285156e+00 -3.946017742156982422e+00 -4.880291461944580078e+00 -3.231124401092529297e+00 2.147356271743774414e+00 -1.195248007774353027e+00 -1.075009107589721680e+00 5.959327220916748047e-01 3.906522750854492188e+00 3.142909526824951172e+00 3.965848684310913086e+00 -1.423823833465576172e+00 4.276670455932617188e+00 -2.138497591018676758e+00 1.277610380202531815e-02 5.372623205184936523e-01
-6.858674287796020508e-01 4.463989734649658203e+00 4.085470199584960938e+00 -2.018996238708496094e+00 -3.409625291824340820e-01 9.878796339035034180e-01 4.492293834686279297e+00 4.446375846862792969e+00 -1.536684870719909668e+00 1.017050623893737793e+00 4.410850524902343750e+00 2.832855701446533203e+00 2.223935365676879883e+00 3.738845109939575195e+00 -5.722755193710327148e-01 -2.331669092178344727e+00 3.656480312347412109e+00 7.305873185396194458e-02 6.435322165489196777e-01 1.135168895125389099e-01 1.172170162200927734e+00 1.400807499885559082e+00 3.558906078338623047e+00 -5.148690223693847656e+00 -9.229670166969299316e-01
3.894007921218872070e+00 4.485168933868408203e+00 4.170015156269073486e-01 -4.833580255508422852e-01 5.905383229255676270e-01 5.788636684417724609e+00 -4.543568611145019531e+00 2.326001226902008057e-01 6.527364850044250488e-01 -4.392276287078857422e+00 3.021365404129028320e-01 3.386892974376678467e-01 1.334648489952087402e+00 3.353128910064697266e+00 2.136282444000244141e+00 1.262475252151489258e+00 -8.940318822860717773e-01 1.911461651325225830e-01 3.055656671524047852e+00 4.296595454216003418e-01 2.223320245742797852e+00 -3.097488164901733398e+00 -2.571981430053710938e+00 4.967101573944091797e+00 -2.003839492797851562e+00
7.128095626831054688e-01 3.256594657897949219e+00 -3.286491930484771729e-01 -1.470777153968811035e+00 -3.967898130416870117e+00 9.940192103385925293e-02 8.173402547836303711e-01 3.640863656997680664e+00 2.729313850402832031e+00 -8.672951459884643555e-01 -4.423254013061523438e+00 2.954765856266021729e-01 -1.095194071531295776e-01 -5.480729937553405762e-01 7.711994051933288574e-01 4.351224422454833984e+00 4.328156471252441406e+00 3.624523878097534180e-01 -3.254052400588989258e+00 -2.260368824005126953e+00 1.433417081832885742e+00 -9.241181015968322754e-01 -1.375988125801086426e-01 -4.845952510833740234e+00 1.328538179397583008e+00
-2.831434607505798340e-01 2.267622947692871094e+00 -2.370380878448486328e+00 4.729764461517333984e-01 1.685129284858703613e+00 2.205013990402221680e+00 2.975038051605224609e+00 4.509658813476562500e-01 4.067712306976318359e+00 -2.099644660949707031e+00 -2.509656548500061035e-01 4.459712207317352295e-01 -6.339820027351379395e-01 -1.146379709243774414e+00 -5.255201339721679688e+00 -4.634598195552825928e-01 -4.371266067028045654e-01 4.719938278198242188e+00 -2.527710437774658203e+00 2.956126630306243896e-01 -1.515789747238159180e+00 5.071310997009277344e-01 -2.817467451095581055e+00 -1.112618088722229004e+00 4.472921192646026611e-01
-2.303903341293334961e+00 1.706941366195678711e+00 9.439485073089599609e-01 2.348935365676879883e+00 2.207156896591186523e+00 2.226241827011108398e+00 -1.275252699851989746e+00 -1.558254480361938477e+00 3.704756259918212891e+00 4.778773307800292969e+00 -1.546395897865295410e+00 8.556569218635559082e-01 2.262649536132812500e+00 1.774111270904541016e+00 4.666495025157928467e-01 2.450745582580566406e+00 4.594924449920654297e+00 -1.796147041022777557e-02 4.943153858184814453e+00 3.879626035690307617e+00 -3.714718222618103027e-01 4.980120182037353516e+00 2.060010731220245361e-01 -6.060281991958618164e-01 -2.423384189605712891e-01
9.392842650413513184e-01 -2.467057466506958008e+00 -3.412812471389770508e+00 -5.700011849403381348e-01 6.371038556098937988e-01 1.022670745849609375e+00 -1.299897134304046631e-01 -3.660932540893554688e+00 -4.256035089492797852e-01 -3.992079496383666992e-01 5.210794925689697266e+00 -5.526436567306518555e-01 4.882315695285797119e-01 -4.788893699645996094e+00 -1.677554845809936523e+00 2.278337717056274414e+00 1.249948859214782715e+00 -4.809958457946777344e+00 -4.728465557098388672e+00 -2.540736675262451172e+00 -1.411835789680480957e+00 -1.057685017585754395e+00 -2.659300327301025391e+00 1.484413862228393555e+00 -8.365082144737243652e-01
2.821348428726196289e+00 -1.131270766258239746e+00 -1.933926224708557129e+00 3.592194557189941406e+00 -1.512952566146850586e+00 -2.482916116714477539e-01 -4.014640152454376221e-01 4.502997398376464844e+00 2.594143629074096680e+00 -3.481020212173461914e+00 -1.532053112983703613e+00 2.151594161987304688e+00 5.507208347320556641e+00 -3.802109062671661377e-01 -1.827253103256225586e+00 -4.066031455993652344e+00 -7.544636130332946777e-01 4.732373952865600586e-01 1.385887980461120605e+00 1.196075916290283203e+00 7.212713956832885742e-01 -2.573254751041531563e-03 8.058907389640808105e-01 -5.350496172904968262e-01 -4.021952629089355469e+00
-2.810226917266845703e+00 2.512760639190673828e+00 -1.674478501081466675e-01 9.742946922779083252e-02 5.044881105422973633e-01 -2.363175392150878906e+00 4.130125999450683594e+00 -2.184054851531982422e+00 8.224558830261230469e-01 -4.197394847869873047e+00 2.828721046447753906e+00 2.135870009660720825e-01 -1.738369703292846680e+00 -1.860658049583435059e+00 -3.644039630889892578e+00 -7.174143195152282715e-01 -4.857094764709472656e+00 -4.351409912109375000e+00 3.472370207309722900e-01 3.796288013458251953e+00 -5.329244732856750488e-01 -9.046596884727478027e-01 3.263811111450195312e+00 1.205602049827575684e+00 4.170222759246826172e+00
-4.560131549835205078e+00 2.523908205330371857e-02 -3.560654640197753906e+00 -1.164094090461730957e+00 4.538739204406738281e+00 -1.851339489221572876e-01 1.469843029975891113e+00 -3.334984540939331055e+00 4.504136085510253906e+00 2.664200067520141602e-01 -2.233449459075927734e+00 -2.542442083358764648e+00 3.754101514816284180e+00 -3.951982557773590088e-01 2.084545046091079712e-01 -3.770020961761474609e+00 -4.224370479583740234e+00 -2.583133459091186523e+00 -5.077106356620788574e-01 3.819565773010253906e+00 2.655831575393676758e+00 2.562499046325683594e+00 -1.228926539421081543e+00 4.896427094936370850e-01 -2.265723228454589844e+00
4.547330856323242188e+00 9.051852226257324219e-01 6.054025292396545410e-01 -2.645002841949462891e+00 1.694947183132171631e-01 -3.133870601654052734e+00 -4.617816925048828125e+00 3.795119524002075195e-01 -4.196648597717285156e+00 6.774513125419616699e-01 -1.331434369087219238e+00 -8.713023662567138672e-01 1.669205069541931152e+00 -1.232471704483032227e+00 -3.409920454025268555e+00 2.601657509803771973e-01 -4.401687145233154297e+00 -7.715762853622436523e-01 9.291278570890426636e-02 2.853972911834716797e+00 -4.779324054718017578e+00 1.117059737443923950e-01 3.571610927581787109e+00 -1.511050820350646973e+00 2.197654962539672852e+00
-4.160664379596710205e-01 -4.770086109638214111e-01 6.014736890792846680e-01 -2.519289970397949219e+00 4.615138471126556396e-01 9.717707037925720215e-01 -3.810896635055541992e+00 -5.068650245666503906e-01 2.253394603729248047e+00 1.232361435890197754e+00 2.143009662628173828e+00 1.736797094345092773e+00 -2.028354167938232422e+00 -1.978479623794555664e+00 -1.348480939865112305e+00 -1.025318741798400879e+00 5.194770336151123047e+00 -1.843077540397644043e-01 -7.595708966255187988e-02 1.090788006782531738e+00 -6.172676682472229004e-01 -1.428861021995544434e+00 1.933085680007934570e+00 -5.378122806549072266e+00 -2.733413219451904297e+00
-3.315939605236053467e-01 3.370358347892761230e-01 2.606459379196166992e+00 4.264471054077148438e+00 -9.741763472557067871e-01 -3.582610845565795898e+00 5.201746463775634766e+00 -6.888530254364013672e-01 3.955342769622802734e+00 3.062383174896240234e+00 -2.671725749969482422e+00 -1.856460094451904297e+00 3.729267418384552002e-01 -2.222293056547641754e-02 2.020767450332641602e+00 4.488064944744110107e-01 -7.196606397628784180e-01 3.384902775287628174e-01 1.736720681190490723e+00 7.748643755912780762e-01 3.718301653861999512e-01 -4.902033805847167969e+00 2.556478261947631836e+00 3.701639175415039062e-01 -2.931601524353027344e+00
6.315802335739135742e-01 -2.003193855285644531e+00 -2.404709100723266602e+00 -1.172882318496704102e+00 1.448596000671386719e+00 4.160268783569335938e+00 -5.721483826637268066e-01 1.996608853340148926e+00 6.813843846321105957e-01 7.119494080543518066e-01 -2.155542850494384766e+00 -2.592081427574157715e-01 -1.923529624938964844e+00 5.570230484008789062e-01 -1.275053262710571289e+00 -1.099972963333129883e+00 3.662808835506439209e-01 -3.652712821960449219e+00 -2.144648790359497070e+00 -4.800635337829589844e+00 -1.978171944618225098e+00 1.861454725265502930e+00 4.118792533874511719e+00 4.903978347778320312e+00 -3.865013122558593750e+00
5.635768547654151917e-02 -1.435508489608764648e+00 -3.220120191574096680e+00 -2.692833185195922852e+00 1.286545872688293457e+00 2.217315196990966797e+00 -6.844817996025085449e-01 1.683614015579223633e+00 -2.169427275657653809e-01 -2.644072532653808594e+00 -1.771416783332824707e+00 5.840790271759033203e+00 -4.144974708557128906e+00 5.077562332153320312e-01 4.237664699554443359e+00 -1.767553806304931641e+00 1.431490421295166016e+00 1.401223063468933105e+00 -1.009644150733947754e+00 3.540872335433959961e+00 -1.225272536277770996e+00 1.765994191169738770e+00 9.493445158004760742e-01 1.104672074317932129e+00 2.798709630966186523e+00
8.645873069763183594e-01 4.706615447998046875e+00 9.454940445721149445e-03 2.892650127410888672e+00 2.246364116668701172e+00 -9.615445733070373535e-01 -9.797716736793518066e-01 4.049718677997589111e-01 -4.847998321056365967e-01 6.514223217964172363e-01 1.260895013809204102e+00 -1.656285285949707031e+00 -4.840036392211914062e+00 1.860390067100524902e+00 7.211785912513732910e-01 5.721297487616539001e-02 -1.190096139907836914e+00 4.487295627593994141e+00 -1.388475179672241211e+00 -5.162596702575683594e+00 -1.596517205238342285e+00 -3.083108425140380859e+00 1.508368730545043945e+00 4.359458684921264648e-01 1.532641649246215820e+00
