-3.650975704193115234e+00 -2.077348709106445312e+00 -1.858773112297058105e+00 1.299428343772888184e+00 -1.992052912712097168e+00 3.028000354766845703e+00 3.881479978561401367e+00 -2.173669815063476562e+00 1.998838424682617188e+00 2.495948791503906250e+00 2.389463901519775391e+00 -1.745400279760360718e-01 1.843420743942260742e+00 1.071289062500000000e+00 1.265198111534118652e+00 3.647968769073486328e+00 1.654526591300964355e+00 1.189490556716918945e+00 -3.214463949203491211e+00 1.892130613327026367e+00 -1.002907752990722656e+00 8.237128257751464844e-01 1.018695235252380371e+00 -7.469081878662109375e-01 -1.178256988525390625e+00 -3.140450954437255859e+00 1.264458537101745605e+00
-1.796820573508739471e-02 -1.562488913536071777e+00 -7.945407629013061523e-01 -2.957216739654541016e+00 -2.498413801193237305e+00 -3.174205780029296875e+00 -3.286469221115112305e+00 -3.642853796482086182e-01 1.739608526229858398e+00 -2.780358791351318359e+00 1.488137722015380859e+00 -2.979462862014770508e+00 -3.684210300445556641e+00 1.904148221015930176e+00 1.042212486267089844e+00 1.214995384216308594e+00 6.269910931587219238e-02 3.452373266220092773e+00 3.006147146224975586e+00 -2.788152217864990234e+00 4.034057140350341797e+00 2.504147052764892578e+00 1.030018448829650879e+00 1.030274391174316406e+00 2.677644252777099609e+00 7.104787230491638184e-01 -2.447471618652343750e+00
-1.007431596517562866e-01 9.135602116584777832e-01 1.741504907608032227e+00 -8.529444932937622070e-01 -4.204589366912841797e+00 -9.379715919494628906e-01 3.330709218978881836e+00 1.490809202194213867e+00 -2.046972066164016724e-01 1.906644344329833984e+00 1.611731171607971191e+00 -2.656726121902465820e+00 1.033266544342041016e+00 -3.659621579572558403e-03 1.274739027023315430e+00 -1.812648653984069824e+00 -4.106635093688964844e+00 6.259182095527648926e-01 1.041946768760681152e+00 3.433031320571899414e+00 2.022367000579833984e+00 -3.956772089004516602e+00 3.753770589828491211e+00 -2.521721422672271729e-01 7.095731496810913086e-01 -1.386817693710327148e-01 7.846475243568420410e-01
1.347197055816650391e+00 3.264238357543945312e+00 -4.767286777496337891e-01 1.229825139045715332e+00 1.196237802505493164e+00 -2.460611104965209961e+00 3.309248447418212891e+00 -1.679508686065673828e+00 1.175626397132873535e+00 -1.602691970765590668e-02 -2.162077665328979492e+00 3.230861425399780273e+00 1.302255876362323761e-02 -1.210017800331115723e+00 -2.989962995052337646e-01 -3.974630117416381836e+00 -3.195931196212768555e+00 -4.165949225425720215e-01 -3.415406703948974609e+00 1.534088969230651855e+00 2.760291576385498047e+00 3.164834380149841309e-01 -3.621531009674072266e+00 -4.355190992355346680e-01 3.187271356582641602e+00 5.306590795516967773e-01 -6.736084222793579102e-01
2.214281797409057617e+00 2.487984418869018555e+00 3.158730983734130859e+00 -2.297058582305908203e+00 2.871464014053344727e+00 -3.222652196884155273e+00 2.763731956481933594e+00 1.683601886034011841e-01 3.818442106246948242e+00 3.290868759155273438e+00 4.637337103486061096e-02 -2.893407583236694336e+00 -1.456532478332519531e+00 2.749007701873779297e+00 -2.882882118225097656e+00 -2.742394447326660156e+00 4.637181460857391357e-01 7.949683815240859985e-02 -1.854380726814270020e+00 1.830182075500488281e+00 -2.574649333953857422e+00 -1.490855574607849121e+00 -1.735074400901794434e+00 -3.571319282054901123e-01 -1.616700172424316406e+00 1.510278582572937012e+00 1.439229607582092285e+00
2.853629350662231445e+00 2.649069070816040039e+00 3.027656316757202148e+00 -3.443358182907104492e+00 -2.831821918487548828e+00 -1.274201273918151855e+00 1.799114048480987549e-01 -4.285311698913574219e+00 -1.180501505732536316e-01 -1.585630625486373901e-01 1.626146197319030762e+00 -5.513719320297241211e-01 2.525073289871215820e+00 -1.148321151733398438e+00 -2.693581342697143555e+00 9.441699832677841187e-02 4.565182924270629883e-01 3.370441436767578125e+00 2.738376617431640625e+00 -1.224637031555175781e+00 -9.679144620895385742e-01 7.662990689277648926e-01 -1.302748322486877441e+00 2.602329850196838379e-01 3.261069059371948242e+00 3.154529571533203125e+00 9.221552014350891113e-01
1.335159420967102051e+00 2.633038282394409180e+00 -2.466238141059875488e-01 3.757834672927856445e+00 2.537622690200805664e+00 -1.076166987419128418e+00 2.755350828170776367e+00 -3.672668695449829102e+00 -1.759766697883605957e+00 -3.716403722763061523e+00 -5.826143622398376465e-01 5.653357505798339844e-01 -1.880391389131546021e-01 -2.172385692596435547e+00 3.203276634216308594e+00 -2.193351745605468750e+00 2.088616847991943359e+00 2.709713697433471680e+00 3.669473171234130859e+00 2.450345754623413086e-01 -6.591114997863769531e-01 -2.061473608016967773e+00 -2.277365207672119141e+00 4.849071055650711060e-02 -4.244512617588043213e-01 4.194482266902923584e-01 -3.351576566696166992e+00
-1.288195252418518066e+00 -2.116893291473388672e+00 -8.757033944129943848e-01 8.030880689620971680e-01 8.178005218505859375e-01 3.502595663070678711e+00 -1.328122377395629883e+00 1.070873618125915527e+00 1.020692706108093262e+00 4.269251823425292969e+00 9.222907423973083496e-01 -4.535809993743896484e+00 -3.416903018951416016e+00 -2.812478303909301758e+00 4.491731226444244385e-01 -2.723200082778930664e+00 -1.641906738281250000e+00 6.524995714426040649e-02 -7.334612607955932617e-01 -3.393956661224365234e+00 8.558642864227294922e-01 3.272510528564453125e+00 -2.450625896453857422e-01 4.612805247306823730e-01 1.609367728233337402e+00 -6.036077737808227539e-01 2.306643247604370117e+00
2.978463888168334961e+00 -2.672063112258911133e+00 5.846816301345825195e-01 7.113442569971084595e-02 -2.091841459274291992e+00 7.128641009330749512e-01 -1.321785926818847656e+00 2.417062044143676758e+00 3.417330503463745117e+00 -8.194041252136230469e-01 -4.018302857875823975e-01 -1.592680931091308594e+00 3.785190582275390625e+00 -2.567081749439239502e-01 3.856398582458496094e+00 -4.221670329570770264e-01 -1.681181550025939941e+00 -1.900523006916046143e-01 -1.284813165664672852e+00 -2.573834419250488281e+00 6.073858141899108887e-01 -1.200004696846008301e+00 -3.178753331303596497e-02 -1.523890733718872070e+00 -3.412413835525512695e+00 -3.614524364471435547e+00 -3.455077648162841797e+00
1.970825046300888062e-01 4.581465125083923340e-01 -8.942657709121704102e-01 -2.018125772476196289e+00 2.934038639068603516e-01 -8.898329138755798340e-01 4.544290602207183838e-01 -8.748093247413635254e-01 -2.464743852615356445e+00 3.550617933273315430e+00 3.795708119869232178e-01 1.565069794654846191e+00 -3.817017078399658203e+00 1.618614792823791504e-01 4.206293106079101562e+00 -1.234851479530334473e+00 1.519706964492797852e+00 7.094658613204956055e-01 2.335018634796142578e+00 1.955398678779602051e+00 1.333397388458251953e+00 1.463292479515075684e+00 2.926585435867309570e+00 1.340396523475646973e+00 -1.110736012458801270e+00 2.180158853530883789e+00 -3.242740869522094727e+00
-3.726642847061157227e+00 -1.517770886421203613e+00 7.874393463134765625e-01 -4.247610270977020264e-01 -3.892816901206970215e-01 3.857031822204589844e+00 3.398684501647949219e+00 3.112311601638793945e+00 1.479301333427429199e+00 -2.254652976989746094e+00 -2.803672552108764648e+00 -4.105288505554199219e+00 2.305675745010375977e+00 -3.197000920772552490e-01 -6.252207756042480469e-01 -1.179172873497009277e+00 1.547815442085266113e+00 1.454548001289367676e+00 5.860955119132995605e-01 1.490373134613037109e+00 -1.032102584838867188e+00 -9.371679276227951050e-02 -2.495209455490112305e+00 1.064411044120788574e+00 1.754836320877075195e+00 -3.364421129226684570e+00 -3.036750555038452148e+00
-5.052308365702629089e-02 1.616718649864196777e+00 -3.764480113983154297e+00 -2.671503305435180664e+00 2.127435207366943359e+00 2.154889345169067383e+00 -3.225623846054077148e+00 -3.972425937652587891e+00 3.212048292160034180e+00 1.949551343917846680e+00 6.546195149421691895e-01 2.097324371337890625e+00 1.927558541297912598e+00 -2.278628110885620117e+00 -1.776620864868164062e+00 3.748378038406372070e+00 -5.614191889762878418e-01 -6.770589947700500488e-01 -1.389508366584777832e+00 8.308756351470947266e-01 -4.847207069396972656e-01 1.207250833511352539e+00 -5.747689008712768555e-01 3.298715591430664062e+00 2.487386226654052734e+00 1.894720315933227539e+00 1.093122363090515137e+00
1.362838864326477051e+00 -2.129571914672851562e+00 2.833931684494018555e+00 -9.800527691841125488e-01 -1.510457277297973633e+00 2.071035146713256836e+00 -2.930100202560424805e+00 7.479411363601684570e-01 -6.698176860809326172e-01 -3.028673648834228516e+00 -1.123421311378479004e+00 2.670923471450805664e+00 -3.781047821044921875e+00 3.305580377578735352e+00 -1.293867349624633789e+00 1.064515233039855957e+00 1.981389284133911133e+00 3.555436849594116211e+00 -1.490577578544616699e+00 3.623299598693847656e+00 3.612638711929321289e+00 1.550718843936920166e-01 -2.131061077117919922e+00 -2.726438999176025391e+00 2.419234991073608398e+00 -1.209454417228698730e+00 3.197688460350036621e-01
-4.026243984699249268e-01 4.891800284385681152e-01 -2.731766462326049805e+00 1.869258761405944824e+00 -2.250129699707031250e+00 -2.212647676467895508e+00 3.545862197875976562e+00 1.061124205589294434e+00 -3.428001642227172852e+00 6.750597804784774780e-02 1.081831574440002441e+00 1.311901062726974487e-01 -2.968053102493286133e+00 3.876198053359985352e+00 1.204603910446166992e+00 4.360400676727294922e+00 -8.451870083808898926e-01 -6.484986841678619385e-02 -2.635619401931762695e+00 -2.326412796974182129e-01 -3.175213336944580078e+00 -1.585430264472961426e+00 1.408777475357055664e+00 -7.391523569822311401e-02 1.427472233772277832e+00 -1.922181367874145508e+00 -3.039397716522216797e+00
-2.919996261596679688e+00 -2.094852209091186523e+00 3.667886734008789062e+00 4.239323735237121582e-01 -4.420999437570571899e-02 -1.934828042984008789e+00 3.491430282592773438e+00 -1.644450545310974121e+00 8.817405104637145996e-01 -2.887742996215820312e+00 -2.831383466720581055e+00 2.588621377944946289e+00 3.299166262149810791e-01 2.193958610296249390e-01 -1.319308519363403320e+00 -1.604384422302246094e+00 -7.595217227935791016e-01 -8.158531188964843750e-01 2.352110385894775391e+00 -4.052374839782714844e+00 -1.210363388061523438e+00 -2.072929143905639648e+00 -8.766241669654846191e-01 -3.034611463546752930e+00 3.704719543457031250e+00 -2.785935878753662109e+00 3.527563571929931641e+00
-4.200909614562988281e+00 2.134550333023071289e+00 2.862985372543334961e+00 2.484105110168457031e+00 2.551026642322540283e-01 -1.141118168830871582e+00 -2.878415107727050781e+00 -1.497339271008968353e-02 -1.256410837173461914e+00 -8.127894252538681030e-02 2.220734953880310059e-01 -8.463213443756103516e-01 1.759308934211730957e+00 -2.799519062042236328e+00 -3.458937168121337891e+00 2.764657258987426758e+00 4.040156841278076172e+00 -5.679586529731750488e-01 1.227005124092102051e+00 1.361309766769409180e+00 1.490365386009216309e+00 -3.645874977111816406e+00 2.090369760990142822e-01 -3.085760354995727539e+00 -9.513556361198425293e-01 9.250045418739318848e-01 6.215947270393371582e-01
-3.615198612213134766e+00 8.564038872718811035e-01 4.372944355010986328e+00 -6.166413426399230957e-02 3.412815809249877930e+00 4.330177783966064453e+00 -1.847475022077560425e-01 -3.868423461914062500e+00 1.503166913986206055e+00 2.406680732965469360e-01 1.818719744682312012e+00 -8.501638174057006836e-01 -2.357949495315551758e+00 2.357326507568359375e+00 -1.385957837104797363e+00 6.047781705856323242e-01 1.287324726581573486e-01 2.595377683639526367e+00 -1.225301027297973633e+00 -2.360930204391479492e+00 -1.168389320373535156e+00 -2.358686685562133789e+00 -9.379258155822753906e-01 3.296009063720703125e+00 -5.187035799026489258e-01 5.081290006637573242e-01 -3.128828287124633789e+00
2.550592422485351562e+00 2.953537702560424805e+00 7.409029453992843628e-02 1.079691648483276367e+00 1.277211308479309082e+00 3.722195327281951904e-01 3.351594924926757812e+00 2.056299924850463867e+00 -1.532738924026489258e+00 1.424490451812744141e+00 -2.905202150344848633e+00 6.454271674156188965e-01 -1.236810326576232910e+00 2.544423580169677734e+00 -1.151837587356567383e+00 3.131429433822631836e+00 -1.648091077804565430e+00 1.577278852462768555e+00 -1.781882524490356445e+00 -1.897946119308471680e+00 -8.052431941032409668e-01 -3.110267162322998047e+00 -3.790608167648315430e+00 3.313195943832397461e+00 -1.783273458480834961e+00 -8.720743060111999512e-01 1.981516361236572266e+00
-1.666407823562622070e+00 5.530017018318176270e-01 -2.972472906112670898e+00 8.465143442153930664e-01 -1.857679009437561035e+00 -3.687301397323608398e+00 -2.714952945709228516e+00 2.220207214355468750e+00 2.453417062759399414e+00 4.006767749786376953e+00 -1.983290314674377441e+00 -4.058446884155273438e-01 -3.156399488449096680e+00 5.821633934974670410e-01 6.426993608474731445e-01 -3.446577787399291992e+00 2.631868839263916016e+00 2.056025028228759766e+00 1.616496562957763672e+00 -2.945870161056518555e-01 -2.015686273574829102e+00 4.325104355812072754e-01 2.979972839355468750e+00 3.573126554489135742e+00 2.967207431793212891e-01 -6.173748373985290527e-01 1.895383447408676147e-01
-2.169836759567260742e+00 2.661572456359863281e+00 1.091712415218353271e-01 3.529120922088623047e+00 -1.209235072135925293e+00 -9.818757176399230957e-01 -1.127542376518249512e+00 2.132154554128646851e-01 2.927878856658935547e+00 1.483550548553466797e+00 1.209794998168945312e+00 -4.186294507235288620e-03 3.089725732803344727e+00 3.987621307373046875e+00 -1.357738375663757324e+00 2.701118230819702148e+00 -7.125788331031799316e-01 -4.155037403106689453e+00 3.270420312881469727e+00 -1.964822411537170410e+00 -3.013607501983642578e+00 1.434803485870361328e+00 -3.646124899387359619e-01 7.940478920936584473e-01 -5.650784969329833984e-01 3.005933284759521484e+00 -1.642993450164794922e+00
-1.786565423011779785e+00 5.302715897560119629e-01 -7.054014503955841064e-02 1.721415042877197266e+00 1.284847974777221680e+00 2.818213701248168945e+00 -3.424777030944824219e+00 1.005123257637023926e+00 -2.684643268585205078e+00 -2.969590425491333008e+00 -2.003342151641845703e+00 1.725600957870483398e-01 -1.086832404136657715e+00 2.490782588720321655e-01 -4.412481188774108887e-01 -2.677063941955566406e+00 -2.809758663177490234e+00 -4.155191898345947266e+00 3.081960439682006836e+00 3.036970853805541992e+00 -1.410547733306884766e+00 2.146160364151000977e+00 8.621054887771606445e-01 4.116059303283691406e+00 -1.662598177790641785e-02 3.282009363174438477e-01 4.054236114025115967e-01
-1.440240621566772461e+00 -1.068381309509277344e+00 -1.091016769409179688e+00 -6.255928277969360352e-01 -7.400359511375427246e-01 2.520336866378784180e+00 2.799197673797607422e+00 8.443042039871215820e-01 -1.845663428306579590e+00 -2.753692865371704102e+00 7.779341340065002441e-01 2.954111337661743164e+00 -1.331779718399047852e+00 -3.332237482070922852e+00 -1.908416986465454102e+00 6.337726712226867676e-01 -4.677943706512451172e+00 4.088951587677001953e+00 -3.527176976203918457e-01 -7.352299988269805908e-02 -3.192690610885620117e+00 1.617835521697998047e+00 1.404940009117126465e+00 -1.967533469200134277e+00 -3.821416378021240234e+00 2.039851427078247070e+00 4.428209960460662842e-01
-6.177002191543579102e-01 3.229471206665039062e+00 -4.660518765449523926e-01 -4.266887664794921875e+00 1.780911207199096680e+00 -2.929907321929931641e+00 -1.838204979896545410e+00 3.079812526702880859e+00 2.869577646255493164e+00 -1.032210946083068848e+00 -2.829152107238769531e+00 -1.697770595550537109e+00 2.355151653289794922e+00 5.169278979301452637e-01 -1.245937228202819824e+00 1.223449110984802246e+00 -1.880046963691711426e+00 -3.533034324645996094e-01 -7.196794748306274414e-01 1.864330768585205078e+00 5.904214382171630859e-01 5.210655927658081055e-01 4.359303474426269531e+00 -3.731485843658447266e+00 -1.902774214744567871e+00 2.768864393234252930e+00 3.612667322158813477e-01
1.793845534324645996e+00 1.185402870178222656e+00 -2.775951623916625977e+00 -2.843357622623443604e-01 -3.468065023422241211e+00 -3.194596529006958008e+00 6.838166713714599609e-01 -8.560130000114440918e-01 2.799346446990966797e+00 -2.232651233673095703e+00 4.332217693328857422e+00 -5.361267328262329102e-01 -1.110024571418762207e+00 1.220457851886749268e-01 -2.884110450744628906e+00 -6.021180748939514160e-01 1.293656229972839355e+00 -6.594444513320922852e-01 3.422113418579101562e+00 1.235952138900756836e+00 1.450675278902053833e-01 -1.941551923751831055e+00 2.289277464151382446e-01 2.805208683013916016e+00 -1.126527428627014160e+00 -4.065145492553710938e+00 3.475051403045654297e+00
-4.324601650238037109e+00 -2.816758155822753906e+00 4.099389553070068359e+00 -3.020148038864135742e+00 -6.724569797515869141e-01 -8.574295789003372192e-03 -6.916431784629821777e-01 1.283540368080139160e+00 -3.710244178771972656e+00 1.319499135017395020e+00 -3.505056381225585938e+00 1.459335237741470337e-01 2.769389629364013672e+00 -2.162152051925659180e+00 -1.558190703392028809e+00 -6.107484698295593262e-01 -2.429501533508300781e+00 2.138136923313140869e-01 -2.046615362167358398e+00 3.866426467895507812e+00 -1.759171009063720703e+00 2.972596645355224609e+00 -2.311923265457153320e+00 1.513111710548400879e+00 3.199445247650146484e+00 -3.091468811035156250e+00 -2.040452241897583008e+00
1.701028108596801758e+00 2.566585063934326172e+00 2.601087093353271484e+00 2.331134557723999023e+00 -2.254261732101440430e+00 2.000351548194885254e-01 -7.769849300384521484e-01 -1.736134052276611328e+00 3.752253055572509766e+00 2.033543586730957031e+00 1.029290914535522461e+00 4.047801792621612549e-01 2.657476902008056641e+00 -2.513665676116943359e+00 3.210967481136322021e-01 8.731228113174438477e-01 -1.473609328269958496e+00 2.995482921600341797e+00 1.280629038810729980e+00 1.918743014335632324e+00 -2.926218986511230469e+00 -2.416772603988647461e+00 1.304741740226745605e+00 -3.771734476089477539e+00 2.149530649185180664e+00 -3.228830575942993164e+00 -3.962814569473266602e+00
1.870567321777343750e+00 9.633845686912536621e-01 -7.987549304962158203e-01 3.201483964920043945e+00 2.522358417510986328e+00 -1.302433848381042480e+00 -6.151394248008728027e-01 -1.637901067733764648e+00 -8.366580605506896973e-01 -1.683308362960815430e+00 -1.310799717903137207e+00 -3.015189409255981445e+00 8.357533812522888184e-01 8.239294886589050293e-01 2.646289110183715820e+00 -7.410907745361328125e-01 -4.500180244445800781e+00 -2.450467109680175781e+00 1.934956759214401245e-02 2.388727664947509766e-01 3.975791454315185547e+00 9.295083284378051758e-01 -2.142054319381713867e+00 1.017352342605590820e+00 -1.176429629325866699e+00 4.158171653747558594e+00 -2.064095258712768555e+00
3.901920020580291748e-01 -3.751826524734497070e+00 -3.211191892623901367e+00 -8.300626277923583984e-01 2.403080224990844727e+00 7.633569836616516113e-01 -3.840113639831542969e+00 6.367698311805725098e-01 -1.199119687080383301e+00 -2.139762878417968750e+00 3.111433506011962891e+00 2.865666866302490234e+00 2.188896417617797852e+00 1.961727142333984375e+00 -2.972772836685180664e+00 2.364297866821289062e+00 -6.195974946022033691e-01 3.344778776168823242e+00 -1.265642523765563965e+00 1.543324232101440430e+00 -3.249130487442016602e+00 3.129737377166748047e+00 1.557144284248352051e+00 5.395827889442443848e-01 -2.082477331161499023e+00 -3.084695935249328613e-01 1.197994112968444824e+00
1.227052688598632812e+00 1.800279855728149414e+00 -1.733087182044982910e+00 -2.781201601028442383e+00 -3.828383445739746094e+00 -2.549732208251953125e+00 2.731093645095825195e+00 -1.398585200309753418e+00 2.825981080532073975e-01 -2.387108504772186279e-01 -3.167529821395874023e+00 -5.526390671730041504e-02 -3.352498769760131836e+00 2.541728317737579346e-01 1.526399731636047363e+00 2.737009286880493164e+00 1.733804941177368164e+00 -2.312489032745361328e+00 5.348737835884094238e-01 8.611131310462951660e-01 -2.291146278381347656e+00 2.643045902252197266e+00 2.941753625869750977e+00 -1.910255074501037598e+00 -8.611174821853637695e-01 2.970622062683105469e+00 6.974610090255737305e-01
-2.990389168262481689e-01 2.058333873748779297e+00 2.520727872848510742e+00 -1.848388835787773132e-02 -6.872925162315368652e-01 -1.275001406669616699e+00 -2.924940824508666992e+00 1.646246671676635742e+00 3.797551631927490234e+00 -3.906645536422729492e+00 1.724036216735839844e+00 2.226136922836303711e+00 4.294880628585815430e-01 4.417641639709472656e+00 1.811620831489562988e+00 -3.278065919876098633e+00 3.236420392990112305e+00 2.054160118103027344e+00 -6.762728691101074219e-01 7.783116698265075684e-01 -2.605170249938964844e+00 2.725121736526489258e+00 -2.978221893310546875e+00 -1.223562732338905334e-01 -3.627627134323120117e+00 -4.171629622578620911e-02 -1.861927270889282227e+00
-1.658299446105957031e+00 2.425132274627685547e+00 5.672826990485191345e-02 5.406343936920166016e-01 -1.099435210227966309e+00 -3.377322196960449219e+00 -4.044268608093261719e+00 2.907626628875732422e+00 -2.971005201339721680e+00 5.665400028228759766e-01 4.225095748901367188e+00 -1.450711250305175781e+00 -1.836324572563171387e+00 -2.463780879974365234e+00 8.553828597068786621e-01 5.705141425132751465e-01 2.582861900329589844e+00 1.212245345115661621e+00 -2.776649236679077148e+00 -5.243650674819946289e-01 -2.266104698181152344e+00 8.464046120643615723e-01 -3.483912706375122070e+00 8.440535068511962891e-01 -8.639203757047653198e-02 -3.527873039245605469e+00 2.409421920776367188e+00
