1.176963672041893005e-01 2.814503610134124756e-01 -1.775827705860137939e-01
2.360643818974494934e-03 5.365167558193206787e-02 6.363248825073242188e-01
-4.635447978973388672e+00 4.313021659851074219e+00 3.929749727249145508e+00
1.837000250816345215e+00 1.515645742416381836e+00 3.370124578475952148e+00
-9.454833269119262695e-01 -1.035941720008850098e+00 -4.133906960487365723e-02
-9.971125721931457520e-01 6.185632348060607910e-01 7.836811542510986328e-01
9.238056838512420654e-02 2.645782947540283203e+00 -2.057197809219360352e+00
-3.115757107734680176e-01 -1.650604844093322754e+00 -4.383510947227478027e-01
5.010707855224609375e+00 1.631773471832275391e+00 -1.550661325454711914e+00
9.570368528366088867e-01 -8.904757499694824219e-01 7.255231738090515137e-01
-7.910175919532775879e-01 1.411806698888540268e-02 6.976110488176345825e-02
-5.507509112358093262e-01 -1.065701246261596680e+00 4.452006816864013672e-01
2.674896419048309326e-01 -4.555189013481140137e-01 3.880558907985687256e-01
-4.524101734161376953e+00 -2.463533163070678711e+00 -8.561756610870361328e-01
3.392847776412963867e-01 -1.972787976264953613e-01 -1.507422626018524170e-01
-4.775848388671875000e-01 5.177238941192626953e+00 4.381009101867675781e+00
3.787779808044433594e-01 1.241918921470642090e+00 -1.054451823234558105e+00
-8.820737004280090332e-01 -1.436112284660339355e+00 -1.989993214607238770e+00
-1.810890316963195801e+00 -3.425311565399169922e+00 7.609676718711853027e-01
-1.161192208528518677e-01 2.219202995300292969e+00 5.401211380958557129e-01
1.205389142036437988e+00 -1.220651507377624512e+00 8.590977191925048828e-01
-1.044792532920837402e+00 9.623829126358032227e-01 -1.094853281974792480e+00
-1.839088082313537598e+00 -1.558861374855041504e+00 -3.593553006649017334e-01
5.535726070404052734e+00 1.414921283721923828e+00 6.821719408035278320e-01
3.355811834335327148e-01 -5.378490686416625977e-01 2.723671495914459229e-01
-1.615863561630249023e+00 -1.273030996322631836e+00 1.869930624961853027e-01
1.243970468640327454e-01 4.833112955093383789e-01 -3.783168494701385498e-01
2.293112725019454956e-01 -3.578350320458412170e-02 -1.282143712043762207e+00
1.661550760269165039e+00 2.008937835693359375e+00 6.697830557823181152e-01
1.644878745079040527e+00 5.073500871658325195e-01 2.687664330005645752e-01
4.632115364074707031e+00 9.426687359809875488e-01 1.246166467666625977e+00
8.119888305664062500e-01 9.088882803916931152e-02 1.479742169380187988e+00
-1.252726197242736816e+00 4.604662954807281494e-01 -1.537794232368469238e+00
7.933621406555175781e-01 4.334767460823059082e-01 6.664100289344787598e-01
-6.077590584754943848e-02 6.358181685209274292e-02 3.798816502094268799e-01
8.850318193435668945e-01 3.003440797328948975e-01 -2.906765699386596680e+00
-2.688972234725952148e+00 -1.310770273208618164e+00 -1.395383328199386597e-01
-1.016484975814819336e+00 -1.377837181091308594e+00 -8.780636787414550781e-01
-3.203914165496826172e-01 -1.880948185920715332e+00 -1.142619848251342773e+00
9.708440899848937988e-01 1.138741493225097656e+00 4.695096611976623535e-01
-3.680025577545166016e+00 3.730322837829589844e+00 -3.086520433425903320e-01
1.284061521291732788e-01 -1.310290694236755371e+00 8.612545728683471680e-01
-3.725914716720581055e+00 4.254708766937255859e+00 -4.027449786663055420e-01
-1.116192460060119629e+00 2.729869842529296875e+00 -9.884706139564514160e-02
-4.232003390789031982e-01 -4.753389954566955566e-01 1.841043233871459961e+00
8.645748496055603027e-01 7.220719456672668457e-01 -5.303997039794921875e+00
1.965936899185180664e+00 5.635238289833068848e-01 4.791407585144042969e-01
-2.037133693695068359e+00 -1.322937726974487305e+00 4.663910716772079468e-02
7.794170379638671875e-01 -2.335039854049682617e+00 9.523787498474121094e-01
-3.210067749023437500e+00 4.911063313484191895e-01 2.177562266588211060e-01
4.074251651763916016e+00 -3.784300088882446289e+00 -2.767006158828735352e+00
-1.651580333709716797e-01 -5.038232356309890747e-02 -1.318197790533304214e-02
3.590074554085731506e-02 1.776834130287170410e-01 4.387952089309692383e-01
-3.950198888778686523e-01 -3.460148096084594727e+00 -1.777853667736053467e-01
-1.005135029554367065e-01 -8.042608499526977539e-01 9.100493043661117554e-02
-2.325570024549961090e-02 -2.809612639248371124e-02 -2.812862992286682129e-01
7.271169126033782959e-02 -8.261374235153198242e-01 -2.234134525060653687e-01
1.466659545898437500e+00 8.384473323822021484e-01 3.735244572162628174e-01
-1.076159596443176270e+00 -2.312474697828292847e-01 -8.647791743278503418e-01
-2.253654479980468750e+00 -4.394839704036712646e-01 -8.100176453590393066e-01
