-1.458576917648315430e+00 -3.718068361282348633e+00 -5.330752134323120117e-01 -3.924523830413818359e+00 -2.035339355468750000e+00 -9.107415080070495605e-01 -4.489200711250305176e-01 1.599239706993103027e+00 3.032318592071533203e+00 -2.148422956466674805e+00 1.451022744178771973e+00 -1.019586443901062012e+00 -3.976369142532348633e+00 3.555332422256469727e+00 4.477219104766845703e+00 7.130206823348999023e-01 -2.089761495590209961e+00 -2.126647710800170898e+00 1.910729110240936279e-01 1.503391027450561523e+00 3.068130493164062500e+00 2.790837049484252930e+00
4.952972233295440674e-01 2.711141109466552734e+00 3.109549522399902344e+00 1.867877006530761719e+00 -1.217665910720825195e+00 7.872278094291687012e-01 7.064598202705383301e-01 2.020307779312133789e+00 8.150587081909179688e-01 4.711186885833740234e+00 -6.501560211181640625e-01 1.798354864120483398e+00 4.205148220062255859e+00 -3.876984357833862305e+00 -1.954729914665222168e+00 -7.995243072509765625e-01 3.067836761474609375e+00 -3.319617509841918945e+00 -2.816259384155273438e+00 3.033807516098022461e+00 9.096469283103942871e-01 1.710049271583557129e+00
2.075057506561279297e+00 -1.444511651992797852e+00 3.856399536132812500e+00 1.244576811790466309e+00 5.744146108627319336e-01 1.041754364967346191e+00 -2.364988565444946289e+00 -1.963523983955383301e+00 3.238937377929687500e+00 3.160636425018310547e+00 -4.698738098144531250e+00 9.960779547691345215e-01 -3.559112787246704102e+00 -1.595175564289093018e-01 -2.745573282241821289e+00 -2.597064733505249023e+00 7.296777963638305664e-01 2.237760782241821289e+00 -3.509057521820068359e+00 -2.799571037292480469e+00 2.294206857681274414e+00 1.045364499092102051e+00
3.194826126098632812e+00 -2.564209222793579102e+00 -4.187661647796630859e+00 -1.663115024566650391e+00 1.520422577857971191e+00 -2.075870037078857422e+00 -2.513098001480102539e+00 -2.619400262832641602e+00 1.951989054679870605e+00 -3.723195552825927734e+00 2.728194236755371094e+00 2.538718581199645996e-01 3.107012748718261719e+00 -5.306375026702880859e-01 -2.760131359100341797e+00 2.695715665817260742e+00 3.743589401245117188e+00 -6.899833679199218750e-01 7.513880729675292969e-01 -6.546806097030639648e-01 1.207078695297241211e+00 -1.523556590080261230e+00
3.964347362518310547e+00 -3.216139554977416992e+00 1.684497594833374023e+00 -7.625412940979003906e-01 -3.029305934906005859e+00 -1.195809006690979004e+00 -9.288008511066436768e-02 2.596100807189941406e+00 -4.193753600120544434e-01 -1.153877139091491699e+00 -5.064867496490478516e+00 7.520876526832580566e-01 -3.711531400680541992e+00 -5.802154541015625000e-02 -6.596752256155014038e-02 4.095425605773925781e+00 -6.292038559913635254e-01 -2.163707017898559570e+00 3.065665960311889648e+00 -1.463761687278747559e+00 2.755924761295318604e-01 3.656154870986938477e-01
-8.866261839866638184e-01 -1.170135021209716797e+00 1.128892183303833008e+00 -3.067242145538330078e+00 -4.676700532436370850e-01 1.411737322807312012e+00 -2.643701791763305664e+00 7.675980329513549805e-01 2.549478292465209961e+00 -1.559346675872802734e+00 -4.113200664520263672e+00 3.781846523284912109e+00 4.994370460510253906e+00 -3.793175697326660156e+00 -3.145945787429809570e+00 4.289061725139617920e-01 -4.709738254547119141e+00 -1.075094819068908691e+00 -3.478753805160522461e+00 -1.102059245109558105e+00 1.212511882185935974e-01 -5.294629931449890137e-02
-2.512949943542480469e+00 -3.159291982650756836e+00 -1.549252986907958984e+00 2.098161458969116211e+00 3.230468332767486572e-01 -2.440645456314086914e+00 3.666080474853515625e+00 -1.903721928596496582e+00 -1.005319833755493164e+00 -2.662504673004150391e+00 -1.572276234626770020e+00 3.531305551528930664e+00 -1.323572516441345215e+00 -2.998942136764526367e+00 -6.864814758300781250e-01 -2.478153944015502930e+00 1.740284323692321777e+00 -6.886427402496337891e-01 3.217464685440063477e+00 4.403274536132812500e+00 -4.330752849578857422e+00 -1.899843454360961914e+00
4.472103118896484375e-01 -4.753260314464569092e-01 -1.049911260604858398e+00 -3.730787038803100586e+00 -5.609753541648387909e-03 4.691538512706756592e-01 8.885869979858398438e-01 -3.418609142303466797e+00 -2.644460678100585938e+00 -1.924799680709838867e+00 1.253878831863403320e+00 -4.314243793487548828e+00 4.646222114562988281e+00 3.804485559463500977e+00 -9.129528999328613281e-01 4.583979845046997070e-01 3.844553470611572266e+00 2.291035175323486328e+00 -2.770448207855224609e+00 2.651707649230957031e+00 -3.356545925140380859e+00 2.715028524398803711e+00
-1.160967111587524414e+00 4.149294853210449219e+00 -3.935545206069946289e+00 -3.168590784072875977e+00 -5.146262049674987793e-01 -1.465769529342651367e+00 -2.913692235946655273e+00 5.046195164322853088e-02 4.309638977050781250e+00 6.278995871543884277e-01 -2.643207311630249023e-01 -1.143273472785949707e+00 1.716945320367813110e-01 1.735814094543457031e+00 -3.212400436401367188e+00 -4.071312427520751953e+00 -2.558274984359741211e+00 2.219089508056640625e+00 -2.835067272186279297e+00 -7.539412975311279297e-01 -3.995799779891967773e+00 -8.618308603763580322e-02
-2.464203834533691406e-01 4.551127851009368896e-01 1.280302256345748901e-01 -1.862371563911437988e+00 1.607303738594055176e+00 5.937228798866271973e-01 -2.778825283050537109e+00 -1.371354222297668457e+00 -5.335491299629211426e-01 5.708297491073608398e-01 -2.493734598159790039e+00 -4.201715946197509766e+00 -2.516526937484741211e+00 -3.539320707321166992e+00 4.385021924972534180e-01 -4.306117057800292969e+00 3.803839683532714844e+00 2.559803724288940430e+00 3.713291168212890625e+00 8.251007795333862305e-01 -7.862396836280822754e-01 2.066097974777221680e+00
3.518974065780639648e+00 1.740276664495468140e-01 4.915596544742584229e-01 3.129789829254150391e+00 -4.445870399475097656e+00 -1.033376753330230713e-01 3.136678934097290039e+00 2.082938671112060547e+00 -8.424918651580810547e-01 2.330196350812911987e-01 8.434875011444091797e-01 2.355854988098144531e+00 4.014050483703613281e+00 -5.051693916320800781e-01 -3.276565372943878174e-01 -1.591688990592956543e+00 7.138636112213134766e-01 -2.518202543258666992e+00 3.717511177062988281e+00 -4.289374351501464844e+00 1.315533638000488281e+00 3.446130990982055664e+00
1.909558653831481934e+00 -1.961825489997863770e-01 4.984951972961425781e+00 3.191285133361816406e+00 2.575699388980865479e-01 -1.623291134834289551e+00 -4.071762084960937500e+00 -1.303883790969848633e+00 -2.735439062118530273e+00 -2.903629541397094727e+00 2.260707378387451172e+00 -4.664698600769042969e+00 1.123278141021728516e+00 -2.554178714752197266e+00 -3.459912061691284180e+00 2.746237993240356445e+00 -1.025987029075622559e+00 1.014905691146850586e+00 -2.069686651229858398e+00 6.122270226478576660e-01 -2.526371002197265625e+00 1.971880644559860229e-01
3.274291157722473145e-01 -2.592666149139404297e-01 1.545612692832946777e+00 -3.359971046447753906e+00 -4.294794559478759766e+00 4.609277725219726562e+00 2.487186938524246216e-01 -1.744810700416564941e+00 -3.879302740097045898e+00 8.056932687759399414e-01 3.705728292465209961e+00 2.053659439086914062e+00 1.144621968269348145e+00 9.458644390106201172e-01 -2.186862707138061523e+00 -2.327105998992919922e+00 7.558407187461853027e-01 3.799359798431396484e-01 -3.725539922714233398e+00 7.406652569770812988e-01 1.527273535728454590e+00 -3.115734815597534180e+00
-1.129833817481994629e+00 7.392041087150573730e-01 -2.450686693191528320e+00 2.040367424488067627e-01 1.126375079154968262e+00 1.551857497543096542e-02 -2.693394184112548828e+00 2.939053058624267578e+00 -4.657318115234375000e+00 4.054131031036376953e+00 2.114459753036499023e+00 -7.966339588165283203e-01 -4.883102178573608398e-01 4.627701759338378906e+00 1.130624532699584961e+00 3.120764493942260742e+00 -1.433093905448913574e+00 -3.835731506347656250e+00 2.837817668914794922e+00 -3.196891069412231445e+00 -3.691506385803222656e+00 1.564352393150329590e+00
-4.678278446197509766e+00 -1.202999234199523926e+00 2.038161903619766235e-01 2.469410561025142670e-02 5.383191704750061035e-01 4.149072170257568359e+00 3.927630662918090820e+00 2.243204593658447266e+00 3.118204355239868164e+00 -5.369279384613037109e-01 -3.963959813117980957e-01 -2.268941879272460938e+00 1.285424470901489258e+00 9.178115129470825195e-01 3.308470964431762695e+00 1.266916275024414062e+00 -2.552691221237182617e+00 1.892592161893844604e-01 -4.138177037239074707e-01 -3.398666620254516602e+00 6.359202265739440918e-01 -1.942495226860046387e+00
-2.815792322158813477e+00 6.819031834602355957e-01 5.131738662719726562e+00 2.449684858322143555e+00 -4.128811135888099670e-02 -1.021916508674621582e+00 3.401393413543701172e+00 -4.552299976348876953e+00 -1.497878313064575195e+00 6.385694444179534912e-02 -5.962184667587280273e-01 4.169349670410156250e+00 2.071940898895263672e+00 3.660582065582275391e+00 2.805379390716552734e+00 -2.985018730163574219e+00 -2.112537622451782227e+00 1.340888857841491699e+00 4.836905598640441895e-01 -1.726933121681213379e+00 -1.304367065429687500e+00 5.855680108070373535e-01
-7.656864523887634277e-01 7.350346446037292480e-01 1.818937063217163086e-02 -1.533934473991394043e+00 5.050651550292968750e+00 -3.387178659439086914e+00 -5.294004082679748535e-01 2.986477851867675781e+00 8.349674940109252930e-01 -7.193938493728637695e-01 3.053397178649902344e+00 3.511095046997070312e+00 -1.137025833129882812e+00 -1.428090214729309082e+00 2.038887977600097656e+00 -6.049877405166625977e-01 -1.804588317871093750e+00 2.790163993835449219e+00 -3.563911676406860352e+00 1.939951539039611816e+00 -2.433340847492218018e-01 3.465942382812500000e+00
-4.105118274688720703e+00 1.536142379045486450e-01 6.825238931924104691e-03 -2.395123004913330078e+00 2.426761537790298462e-01 1.039564371109008789e+00 4.610500812530517578e+00 2.624892294406890869e-01 8.813185095787048340e-01 1.553123831748962402e+00 1.636464595794677734e+00 -1.636315464973449707e+00 1.738155961036682129e+00 4.282581806182861328e+00 1.241318881511688232e-01 -3.507005214691162109e+00 7.741556167602539062e-01 -3.426415681838989258e+00 3.714583218097686768e-01 1.519675374031066895e+00 4.690626263618469238e-01 -3.950175762176513672e+00
7.624868154525756836e-01 -1.082536816596984863e+00 -2.160412788391113281e+00 1.126358628273010254e+00 1.434222817420959473e+00 4.837962985038757324e-01 -3.213721811771392822e-01 3.056376934051513672e+00 2.162568092346191406e+00 1.483566641807556152e+00 2.026930749416351318e-01 -2.546676874160766602e+00 3.259011745452880859e+00 -3.715858459472656250e+00 -3.534726202487945557e-01 -5.310856103897094727e-01 3.471454679965972900e-01 3.262516498565673828e+00 4.140324592590332031e+00 5.001666545867919922e-01 -3.230305433273315430e+00 -3.548193693161010742e+00
-1.847830533981323242e+00 1.647055149078369141e+00 3.199058532714843750e+00 -1.758783936500549316e+00 1.963913917541503906e+00 5.228824019432067871e-01 1.330713033676147461e+00 3.092323303222656250e+00 3.684883832931518555e+00 -2.656794071197509766e+00 -1.066907644271850586e+00 -2.559738159179687500e-01 -6.916708946228027344e-01 2.512119770050048828e+00 -2.390256643295288086e+00 -2.872090339660644531e+00 4.499959945678710938e+00 1.546038091182708740e-01 -2.654521226882934570e+00 -3.520383834838867188e+00 -3.408063411712646484e+00 4.551160335540771484e+00
-1.553248882293701172e+00 -2.264665439724922180e-02 4.318084239959716797e+00 3.527938365936279297e+00 4.016836166381835938e+00 -3.119442984461784363e-02 -1.144595384597778320e+00 7.161641716957092285e-01 1.064412593841552734e+00 2.591623544692993164e+00 3.648966312408447266e+00 1.730004698038101196e-01 -1.236240625381469727e+00 -1.591465711593627930e+00 -2.252346277236938477e+00 2.483655452728271484e+00 2.033270835876464844e+00 -4.673512458801269531e+00 -1.496796011924743652e+00 1.277397751808166504e+00 -1.827024519443511963e-01 -8.371874690055847168e-01
2.320529460906982422e+00 -3.560493469238281250e+00 1.590161323547363281e-01 9.632394462823867798e-02 3.735552549362182617e+00 -3.696785926818847656e+00 2.067461252212524414e+00 -6.121138334274291992e-01 -8.872763514518737793e-01 5.441398143768310547e+00 -2.769750542938709259e-02 -1.539601445198059082e+00 -5.412956476211547852e-01 -4.049768924713134766e+00 -1.809743165969848633e+00 2.487271785736083984e+00 1.539648890495300293e+00 -1.710343480110168457e+00 -3.035520076751708984e+00 1.375636339187622070e+00 -5.629960298538208008e-01 1.707954287528991699e+00
-3.884306848049163818e-01 -4.430504143238067627e-02 2.476901002228260040e-02 1.769597291946411133e+00 3.276197195053100586e+00 2.382664084434509277e-01 -3.210775613784790039e+00 -4.034993171691894531e+00 4.034296512603759766e+00 -2.910389661788940430e+00 3.059140682220458984e+00 2.313554048538208008e+00 7.247792482376098633e-01 2.987411260604858398e+00 -2.593132555484771729e-01 4.181613445281982422e+00 -9.550759196281433105e-02 5.817744135856628418e-01 1.041005253791809082e+00 -2.143094539642333984e+00 -3.219825267791748047e+00 -2.528839349746704102e+00
3.255166292190551758e+00 -3.952621221542358398e+00 -3.529847860336303711e+00 -1.084379315376281738e+00 1.544958233833312988e+00 3.804542779922485352e+00 1.197243571281433105e+00 -1.135716199874877930e+00 3.222999334335327148e+00 5.021753311157226562e-01 2.247418642044067383e+00 -3.134988307952880859e+00 -2.584784984588623047e+00 -4.195062637329101562e+00 6.564773917198181152e-01 -2.437214136123657227e+00 -2.172980785369873047e+00 -5.150614976882934570e-01 1.839473605155944824e+00 7.336831092834472656e-01 8.747262954711914062e-01 1.504670232534408569e-01
-4.896285533905029297e+00 2.269137799739837646e-01 -4.196906387805938721e-01 -7.217218279838562012e-01 -3.906319379806518555e+00 6.876296997070312500e-01 -6.592150330543518066e-01 -2.596645116806030273e+00 -2.769264459609985352e+00 -3.299220085144042969e+00 -1.539053320884704590e+00 3.321309685707092285e-01 5.979620814323425293e-01 8.456240892410278320e-01 -3.676993370056152344e+00 1.620372414588928223e+00 3.942169666290283203e+00 5.457608699798583984e-01 5.893115997314453125e-01 3.481190919876098633e+00 3.383594751358032227e+00 -1.244782686233520508e+00
1.628084421157836914e+00 1.717815160751342773e+00 1.184649229049682617e+00 2.031059741973876953e+00 2.349389791488647461e+00 -3.690243959426879883e+00 1.582290768623352051e+00 3.339731216430664062e+00 -5.465448647737503052e-02 -1.348077356815338135e-01 -3.171144008636474609e+00 -3.966790199279785156e+00 -5.524526238441467285e-01 3.304489850997924805e+00 -2.156551122665405273e+00 -2.223258495330810547e+00 -3.732028722763061523e+00 -2.021362066268920898e+00 -8.870531320571899414e-01 1.427667021751403809e+00 3.693706274032592773e+00 -1.762576222419738770e+00
-3.078259825706481934e-01 3.839173555374145508e+00 -3.201196193695068359e+00 -7.783619165420532227e-01 1.265603661537170410e+00 1.742027759552001953e+00 6.523576974868774414e-01 -6.621533632278442383e-01 -3.141404628753662109e+00 -3.108589649200439453e+00 7.302246093750000000e-01 -1.678488403558731079e-01 2.143480062484741211e+00 -3.525603055953979492e+00 4.690944194793701172e+00 4.042160809040069580e-01 -1.189857959747314453e+00 -8.906415700912475586e-01 -3.094989955425262451e-01 2.362589538097381592e-01 2.340104103088378906e+00 -3.222335100173950195e+00
3.754957675933837891e+00 -2.691460847854614258e+00 -4.049553349614143372e-02 3.871686220169067383e+00 4.171106815338134766e+00 5.414421558380126953e-01 8.443527221679687500e-01 -2.624933242797851562e+00 -7.174090743064880371e-01 4.777842998504638672e+00 -3.736183166503906250e+00 2.195917606353759766e+00 8.269150853157043457e-01 3.555922031402587891e+00 -4.022773504257202148e-01 1.893916606903076172e+00 2.770764231681823730e-01 3.542193651199340820e+00 -1.610028266906738281e+00 1.432165384292602539e+00 1.277459383010864258e+00 -2.852576017379760742e+00
-2.983876466751098633e+00 3.508479118347167969e+00 -2.394147515296936035e-01 -5.631571412086486816e-01 -2.516411066055297852e+00 -2.256253719329833984e+00 -4.325377464294433594e+00 3.954543828964233398e+00 5.223025083541870117e-01 3.985890150070190430e+00 5.158755928277969360e-02 -1.630379110574722290e-01 1.074507951736450195e+00 3.948727250099182129e-01 -3.274738788604736328e+00 1.699652075767517090e+00 -3.000456094741821289e+00 2.607333898544311523e+00 3.162397384643554688e+00 4.730484008789062500e+00 1.346701860427856445e+00 -9.401717782020568848e-01
-2.385652624070644379e-02 -1.808307617902755737e-01 5.635828375816345215e-01 1.702164769172668457e+00 -2.741087675094604492e+00 1.814780384302139282e-01 -4.023546576499938965e-01 -2.624112844467163086e+00 1.543353080749511719e+00 4.503324925899505615e-01 2.401357412338256836e+00 4.476790428161621094e+00 -3.263128995895385742e+00 -6.818687915802001953e-01 3.222583055496215820e+00 3.590025186538696289e+00 -3.869894027709960938e+00 2.037551403045654297e+00 -2.845614254474639893e-01 3.233576536178588867e+00 -1.136993169784545898e+00 1.350812435150146484e+00
-3.429062128067016602e+00 2.271471023559570312e-01 -1.423695325851440430e+00 4.183380603790283203e+00 3.022377490997314453e-01 3.192603826522827148e+00 -2.667871236801147461e+00 3.286028385162353516e+00 1.640490651130676270e+00 1.590166706591844559e-03 -7.100082635879516602e-01 -9.898863434791564941e-01 1.802824854850769043e+00 -9.234013557434082031e-01 2.173825263977050781e+00 2.734365224838256836e+00 4.272602081298828125e+00 1.106845259666442871e+00 2.617701292037963867e+00 3.177898406982421875e+00 -3.510679006576538086e+00 3.425564050674438477e+00
2.153289079666137695e+00 1.319014132022857666e-01 1.309708237648010254e+00 -4.351775348186492920e-02 5.518791824579238892e-02 -4.017542362213134766e+00 2.363846540451049805e+00 -4.166043281555175781e+00 4.329547882080078125e-01 -1.161852478981018066e+00 -3.895507812500000000e+00 -9.185712933540344238e-01 4.146296024322509766e+00 -3.279376506805419922e+00 3.924750804901123047e+00 -3.199049472808837891e+00 2.454898953437805176e-01 -2.587343692779541016e+00 1.317124605178833008e+00 4.079867839813232422e+00 1.965145349502563477e+00 3.102237701416015625e+00
-4.006181240081787109e+00 3.710706233978271484e+00 -6.665685176849365234e-01 1.461624741554260254e+00 1.256665945053100586e+00 -5.728451013565063477e-01 -1.489800810813903809e+00 -3.277221202850341797e+00 -2.223899364471435547e+00 1.947929620742797852e+00 2.669947862625122070e+00 -2.050001144409179688e+00 -3.476306676864624023e+00 -2.652598142623901367e+00 4.157745540142059326e-01 1.501261234283447266e+00 -2.322372674942016602e+00 -2.630415678024291992e+00 3.413403511047363281e+00 -2.706562042236328125e+00 2.865993022918701172e+00 4.573813438415527344e+00
3.392412662506103516e+00 -4.347962379455566406e+00 2.105801820755004883e+00 -3.920020580291748047e+00 -8.913084268569946289e-01 -1.911102384328842163e-01 -8.633957505226135254e-01 -1.919240206480026245e-01 -6.583324074745178223e-01 1.103333711624145508e+00 -6.510213017463684082e-01 1.303994536399841309e+00 2.676322460174560547e+00 3.806671142578125000e+00 -3.389028832316398621e-02 -5.200088024139404297e-01 -4.705319404602050781e+00 3.577163696289062500e+00 2.244823694229125977e+00 -2.608500719070434570e-01 -5.208387970924377441e-01 -3.056159496307373047e+00
-9.258403778076171875e-01 -1.592203259468078613e+00 -3.721428632736206055e+00 3.961767435073852539e+00 -7.003237009048461914e-01 3.358925342559814453e+00 -3.353572845458984375e+00 2.557877302169799805e+00 -3.893000841140747070e+00 -3.303129911422729492e+00 -1.940507054328918457e+00 6.524341702461242676e-01 -4.162744998931884766e+00 -5.436284542083740234e-01 9.343170523643493652e-01 1.139473170042037964e-01 -1.126745820045471191e+00 3.058101654052734375e+00 -2.309319019317626953e+00 4.522372722625732422e+00 1.298373341560363770e+00 -1.206017374992370605e+00
