-3.215271711349487305e+00 -2.919795513153076172e+00 -7.760488241910934448e-02 5.216264247894287109e+00 -1.953025460243225098e+00 1.906384587287902832e+00 -2.094020366668701172e+00 1.551980376243591309e+00 3.163688659667968750e+00 -6.038776636123657227e-01 1.556433439254760742e-01 -1.909340143203735352e+00 -3.958921909332275391e+00 8.775441050529479980e-01 1.228144645690917969e+00 -2.338630437850952148e+00 2.350233316421508789e+00 -1.352350115776062012e+00
5.703067302703857422e+00 -3.061626911163330078e+00 -3.949086904525756836e+00 4.712520837783813477e-01 -2.423305988311767578e+00 1.390091419219970703e+00 2.266605615615844727e+00 -4.303505420684814453e+00 -3.176309634000062943e-03 -9.614562243223190308e-02 -1.993644118309020996e+00 -1.378032088279724121e+00 5.182215213775634766e+00 2.390142530202865601e-01 2.039011716842651367e+00 1.120851397514343262e+00 2.983641624450683594e+00 4.268332004547119141e+00
-3.282961130142211914e+00 -1.491751432418823242e+00 3.379461050033569336e+00 3.534371614456176758e+00 1.842029094696044922e+00 -6.370738148689270020e-02 7.544028759002685547e-01 1.560987979173660278e-01 -3.913429737091064453e+00 3.508463859558105469e+00 -4.283734798431396484e+00 1.844995141029357910e+00 3.653720378875732422e+00 8.338647484779357910e-01 4.380100250244140625e+00 -2.245135068893432617e+00 -3.833192825317382812e+00 2.069370508193969727e+00
2.147861480712890625e+00 8.962547779083251953e-01 4.461512565612792969e-01 -4.854028701782226562e+00 3.783761262893676758e-01 -2.936141014099121094e+00 3.165516629815101624e-02 4.066128432750701904e-01 -2.520430684089660645e-01 2.103905439376831055e+00 -9.750475287437438965e-01 -4.069388806819915771e-01 -4.213350772857666016e+00 8.521262407302856445e-01 5.248431682586669922e+00 -4.448692321777343750e+00 -5.976917743682861328e-01 -2.350199222564697266e-01
7.187043428421020508e-01 8.146014213562011719e-01 -5.658865928649902344e+00 -8.490715622901916504e-01 -9.854210019111633301e-01 -7.752561569213867188e-02 8.198540806770324707e-01 -4.489120244979858398e-01 -4.262875556945800781e+00 -4.642186641693115234e+00 -3.397403240203857422e+00 -1.000177040696144104e-01 -1.351393699645996094e+00 -1.087751865386962891e+00 4.133448600769042969e+00 -3.802032947540283203e+00 -4.419851303100585938e-01 -1.547832727432250977e+00
7.883108258247375488e-01 4.744714260101318359e+00 1.487366914749145508e+00 -4.228474617004394531e+00 -5.186370372772216797e+00 4.595689296722412109e+00 2.323027133941650391e+00 4.128512859344482422e+00 2.937876462936401367e+00 -2.739889025688171387e-01 2.248559713363647461e+00 2.797069549560546875e+00 1.455380082130432129e+00 5.375994443893432617e-01 4.219586849212646484e+00 -3.616859197616577148e+00 3.040968418121337891e+00 2.181494951248168945e+00
3.101328015327453613e-01 2.440164089202880859e-01 4.988092780113220215e-01 -3.379347562789916992e+00 -9.594908356666564941e-01 -4.735913753509521484e+00 -6.431034207344055176e-01 1.036272644996643066e+00 2.047538280487060547e+00 2.582014083862304688e+00 -2.736831605434417725e-01 2.354988574981689453e+00 -3.635386705398559570e+00 -2.572052955627441406e+00 4.572405815124511719e+00 4.435910224914550781e+00 -3.104990959167480469e+00 4.664075374603271484e+00
1.662492990493774414e+00 1.502093434333801270e+00 -3.939925193786621094e+00 3.883454799652099609e+00 -1.766016334295272827e-01 1.000125169754028320e+00 -1.519983768463134766e+00 -3.243619441986083984e+00 3.155544519424438477e+00 -8.629688620567321777e-01 -8.375441431999206543e-01 -9.125980734825134277e-01 -2.703721523284912109e+00 4.574700832366943359e+00 -3.569539546966552734e+00 -4.656682014465332031e+00 1.233041286468505859e+00 -3.868215680122375488e-01
2.163970708847045898e+00 -2.158575057983398438e+00 1.692442655563354492e+00 2.983277320861816406e+00 3.431635141372680664e+00 4.280195713043212891e+00 -1.655109882354736328e+00 3.265854597091674805e+00 1.988501906394958496e+00 3.865435361862182617e+00 -3.471062183380126953e+00 -1.734608650207519531e+00 -3.637441694736480713e-01 1.934563517570495605e+00 2.037714719772338867e+00 2.270156621932983398e+00 5.392117500305175781e-01 -4.818784236907958984e+00
1.080322384834289551e+00 -2.999682903289794922e+00 2.463342666625976562e+00 -6.403044462203979492e-01 3.678094387054443359e+00 -1.960863113403320312e+00 -1.006618142127990723e+00 -4.993257522583007812e+00 2.890607833862304688e+00 -5.152711391448974609e+00 5.155692696571350098e-01 -1.620200037956237793e+00 3.652167320251464844e+00 2.281334877014160156e+00 1.262253999710083008e+00 1.133423924446105957e+00 2.079645991325378418e-01 1.272502183914184570e+00
-2.432368516921997070e+00 4.193283021450042725e-01 -2.367544889450073242e+00 4.510771274566650391e+00 3.657602310180664062e+00 1.575995087623596191e+00 -1.171036809682846069e-01 5.994638800621032715e-01 -4.569112300872802734e+00 3.874282360076904297e+00 1.058152556419372559e+00 -8.819977641105651855e-01 -2.965331792831420898e+00 3.756087064743041992e+00 1.446782946586608887e+00 1.289211034774780273e+00 7.229894399642944336e-01 2.632458448410034180e+00
2.398313045501708984e+00 2.203197002410888672e+00 2.423210144042968750e+00 3.307313323020935059e-01 -3.733078956604003906e+00 1.563443243503570557e-01 6.020417213439941406e-01 -1.062714934349060059e+00 3.100967407226562500e+00 -3.749105930328369141e+00 5.729035377502441406e+00 -3.507562637329101562e+00 2.106066346168518066e-01 -5.810189247131347656e-02 -4.211235046386718750e+00 -1.943782806396484375e+00 -3.975985050201416016e+00 -2.737534761428833008e+00
6.976422667503356934e-01 -2.435896158218383789e+00 -4.621417522430419922e+00 -4.155324459075927734e+00 2.505459785461425781e+00 4.728114604949951172e+00 9.692962169647216797e-01 -4.965001642704010010e-01 2.741142511367797852e+00 3.423503875732421875e+00 1.056587696075439453e-01 -3.621966838836669922e+00 -1.978894919157028198e-01 -2.862585067749023438e+00 -2.409432649612426758e+00 2.052519321441650391e+00 4.364699363708496094e+00 1.370343565940856934e+00
7.694514840841293335e-02 -1.822002053260803223e+00 3.387908697128295898e+00 4.116991043090820312e+00 -4.347205638885498047e+00 -3.679503440856933594e+00 2.764936685562133789e+00 -2.024806261062622070e+00 4.113074779510498047e+00 3.458336830139160156e+00 -4.491741657257080078e+00 -3.251091957092285156e+00 -5.958729982376098633e-01 -1.672051846981048584e-03 1.277957439422607422e+00 1.723654009401798248e-02 -3.790876626968383789e+00 2.610246896743774414e+00
-2.691078662872314453e+00 1.628457784652709961e+00 -8.933137357234954834e-02 -4.214033603668212891e+00 -1.634475827217102051e+00 9.245373010635375977e-01 -5.365365982055664062e+00 1.587625145912170410e-01 -3.103978872299194336e+00 3.826710462570190430e+00 2.794763147830963135e-01 4.940060615539550781e+00 -2.463409185409545898e+00 -2.620497226715087891e+00 6.965994238853454590e-01 -2.213983535766601562e+00 1.368851304054260254e+00 2.372123479843139648e+00
-3.268402338027954102e+00 -4.297629833221435547e+00 -6.093881726264953613e-01 -3.476300477981567383e+00 -1.094450116157531738e+00 -2.264990329742431641e+00 2.231741905212402344e+00 4.432402610778808594e+00 8.138202428817749023e-01 -4.168212413787841797e+00 1.009488940238952637e+00 4.635043621063232422e+00 -4.135819435119628906e+00 7.297323346138000488e-01 6.320219039916992188e-01 4.315431118011474609e+00 3.371035814285278320e+00 -3.084159791469573975e-01
-1.715542435646057129e+00 2.881945848464965820e+00 -1.128583550453186035e+00 5.356579303741455078e+00 -4.611210346221923828e+00 1.213182210922241211e+00 3.240239620208740234e+00 -8.961241245269775391e-01 2.508478403091430664e+00 6.270001530647277832e-01 3.388403654098510742e-01 4.952575564384460449e-01 -4.192754745483398438e+00 9.751729667186737061e-02 3.635569095611572266e+00 5.664722919464111328e+00 -1.283011794090270996e+00 1.366200089454650879e+00
1.431682467460632324e+00 4.721077442169189453e+00 -1.412769794464111328e+00 1.696768403053283691e+00 1.622534275054931641e+00 -1.163455724716186523e+00 9.435798525810241699e-01 2.861579895019531250e+00 -3.693192601203918457e-01 -2.317764520645141602e+00 -2.516112327575683594e+00 -4.449140548706054688e+00 -2.075164079666137695e+00 -4.932137966156005859e+00 3.264000892639160156e+00 2.366774797439575195e+00 -3.857942581176757812e+00 -2.873298525810241699e-01
2.008515357971191406e+00 -4.020080566406250000e+00 -3.983958065509796143e-01 2.114922285079956055e+00 -1.844875812530517578e+00 -1.519482851028442383e+00 4.096080303192138672e+00 -1.897780776023864746e+00 -2.918176412582397461e+00 -4.988431930541992188e+00 -1.577250957489013672e+00 1.648958086967468262e+00 3.870975971221923828e+00 -1.492075473070144653e-01 -6.789928078651428223e-01 -2.501777887344360352e+00 5.386445522308349609e-01 1.476421475410461426e+00
4.329055309295654297e+00 -1.198057770729064941e+00 3.400029659271240234e+00 3.460246324539184570e+00 -3.848603963851928711e+00 -1.252529263496398926e+00 5.863779187202453613e-01 2.547446727752685547e+00 -8.922772407531738281e-01 2.606379687786102295e-01 1.531855583190917969e+00 7.197292447090148926e-01 -5.088139176368713379e-01 2.144967794418334961e+00 -1.739309310913085938e+00 4.378475248813629150e-01 -4.848905563354492188e+00 -1.912350177764892578e+00
-3.067768812179565430e-01 4.741481781005859375e+00 -9.464716315269470215e-01 8.745017051696777344e-01 3.789485931396484375e+00 -4.037072658538818359e+00 3.273097753524780273e+00 -5.409382343292236328e+00 -1.756303757429122925e-01 3.769248962402343750e+00 3.567588329315185547e+00 2.132688522338867188e+00 1.441976428031921387e+00 4.123967885971069336e-01 -2.262090682983398438e+00 1.059144973754882812e+00 -3.021258115768432617e+00 3.201811909675598145e-01
-3.912024021148681641e+00 7.358090877532958984e-01 3.654382944107055664e+00 3.753672599792480469e+00 2.082741737365722656e+00 -5.989670157432556152e-01 3.802787303924560547e+00 6.717255115509033203e-01 4.253150463104248047e+00 3.729443848133087158e-01 -1.881225258111953735e-01 -3.870636463165283203e+00 -1.047204852104187012e+00 -5.878692626953125000e+00 1.428317904472351074e+00 2.060907334089279175e-01 3.925958871841430664e+00 1.480459690093994141e+00
-1.823479056358337402e+00 -3.507655382156372070e+00 3.856087684631347656e+00 1.073935747146606445e+00 4.085364341735839844e+00 3.089106082916259766e+00 4.011498928070068359e+00 -1.074130296707153320e+00 -4.341189384460449219e+00 -2.108510255813598633e+00 2.066122293472290039e+00 3.417047977447509766e+00 2.016909360885620117e+00 -8.044627904891967773e-01 1.772978901863098145e+00 -3.426738739013671875e+00 1.581566810607910156e+00 -5.146990299224853516e+00
-1.812362313270568848e+00 -1.054627895355224609e+00 -2.759283542633056641e+00 -5.975068211555480957e-01 -5.682691574096679688e+00 -4.136472046375274658e-01 -2.087057113647460938e+00 3.119905233383178711e+00 -8.863190412521362305e-01 2.396551370620727539e+00 2.593219280242919922e-01 4.074739217758178711e-01 5.422845363616943359e+00 -3.576172590255737305e+00 -1.410081535577774048e-01 1.550931215286254883e+00 -4.267875671386718750e+00 -2.096155643463134766e+00
-4.304221153259277344e+00 5.401556491851806641e+00 1.583765268325805664e+00 1.371344447135925293e+00 2.763638734817504883e+00 4.759893119335174561e-01 2.607442140579223633e+00 -1.817868947982788086e+00 -4.783252716064453125e+00 1.119305133819580078e+00 -3.810613974928855896e-02 -3.712156772613525391e+00 -1.713118314743041992e+00 1.612654805183410645e+00 -1.375462889671325684e+00 -6.824421882629394531e-01 4.367102146148681641e+00 3.665574312210083008e+00
-3.714370965957641602e+00 -1.630191564559936523e+00 3.965945005416870117e+00 -1.539909362792968750e+00 -4.295182228088378906e+00 5.008187294006347656e+00 -2.276916980743408203e+00 5.507661700248718262e-01 -1.187004327774047852e+00 -6.837419867515563965e-01 -3.954305410385131836e+00 2.779583930969238281e-01 -2.217474460601806641e+00 3.472263574600219727e+00 3.482504844665527344e+00 1.557669520378112793e+00 -1.208608627319335938e+00 1.361987590789794922e-01
3.731570243835449219e+00 -1.817366480827331543e+00 2.694254219532012939e-01 -5.270975112915039062e+00 2.808479070663452148e-01 -1.947687149047851562e+00 2.219457149505615234e+00 -2.457061529159545898e+00 -7.833606004714965820e-01 3.658356904983520508e+00 -6.650182604789733887e-01 -2.985395193099975586e+00 -2.014647483825683594e+00 3.801884889602661133e+00 1.216814041137695312e+00 -2.045989036560058594e-01 -3.075662851333618164e+00 -5.147135257720947266e+00
-2.970725774765014648e+00 -1.805827856063842773e+00 3.812314748764038086e+00 -2.493285685777664185e-01 8.245009183883666992e-01 6.852718591690063477e-01 3.290163278579711914e-01 -1.224346756935119629e+00 -1.291008114814758301e+00 2.423344135284423828e+00 3.720230579376220703e+00 -3.923835277557373047e+00 3.269305706024169922e+00 -4.956620693206787109e+00 -3.865297079086303711e+00 3.548053741455078125e+00 2.550622940063476562e+00 -1.510092854499816895e+00
4.015315055847167969e+00 -3.862126588821411133e+00 1.571111679077148438e+00 -2.666217982769012451e-01 -6.754715740680694580e-02 -2.547958850860595703e+00 -5.367863178253173828e+00 4.746285080909729004e-01 -1.538678050041198730e+00 -4.422179222106933594e+00 3.161235094070434570e+00 -3.106250166893005371e-01 2.941227436065673828e+00 -3.720744848251342773e+00 3.076897144317626953e+00 -1.605069160461425781e+00 -2.234288930892944336e+00 4.437214374542236328e+00
1.522718071937561035e+00 -4.093044400215148926e-01 -1.218281984329223633e+00 -1.457322001457214355e+00 -5.036373138427734375e-01 -1.045842170715332031e+00 4.212393283843994141e+00 4.063651561737060547e+00 -3.934435606002807617e+00 4.355057716369628906e+00 -9.583925008773803711e-01 3.730862736701965332e-01 8.794944882392883301e-01 -3.015952348709106445e+00 -5.172868371009826660e-01 5.161331176757812500e+00 3.758010625839233398e+00 -3.364956855773925781e+00
3.135437071323394775e-01 -1.301017552614212036e-01 -1.818340778350830078e+00 2.544196605682373047e+00 -5.030198574066162109e+00 -4.461032867431640625e+00 1.045578196644783020e-01 1.636489629745483398e+00 -1.698665142059326172e+00 -3.938731670379638672e+00 -1.312601327896118164e+00 -2.953436374664306641e+00 2.323442459106445312e+00 -2.945653498172760010e-01 -4.550484180450439453e+00 1.750895380973815918e+00 4.346484661102294922e+00 2.136312723159790039e+00
4.870488345623016357e-01 1.182774424552917480e+00 -1.245542407035827637e+00 -1.391737461090087891e+00 -3.362296819686889648e+00 -3.552892506122589111e-01 -5.527315139770507812e+00 -3.846052408218383789e+00 -3.271422147750854492e+00 -2.929836511611938477e-01 3.686629533767700195e+00 -4.053884506225585938e+00 9.487509727478027344e-03 3.832777142524719238e-01 3.063884735107421875e+00 1.196533441543579102e+00 1.303241252899169922e+00 -4.784855365753173828e+00
2.006000518798828125e+00 -1.088430881500244141e-01 -3.095510601997375488e-01 -2.961921095848083496e-01 -5.127668380737304688e+00 6.155033707618713379e-01 -5.269951820373535156e+00 -4.240023612976074219e+00 3.038569688796997070e-01 7.068969607353210449e-01 -1.998931050300598145e+00 2.607254683971405029e-01 -1.010992884635925293e+00 -1.514020681381225586e+00 -3.346707820892333984e+00 5.162594318389892578e+00 3.132049083709716797e+00 -1.912496566772460938e+00
5.079573631286621094e+00 -1.133389353752136230e+00 2.515604257583618164e+00 2.624846994876861572e-01 -7.162695527076721191e-01 -3.482859611511230469e+00 9.626687765121459961e-01 3.497301340103149414e-01 -5.210876941680908203e+00 4.783423423767089844e+00 2.488222122192382812e+00 1.359468102455139160e-01 -3.302085399627685547e+00 1.656158089637756348e+00 -1.728616356849670410e+00 -7.875421047210693359e-01 3.599662065505981445e+00 5.018748044967651367e-01
-3.705940961837768555e+00 -4.696314334869384766e+00 -4.870225429534912109e+00 -3.807063341140747070e+00 2.378803491592407227e+00 -3.532183766365051270e-01 2.184049129486083984e+00 -2.965714633464813232e-01 -6.163734197616577148e-01 2.572477579116821289e+00 -2.445465803146362305e+00 1.009444952011108398e+00 8.957241177558898926e-01 2.397312641143798828e+00 -3.254711866378784180e+00 2.737987637519836426e-01 -3.047753572463989258e+00 3.786725282669067383e+00
-2.254082679748535156e+00 -3.702096939086914062e+00 -3.462178230285644531e+00 -7.726034522056579590e-01 -8.087126910686492920e-02 -3.996887922286987305e+00 3.589586496353149414e+00 -3.929776668548583984e+00 3.838218212127685547e+00 -8.380272239446640015e-02 4.405657291412353516e+00 5.417292192578315735e-02 -4.011251449584960938e+00 -1.223213434219360352e+00 3.523543119430541992e+00 1.674756169319152832e+00 4.395030021667480469e+00 -3.663685083389282227e+00
1.331834077835083008e+00 3.568750023841857910e-01 -3.537099361419677734e+00 1.687500357627868652e+00 3.706329345703125000e+00 -3.647722721099853516e+00 -1.376399278640747070e+00 -2.082261323928833008e+00 2.187855482101440430e+00 -4.928822219371795654e-01 5.179468631744384766e+00 5.304881095886230469e+00 -1.896063238382339478e-01 3.317161798477172852e+00 -1.150058507919311523e+00 4.062336921691894531e+00 -2.662045061588287354e-01 3.308089017868041992e+00
-7.578407526016235352e-01 -2.573589563369750977e+00 -5.044742584228515625e+00 2.394734144210815430e+00 2.234287023544311523e+00 4.961495399475097656e+00 -3.139378309249877930e+00 -3.038052797317504883e+00 6.278654932975769043e-01 -1.140992045402526855e+00 4.027146100997924805e-01 9.236226081848144531e-01 -7.849540561437606812e-02 -5.072299003601074219e+00 -1.474483251571655273e+00 -1.755130887031555176e+00 3.265494704246520996e-01 3.611253738403320312e+00
-6.506580710411071777e-01 2.159564495086669922e+00 -1.540883183479309082e+00 -2.508052587509155273e+00 3.997384786605834961e+00 -4.225123882293701172e+00 -1.161987543106079102e+00 3.246429443359375000e+00 3.991348266601562500e+00 -1.017383456230163574e+00 6.554874181747436523e-01 -9.274362325668334961e-01 4.443334102630615234e+00 1.424177169799804688e+00 4.896085858345031738e-01 -2.205989122390747070e+00 1.052640557289123535e+00 -4.266623020172119141e+00
-4.260887801647186279e-01 -2.912792921066284180e+00 7.566862702369689941e-01 6.098334789276123047e-01 3.893772125244140625e+00 -7.936137914657592773e-01 -1.355099201202392578e+00 -3.779019787907600403e-02 -2.612105846405029297e+00 -5.317317008972167969e+00 -3.934019327163696289e+00 -5.029307603836059570e-01 -1.424691319465637207e+00 -4.433232307434082031e+00 -4.112122535705566406e+00 -2.006039857864379883e+00 -1.761669993400573730e+00 -4.008206844329833984e+00
