2.838726758956909180e+00 -2.689618825912475586e+00 -2.138482809066772461e+00 -1.058439254760742188e+00 1.624817371368408203e+00 3.713380813598632812e+00 -1.973542809486389160e+00 1.592816561460494995e-01 -2.256223112344741821e-01 -2.829249858856201172e+00 -1.212187632918357849e-01 3.445055723190307617e+00 -1.083042263984680176e+00 -1.818274974822998047e+00 2.881047487258911133e+00 3.345934867858886719e+00 -2.217763662338256836e+00 4.612054347991943359e+00 2.027447700500488281e+00 -4.865276813507080078e-01 -3.778740882873535156e+00 -2.473692893981933594e+00
-2.556491136550903320e+00 3.069002628326416016e+00 -1.508050084114074707e+00 -3.669051885604858398e+00 -1.997817516326904297e+00 1.709752827882766724e-01 -3.439954519271850586e+00 3.578432798385620117e+00 3.642791509628295898e+00 7.671087980270385742e-02 -1.727597236633300781e+00 1.236550569534301758e+00 -3.593181610107421875e+00 1.684112101793289185e-01 -4.888484776020050049e-01 2.378201484680175781e+00 -4.765399396419525146e-01 -7.400478124618530273e-01 3.064242124557495117e+00 -3.667633771896362305e+00 -1.448276162147521973e+00 3.827249705791473389e-01
-4.306062221527099609e+00 -1.846321105957031250e+00 1.998706579208374023e+00 -2.752515792846679688e+00 -3.346793651580810547e+00 4.055675506591796875e+00 2.078492164611816406e+00 4.271730899810791016e+00 -1.359906792640686035e+00 1.172722935676574707e+00 -4.125873565673828125e+00 -2.809800624847412109e+00 -8.604192733764648438e-01 -2.322590827941894531e+00 -3.940742492675781250e+00 2.108738422393798828e+00 -3.540723919868469238e-01 1.142566919326782227e+00 2.640419960021972656e+00 -4.205758273601531982e-01 1.547516882419586182e-02 2.754764556884765625e+00
1.609017968177795410e+00 -9.715147614479064941e-01 -2.037461280822753906e+00 -1.579976081848144531e+00 -3.117437839508056641e+00 -6.915847063064575195e-01 -3.887811183929443359e+00 -1.471770703792572021e-01 -3.533291578292846680e+00 3.509663105010986328e+00 -1.404350042343139648e+00 2.691106796264648438e-01 -3.805282354354858398e+00 4.803545951843261719e+00 2.799816370010375977e+00 -1.620505005121231079e-01 -3.579325675964355469e+00 -4.309778511524200439e-01 -4.701260566711425781e+00 -1.100312948226928711e+00 3.599451303482055664e+00 2.107007980346679688e+00
-3.149704933166503906e+00 1.521560192108154297e+00 -3.201178073883056641e+00 -4.619391441345214844e+00 -7.018958330154418945e-01 4.622944355010986328e+00 1.185754463076591492e-01 5.011816024780273438e-01 7.046712636947631836e-01 -2.765517234802246094e+00 3.330342054367065430e+00 -3.967874348163604736e-01 -6.358076930046081543e-01 -6.503897905349731445e-02 -3.934186220169067383e+00 5.341733098030090332e-01 -1.678165495395660400e-01 -1.893126815557479858e-01 -3.859438180923461914e+00 1.078334376215934753e-01 -3.732591867446899414e+00 -1.213485375046730042e-01
-2.325810909271240234e+00 -4.266766071319580078e+00 -1.210900545120239258e+00 -6.459324061870574951e-02 -3.871297836303710938e+00 -1.812963604927062988e+00 1.207427859306335449e+00 -1.657960534095764160e+00 2.223966598510742188e+00 -2.447799205780029297e+00 2.402890920639038086e+00 4.877405643463134766e+00 -3.545393466949462891e+00 4.813511967658996582e-01 -3.203796625137329102e+00 9.287387132644653320e-01 -6.110389828681945801e-01 9.334919452667236328e-01 -7.647019028663635254e-01 4.258193969726562500e+00 9.373781085014343262e-02 -3.042587757110595703e+00
-1.521201133728027344e+00 1.185482274740934372e-02 2.252517938613891602e+00 -3.625323295593261719e+00 -4.574227333068847656e+00 2.863424420356750488e-01 3.640194654464721680e+00 -3.548588991165161133e+00 -1.231190323829650879e+00 3.274317264556884766e+00 -3.024872779846191406e+00 -3.001127719879150391e+00 2.188121080398559570e+00 3.465901613235473633e+00 -2.720171809196472168e-01 1.372553348541259766e+00 -2.583501815795898438e+00 3.565008640289306641e+00 9.791433811187744141e-02 1.143687248229980469e+00 3.774020910263061523e+00 -1.833977460861206055e+00
4.167233943939208984e+00 -2.348271608352661133e-01 3.587512075901031494e-01 -6.173390150070190430e-01 -1.200782179832458496e+00 -5.095227718353271484e+00 1.761795520782470703e+00 3.289960861206054688e+00 1.688689887523651123e-01 4.421082019805908203e+00 2.469439506530761719e+00 -4.726274907588958740e-01 6.506478190422058105e-01 6.833858489990234375e-01 2.243039757013320923e-01 3.333890438079833984e+00 2.546138286590576172e+00 3.693284988403320312e+00 4.020740032196044922e+00 5.300186872482299805e-01 2.576924085617065430e+00 4.315753579139709473e-01
1.124260902404785156e+00 2.481453180313110352e+00 2.421682596206665039e+00 8.819345384836196899e-02 -1.590792179107666016e+00 -3.263772487640380859e+00 -2.525373935699462891e+00 1.057830810546875000e+00 -7.067314386367797852e-01 -2.576900243759155273e+00 -2.461056858301162720e-01 -1.242233991622924805e+00 -8.557500243186950684e-01 1.603593230247497559e-01 3.106144666671752930e+00 2.344408988952636719e+00 -3.993513345718383789e+00 -2.929186820983886719e+00 -4.097739696502685547e+00 1.741847515106201172e+00 -1.163294434547424316e+00 4.903196811676025391e+00
1.156696677207946777e+00 1.884049654006958008e+00 -2.873744010925292969e+00 -6.045939326286315918e-01 -2.288188189268112183e-01 2.107716083526611328e+00 9.601150155067443848e-01 2.044777631759643555e+00 -4.363379955291748047e+00 3.416720867156982422e+00 -4.681085646152496338e-01 3.774506330490112305e+00 -3.416314363479614258e+00 3.300031185150146484e+00 -5.126832723617553711e-01 5.346998691558837891e+00 -6.953459382057189941e-01 -3.548888683319091797e+00 -1.101538777351379395e+00 -3.203862532973289490e-02 -1.006141528487205505e-01 -1.826751232147216797e+00
