-3.941936492919921875e+00 -1.792471259832382202e-01 -3.060493230819702148e+00 -3.376816272735595703e+00 -2.278386950492858887e-01 2.857304573059082031e+00 -4.819265101104974747e-03 1.105156898498535156e+00 -1.224611848592758179e-01 -6.339081525802612305e-01 2.493757247924804688e+00 -2.791608572006225586e+00 -1.240799069404602051e+00 -7.119613885879516602e-01 1.260354280471801758e+00 -1.590160369873046875e+00 2.560620307922363281e+00 6.061424016952514648e-01 1.807219982147216797e+00 3.488189458847045898e+00 3.227378845214843750e+00 1.068331003189086914e+00 2.850361466407775879e-01 7.861930727958679199e-01 6.403142213821411133e-01 -1.167863368988037109e+00 -4.668028950691223145e-01 -2.709998786449432373e-01 -4.308045387268066406e+00 -5.041385293006896973e-01 7.069525718688964844e-01 -6.660912036895751953e-01 8.939956426620483398e-01 3.976584672927856445e+00 -1.098909378051757812e-01 -2.586371183395385742e+00 -2.806837856769561768e-01 1.157233268022537231e-01 1.301889896392822266e+00 1.622617691755294800e-01
-8.079053163528442383e-01 1.093411445617675781e+00 4.887251257896423340e-01 -1.164929986000061035e+00 -5.878952741622924805e-01 3.449532985687255859e-01 2.303541302680969238e-01 1.402350306510925293e+00 -1.351745009422302246e+00 1.331037044525146484e+00 -8.884697556495666504e-01 4.843174457550048828e+00 -1.341211199760437012e+00 1.207284092903137207e+00 -1.117209792137145996e+00 1.126344442367553711e+00 1.239135339856147766e-01 6.438570022583007812e-01 -3.136281371116638184e-01 -1.026790618896484375e+00 2.140871763229370117e+00 -5.804696083068847656e-01 -2.810519933700561523e-01 4.240566730499267578e+00 -3.542146921157836914e+00 9.554203748703002930e-01 8.092899918556213379e-01 -9.355521947145462036e-02 -1.817242026329040527e+00 -3.559240102767944336e+00 2.045401811599731445e+00 3.400211095809936523e+00 2.031608581542968750e+00 -2.107344120740890503e-01 4.388611793518066406e+00 2.382010459899902344e+00 2.143164724111557007e-02 3.118643999099731445e+00 -2.041825294494628906e+00 3.573611676692962646e-01
2.616301536560058594e+00 -2.662282884120941162e-01 7.109035253524780273e-01 3.219272196292877197e-01 -1.667332410812377930e+00 3.268847942352294922e+00 -4.052598476409912109e-01 3.286875963211059570e+00 -3.363383710384368896e-01 -8.464623093605041504e-01 -1.456628441810607910e+00 -1.429665088653564453e+00 4.515144824981689453e+00 -3.447871506214141846e-01 -4.531964957714080811e-01 3.615849018096923828e+00 -2.708029747009277344e+00 -3.674169540405273438e+00 2.604481577873229980e-01 -4.155684411525726318e-01 7.264821529388427734e-01 1.285690307617187500e+00 1.144484519958496094e+00 1.880720973014831543e+00 -1.754078149795532227e+00 -5.568624734878540039e-01 4.410049319267272949e-01 3.804237768054008484e-02 -2.437139511108398438e+00 2.271520644426345825e-01 -7.373921275138854980e-01 6.249868869781494141e-01 -2.396575957536697388e-01 1.678066253662109375e+00 -3.151849031448364258e+00 5.330611467361450195e-01 9.452299475669860840e-01 2.131484508514404297e+00 -2.187035083770751953e+00 6.786873936653137207e-02
3.224806308746337891e+00 1.062361240386962891e+00 -1.848481744527816772e-01 4.717292189598083496e-01 -1.646708250045776367e+00 -3.722213983535766602e+00 -5.447879433631896973e-01 -1.537953495979309082e+00 -1.839341640472412109e+00 -1.171475172042846680e+00 -3.274078845977783203e+00 2.072252333164215088e-01 5.973286628723144531e-01 2.523649454116821289e+00 5.124478340148925781e-01 4.329116940498352051e-01 -2.170191049575805664e+00 2.341758966445922852e+00 -7.765976786613464355e-01 -1.667754650115966797e+00 2.721708297729492188e+00 1.555655956268310547e+00 2.684309244155883789e+00 4.594532012939453125e+00 1.150871276855468750e+00 3.287932157516479492e+00 -2.391814708709716797e+00 7.794311642646789551e-01 -1.167367622256278992e-01 -5.371950268745422363e-01 -3.468398809432983398e+00 -3.026427984237670898e+00 9.565036892890930176e-01 -1.917582511901855469e+00 3.972035348415374756e-01 1.167389512062072754e+00 -3.027191400527954102e+00 -1.047550365328788757e-01 -6.574025750160217285e-01 -1.523302674293518066e+00
-1.251371391117572784e-02 1.499477386474609375e+00 6.398411989212036133e-01 -1.770282506942749023e+00 5.770736336708068848e-01 -4.048262238502502441e-01 -2.931270837783813477e+00 3.912743628025054932e-01 3.303313255310058594e+00 -1.777951717376708984e-01 -1.275126338005065918e-01 3.231471776962280273e-01 1.614172577857971191e+00 1.321583867073059082e+00 -2.734168529510498047e+00 3.813500642776489258e+00 -3.616737604141235352e+00 6.082114204764366150e-02 3.763617992401123047e+00 -2.436139822006225586e+00 8.388198614120483398e-01 7.473164796829223633e-01 8.883794546127319336e-01 3.638267517089843750e+00 -2.666185855865478516e+00 -1.933645486831665039e+00 1.053954124450683594e+00 -2.817129850387573242e+00 -2.647333860397338867e+00 2.965504527091979980e-01 -1.021392464637756348e+00 -2.628751695156097412e-01 1.894813895225524902e+00 2.545010089874267578e+00 -2.677425384521484375e+00 -1.048842191696166992e+00 -5.689650774002075195e-03 -1.014808416366577148e+00 -2.633095741271972656e+00 3.902674674987792969e+00
1.099671840667724609e+00 -5.888177156448364258e-01 3.796078205108642578e+00 -5.567922592163085938e-01 -3.051239490509033203e+00 -2.000996589660644531e+00 -1.985540866851806641e+00 6.561725139617919922e-01 1.163599252700805664e+00 1.351030826568603516e+00 2.509696483612060547e+00 -2.077881813049316406e+00 -8.016988039016723633e-01 4.404341220855712891e+00 3.611015558242797852e+00 -3.569458127021789551e-01 -7.745652198791503906e-01 -1.401354312896728516e+00 -1.034114480018615723e+00 -2.803805589675903320e+00 3.272497057914733887e-01 -1.127328634262084961e+00 8.837208151817321777e-01 -1.105848625302314758e-01 1.201710224151611328e+00 -9.960037469863891602e-01 7.065574526786804199e-01 -3.805341243743896484e+00 -3.854295909404754639e-01 -1.046424433588981628e-01 -2.419745922088623047e+00 -9.343534708023071289e-01 2.472260713577270508e+00 -2.212940692901611328e+00 -1.167590975761413574e+00 -1.394497871398925781e+00 4.240868985652923584e-01 -3.561703681945800781e+00 -1.804239034652709961e+00 1.536261200904846191e+00
3.935116529464721680e+00 -1.110429525375366211e+00 1.123716354370117188e+00 -4.591356515884399414e-01 -2.098769664764404297e+00 -3.326150417327880859e+00 -2.590266227722167969e+00 -3.359393119812011719e+00 1.669961094856262207e+00 3.842373847961425781e+00 -6.725342869758605957e-01 3.137552440166473389e-01 -3.655414581298828125e-01 -1.450887680053710938e+00 9.673709049820899963e-03 2.858714580535888672e+00 4.249822616577148438e+00 -1.111064553260803223e+00 -1.084413170814514160e+00 3.592052936553955078e+00 -6.178687885403633118e-02 1.413521289825439453e+00 -5.307992696762084961e-01 -4.789070487022399902e-01 3.607688426971435547e+00 -6.307399868965148926e-01 -1.537756204605102539e+00 2.194300889968872070e+00 -8.503072857856750488e-01 5.191534757614135742e-01 -1.525800675153732300e-01 9.365615248680114746e-01 -5.713608264923095703e-01 -3.188948392868041992e+00 1.182345271110534668e+00 2.678840637207031250e+00 1.213155746459960938e+00 1.459120035171508789e+00 -1.517220139503479004e+00 6.666942238807678223e-01
-7.533419132232666016e-01 2.242182016372680664e+00 -3.635413408279418945e+00 2.045217037200927734e+00 6.290960311889648438e-01 -1.352435469627380371e+00 4.765438556671142578e+00 3.757174730300903320e+00 -9.079887270927429199e-01 1.851860761642456055e+00 9.431178569793701172e-01 1.444042086601257324e+00 7.832520604133605957e-01 -5.502207279205322266e-01 1.288572251796722412e-01 3.344316482543945312e-01 2.823946475982666016e-01 -5.890178084373474121e-01 -2.576913833618164062e+00 3.072303056716918945e+00 9.669566750526428223e-01 1.842876791954040527e+00 8.792144060134887695e-01 1.036935448646545410e+00 8.305931687355041504e-01 -7.184950709342956543e-01 -2.168620586395263672e+00 3.499844789505004883e+00 4.342913925647735596e-01 4.341595649719238281e+00 3.006120026111602783e-01 9.226371049880981445e-01 4.532433450222015381e-01 6.994038820266723633e-01 -1.052206277847290039e+00 5.103088542819023132e-02 1.266672611236572266e+00 -8.828828334808349609e-01 -3.400420904159545898e+00 4.497479498386383057e-01
8.978664278984069824e-01 -1.402057409286499023e+00 -7.908174395561218262e-02 -8.582335114479064941e-01 -8.255558013916015625e-01 3.859412670135498047e+00 5.801058411598205566e-01 -3.703576564788818359e+00 4.312146663665771484e+00 2.677390098571777344e+00 -9.594758152961730957e-01 1.724792718887329102e+00 3.999718189239501953e+00 -2.992488145828247070e-01 -1.393529653549194336e+00 -1.085721969604492188e+00 5.281758904457092285e-01 5.457686781883239746e-01 -3.030623674392700195e+00 1.438079357147216797e+00 -2.508657217025756836e+00 -3.236282825469970703e+00 -1.570605516433715820e+00 3.612413406372070312e+00 1.832857131958007812e-01 -1.825942873954772949e+00 -2.020431995391845703e+00 -2.943646013736724854e-01 -4.797350466251373291e-01 -2.190978378057479858e-01 2.575016736984252930e+00 1.601639509201049805e+00 -9.405807256698608398e-01 3.598999261856079102e+00 6.273706555366516113e-01 5.969748497009277344e-01 -7.378815412521362305e-01 1.581137537956237793e+00 -3.115094184875488281e+00 -8.109836280345916748e-02
-8.663098216056823730e-01 2.705576121807098389e-01 -4.263751506805419922e+00 -9.679424166679382324e-01 -1.910557627677917480e+00 -7.730066180229187012e-01 1.056680798530578613e+00 6.549629569053649902e-01 -1.278338313102722168e+00 -1.036419868469238281e+00 -9.532512426376342773e-01 -1.194217205047607422e+00 9.913576841354370117e-01 2.422050945460796356e-02 -6.694120764732360840e-01 1.069685935974121094e+00 -1.579392313957214355e+00 -3.380805730819702148e+00 1.605188369750976562e+00 -5.724292993545532227e-01 -3.436624109745025635e-01 -1.215626299381256104e-01 4.841440320014953613e-01 1.199404120445251465e+00 2.189160585403442383e-01 4.987069368362426758e-01 -6.953372955322265625e-01 -6.430733799934387207e-01 -7.743673920631408691e-01 4.652035713195800781e+00 7.124281525611877441e-01 -2.014103651046752930e+00 -1.330441385507583618e-01 -2.714716911315917969e+00 -2.637156486511230469e+00 -3.936631917953491211e+00 -1.734369277954101562e+00 9.294023364782333374e-02 1.793039917945861816e+00 -1.560285091400146484e+00
-8.661149740219116211e-01 6.910687685012817383e-01 3.196351528167724609e-01 5.015286922454833984e+00 1.278517007827758789e+00 1.126282215118408203e+00 -1.181849956512451172e+00 9.241613000631332397e-02 -1.158471584320068359e+00 3.690610229969024658e-01 -4.312351226806640625e+00 3.364667892456054688e-01 -2.364207983016967773e+00 -2.533052563667297363e-01 -6.188626885414123535e-01 3.188038617372512817e-02 1.129381299018859863e+00 1.040937304496765137e+00 3.326887786388397217e-01 -1.814454555511474609e+00 -1.857393503189086914e+00 -5.809059739112854004e-02 3.094337284564971924e-01 -4.954835176467895508e-01 -1.019606232643127441e+00 -5.584253668785095215e-01 -2.046816349029541016e+00 4.678454697132110596e-01 -1.996205091476440430e+00 -2.039784908294677734e+00 -9.629379510879516602e-01 -1.228324055671691895e+00 8.092176318168640137e-01 -2.634305000305175781e+00 -3.127965688705444336e+00 -7.077354192733764648e-01 2.723300218582153320e+00 5.866229534149169922e-01 -8.836895227432250977e-01 -8.930946588516235352e-01
-3.532723188400268555e+00 2.447002172470092773e+00 -4.170484542846679688e+00 2.808532714843750000e+00 -3.382439374923706055e+00 -1.405393779277801514e-01 3.117455959320068359e+00 -1.155390858650207520e+00 -5.464788898825645447e-02 2.673852443695068359e+00 1.546585857868194580e-01 4.292604327201843262e-01 3.461843132972717285e-01 -3.371648311614990234e+00 -1.620402693748474121e+00 -1.421604156494140625e+00 -1.579726576805114746e+00 5.843455791473388672e-01 -2.498947620391845703e+00 -1.163011312484741211e+00 -2.465313673019409180e+00 -3.072512149810791016e+00 -5.851210951805114746e-01 -2.117820382118225098e-01 -2.714393846690654755e-02 3.742284536361694336e+00 1.033421516418457031e+00 -3.612304627895355225e-01 4.274277687072753906e-01 1.123724222183227539e+00 5.153516530990600586e-01 -1.278871297836303711e-01 1.141355156898498535e+00 3.643744811415672302e-02 -2.967983484268188477e+00 -2.110354661941528320e+00 -1.277454853057861328e+00 -6.460395455360412598e-01 -1.012294530868530273e+00 4.038428962230682373e-01
