-1.491540908813476562e+00 2.948420286178588867e+00 -6.804312020540237427e-02 -6.449150294065475464e-02 -1.017352700233459473e+00 -7.769016623497009277e-01 8.080155402421951294e-02 1.948919534683227539e+00 1.465201258659362793e+00 -2.169881582260131836e+00 -2.726541042327880859e+00 2.317244529724121094e+00 -1.456215023994445801e+00 2.555671453475952148e+00 -1.768870472908020020e+00 5.344858765602111816e-01 3.364864110946655273e+00 3.220831632614135742e+00 4.727929234504699707e-01 -1.687152743339538574e+00 1.073738694190979004e+00 -2.826238393783569336e+00 -1.000622436404228210e-01 -1.455121517181396484e+00 2.523180484771728516e+00 -6.671918630599975586e-01 1.955133080482482910e+00 -4.399982094764709473e-01 -7.691962122917175293e-01 -2.218916416168212891e+00 -6.572017669677734375e-01 -1.434666395187377930e+00 1.932374835014343262e+00 -5.573399066925048828e-01 -1.584932565689086914e+00 -1.439346373081207275e-01 -8.120912909507751465e-01 2.486441850662231445e+00 -1.814958810806274414e+00 -3.976914286613464355e-01 -7.901968359947204590e-01 -8.310692906379699707e-01 3.024623394012451172e+00 1.231913939118385315e-01 -3.752689659595489502e-01 -1.155368447303771973e+00 -1.212925553321838379e+00 1.386671900749206543e+00 -3.462239503860473633e+00 2.000936269760131836e+00 -7.878915071487426758e-01 7.499464750289916992e-01 -1.536739468574523926e+00 -7.210118174552917480e-01 -3.123190104961395264e-01 5.508562326431274414e-01 -4.038558602333068848e-01 -2.480460405349731445e+00 -1.520254462957382202e-01 4.535640776157379150e-01 3.600171566009521484e+00 -1.177777126431465149e-01 -1.549365639686584473e+00
1.936886072158813477e+00 -1.450634241104125977e+00 -2.024374485015869141e+00 -3.173158168792724609e+00 8.719742894172668457e-01 1.856836795806884766e+00 -2.019104242324829102e+00 1.364823698997497559e+00 1.411398768424987793e+00 -1.548257946968078613e+00 -3.890859484672546387e-01 5.011527538299560547e-01 -1.833322525024414062e+00 2.766882896423339844e+00 9.181372523307800293e-01 2.804791450500488281e+00 3.408856093883514404e-01 -9.285793900489807129e-01 -2.067765951156616211e+00 -1.684746384620666504e+00 8.391221761703491211e-01 3.884548544883728027e-01 1.309131264686584473e+00 2.450973987579345703e+00 -7.710958123207092285e-01 2.556116819381713867e+00 2.325040102005004883e+00 -3.282186985015869141e-01 -8.544478416442871094e-01 3.186880946159362793e-01 4.196236729621887207e-01 1.469489932060241699e+00 2.988787889480590820e+00 1.240759730339050293e+00 -2.289422750473022461e+00 1.960621595382690430e+00 -2.349936723709106445e+00 -5.200161933898925781e-01 -2.069241285324096680e+00 6.866068243980407715e-01 1.629540920257568359e+00 -3.346629142761230469e+00 -1.902737021446228027e-01 7.992004603147506714e-02 -1.908146217465400696e-02 -1.108532190322875977e+00 -7.293075919151306152e-01 2.147300690412521362e-01 3.127588927745819092e-01 1.126016974449157715e+00 -3.013216733932495117e+00 -1.535991549491882324e+00 -3.068596363067626953e+00 -1.101383924484252930e+00 1.668224334716796875e+00 -2.155382394790649414e+00 1.604875326156616211e+00 -2.106243848800659180e+00 -2.249566555023193359e+00 -2.109103441238403320e+00 -3.799853920936584473e-01 1.052026987075805664e+00 2.400096058845520020e-01
6.500563621520996094e-01 3.797943353652954102e+00 1.443114995956420898e+00 -1.192041158676147461e+00 -8.539651036262512207e-01 1.497625470161437988e+00 -1.294654488563537598e+00 7.344151139259338379e-01 -2.904649972915649414e+00 -1.847816348075866699e+00 2.419265985488891602e+00 1.880566596984863281e+00 -1.859183549880981445e+00 1.400673836469650269e-01 -2.468425989151000977e+00 2.877174854278564453e+00 -4.793258905410766602e-01 1.787470579147338867e+00 1.199603199958801270e+00 -2.512775957584381104e-01 -4.687120020389556885e-01 -2.445727348327636719e+00 2.203868150711059570e+00 1.454630136489868164e+00 -1.295325756072998047e+00 -2.609807014465332031e+00 -2.540946483612060547e+00 -2.869112730026245117e+00 -3.201867341995239258e+00 1.963675260543823242e+00 1.449355959892272949e+00 -1.875574469566345215e+00 3.794500604271888733e-02 -1.661339759826660156e+00 -1.844719529151916504e+00 -1.157511696219444275e-01 1.821829825639724731e-01 -2.899780035018920898e+00 -3.171941339969635010e-01 2.093851804733276367e+00 2.576149225234985352e+00 2.695952355861663818e-01 -1.810685276985168457e+00 7.174270153045654297e-01 -4.850115180015563965e-01 -3.583048880100250244e-01 -3.563640594482421875e+00 -3.109244823455810547e+00 -4.215286374092102051e-01 1.832121163606643677e-01 -3.210580945014953613e-01 1.548844695091247559e+00 2.429276704788208008e-01 1.970545202493667603e-01 4.836094379425048828e-01 -7.243839502334594727e-01 8.133581876754760742e-01 -3.221091330051422119e-01 -1.186263442039489746e+00 1.109987497329711914e+00 5.769798755645751953e-01 -5.450597405433654785e-01 -1.626677036285400391e+00
-2.453537583351135254e-01 -8.365616202354431152e-01 -7.356864809989929199e-01 9.026558995246887207e-01 6.391894221305847168e-01 -6.235713958740234375e-01 -3.407533645629882812e+00 -1.354414224624633789e+00 8.027386069297790527e-01 -4.282377064228057861e-01 3.500829637050628662e-01 -1.206159949302673340e+00 -9.867909550666809082e-02 -1.623079419136047363e+00 5.419136881828308105e-01 6.793053150177001953e-01 2.431347846984863281e+00 -6.825539469718933105e-01 2.199585914611816406e+00 -2.654196023941040039e+00 3.380790948867797852e+00 7.205892354249954224e-02 2.438235282897949219e+00 2.131345748901367188e+00 1.106297254562377930e+00 3.992918133735656738e-01 1.513896942138671875e+00 2.536185979843139648e+00 -1.701240181922912598e+00 -2.342648029327392578e+00 6.216711550951004028e-02 1.606951057910919189e-01 -4.303884804248809814e-01 -1.728505253791809082e+00 -1.907941341400146484e+00 8.358610868453979492e-01 -7.253561168909072876e-02 -3.698085308074951172e+00 -6.112343072891235352e-01 -1.518039822578430176e+00 1.887581199407577515e-01 1.073119401931762695e+00 -2.340893983840942383e+00 -2.365370273590087891e+00 -3.221267223358154297e+00 -1.192327260971069336e+00 1.216115593910217285e+00 -7.014198601245880127e-02 -2.153270721435546875e+00 -9.991832077503204346e-02 -1.547773361206054688e+00 3.576707541942596436e-01 -9.607899188995361328e-02 1.466169804334640503e-01 1.768886089324951172e+00 8.450025320053100586e-01 2.844749450683593750e+00 -3.674264550209045410e-01 3.426295757293701172e+00 2.501955986022949219e+00 1.629639506340026855e+00 1.184765338897705078e+00 2.774320363998413086e+00
4.524067938327789307e-01 -1.223489418625831604e-01 2.370543032884597778e-01 9.375514388084411621e-01 -6.590653061866760254e-01 -1.507651567459106445e+00 -2.082369804382324219e+00 -1.603945851325988770e+00 1.343283295631408691e+00 6.448683738708496094e-01 -2.367929816246032715e-01 1.522144556045532227e+00 2.354623556137084961e+00 -2.332614898681640625e+00 1.580371379852294922e+00 3.316585063934326172e+00 -4.640046060085296631e-01 3.443530797958374023e+00 8.084075450897216797e-01 -1.947412192821502686e-01 2.898364543914794922e+00 3.315992951393127441e-01 6.495202183723449707e-01 -2.920210838317871094e+00 7.619172334671020508e-01 2.439536809921264648e+00 2.354748964309692383e+00 -5.542647838592529297e-01 -3.118103981018066406e+00 1.405139207839965820e+00 1.705266237258911133e+00 -7.418912649154663086e-02 4.734028875827789307e-01 -1.446289569139480591e-01 2.957472503185272217e-01 -2.589940547943115234e+00 -2.481033086776733398e+00 -8.432096838951110840e-01 -2.374075889587402344e+00 5.022165775299072266e-01 -4.094276428222656250e-01 -1.570109605789184570e+00 8.893988132476806641e-01 2.851880550384521484e+00 -9.227824807167053223e-01 2.741926193237304688e+00 -4.134669899940490723e-01 1.152974724769592285e+00 -3.681460320949554443e-01 2.333578586578369141e+00 2.498219728469848633e+00 -7.425975799560546875e-01 -3.171715736389160156e+00 1.818806052207946777e+00 6.513137221336364746e-01 5.223222970962524414e-01 -2.041680097579956055e+00 2.865989446640014648e+00 -1.964606404304504395e+00 1.485107541084289551e+00 9.737281799316406250e-01 2.281795263290405273e+00 -1.515589475631713867e+00
-1.537232637405395508e+00 -1.058370545506477356e-01 2.498562261462211609e-02 6.980109214782714844e-01 1.736744642257690430e-01 -8.745222687721252441e-01 -2.847974538803100586e+00 5.146249532699584961e-01 6.711132526397705078e-01 -1.767946362495422363e+00 -2.501875877380371094e+00 9.747918248176574707e-01 1.453158259391784668e+00 2.798578500747680664e+00 -3.452216625213623047e+00 -8.330739736557006836e-01 -5.700531601905822754e-02 -1.728909015655517578e+00 4.848842918872833252e-01 1.198510050773620605e+00 2.214474916458129883e+00 -1.244583249092102051e+00 4.676398262381553650e-02 2.039793014526367188e+00 2.757703542709350586e+00 -1.486091494560241699e+00 6.391476988792419434e-01 2.623330056667327881e-01 1.766771793365478516e+00 1.853344559669494629e+00 -3.221982479095458984e+00 -4.625398218631744385e-01 1.047374367713928223e+00 -2.010668039321899414e+00 -4.696458578109741211e-01 -1.122424721717834473e+00 2.436706304550170898e+00 -5.779151320457458496e-01 1.505574941635131836e+00 6.337195038795471191e-01 1.360234022140502930e-01 7.940489053726196289e-01 1.346795916557312012e+00 -1.995542168617248535e+00 1.704268343746662140e-02 2.425704717636108398e+00 4.829210638999938965e-01 -2.905364334583282471e-01 7.243837118148803711e-01 -2.093360662460327148e+00 -1.673158764839172363e+00 -1.170841097831726074e+00 -2.385829687118530273e+00 -2.429701805114746094e+00 -3.484678268432617188e-01 -1.802353024482727051e+00 1.222693324089050293e+00 2.775685548782348633e+00 -7.705824375152587891e-01 1.122688412666320801e+00 -2.189143896102905273e+00 3.276737213134765625e+00 2.005820751190185547e+00
-2.063908815383911133e+00 1.662911057472229004e+00 1.948875188827514648e+00 -8.956322073936462402e-02 -1.704984009265899658e-01 -1.169484853744506836e+00 2.234436124563217163e-01 -1.212192773818969727e+00 -2.040168285369873047e+00 -1.157539606094360352e+00 3.315185546875000000e+00 -3.413555145263671875e+00 2.492364168167114258e+00 -1.049781560897827148e+00 -2.842168569564819336e+00 2.844879925251007080e-01 3.115274667739868164e+00 -1.286419987678527832e+00 -1.696700692176818848e+00 -1.028285622596740723e+00 -3.179986774921417236e-01 -7.693652063608169556e-02 1.800291657447814941e+00 -2.038408041000366211e+00 3.048736572265625000e+00 5.438350439071655273e-01 1.578992247581481934e+00 -1.138555407524108887e+00 2.127027362585067749e-01 -2.595997095108032227e+00 4.112633764743804932e-01 1.124336838722229004e+00 2.903709888458251953e+00 -1.154713869094848633e+00 7.052240967750549316e-01 -2.595045804977416992e+00 -2.779706478118896484e+00 -9.548192024230957031e-01 -1.016134023666381836e+00 -2.797538280487060547e+00 1.411095142364501953e+00 -2.455132901668548584e-01 -7.914606928825378418e-01 3.573640286922454834e-01 6.666865944862365723e-01 -1.493963003158569336e+00 -1.871837854385375977e+00 2.856974363327026367e+00 1.641508698463439941e+00 -8.103284239768981934e-01 -8.424703478813171387e-01 2.532791376113891602e+00 2.073233604431152344e+00 -5.741426348686218262e-01 1.699613213539123535e+00 -1.660857558250427246e+00 -1.165941238403320312e+00 4.876025617122650146e-01 8.032184839248657227e-01 2.307519435882568359e+00 -3.163958787918090820e-01 -2.852524757385253906e+00 -1.371148824691772461e+00
-1.952305436134338379e+00 -2.075602054595947266e+00 3.462454676628112793e-01 -1.507574677467346191e+00 -1.892332792282104492e+00 -1.258160360157489777e-02 3.062323570251464844e+00 -5.239569544792175293e-01 3.587110638618469238e-01 -2.010836124420166016e+00 1.797105789184570312e+00 7.927760481834411621e-02 -5.191215872764587402e-01 1.180154800415039062e+00 2.953495979309082031e+00 1.458455920219421387e+00 -1.526620388031005859e+00 -1.769181370735168457e+00 3.032277822494506836e+00 -3.183481693267822266e+00 2.141663551330566406e+00 7.868397831916809082e-01 1.821493387222290039e+00 -1.300610423088073730e+00 -3.043441534042358398e+00 -9.087912440299987793e-01 2.052386045455932617e+00 1.219549655914306641e+00 2.767275571823120117e+00 -2.278705835342407227e-01 2.542557716369628906e+00 2.519636750221252441e-01 1.755657315254211426e+00 2.939104318618774414e+00 4.957973659038543701e-01 2.930715084075927734e+00 2.956203699111938477e+00 1.910283207893371582e+00 -2.341079711914062500e+00 3.111128807067871094e-01 -1.616460233926773071e-01 2.467050999402999878e-01 3.463803529739379883e+00 2.993593931198120117e+00 7.863221168518066406e-01 -1.430853247642517090e+00 -9.718497991561889648e-01 2.765778303146362305e-01 8.282614946365356445e-01 -9.316940903663635254e-01 -2.425092458724975586e+00 2.252244472503662109e+00 2.920053899288177490e-01 -1.735869765281677246e+00 2.380588352680206299e-01 -1.997912406921386719e+00 -2.641180753707885742e+00 4.448494613170623779e-01 -1.193513751029968262e+00 -5.604943633079528809e-01 4.180741310119628906e-01 5.574531555175781250e-01 8.239673376083374023e-01
-4.631564021110534668e-02 2.373749494552612305e+00 1.911989212036132812e+00 -1.623798906803131104e-01 -9.395730495452880859e-01 -3.515767157077789307e-01 5.400926470756530762e-01 -3.029320538043975830e-01 -6.965321898460388184e-01 2.017081737518310547e+00 -3.228780746459960938e+00 -4.171915054321289062e+00 -8.064383864402770996e-01 -2.995443820953369141e+00 1.435055613517761230e+00 5.668663978576660156e-01 -1.107865571975708008e+00 2.669467449188232422e+00 -1.152735829353332520e+00 1.293487548828125000e+00 -1.920946002006530762e+00 -1.408016920089721680e+00 -2.130476713180541992e+00 -2.311070919036865234e+00 8.791341781616210938e-01 7.655686140060424805e-02 -2.449526339769363403e-01 -6.749466657638549805e-01 1.901251077651977539e+00 5.521962419152259827e-02 1.123591899871826172e+00 -1.477183103561401367e+00 2.444674491882324219e+00 -2.473515510559082031e+00 -7.613161802291870117e-01 1.426560997962951660e+00 4.575503617525100708e-02 2.881527185440063477e+00 7.883327603340148926e-01 -1.606961488723754883e-01 1.173133134841918945e+00 -1.018282890319824219e+00 3.649310767650604248e-01 3.777226448059082031e+00 -3.896588981151580811e-01 1.891416549682617188e+00 9.971993565559387207e-01 -2.486375808715820312e+00 -1.929951161146163940e-01 -1.457132399082183838e-01 -7.047643885016441345e-03 -2.891333103179931641e+00 1.867558002471923828e+00 -3.140404701232910156e+00 3.724843636155128479e-02 1.740914285182952881e-01 -2.144317865371704102e+00 5.424456596374511719e-01 3.904215693473815918e-01 4.342746734619140625e-01 1.889865994453430176e+00 -2.108067274093627930e+00 7.138366699218750000e-01
-7.628328800201416016e-01 -1.263255238533020020e+00 -2.892939329147338867e+00 -2.652438640594482422e+00 2.507537126541137695e+00 1.031878113746643066e+00 4.246165156364440918e-01 -1.602124214172363281e+00 -1.215865015983581543e+00 8.199039101600646973e-01 9.832959771156311035e-01 1.824181914329528809e+00 9.011506438255310059e-01 -1.106839656829833984e+00 2.185773134231567383e+00 -1.510052323341369629e+00 -5.227525830268859863e-01 -1.120069742202758789e+00 5.134212970733642578e-01 1.390383839607238770e+00 2.144634008407592773e+00 -2.906224489212036133e+00 1.539021968841552734e+00 4.361513853073120117e-01 2.363171577453613281e+00 -1.545333147048950195e+00 -2.649278163909912109e+00 -2.640541553497314453e+00 -2.282184123992919922e+00 7.460931539535522461e-01 6.943998336791992188e-01 -7.425313591957092285e-01 9.284929633140563965e-01 1.064144015312194824e+00 9.660543203353881836e-01 -1.976040959358215332e+00 -7.539665699005126953e-01 3.143242835998535156e+00 2.061679363250732422e+00 -1.238247990608215332e+00 2.370087146759033203e+00 -1.404190659523010254e+00 -8.836930990219116211e-01 1.823907256126403809e+00 6.182107329368591309e-01 -3.646824121475219727e+00 1.587139129638671875e+00 -1.604273796081542969e+00 2.651582002639770508e+00 8.968519568443298340e-01 -2.115415096282958984e+00 -1.587402582168579102e+00 4.756407141685485840e-01 4.544356465339660645e-01 -1.742872476577758789e+00 -2.275701522827148438e+00 -2.015597820281982422e+00 1.156905174255371094e+00 3.478351235389709473e-01 -1.867024540901184082e+00 -2.473952174186706543e-01 9.159225225448608398e-01 -2.185671180486679077e-01
