-1.553441810607910156e+01 6.589326858520507812e+00 3.290646314620971680e+00 3.382687807083129883e+00 2.047888946533203125e+01 -2.465654563903808594e+01 -1.183142375946044922e+01 5.844438076019287109e+00 5.631278038024902344e+00 2.299038648605346680e+00 -7.783447742462158203e+00 -1.592715859413146973e+00 2.316677474975585938e+01 7.897006511688232422e+00 1.269576549530029297e+01 3.944819569587707520e-01 -1.107098293304443359e+01 -4.470652580261230469e+00 -1.397730112075805664e+00 6.782753467559814453e+00 -6.884796619415283203e+00 8.587579727172851562e+00 4.903853893280029297e+00 5.866542339324951172e+00 9.176021575927734375e+00 9.761613845825195312e+00 -1.255354213714599609e+01 -1.578101062774658203e+01 2.027523803710937500e+01 -1.662241554260253906e+01 9.020061492919921875e+00 -1.188317966461181641e+01 2.581839799880981445e+00 -7.246322154998779297e+00 2.067561912536621094e+01 -1.928451156616210938e+01 -1.974506950378417969e+01 1.482666587829589844e+01 1.744849967956542969e+01 3.961707353591918945e-01 1.597760963439941406e+01 -1.139605236053466797e+01 1.135975265502929688e+01 -1.989508271217346191e+00 1.262157320976257324e+00 -6.907071113586425781e+00 -1.987887763977050781e+01 -4.888415336608886719e+00 8.119786262512207031e+00 2.608192443847656250e+00
1.649934959411621094e+01 2.975956916809082031e+00 1.318674182891845703e+01 9.695191383361816406e+00 -1.074595928192138672e+00 -3.366422653198242188e+00 -4.882278442382812500e+00 2.238395881652832031e+01 -1.402497863769531250e+01 1.054713916778564453e+01 -1.401230812072753906e+01 -3.153931808471679688e+01 -1.005151653289794922e+01 -1.113030672073364258e+00 -5.752754211425781250e+00 1.205000686645507812e+01 -1.168168258666992188e+01 -1.788009262084960938e+01 -8.481559753417968750e+00 9.702384948730468750e+00 -7.371043205261230469e+00 -2.835162353515625000e+01 -1.366859340667724609e+01 1.071509933471679688e+01 8.141020774841308594e+00 -1.063855171203613281e+01 -2.654219269752502441e-01 7.777065038681030273e-01 1.302386188507080078e+01 1.027047061920166016e+01 -2.092481851577758789e+00 -2.191350555419921875e+01 1.645840072631835938e+01 -1.795113945007324219e+01 -2.045408248901367188e+01 -3.471513271331787109e+00 9.922296524047851562e+00 3.202126502990722656e+00 1.509976959228515625e+01 -7.329422831535339355e-01 2.192512035369873047e+00 6.292265415191650391e+00 -2.996429443359375000e+00 5.420322418212890625e+00 2.155597686767578125e+01 5.964757919311523438e+00 9.771453142166137695e-01 8.961536288261413574e-01 -2.892507362365722656e+01 -7.792431831359863281e+00
-4.691948413848876953e+00 3.733628034591674805e+00 -1.510310077667236328e+01 1.566386795043945312e+01 1.426272487640380859e+01 1.575854682922363281e+01 -6.045950412750244141e+00 1.381823062896728516e+01 1.456117057800292969e+01 -5.605878353118896484e+00 -2.582685852050781250e+01 -4.479403018951416016e+00 6.232997417449951172e+00 -4.107464790344238281e+00 -2.377466201782226562e+01 4.383184909820556641e+00 6.014963626861572266e+00 1.132524967193603516e+01 2.234375572204589844e+01 6.000462532043457031e+00 1.427462482452392578e+01 -3.068830251693725586e+00 1.225580787658691406e+01 -1.741154670715332031e+01 -1.991236877441406250e+01 7.945480346679687500e-01 6.017714023590087891e+00 4.956994533538818359e+00 -4.917944431304931641e+00 -1.124142456054687500e+01 1.507414698600769043e+00 1.711012601852416992e+00 -2.662445545196533203e+00 9.721133232116699219e+00 1.173978328704833984e+01 -9.640013694763183594e+00 -9.827231168746948242e-01 -1.907442474365234375e+01 -1.816709995269775391e+00 1.962617278099060059e+00 2.285496711730957031e+00 -8.159642219543457031e+00 -1.332815551757812500e+01 6.074924945831298828e+00 -9.595789909362792969e+00 1.238762378692626953e+01 2.359527587890625000e+00 2.277202415466308594e+01 -1.540677356719970703e+01 -3.175183534622192383e+00
1.371661758422851562e+01 -1.486061096191406250e+01 -1.139704227447509766e+01 -3.121994400024414062e+01 5.944632530212402344e+00 1.408929061889648438e+01 7.389592647552490234e+00 1.680958557128906250e+01 -9.049250602722167969e+00 -3.061287641525268555e+00 -7.794706821441650391e+00 -7.525195598602294922e+00 -2.243892669677734375e+01 1.645458984375000000e+01 1.594628930091857910e+00 9.031664848327636719e+00 -7.901432514190673828e+00 -1.771860504150390625e+01 6.576357841491699219e+00 5.992513179779052734e+00 -9.855419993400573730e-01 9.262403488159179688e+00 -6.383487701416015625e+00 -2.522612333297729492e+00 2.552337265014648438e+01 1.589072227478027344e+01 -8.604320526123046875e+00 -9.127695083618164062e+00 -1.359538364410400391e+01 3.835125565528869629e-01 8.346814155578613281e+00 6.237623214721679688e+00 3.209623575210571289e+00 -7.489464282989501953e+00 -7.841606616973876953e+00 7.150184512138366699e-01 -1.312956452369689941e+00 8.305730819702148438e+00 -3.638697624206542969e+00 3.752865076065063477e+00 4.582404136657714844e+00 -2.096891784667968750e+01 -9.105340957641601562e+00 2.087357282638549805e+00 -8.061093330383300781e+00 -2.778377342224121094e+01 1.356059932708740234e+01 2.193577527999877930e+00 2.255304813385009766e+00 5.935182571411132812e+00
-6.216077804565429688e+00 -2.029221343994140625e+01 6.455344676971435547e+00 -3.606425046920776367e+00 -1.463382244110107422e+00 7.551253318786621094e+00 -9.991127014160156250e+00 -6.351504325866699219e+00 2.682136726379394531e+01 7.387001991271972656e+00 -4.123217582702636719e+00 -1.122775077819824219e+01 1.961044549942016602e+00 7.227936267852783203e+00 -8.906701087951660156e+00 1.204315948486328125e+01 -2.029335021972656250e+01 -1.197853946685791016e+01 -7.159912586212158203e+00 -1.659114003181457520e+00 2.922165632247924805e+00 1.648080635070800781e+01 6.778786778450012207e-01 -2.073372268676757812e+01 -7.223688602447509766e+00 1.778778266906738281e+01 -1.548208951950073242e+00 -5.309555530548095703e+00 -5.488981008529663086e-01 -2.909088373184204102e+00 -1.651714706420898438e+01 1.268318557739257812e+01 1.877923393249511719e+01 -4.444488525390625000e+00 1.146299171447753906e+01 7.291495323181152344e+00 1.413035392761230469e+01 1.224519157409667969e+01 -1.244645977020263672e+01 -5.782453536987304688e+00 -1.978549575805664062e+01 1.600602269172668457e+00 2.365963363647460938e+01 1.792449951171875000e+01 -1.330455207824707031e+01 1.147347927093505859e+01 -1.311523914337158203e+01 -2.277220726013183594e+01 1.400428116321563721e-01 -6.315257549285888672e+00
-1.325077176094055176e+00 -2.697762012481689453e+00 3.653073310852050781e+00 -1.236878514289855957e+00 2.284897613525390625e+01 -5.595845222473144531e+00 2.379594612121582031e+01 -1.704561424255371094e+01 8.924998283386230469e+00 -1.271117687225341797e+00 1.169812202453613281e+00 2.787592649459838867e+00 4.786523818969726562e+00 -1.363539814949035645e+00 1.212968063354492188e+01 3.306405246257781982e-01 5.009269714355468750e+00 5.790110588073730469e+00 7.512778282165527344e+00 3.128001987934112549e-01 -1.147765541076660156e+01 -1.393132972717285156e+01 2.584115982055664062e+01 9.793725013732910156e+00 -1.433557033538818359e+01 1.797005081176757812e+01 2.107663726806640625e+01 -1.425252819061279297e+01 -9.900551795959472656e+00 -1.173506069183349609e+01 6.930205345153808594e+00 -9.624395966529846191e-01 5.011431694030761719e+00 -1.161860466003417969e+01 -1.543875503540039062e+01 9.973721504211425781e+00 3.166567087173461914e+00 -3.110483169555664062e+00 7.633301258087158203e+00 -9.790531158447265625e+00 3.931172370910644531e+00 -8.021156311035156250e+00 -5.538038253784179688e+00 -1.692601966857910156e+01 -6.118558883666992188e+00 2.458184003829956055e+00 4.500768184661865234e+00 -8.265127182006835938e+00 4.755086421966552734e+00 -2.724764633178710938e+01
-1.203257751464843750e+01 1.563960075378417969e+01 1.249569797515869141e+01 1.138457393646240234e+01 8.990108489990234375e+00 5.599094390869140625e+00 -1.854571151733398438e+01 -3.253247737884521484e+00 -1.001994419097900391e+01 -4.395064353942871094e+00 1.005466556549072266e+01 9.320179939270019531e+00 1.641728782653808594e+01 1.616430044174194336e+00 -9.198814392089843750e+00 -1.832354784011840820e+00 1.393896293640136719e+01 -1.400605583190917969e+01 1.963829231262207031e+01 -1.400026321411132812e+01 -1.875661659240722656e+01 -8.296030044555664062e+00 -1.368111801147460938e+01 7.007365226745605469e+00 1.206010341644287109e+01 2.495815753936767578e+00 -1.515046501159667969e+01 1.517131614685058594e+01 5.013358592987060547e+00 -1.780991935729980469e+01 5.571361064910888672e+00 7.658444404602050781e+00 -1.842830657958984375e+01 1.509676170349121094e+01 -5.401692986488342285e-01 4.145648956298828125e+00 7.327140331268310547e+00 -2.144023323059082031e+01 -6.834508419036865234e+00 1.617539787292480469e+01 -2.344166946411132812e+01 2.155291366577148438e+01 8.333205223083496094e+00 1.250787734985351562e+01 5.897264480590820312e+00 -3.784778118133544922e-01 2.653231430053710938e+01 -9.933135032653808594e+00 2.693063974380493164e+00 -1.307934856414794922e+01
1.880902671813964844e+01 -1.104109001159667969e+01 -3.327772855758666992e+00 1.156803417205810547e+01 5.695991516113281250e+00 -2.012154340744018555e+00 -4.734183788299560547e+00 -1.188509273529052734e+01 5.320195674896240234e+00 2.403282737731933594e+01 1.775581741333007812e+01 5.807082176208496094e+00 1.155580431222915649e-01 -7.479765415191650391e+00 2.233301925659179688e+01 2.529529571533203125e+00 1.862160444259643555e+00 1.342776966094970703e+01 -2.284029006958007812e+01 1.524020433425903320e+00 -1.492489147186279297e+01 3.040416538715362549e-01 3.663513898849487305e+00 1.326467704772949219e+01 3.529233217239379883e+00 1.950483083724975586e+00 -1.496422290802001953e+01 1.040971469879150391e+01 -1.804372215270996094e+01 -7.199742794036865234e+00 -2.255781745910644531e+01 -2.089810371398925781e+01 -3.020312309265136719e+00 2.008850812911987305e+00 1.733971214294433594e+01 2.465712356567382812e+01 -1.932260131835937500e+01 -1.387992382049560547e+00 -1.103912353515625000e+01 -2.172324562072753906e+01 1.634085464477539062e+01 1.454474735260009766e+01 -3.255030393600463867e+00 9.055933952331542969e+00 7.558278083801269531e+00 9.283141791820526123e-02 2.362069129943847656e+00 1.298656368255615234e+01 -1.116234493255615234e+01 6.799956798553466797e+00
5.605457782745361328e+00 1.231346988677978516e+01 -3.210348367691040039e+00 -9.006484031677246094e+00 -4.054296970367431641e+00 1.052590656280517578e+01 -1.653228759765625000e+01 1.007010817527770996e+00 4.589503765106201172e+00 -2.115590476989746094e+01 -3.370893716812133789e+00 -1.817582845687866211e+00 7.898993015289306641e+00 1.870099639892578125e+01 1.454265022277832031e+01 4.992369651794433594e+00 1.971457481384277344e+01 -8.665437698364257812e+00 -7.503473758697509766e+00 -2.565763664245605469e+01 8.603775978088378906e+00 -3.322952985763549805e+00 4.359402656555175781e+00 -7.933989048004150391e+00 -5.553883075714111328e+00 -2.160888481140136719e+01 1.050991535186767578e+01 -1.467350673675537109e+01 4.010148048400878906e+00 8.037592887878417969e+00 -4.318184375762939453e+00 1.786398291587829590e+00 -6.469968318939208984e+00 2.698471844196319580e-01 2.008373022079467773e+00 1.559087753295898438e+00 -1.199646759033203125e+01 -4.938653945922851562e+00 -1.491335487365722656e+01 -1.497382736206054688e+01 9.145215988159179688e+00 1.929821014404296875e+00 -2.752653121948242188e+00 6.128095149993896484e+00 2.798473834991455078e+00 1.419147133827209473e+00 -1.166023635864257812e+01 -3.651221513748168945e+00 9.793129920959472656e+00 -6.114164352416992188e+00
1.279351520538330078e+01 1.429813766479492188e+01 -2.701992034912109375e+01 -1.071902847290039062e+01 -1.586526107788085938e+01 1.276848697662353516e+01 7.068013668060302734e+00 6.465804100036621094e+00 -1.255899047851562500e+01 -1.542290115356445312e+01 3.243649482727050781e+00 2.225983047485351562e+01 5.341510772705078125e+00 -2.082534217834472656e+01 -3.733635902404785156e+00 7.633208751678466797e+00 -9.836342811584472656e+00 3.542032718658447266e+00 -1.088224315643310547e+01 2.524022579193115234e+00 1.678785324096679688e+01 6.218836307525634766e+00 1.082238006591796875e+01 1.315246105194091797e+00 -2.150418758392333984e+00 1.803744912147521973e+00 2.707675695419311523e+00 -4.982134819030761719e+00 7.802018642425537109e+00 -9.748263359069824219e+00 -1.898959350585937500e+01 -1.439075565338134766e+01 -1.117470741271972656e+00 1.366331863403320312e+01 -1.136745357513427734e+01 -9.864006042480468750e+00 4.571444988250732422e+00 7.130788564682006836e-01 5.234709739685058594e+00 -7.515888214111328125e+00 4.327208042144775391e+00 -5.666341781616210938e+00 1.157899475097656250e+01 1.015562915802001953e+01 5.589262485504150391e+00 1.232210731506347656e+01 2.030935287475585938e+00 -1.672092628479003906e+01 1.818293952941894531e+01 1.523996639251708984e+01
