-8.232035636901855469e-01 1.093482017517089844e+00 -4.227850914001464844e+00 4.465163707733154297e+00 4.248960494995117188e+00 -3.342791199684143066e-01 -1.741735696792602539e+00 3.743470668792724609e+00 -3.224930524826049805e+00 6.297000050544738770e-01 -5.349697589874267578e+00 -2.472807317972183228e-01 1.649229884147644043e+00 -3.117064952850341797e+00 5.512696743011474609e+00
3.876764535903930664e+00 -5.737259864807128906e+00 6.066656112670898438e-02 3.613137453794479370e-02 9.997982978820800781e-01 -3.414434671401977539e+00 4.967796325683593750e+00 -1.532836794853210449e+00 7.409846186637878418e-01 -3.869042634963989258e+00 1.735453248023986816e+00 1.147428989410400391e+00 6.022722721099853516e+00 -3.898882865905761719e-01 4.809629917144775391e+00
-5.760555744171142578e+00 5.294769287109375000e+00 3.454697370529174805e+00 -7.071185857057571411e-02 -1.124056458473205566e+00 -5.067320823669433594e+00 -2.166658639907836914e+00 -1.159098505973815918e+00 2.041375488042831421e-01 -9.664377570152282715e-01 -5.843378543853759766e+00 -2.636486053466796875e+00 1.433681964874267578e+00 6.261624693870544434e-01 2.649352848529815674e-01
6.411017477512359619e-02 -1.846366882324218750e+00 -1.532312333583831787e-01 1.890635967254638672e+00 -6.316013813018798828e+00 -4.315967857837677002e-01 1.238556653261184692e-01 -2.601336240768432617e+00 6.715505123138427734e-01 -1.229634061455726624e-01 2.102345466613769531e+00 5.927488327026367188e+00 -4.521074295043945312e+00 7.061362266540527344e-01 1.132931470870971680e+00
-1.649077057838439941e+00 5.172925949096679688e+00 3.337836265563964844e+00 2.048639059066772461e+00 -4.727316200733184814e-01 -1.885384619235992432e-01 7.072817087173461914e-01 5.856240391731262207e-01 5.022475719451904297e+00 -2.826667070388793945e+00 4.806323051452636719e+00 2.216472387313842773e+00 -2.425373792648315430e+00 5.216713547706604004e-01 -4.329963684082031250e+00
-5.207284450531005859e+00 -5.031590938568115234e+00 1.225601196289062500e+00 8.786735534667968750e-01 9.007700681686401367e-01 5.536588191986083984e+00 -2.578387260437011719e+00 -3.197680115699768066e-01 -4.560270905494689941e-01 2.778754472732543945e+00 3.128550052642822266e+00 -4.556466102600097656e+00 1.964221835136413574e+00 8.240974694490432739e-02 2.978466749191284180e+00
-5.519078254699707031e+00 -9.478081464767456055e-01 6.627122879028320312e+00 -1.249041914939880371e+00 -2.338011980056762695e+00 -7.818309068679809570e-01 3.963223218917846680e+00 -1.419791698455810547e+00 1.507644891738891602e+00 1.160932898521423340e+00 6.285361647605895996e-01 -5.453260898590087891e+00 -6.828411817550659180e-01 -4.726424813270568848e-01 3.320205450057983398e+00
1.022677659988403320e+00 1.094117760658264160e+00 4.925206661224365234e+00 8.752044439315795898e-01 4.264748573303222656e+00 1.016734316945075989e-01 -2.765249013900756836e-01 4.393228530883789062e+00 1.998385310173034668e+00 5.017630577087402344e+00 4.669650077819824219e+00 4.086454868316650391e+00 -8.915391564369201660e-02 -8.213062882423400879e-01 4.204823970794677734e+00
-1.109310388565063477e+00 -3.372605800628662109e+00 1.001622915267944336e+00 -1.291392087936401367e+00 -1.193181276321411133e+00 1.429111599922180176e+00 -6.443614006042480469e+00 1.815371632575988770e+00 5.018843173980712891e+00 2.550775051116943359e+00 1.552006244659423828e+00 -1.086134076118469238e+00 -1.164548993110656738e+00 -5.175173282623291016e+00 1.821286559104919434e+00
3.448754549026489258e+00 4.223349094390869141e+00 5.946592092514038086e-01 7.081227302551269531e-01 4.189690113067626953e+00 -3.025506258010864258e+00 2.344483375549316406e+00 -5.566704273223876953e+00 1.336228698492050171e-01 4.382834911346435547e+00 3.590346276760101318e-01 -2.877215623855590820e+00 2.922361135482788086e+00 2.640530586242675781e+00 -8.881717324256896973e-01
-2.432581663131713867e+00 1.055394336581230164e-01 8.183615207672119141e-01 -2.088497161865234375e+00 3.103332042694091797e+00 3.677003383636474609e-01 -1.398454666137695312e+00 4.433822631835937500e+00 5.396938920021057129e-01 -4.897777557373046875e+00 1.314910411834716797e+00 -9.013671278953552246e-01 5.892284870147705078e+00 2.675975322723388672e+00 -5.102764606475830078e+00
