2.389386892318725586e+00 -1.299603819847106934e+00 -7.803907394409179688e-01 -3.386397600173950195e+00 -2.161358118057250977e+00 8.632454872131347656e-01 -2.418378591537475586e+00 -3.131716251373291016e+00 -1.295561671257019043e+00 1.381722986698150635e-01 4.501476585865020752e-01 -3.568146526813507080e-01 2.922447919845581055e+00 3.787448406219482422e+00 -1.600144028663635254e+00 -1.261541962623596191e+00 -2.791937589645385742e+00 2.616065740585327148e-01 1.957140445709228516e+00 -7.806675434112548828e-01 1.229702591896057129e+00 2.786395311355590820e+00 -2.887746095657348633e+00 -8.375088572502136230e-01 2.477569818496704102e+00 -1.276723265647888184e+00 2.801268547773361206e-02 1.473191380500793457e+00 1.793113946914672852e+00 3.586923837661743164e+00 1.012215614318847656e+00 -3.648563146591186523e+00 1.886354684829711914e+00
-3.141237258911132812e+00 4.967243671417236328e-01 9.326665103435516357e-02 -4.160324633121490479e-01 -1.037844657897949219e+00 1.012923359870910645e+00 1.895426511764526367e+00 -4.347353577613830566e-01 3.914119005203247070e-01 -2.850268363952636719e+00 -1.994835972785949707e+00 1.241182982921600342e-01 -1.797971606254577637e+00 -3.008611917495727539e+00 -7.548575997352600098e-01 1.129081994295120239e-01 2.585755586624145508e-01 3.337835788726806641e+00 1.013396501541137695e+00 -8.059561252593994141e-01 3.437167167663574219e+00 1.976370453834533691e+00 1.376955509185791016e+00 4.483425617218017578e+00 2.374188601970672607e-01 -8.400861620903015137e-01 2.515432357788085938e+00 -3.931769132614135742e-01 -2.094084501266479492e+00 -2.647329568862915039e+00 5.130840539932250977e-01 -4.187768936157226562e+00 -7.359336614608764648e-01
3.314599514007568359e+00 4.496005535125732422e+00 -2.264467716217041016e+00 -3.477232217788696289e+00 3.033997535705566406e+00 -8.555434346199035645e-01 -7.525265812873840332e-01 9.620382785797119141e-01 -2.351060807704925537e-01 2.355930954217910767e-01 2.927959203720092773e+00 -3.246663093566894531e+00 1.755407571792602539e+00 1.663745284080505371e+00 -2.900432586669921875e+00 -2.628748416900634766e+00 -5.471090078353881836e-01 -1.479834437370300293e+00 5.836167335510253906e-01 7.052184939384460449e-01 1.787162870168685913e-01 -1.265172600746154785e+00 1.725752234458923340e+00 -1.654476523399353027e+00 7.427638173103332520e-01 8.803400397300720215e-01 -1.069836735725402832e+00 3.444396972656250000e+00 -3.663069009780883789e-02 -2.067781686782836914e+00 1.966379582881927490e-01 -2.809646368026733398e+00 -1.200888752937316895e+00
-2.651044130325317383e+00 1.969804465770721436e-01 -2.905743360519409180e+00 -2.380811691284179688e+00 -3.331841230392456055e+00 -1.486101746559143066e-01 -2.688565731048583984e+00 1.404512882232666016e+00 -3.307106792926788330e-01 -6.461479067802429199e-01 -2.617049932479858398e+00 3.747671365737915039e+00 -2.803376913070678711e+00 8.563780039548873901e-02 -3.306571006774902344e+00 -9.978007674217224121e-01 3.671588182449340820e+00 3.462832272052764893e-01 -4.565418958663940430e-01 1.288505673408508301e+00 -9.376951456069946289e-01 -6.249898076057434082e-01 -1.787144184112548828e+00 -3.299563229084014893e-01 2.872874140739440918e-01 4.744408607482910156e+00 2.441414117813110352e+00 1.254413008689880371e+00 1.230691313743591309e+00 2.945148468017578125e+00 8.572041392326354980e-01 -4.703305363655090332e-01 -1.579519867897033691e+00
-3.479727983474731445e+00 2.286050796508789062e+00 3.913943767547607422e+00 -2.467100143432617188e+00 6.511710882186889648e-01 8.662659525871276855e-01 2.567440271377563477e+00 -3.031802177429199219e+00 -5.498776435852050781e-01 5.261300206184387207e-01 -1.523618698120117188e+00 -1.580994486808776855e+00 -2.034709692001342773e+00 7.824819684028625488e-01 -5.696144327521324158e-02 -3.269082069396972656e+00 1.886107921600341797e+00 -1.097086723893880844e-02 -3.713158845901489258e+00 2.806940674781799316e-01 -4.734116792678833008e-01 1.491227865219116211e+00 -9.608503580093383789e-01 5.014330148696899414e-01 -9.051363915205001831e-02 1.509416699409484863e+00 -3.050492286682128906e+00 5.410689711570739746e-01 1.075287818908691406e+00 2.852277994155883789e+00 7.238461971282958984e-01 3.302969455718994141e+00 -1.789540767669677734e+00
-9.520937800407409668e-01 -3.216826200485229492e+00 -1.012197658419609070e-01 4.377438545227050781e+00 2.210965007543563843e-01 -3.023682594299316406e+00 -2.303144633769989014e-01 -2.629675529897212982e-02 1.510127067565917969e+00 1.535035610198974609e+00 -4.132391139864921570e-02 -1.754975765943527222e-01 -2.293643236160278320e+00 2.448511123657226562e+00 -3.379576444625854492e+00 -1.730739116668701172e+00 -3.776738882064819336e+00 -1.642257213592529297e+00 7.766327857971191406e-01 2.692535877227783203e+00 3.214489698410034180e+00 -6.780781149864196777e-01 -1.824504286050796509e-01 1.874032378196716309e+00 -4.694652184844017029e-02 1.529874056577682495e-01 3.956016540527343750e+00 -4.200042188167572021e-01 7.108194231986999512e-01 -1.956141114234924316e+00 7.259704172611236572e-02 -9.920833110809326172e-01 -2.159119367599487305e+00
-2.328139781951904297e+00 1.596932053565979004e+00 2.483169078826904297e+00 4.194736480712890625e+00 4.024263381958007812e+00 -2.515356838703155518e-01 -1.914473056793212891e+00 -1.772192955017089844e+00 -1.504634737968444824e+00 6.982669830322265625e-01 9.747033566236495972e-02 -2.181598901748657227e+00 1.154937148094177246e+00 -2.671389818191528320e+00 1.154037714004516602e+00 -2.791376590728759766e+00 -2.276487588882446289e+00 -1.590232014656066895e+00 2.963956832885742188e+00 -1.404950022697448730e+00 -2.862011492252349854e-01 -2.990595579147338867e+00 -3.203967809677124023e-01 1.725877761840820312e+00 -3.143121957778930664e+00 2.621787786483764648e+00 2.468772977590560913e-01 4.820331633090972900e-01 -1.135598719120025635e-01 -1.524876236915588379e+00 1.885118722915649414e+00 -3.412721395492553711e+00 -5.657680630683898926e-01
-1.296882867813110352e+00 -1.359418392181396484e+00 3.956387341022491455e-01 -1.027831554412841797e+00 3.160567283630371094e+00 8.123821616172790527e-01 -3.138447999954223633e+00 -3.102499961853027344e+00 4.243560731410980225e-01 3.351962089538574219e+00 4.018453061580657959e-01 3.196194171905517578e+00 -9.568071365356445312e-01 2.061159372329711914e+00 -2.547051668167114258e+00 -1.988282501697540283e-01 -2.616846561431884766e-01 4.327734470367431641e+00 2.675076961517333984e+00 9.430232644081115723e-01 -2.355776786804199219e+00 -1.029407620429992676e+00 -3.017971217632293701e-01 1.548964381217956543e-01 1.859744787216186523e+00 1.295995235443115234e+00 -3.101929903030395508e+00 -1.144777178764343262e+00 -3.396348714828491211e+00 -1.261793613433837891e+00 2.073511838912963867e+00 8.176111578941345215e-01 8.644277453422546387e-01
4.522860050201416016e-01 -2.922456979751586914e+00 -3.023880422115325928e-01 1.649856209754943848e+00 -2.744068622589111328e+00 8.973971605300903320e-01 -1.130093559622764587e-01 -2.085636854171752930e+00 1.331958293914794922e+00 2.765170335769653320e+00 -1.681103229522705078e+00 -9.169114232063293457e-01 -1.337574362754821777e+00 3.523678779602050781e+00 -1.838483452796936035e+00 8.885220289230346680e-01 -1.290423631668090820e+00 -2.107230186462402344e+00 -1.437701702117919922e+00 3.998948037624359131e-01 -3.116392135620117188e+00 -1.392820835113525391e+00 -2.006794065237045288e-01 3.169175624847412109e+00 3.435952365398406982e-01 3.760840415954589844e+00 2.285035371780395508e+00 -2.197257757186889648e+00 -2.469736576080322266e+00 2.815671920776367188e+00 -3.186832666397094727e+00 -3.572991847991943359e+00 7.319891452789306641e-01
-4.487570524215698242e-01 3.379760265350341797e+00 -3.551477193832397461e-01 -2.077917575836181641e+00 -1.401984333992004395e+00 -1.033803343772888184e+00 -8.313705921173095703e-01 3.104854106903076172e+00 6.343815941363573074e-03 -1.228629708290100098e+00 2.057450294494628906e+00 3.276998698711395264e-01 1.372654557228088379e+00 3.811523914337158203e+00 -1.340045690536499023e+00 -3.404300212860107422e-01 2.560971260070800781e+00 2.075948953628540039e+00 6.054412722587585449e-01 -3.350173711776733398e+00 3.763839960098266602e+00 -4.113416194915771484e+00 2.411629438400268555e+00 2.004204273223876953e+00 -2.810085535049438477e+00 -2.398554086685180664e+00 1.034002661705017090e+00 2.063442707061767578e+00 2.165949583053588867e+00 -1.886814951896667480e+00 -1.143638253211975098e+00 1.623304724693298340e+00 1.869015574455261230e+00
