-1.725354790687561035e-01 -4.015985131263732910e-01 -5.670835971832275391e-01 -2.016408890485763550e-01 -9.837299585342407227e-02 -4.168653786182403564e-01 -7.033576369285583496e-01 -2.185829542577266693e-02 -1.004863753914833069e-01 3.101212084293365479e-01 -2.659711837768554688e-01 -2.024183124303817749e-01 1.016644954681396484e+00 9.566387534141540527e-01
-1.062872171401977539e+00 9.800791144371032715e-01 2.251439809799194336e+00 4.065169334411621094e+00 4.047086089849472046e-02 -4.919110611081123352e-02 -8.101620674133300781e-01 -1.295115590095520020e+00 -3.781580924987792969e-01 -5.946944355964660645e-01 -1.167729869484901428e-01 6.278594136238098145e-01 5.760467797517776489e-02 -3.409527540206909180e+00
-2.358531236648559570e+00 -3.967771530151367188e-01 -4.113660335540771484e+00 1.987044811248779297e+00 -1.306616663932800293e+00 4.738974094390869141e+00 -3.874738216400146484e-01 1.879565358161926270e+00 -3.467600345611572266e+00 9.911500811576843262e-01 4.147290706634521484e+00 -9.966915845870971680e-02 -5.471635460853576660e-01 9.827595353126525879e-01
-3.639295697212219238e-01 -2.704348266124725342e-01 -1.443119287490844727e+00 1.784092485904693604e-01 1.080622792243957520e+00 1.298810839653015137e+00 5.021311044692993164e-01 2.098334282636642456e-01 2.394194155931472778e-01 7.943107485771179199e-01 -4.634200632572174072e-01 -7.016172409057617188e-01 -4.084479808807373047e+00 -1.129614233970642090e+00
2.206532239913940430e+00 3.732759237289428711e+00 1.748158782720565796e-02 3.342178761959075928e-01 -3.899874687194824219e+00 1.723587155342102051e+00 1.363821268081665039e+00 3.166361093521118164e+00 -2.682399749755859375e+00 2.923083305358886719e-01 1.947522282600402832e+00 1.558102130889892578e+00 4.653602600097656250e+00 2.852437973022460938e+00
-5.053513124585151672e-02 1.026911020278930664e+00 4.257365763187408447e-01 -1.583685129880905151e-01 -1.173516139388084412e-01 -5.147125720977783203e-01 3.091981410980224609e-01 1.327349901199340820e+00 -8.553362488746643066e-01 2.042996883392333984e-01 -1.687255688011646271e-02 -1.334009766578674316e+00 5.656036853790283203e+00 -4.508922696113586426e-01
-1.690354585647583008e+00 -4.344176769256591797e+00 4.339207112789154053e-01 -7.481279373168945312e-01 -2.666778564453125000e+00 -4.404154777526855469e+00 -1.012923359870910645e+00 9.578484892845153809e-01 -7.544746994972229004e-01 4.584148883819580078e+00 2.475820034742355347e-01 -9.408346414566040039e-01 1.470488548278808594e+00 1.125832676887512207e+00
7.758896946907043457e-01 3.188920259475708008e+00 9.166209697723388672e-01 2.297862023115158081e-01 1.223410889506340027e-01 -5.816932916641235352e-01 3.801241517066955566e-01 5.906675755977630615e-02 6.861807703971862793e-01 5.610856413841247559e-01 1.426863074302673340e-01 -1.036041140556335449e+00 1.783027410507202148e+00 -1.392638385295867920e-01
1.058770418167114258e+00 6.636032462120056152e-02 -8.520893454551696777e-01 -1.223651617765426636e-01 -6.734908819198608398e-01 1.442536562681198120e-01 -1.022829532623291016e+00 -9.758248925209045410e-02 4.143989086151123047e+00 -3.429463878273963928e-02 -4.244192600250244141e+00 -2.324037075042724609e+00 -2.036166429519653320e+00 1.661662936210632324e+00
3.216885566711425781e+00 -1.077928900718688965e+00 8.219402283430099487e-02 -1.021818041801452637e+00 7.380445003509521484e-01 -7.098179459571838379e-01 3.420364484190940857e-02 3.869788348674774170e-01 5.236165225505828857e-02 -2.932935059070587158e-01 1.145700097084045410e+00 1.726146459579467773e+00 2.618353664875030518e-01 -4.506956040859222412e-01
-7.980390191078186035e-01 3.307508468627929688e+00 3.739442110061645508e+00 -1.572493553161621094e+00 -1.831984758377075195e+00 -1.143721342086791992e+00 4.776173591613769531e+00 -1.246802583336830139e-01 -8.248196840286254883e-01 -5.655935406684875488e-01 -4.721927940845489502e-01 -6.268042922019958496e-01 -1.263493895530700684e-01 -9.938183426856994629e-01
8.030883073806762695e-01 1.715952754020690918e+00 -1.906146258115768433e-01 3.552540540695190430e+00 4.291858196258544922e+00 2.691180944442749023e+00 4.105587482452392578e+00 1.706868410110473633e+00 -1.215969800949096680e+00 -1.732675075531005859e+00 3.776307582855224609e+00 1.799317717552185059e+00 -3.489628136157989502e-01 -5.861386060714721680e-01
6.937519907951354980e-01 3.197232484817504883e+00 -5.918900370597839355e-01 1.100789666175842285e+00 -9.176374971866607666e-02 4.960958003997802734e+00 3.488812208175659180e+00 -6.392904520034790039e-01 -1.322112083435058594e+00 7.081454992294311523e-01 -1.876332759857177734e+00 1.744731515645980835e-01 -3.796874880790710449e-01 2.474752664566040039e-01
-4.605155065655708313e-02 2.770367860794067383e+00 -1.620479673147201538e-01 -5.841879844665527344e-01 -4.239029809832572937e-02 -2.557258605957031250e+00 4.644860029220581055e-01 6.576189994812011719e-01 -9.955580830574035645e-01 -8.649665117263793945e-02 -4.011448621749877930e-01 -4.919226169586181641e-01 -3.467784225940704346e-01 -1.279896259307861328e+00
4.162862300872802734e-01 -3.322481811046600342e-01 5.077797770500183105e-01 5.801230669021606445e-01 -2.171531170606613159e-01 -7.529005408287048340e-01 1.308169364929199219e+00 -2.108732014894485474e-01 -8.640386909246444702e-02 2.737833261489868164e-01 -2.213571667671203613e-01 7.255890369415283203e-01 5.753188729286193848e-01 -1.678422093391418457e-01
-3.250926733016967773e-01 -8.098778724670410156e-01 -4.721271097660064697e-01 8.487308621406555176e-01 2.221808880567550659e-01 1.926254481077194214e-01 -2.220589071512222290e-01 -2.406410127878189087e-01 -2.371316403150558472e-01 -3.007264733314514160e-01 2.092066407203674316e-01 -1.109199404716491699e+00 -1.805247068405151367e-01 -1.387188583612442017e-01
-7.353727817535400391e-01 5.952872335910797119e-02 -7.948603630065917969e-01 -6.691593527793884277e-01 -2.288439273834228516e+00 -1.284351944923400879e+00 9.654992818832397461e-01 5.355304479598999023e-01 6.367709040641784668e-01 -3.448827192187309265e-02 -4.145393669605255127e-01 -1.657211899757385254e+00 -3.905439853668212891e+00 4.179229736328125000e+00
3.617613077163696289e+00 1.112568378448486328e+00 4.482912063598632812e+00 6.837453246116638184e-01 1.688524484634399414e+00 2.532147407531738281e+00 5.669702887535095215e-01 6.129804849624633789e-01 1.597099304199218750e+00 -3.343242406845092773e+00 8.883721828460693359e-01 -1.610756516456604004e+00 9.240445494651794434e-01 4.230801582336425781e+00
-2.923193454742431641e+00 -4.596341401338577271e-02 8.555232882499694824e-01 -3.127801656723022461e+00 -3.088586330413818359e+00 1.390548110008239746e+00 -2.740498065948486328e+00 5.127004384994506836e-01 -9.470702409744262695e-01 4.473702430725097656e+00 3.320963859558105469e+00 -1.073610544204711914e+00 -7.159967422485351562e-01 1.551123499870300293e+00
3.298361003398895264e-01 1.589898392558097839e-02 -4.835164248943328857e-01 5.999010205268859863e-01 5.218377590179443359e+00 -5.538685321807861328e-01 1.174329757690429688e+00 2.996022999286651611e-01 -7.697595357894897461e-01 8.288601040840148926e-02 9.109192490577697754e-01 -1.166329145431518555e+00 1.574107408523559570e+00 -3.762941062450408936e-01
-5.392170548439025879e-01 7.369170188903808594e-01 -3.927333056926727295e-01 -2.682398319244384766e+00 1.479643821716308594e+00 5.138963460922241211e-02 8.671783804893493652e-01 4.174793720245361328e+00 -2.591578364372253418e-01 2.173750162124633789e+00 7.640979886054992676e-01 -2.654359102249145508e+00 1.504086971282958984e+00 3.482314109802246094e+00
-9.410567283630371094e-01 -1.240523755550384521e-01 4.137988090515136719e+00 -3.664808511734008789e+00 1.112726092338562012e+00 5.868526101112365723e-01 -2.094690084457397461e+00 2.904034137725830078e+00 -6.269684433937072754e-01 1.096633076667785645e+00 1.306385278701782227e+00 -2.485407114028930664e+00 1.554045438766479492e+00 4.171703815460205078e+00
-4.516119480133056641e+00 5.681310892105102539e-01 -7.694151401519775391e-01 -1.161446571350097656e+00 1.723758578300476074e+00 -1.645620912313461304e-01 -2.931816503405570984e-02 -8.954278379678726196e-02 -1.429527044296264648e+00 2.182511538267135620e-01 4.937536239624023438e+00 6.120211482048034668e-01 -1.248229026794433594e+00 2.532246112823486328e-01
-6.977612972259521484e-01 -6.444739699363708496e-01 -1.324113726615905762e+00 3.044613361358642578e+00 -1.474993109703063965e+00 -3.557625532150268555e+00 -1.971303299069404602e-02 -1.056538462638854980e+00 -7.505214214324951172e-01 -3.143942356109619141e-01 -4.598741531372070312e+00 7.170822024345397949e-01 1.357392787933349609e+00 -1.409300327301025391e+00
2.179337739944458008e+00 -1.109740614891052246e+00 7.701379060745239258e-01 2.261186122894287109e+00 3.261201083660125732e-01 -2.065394878387451172e+00 2.289048954844474792e-02 -2.938578605651855469e+00 -2.854616343975067139e-01 3.878676652908325195e+00 3.865943670272827148e+00 -1.081798434257507324e+00 -3.303541421890258789e+00 -2.124385595321655273e+00
1.774252764880657196e-02 -8.197508454322814941e-01 -5.340439081192016602e-01 5.337464809417724609e+00 8.227209448814392090e-01 5.770374536514282227e-01 1.178994774818420410e+00 -1.675711631774902344e+00 -1.580611109733581543e+00 1.775370091199874878e-01 1.394800186157226562e+00 -9.601731300354003906e-01 -3.620520234107971191e-01 4.466648027300834656e-02
1.661452412605285645e+00 4.503919124603271484e+00 9.425645470619201660e-01 -6.148214936256408691e-01 -3.681447729468345642e-02 1.268692493438720703e+00 -4.595876693725585938e+00 -6.806032359600067139e-02 1.921700835227966309e-01 2.508376836776733398e+00 4.443572461605072021e-02 -1.671258807182312012e+00 -2.831959426403045654e-01 -8.727675676345825195e-01
1.176189064979553223e+00 -8.236062526702880859e-01 3.952317237854003906e-01 3.640810251235961914e+00 7.681040167808532715e-01 -2.182335615158081055e+00 3.359661340713500977e+00 3.569838404655456543e-01 2.765515327453613281e+00 1.196161866188049316e+00 -7.694639563560485840e-01 1.562946796417236328e+00 3.888831615447998047e+00 -3.338063955307006836e+00
-6.671105027198791504e-01 -5.976645946502685547e-01 1.436906605958938599e-01 9.321479797363281250e-01 -9.134289026260375977e-01 -8.642879128456115723e-01 4.542366862297058105e-01 3.683386147022247314e-01 -3.035720586776733398e-01 -1.122166588902473450e-01 1.216621026396751404e-01 -9.007499366998672485e-02 5.457712411880493164e-01 -6.288245320320129395e-01
-1.153048396110534668e+00 -8.213795423507690430e-01 -5.029227733612060547e-01 -5.435866713523864746e-01 1.133468985557556152e+00 3.769433200359344482e-01 -1.798933267593383789e+00 -1.263743519783020020e+00 -4.763070940971374512e-01 -3.426844626665115356e-02 -5.415979623794555664e-01 9.977356791496276855e-01 -1.770571708679199219e+00 -6.758491396903991699e-01
-4.644884765148162842e-01 -1.052379727363586426e+00 6.265702843666076660e-02 1.403649210929870605e+00 -1.001386165618896484e+00 -5.569258928298950195e-01 -3.454171895980834961e+00 -4.071427583694458008e-01 -8.641721606254577637e-01 1.375862240791320801e+00 5.090110898017883301e-01 1.659092307090759277e+00 -2.148637920618057251e-01 6.177573204040527344e-01
3.170994281768798828e+00 -5.245059132575988770e-01 4.141898155212402344e+00 1.594148635864257812e+00 -1.299232006072998047e+00 2.009038209915161133e+00 -1.933341175317764282e-01 9.237998127937316895e-01 -7.849443554878234863e-01 2.262989997863769531e+00 8.914962410926818848e-01 3.117063760757446289e+00 -1.055747747421264648e+00 9.063768982887268066e-01
3.933349847793579102e+00 -7.099536061286926270e-01 -7.778472900390625000e-01 -8.462391495704650879e-01 1.802524805068969727e+00 1.650092244148254395e+00 1.970201730728149414e+00 3.510057687759399414e+00 9.920999407768249512e-01 -9.394362568855285645e-01 -4.188132882118225098e-01 -1.172143936157226562e+00 6.574631333351135254e-01 5.046737194061279297e-01
1.950312107801437378e-01 -1.135569572448730469e+00 -5.254281684756278992e-02 4.803813397884368896e-01 -3.289307117462158203e+00 -2.309273242950439453e+00 1.343351006507873535e-01 8.047076463699340820e-01 9.523299336433410645e-02 3.028089404106140137e-01 4.201344400644302368e-02 7.157370448112487793e-02 2.636542618274688721e-01 -7.869237065315246582e-01
2.966063499450683594e+00 -9.563336372375488281e-01 -1.179370999336242676e+00 -1.149546056985855103e-01 3.810992240905761719e+00 -2.571949720382690430e+00 -3.234044790267944336e+00 4.102880954742431641e+00 -3.255065083503723145e-01 -2.898541450500488281e+00 4.269115626811981201e-01 -7.904473543167114258e-01 -8.622156381607055664e-01 -4.147069752216339111e-01
1.635668873786926270e-01 4.319573640823364258e-01 -1.587207168340682983e-01 -5.243076086044311523e-01 -1.700036972761154175e-01 -1.232606649398803711e+00 4.343992471694946289e-01 -2.452632427215576172e+00 3.316822350025177002e-01 -6.313462257385253906e-01 2.557593286037445068e-01 2.890268266201019287e-01 7.098218202590942383e-01 1.099162027239799500e-01
4.780175089836120605e-01 -5.772452950477600098e-01 -4.913527667522430420e-01 1.760875880718231201e-01 1.165234297513961792e-01 7.279371619224548340e-01 3.354321122169494629e-01 -2.757632732391357422e-01 -6.249046698212623596e-02 6.517250537872314453e-01 1.674589514732360840e-01 2.292132750153541565e-02 3.572553098201751709e-01 1.218186989426612854e-01
4.314486026763916016e+00 3.656557321548461914e+00 -2.069361358880996704e-01 -5.770970582962036133e-01 -1.080994009971618652e+00 2.211488723754882812e+00 -1.243882440030574799e-02 2.691501379013061523e-01 3.204816341400146484e+00 -4.499524593353271484e+00 1.788811802864074707e+00 1.517954349517822266e+00 1.088528037071228027e+00 5.751031041145324707e-01
2.918271064758300781e+00 -1.182427287101745605e+00 -1.453493088483810425e-01 -2.074740231037139893e-01 -7.954664230346679688e-01 -9.048185348510742188e-01 9.044647812843322754e-01 2.839819669723510742e+00 -2.238103896379470825e-01 -1.350182175636291504e+00 2.646404743194580078e+00 2.332981586456298828e+00 1.058180570602416992e+00 -6.333115696907043457e-01
5.664899349212646484e-01 -2.145697593688964844e+00 -3.590391874313354492e+00 -2.029505372047424316e-01 2.154245853424072266e+00 -8.146392107009887695e-01 8.072701841592788696e-02 -3.902665078639984131e-01 -4.958992958068847656e+00 1.159070491790771484e+00 -4.504314661026000977e-01 -1.889969855546951294e-01 -1.115371227264404297e+00 -1.221700236201286316e-01
1.176666975021362305e+00 1.088119626045227051e+00 -9.098533987998962402e-01 -7.580029219388961792e-02 4.589676558971405029e-01 -1.572636365890502930e+00 -1.297898292541503906e-01 3.770795822143554688e+00 -8.594260811805725098e-01 -7.557060718536376953e-01 -1.208390668034553528e-01 -7.768151164054870605e-01 -6.943383216857910156e-01 -1.062042951583862305e+00
3.359774827957153320e+00 1.820490121841430664e+00 -8.444420993328094482e-02 8.856967836618423462e-02 -4.037149250507354736e-02 3.315049111843109131e-01 -9.556275606155395508e-02 -3.092494010925292969e+00 1.419847726821899414e+00 -3.205123662948608398e+00 4.250508248805999756e-01 2.201512604951858521e-01 3.403843641281127930e-01 2.149574279785156250e+00
-1.209175467491149902e+00 -1.113859653472900391e+00 -4.787009656429290771e-01 9.178761243820190430e-01 -5.131675601005554199e-01 -5.807852149009704590e-01 -5.674926638603210449e-01 -5.348895549774169922e+00 6.960754394531250000e-01 -3.273632004857063293e-02 1.496030330657958984e+00 -6.035971641540527344e-01 4.811418056488037109e+00 -1.538375616073608398e+00
3.089302778244018555e-02 7.742833495140075684e-01 1.253512978553771973e+00 4.865847527980804443e-01 3.047715425491333008e+00 -3.772737026214599609e+00 3.425672650337219238e-01 -1.945400595664978027e+00 4.481610774993896484e+00 4.060500562191009521e-01 -1.342864990234375000e+00 2.163826465606689453e+00 2.330995321273803711e+00 -3.895269393920898438e+00
1.118428349494934082e+00 -1.451789855957031250e+00 -9.187765717506408691e-01 6.561388969421386719e-01 -4.081352651119232178e-01 6.950219273567199707e-01 -4.601998805999755859e+00 9.356169104576110840e-01 3.210670948028564453e-01 -3.431601047515869141e+00 -7.082488536834716797e-01 9.782937765121459961e-01 1.230780005455017090e+00 -1.356038749217987061e-01
2.912626981735229492e+00 8.121288567781448364e-02 -2.090504646301269531e+00 -6.003527641296386719e-01 4.216914176940917969e+00 4.550217390060424805e-01 -1.574823111295700073e-01 -1.469314813613891602e+00 1.115297246724367142e-02 6.699543595314025879e-01 -2.578546047210693359e+00 1.751258969306945801e+00 4.559257924556732178e-01 9.804483056068420410e-01
-2.367496728897094727e+00 -2.540425539016723633e+00 -5.938633084297180176e-01 4.210019588470458984e+00 -1.562675833702087402e-01 7.697507739067077637e-01 5.315559506416320801e-01 3.450995206832885742e+00 1.305192470550537109e+00 4.709621518850326538e-02 -3.943055629730224609e+00 -2.868155837059020996e-01 9.932659566402435303e-02 3.799561977386474609e+00
-4.032545566558837891e+00 2.476854801177978516e+00 3.730948209762573242e+00 -9.934665560722351074e-01 3.593341410160064697e-01 4.466662406921386719e+00 -2.997772693634033203e-01 -6.551696062088012695e-01 -7.527410387992858887e-01 -1.567711710929870605e+00 -4.159410476684570312e+00 -8.921231627464294434e-01 2.341081619262695312e+00 -4.960853159427642822e-01
-2.759278379380702972e-02 -1.350291848182678223e+00 1.173897266387939453e+00 -4.579773902893066406e+00 2.795817136764526367e+00 -4.626345634460449219e-01 -2.174332857131958008e+00 -3.143427371978759766e+00 -2.030955404043197632e-01 -6.720113009214401245e-02 -4.267137050628662109e+00 3.264057636260986328e-02 -8.752803802490234375e-01 4.989412307739257812e+00
1.108638793230056763e-01 4.546918869018554688e+00 -1.096288561820983887e+00 2.511452674865722656e+00 3.950988531112670898e+00 5.228183746337890625e+00 1.426554769277572632e-01 -4.159718990325927734e+00 6.091997027397155762e-01 -1.695557311177253723e-02 1.318189501762390137e+00 -4.306733131408691406e+00 4.470240116119384766e+00 8.656359910964965820e-01
6.981790065765380859e-01 5.249214768409729004e-01 8.687909841537475586e-01 3.379097878932952881e-01 4.033243954181671143e-01 -3.691094815731048584e-01 -7.183524966239929199e-01 3.313543796539306641e-01 -2.968060672283172607e-01 3.499731793999671936e-02 -1.717162132263183594e-01 5.002365112304687500e-01 1.998545527458190918e+00 6.089227199554443359e-01
-8.070869445800781250e-01 3.112204968929290771e-01 -1.873580813407897949e-01 -7.177780270576477051e-01 -3.088309049606323242e+00 -4.171135425567626953e-01 -1.314377784729003906e+00 -1.088568806648254395e+00 -1.717777371406555176e+00 8.344333767890930176e-01 1.743270456790924072e-01 7.109648585319519043e-01 -1.947482705116271973e+00 -4.009771347045898438e-01
1.207659542560577393e-01 2.501960992813110352e-01 -7.477452158927917480e-01 1.013870984315872192e-01 6.272471696138381958e-02 5.588123947381973267e-02 2.047341018915176392e-01 1.864745616912841797e-01 -2.013076543807983398e-01 6.630666255950927734e-01 1.036836579442024231e-01 -4.185087978839874268e-02 -8.522962778806686401e-02 -1.468319725245237350e-02
4.118928015232086182e-01 -2.365746349096298218e-01 -1.767314791679382324e+00 -1.707098931074142456e-01 1.194326877593994141e+00 -6.853334307670593262e-01 -3.322943150997161865e-01 -3.383205413818359375e+00 -2.320381164550781250e+00 6.740157008171081543e-01 -7.126854062080383301e-01 2.057984471321105957e-01 -4.254180908203125000e+00 5.772219598293304443e-02
-4.997647404670715332e-01 8.062277436256408691e-01 2.195701450109481812e-01 -1.504864811897277832e+00 3.522935628890991211e+00 1.867163777351379395e-01 2.561506628990173340e-01 5.933488607406616211e-01 -9.197577834129333496e-01 4.202013969421386719e+00 1.269304513931274414e+00 1.003540039062500000e+00 6.713798046112060547e-01 3.036544322967529297e-01
1.038398072123527527e-01 -3.173633813858032227e+00 4.163668632507324219e+00 -6.861940771341323853e-02 6.610541939735412598e-01 5.157337188720703125e+00 -3.894059062004089355e-01 -1.881192922592163086e+00 6.883919835090637207e-01 1.074906468391418457e+00 2.236956655979156494e-01 9.621679186820983887e-01 1.977835744619369507e-01 -8.360418677330017090e-02
-3.360740542411804199e-01 -8.683883547782897949e-01 -9.074510335922241211e-01 4.000128209590911865e-01 2.296235412359237671e-01 -9.562726616859436035e-01 -1.325578570365905762e+00 4.217449724674224854e-01 -1.897540986537933350e-01 -5.421289205551147461e-01 2.351661175489425659e-01 5.479966402053833008e-01 1.027632057666778564e-01 -1.945339292287826538e-01
-1.241086721420288086e+00 -2.027549982070922852e+00 -4.406949877738952637e-01 3.704022243618965149e-02 -1.027192547917366028e-01 -3.803656101226806641e-01 2.301834672689437866e-01 5.908047556877136230e-01 1.253641396760940552e-01 -3.019270002841949463e-01 -1.950457245111465454e-01 4.760803580284118652e-01 2.156068086624145508e-01 -4.637578725814819336e-01
7.664901763200759888e-02 1.382183074951171875e+00 6.997799873352050781e-01 7.971460819244384766e-01 -1.041427850723266602e+00 2.560466229915618896e-01 -2.664813399314880371e-01 1.724625825881958008e+00 -1.164837598800659180e+00 3.957330465316772461e+00 -1.754453331232070923e-01 1.854388862848281860e-01 -6.625942885875701904e-02 5.337361097335815430e-01
4.944714903831481934e-01 -4.279376506805419922e+00 -3.542118072509765625e+00 2.763646364212036133e+00 -2.726695775985717773e+00 1.474807977676391602e+00 3.740085601806640625e+00 -3.712354421615600586e+00 1.591221570968627930e+00 2.278464078903198242e+00 9.074559807777404785e-01 1.819850921630859375e+00 8.328387737274169922e-01 6.958799362182617188e-01
-8.767390847206115723e-01 1.123058676719665527e+00 -1.414956688880920410e+00 -1.525141239166259766e+00 1.009600043296813965e+00 3.098117351531982422e+00 -1.250468254089355469e+00 5.507836937904357910e-01 -7.478743195533752441e-01 9.473885893821716309e-01 -2.575100660324096680e+00 -3.808574676513671875e+00 2.901614606380462646e-01 -4.857177734375000000e+00
5.518909096717834473e-01 4.141875267028808594e+00 9.909678995609283447e-02 -2.592189908027648926e-01 -1.020439863204956055e-01 -3.572962760925292969e+00 1.313592672348022461e+00 5.519322678446769714e-02 -9.749154448509216309e-01 5.783009529113769531e-01 -1.258138298988342285e+00 -6.539454460144042969e-01 -3.720520138740539551e-01 1.266326069831848145e+00
2.747203350067138672e+00 5.132834911346435547e-01 4.910922050476074219e+00 1.478971362113952637e+00 2.653816699981689453e+00 4.101053476333618164e-01 -5.444108247756958008e-01 -4.140412509441375732e-01 2.362089633941650391e+00 -1.000646829605102539e+00 2.960897445678710938e+00 3.855348825454711914e+00 -5.704249739646911621e-01 2.075659751892089844e+00
-2.538100779056549072e-01 6.092048883438110352e-01 -3.519507408142089844e+00 -2.204120159149169922e+00 -5.258682370185852051e-01 1.411479562520980835e-01 -8.190334439277648926e-01 -7.445214986801147461e-01 3.268780469894409180e+00 -1.459411263465881348e+00 1.152099296450614929e-01 1.231866478919982910e+00 1.313492655754089355e-01 -4.065172672271728516e+00
1.472163647413253784e-01 8.352161943912506104e-02 6.004289984703063965e-01 1.776733398437500000e-01 -3.410776853561401367e-01 3.275954350829124451e-02 6.968173384666442871e-02 6.518260240554809570e-01 -3.309981226921081543e-01 1.391191333532333374e-01 -3.676017522811889648e-01 -8.862032890319824219e-01 -3.047519624233245850e-01 -7.074794769287109375e-01
1.469961762428283691e+00 1.684179157018661499e-01 8.769641518592834473e-01 4.423660278320312500e+00 -5.599236488342285156e-01 9.015589356422424316e-01 -1.295441240072250366e-01 1.417905688285827637e+00 -1.274332404136657715e+00 4.557127058506011963e-01 1.746972948312759399e-01 6.359142065048217773e-01 -1.478626728057861328e+00 2.239292263984680176e-01
1.684985309839248657e-02 5.012280344963073730e-01 -1.704608321189880371e+00 8.120678067207336426e-01 9.134193509817123413e-02 -3.246322274208068848e-01 -3.995893001556396484e+00 -2.009490966796875000e+00 -9.428300857543945312e-01 -1.291676044464111328e+00 -2.728678584098815918e-01 -1.176624894142150879e+00 6.687249541282653809e-01 3.103458285331726074e-01
-8.780674338340759277e-01 7.816516160964965820e-01 -4.800341129302978516e+00 3.348183035850524902e-01 -4.139029502868652344e+00 -1.400708794593811035e+00 -1.037101030349731445e+00 -9.723500013351440430e-01 -4.346268251538276672e-02 -9.663896560668945312e-01 2.438003867864608765e-01 -5.700784921646118164e-01 -9.841176867485046387e-01 -9.224967360496520996e-01
-1.466625809669494629e+00 -1.285979747772216797e-01 -9.574590325355529785e-01 2.042829513549804688e+00 1.295629858970642090e+00 -2.676975488662719727e+00 -9.997244477272033691e-01 2.540954947471618652e-01 5.125313282012939453e+00 1.170753359794616699e+00 -9.144717454910278320e-02 -1.384196758270263672e+00 3.545951545238494873e-01 6.113760471343994141e-01
