-1.056517362594604492e+00 -1.535212993621826172e+00 1.359286904335021973e+00 -3.026217460632324219e+00 -1.328918039798736572e-01 -2.354108810424804688e+00 -5.219220519065856934e-01 -6.798855304718017578e+00 -1.315629929304122925e-01 5.731470108032226562e+00
2.792912006378173828e+00 -2.306372880935668945e+00 -2.672285079956054688e+00 1.196749210357666016e+00 -1.574611306190490723e+00 -2.929722964763641357e-01 -6.314611911773681641e+00 -4.474416375160217285e-01 5.867469310760498047e+00 -6.224613189697265625e+00
-4.444563388824462891e+00 -1.116734266281127930e+00 3.370649099349975586e+00 2.908680677413940430e+00 5.880352973937988281e+00 -7.211906909942626953e+00 4.451337814331054688e+00 -1.388807415962219238e+00 -7.862310409545898438e-01 -4.700165092945098877e-01
5.446188926696777344e+00 1.515738487243652344e+00 7.447693943977355957e-01 7.757013440132141113e-01 6.053047180175781250e+00 1.129207372665405273e+00 -1.079817771911621094e+00 -1.883632659912109375e+00 4.048452854156494141e+00 -5.708325386047363281e+00
-1.482477784156799316e+00 1.324042528867721558e-01 -1.065616965293884277e+00 1.019887804985046387e+00 2.084116935729980469e+00 4.362531661987304688e+00 9.929735064506530762e-01 -6.372041702270507812e-01 9.183662533760070801e-01 1.410055756568908691e+00
1.132486104965209961e+00 -8.295549154281616211e-01 1.476681590080261230e+00 -1.860930085182189941e+00 -6.386726856231689453e+00 -5.471577644348144531e-01 -1.611248135566711426e+00 7.457805871963500977e-01 -5.601939201354980469e+00 -6.440380096435546875e+00
-1.070297837257385254e+00 6.563491821289062500e+00 3.944424867630004883e+00 1.097171425819396973e+00 1.007153987884521484e+00 -4.820492744445800781e+00 -1.906488180160522461e+00 1.040058016777038574e+00 -2.775517463684082031e+00 -1.782067894935607910e+00
1.352221488952636719e+00 1.118039488792419434e+00 7.105384349822998047e+00 1.050893515348434448e-01 -1.835693836212158203e+00 1.449701935052871704e-01 1.468885660171508789e+00 -3.232629776000976562e+00 -1.285459995269775391e+00 2.409241676330566406e+00
3.832536220550537109e+00 9.406769275665283203e-01 5.467722892761230469e+00 -7.182208538055419922e+00 -1.287428975105285645e+00 -1.157562613487243652e+00 2.481460571289062500e+00 1.437456488609313965e+00 5.277867317199707031e+00 3.095922768115997314e-01
-7.727398872375488281e-01 -7.349550724029541016e+00 -1.389303922653198242e+00 2.790812015533447266e+00 3.410308063030242920e-01 -7.078935146331787109e+00 -2.531056165695190430e+00 -2.383982419967651367e+00 -9.226835966110229492e-01 -2.433837413787841797e+00
4.809242188930511475e-01 -3.342196226119995117e+00 -5.387954235076904297e+00 -1.102095127105712891e+00 1.949324727058410645e+00 -5.490828156471252441e-01 7.003079414367675781e+00 1.396690487861633301e+00 1.297404527664184570e+00 4.323219299316406250e+00
5.362582206726074219e+00 1.501866698265075684e+00 -9.342864155769348145e-01 1.787516623735427856e-01 -3.794874668121337891e+00 -3.295014500617980957e-01 -6.267907619476318359e+00 5.310302257537841797e+00 3.991693496704101562e+00 6.243606567382812500e+00
6.406539916992187500e+00 -1.663696646690368652e+00 -6.269049644470214844e-01 6.615256786346435547e+00 -1.139462590217590332e+00 2.633395493030548096e-01 6.810784935951232910e-01 2.343696832656860352e+00 2.972385883331298828e-01 -4.848375618457794189e-01
1.016369342803955078e+00 -6.704955101013183594e+00 2.313037157058715820e+00 6.570566177368164062e+00 -2.305128812789916992e+00 1.867470741271972656e+00 5.979074835777282715e-01 -1.672630906105041504e+00 -1.074082255363464355e+00 -6.567909240722656250e+00
6.354450702667236328e+00 -9.598734378814697266e-01 1.946640729904174805e+00 5.367428302764892578e+00 7.124826431274414062e+00 5.992641448974609375e+00 2.539294362068176270e-01 5.379448413848876953e+00 -4.249784946441650391e+00 -5.023551583290100098e-01
-2.215108394622802734e+00 -9.486548900604248047e-01 5.574215412139892578e+00 -1.494096517562866211e+00 2.921249389648437500e+00 2.282094240188598633e+00 -5.633568763732910156e+00 -2.035620212554931641e-01 6.064247131347656250e+00 8.500108122825622559e-01
-7.113900780677795410e-01 -5.590111255645751953e+00 1.400753378868103027e+00 2.298715114593505859e+00 -5.652029991149902344e+00 1.665660738945007324e+00 8.762382268905639648e-01 -1.307227492332458496e+00 6.910101890563964844e+00 3.756213665008544922e+00
4.576410353183746338e-01 1.112774610519409180e+00 -3.295547366142272949e-01 -2.893374443054199219e+00 1.326570153236389160e+00 -7.205403327941894531e+00 4.604741930961608887e-01 2.288983106613159180e+00 -5.417286872863769531e+00 2.145658582448959351e-01
3.125085830688476562e-01 -2.486140012741088867e+00 6.262688040733337402e-01 3.920904695987701416e-01 2.090450003743171692e-02 -1.318747758865356445e+00 -9.317100644111633301e-01 3.188499808311462402e-01 -3.269160389900207520e-01 4.563654214143753052e-02
3.139679193496704102e+00 5.396155357360839844e+00 -2.124382019042968750e+00 -1.200145110487937927e-01 -5.473093032836914062e+00 6.004437923431396484e+00 4.500711858272552490e-01 -2.540651798248291016e+00 1.647469639778137207e+00 1.201137900352478027e+00
-1.763241291046142578e+00 -2.180270910263061523e+00 -5.650521755218505859e+00 1.942055225372314453e+00 -3.906481027603149414e+00 -2.629729509353637695e+00 3.214797019958496094e+00 2.764970541000366211e+00 -5.380734920501708984e+00 -3.865157067775726318e-01
-2.370524883270263672e+00 -2.226198613643646240e-01 -2.858212292194366455e-01 -6.333940029144287109e+00 7.434694766998291016e+00 1.987851262092590332e+00 1.031204536557197571e-01 -6.045524597167968750e+00 1.612892299890518188e-01 -1.890566498041152954e-01
-1.563358902931213379e+00 6.299571037292480469e+00 1.369988799095153809e+00 1.508973002433776855e+00 -1.754608154296875000e+00 3.752313852310180664e-01 3.326867818832397461e-01 2.905843019485473633e+00 2.579090118408203125e+00 7.704631090164184570e-01
4.937306404113769531e+00 -1.211976885795593262e+00 1.635467886924743652e+00 1.850663065910339355e+00 -1.898333668708801270e+00 1.021107316017150879e+00 7.234844684600830078e+00 1.832697629928588867e+00 5.721567153930664062e+00 -7.100743800401687622e-02
-6.905848979949951172e+00 -6.269155502319335938e+00 6.569490432739257812e+00 8.104991912841796875e-01 3.649033784866333008e+00 -1.500995278358459473e+00 5.619181990623474121e-01 1.106506109237670898e+00 4.764996528625488281e+00 -1.294042617082595825e-01
-6.605416297912597656e+00 -5.537725448608398438e+00 -1.370175719261169434e+00 -6.622068405151367188e+00 -1.447146058082580566e+00 6.078947067260742188e+00 -9.825874567031860352e-01 -4.959376156330108643e-01 -6.173676252365112305e-01 5.062923431396484375e-01
-1.457251429557800293e+00 -6.896896362304687500e+00 -9.994482249021530151e-02 -5.535708904266357422e+00 -4.995267391204833984e+00 4.722626209259033203e-01 6.506664276123046875e+00 1.844633221626281738e+00 -1.118228435516357422e+00 3.299339056015014648e+00
2.765310525894165039e+00 -6.025912761688232422e-01 7.182657241821289062e+00 3.489192485809326172e+00 3.987670421600341797e+00 5.288625717163085938e+00 2.359639406204223633e+00 4.113989174365997314e-01 1.928332805633544922e+00 -5.212495803833007812e+00
6.437429904937744141e+00 2.457303106784820557e-01 -6.633923530578613281e+00 -7.430203557014465332e-01 -9.767801761627197266e-01 2.594922296702861786e-02 -4.569604873657226562e+00 7.821316123008728027e-01 1.130761027336120605e+00 -9.769662618637084961e-01
-2.103979349136352539e+00 -6.025860905647277832e-01 6.517471671104431152e-01 -2.038344383239746094e+00 -1.878645867109298706e-01 8.843526244163513184e-01 -2.532074689865112305e+00 -6.224869728088378906e+00 -5.943173408508300781e+00 2.155891180038452148e+00
-6.325152397155761719e+00 5.262335300445556641e+00 6.415874361991882324e-01 2.189514875411987305e+00 -4.388189315795898438e+00 -2.412832498550415039e+00 2.099619656801223755e-01 -6.002618789672851562e+00 -5.947616577148437500e+00 -2.957735538482666016e+00
-1.169925808906555176e+00 -1.852362275123596191e+00 -5.746070384979248047e+00 -1.212258696556091309e+00 1.065558910369873047e+00 -6.013478636741638184e-01 7.092992305755615234e+00 -2.128171682357788086e+00 5.856991559267044067e-02 -5.681596279144287109e+00
-2.481758594512939453e-01 6.319221019744873047e+00 1.714022994041442871e+00 -2.069432497024536133e+00 2.521468877792358398e+00 5.562948226928710938e+00 -1.553858757019042969e+00 4.691013395786285400e-01 -1.073599606752395630e-01 -6.818942546844482422e+00
-5.980506420135498047e+00 -1.628435999155044556e-01 -4.075671195983886719e+00 6.635857105255126953e+00 5.470980405807495117e-01 1.203207612037658691e+00 -3.103268623352050781e+00 -3.011887967586517334e-01 5.688574790954589844e+00 6.131789207458496094e+00
-6.562664508819580078e+00 -5.411700010299682617e-01 -5.536956310272216797e+00 -7.736961543560028076e-02 5.544598698616027832e-01 -1.294757723808288574e+00 6.423048496246337891e+00 6.684359073638916016e+00 -3.524168491363525391e+00 -6.438064098358154297e+00
-2.241197347640991211e+00 -7.114476680755615234e+00 6.669665813446044922e+00 -5.573005199432373047e+00 7.417649030685424805e-01 3.629192352294921875e+00 -1.504327416419982910e+00 1.132910728454589844e+00 3.464560210704803467e-01 5.931778430938720703e+00
6.327698230743408203e-01 -1.201569318771362305e+00 4.291349947452545166e-01 6.503083705902099609e-01 -1.443417429924011230e+00 1.288461089134216309e+00 -1.263416647911071777e+00 -3.615911483764648438e+00 -7.155513763427734375e+00 -1.033077955245971680e+00
-5.801328182220458984e+00 5.667275428771972656e+00 -3.544629216194152832e-01 -1.248633861541748047e+00 6.591013073921203613e-01 -2.980248630046844482e-01 -9.925941228866577148e-01 -3.712244331836700439e-01 2.541126251220703125e+00 -5.671906471252441406e+00
8.282625079154968262e-01 2.242388725280761719e+00 4.603931307792663574e-01 6.774234771728515625e+00 6.164907455444335938e+00 5.405019760131835938e+00 4.705270826816558838e-01 -6.205443382263183594e+00 2.867869853973388672e+00 5.516697883605957031e+00
-5.735607147216796875e+00 -5.295513942837715149e-02 1.637047648429870605e+00 2.028224945068359375e+00 -7.872614264488220215e-02 -2.988623455166816711e-02 -6.125230312347412109e+00 3.600795269012451172e+00 -4.398340284824371338e-01 -2.353457689285278320e+00
-7.027226686477661133e-01 8.755595088005065918e-01 -1.222770214080810547e+00 -3.297318458557128906e+00 6.092913150787353516e-01 -7.384015560150146484e+00 -5.444197654724121094e-01 5.249636769294738770e-01 1.984780311584472656e+00 -9.633081555366516113e-01
-6.464118957519531250e-01 5.379111766815185547e-01 -5.918683528900146484e+00 -1.164009794592857361e-01 4.815028190612792969e+00 1.610346674919128418e+00 -4.339537322521209717e-01 7.357048034667968750e+00 6.228843927383422852e-01 2.654675722122192383e+00
-8.946422338485717773e-01 1.001692041754722595e-01 2.410209655761718750e+00 -2.124095678329467773e+00 -5.955554246902465820e-01 -5.694432854652404785e-01 -4.708128452301025391e+00 8.024521827697753906e+00 -5.743363499641418457e-01 3.343541383743286133e+00
-6.706357955932617188e+00 -8.482797741889953613e-01 -2.674460411071777344e+00 -3.669590353965759277e-01 -6.240206718444824219e+00 1.932591557502746582e+00 -3.578047752380371094e-01 -1.255144596099853516e+00 -6.087981224060058594e+00 3.514962494373321533e-01
1.082500338554382324e+00 -2.489894777536392212e-01 5.378172993659973145e-01 2.301154136657714844e-01 -6.348415374755859375e+00 -6.709915161132812500e+00 3.733596801757812500e-01 -5.749855041503906250e+00 9.902878105640411377e-02 -4.347807914018630981e-02
-3.210898637771606445e+00 -2.764330208301544189e-01 -5.920477390289306641e+00 -2.431563615798950195e+00 -5.893872261047363281e+00 5.699521899223327637e-01 -2.982988953590393066e-01 -1.043568491935729980e+00 2.318724870681762695e+00 -7.245279788970947266e+00
-1.826349020004272461e+00 6.995335578918457031e+00 -4.318131208419799805e-01 6.663977146148681641e+00 -5.538724899291992188e+00 -3.611704707145690918e-01 1.938980698585510254e+00 6.504742056131362915e-02 2.726309932768344879e-03 1.800226211547851562e+00
5.203644752502441406e+00 1.978530645370483398e+00 -4.709539711475372314e-01 6.986720561981201172e-01 6.305485367774963379e-01 -1.705066323280334473e+00 7.199263572692871094e+00 -1.159756064414978027e+00 1.876634240150451660e+00 3.804256916046142578e+00
1.947712182998657227e+00 -1.082959294319152832e+00 -6.068129062652587891e+00 1.860917687416076660e+00 6.686912059783935547e+00 -1.189421415328979492e+00 -6.613772869110107422e+00 -3.920960426330566406e+00 -5.472642779350280762e-01 4.366301536560058594e+00
6.325040340423583984e+00 3.365854024887084961e-01 -1.257765889167785645e+00 -5.102892398834228516e+00 6.286074161529541016e+00 -8.440427482128143311e-02 2.217244654893875122e-01 -2.350795269012451172e+00 3.778175413608551025e-01 -2.589886486530303955e-01
